release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,makeWritable/0,org.apache.bookkeeper.proto.PerChannelBookieClient.makeWritable/0,3,1,0,0,0,0,4,1,482,2,3,0,false
4.2.0,org/apache/bookkeeper/bookie/datainteg/DataIntegrityCheckImpl$LedgerResult.java,isError/0,org.apache.bookkeeper.bookie.datainteg.DataIntegrityCheckImpl.LedgerResult.isError/0,3,2,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager/java.java,waitIfLedgerReplicationDisabled/0,org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.waitIfLedgerReplicationDisabled/0,7,2,1,0,0,0,1,2,157,3,12,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel/java.java,"readByteBuf/3[org.apache.bookkeeper.bookie.storage.directentrylogger.ByteBuf,int,int]","org.apache.bookkeeper.bookie.storage.directentrylogger.Buffer.readByteBuf/3[org.apache.bookkeeper.bookie.storage.directentrylogger.ByteBuf,int,int]",16,2,2,2,1,1,0,3,412,0,0,6,false
4.2.1,org/apache/bookkeeper/client/LedgerHandleAdv.java,"writeAsync/2[long,org.apache.bookkeeper.client.ByteBuf]","org.apache.bookkeeper.client.LedgerHandleAdv.writeAsync/2[long,org.apache.bookkeeper.client.ByteBuf]",5,1,1,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/common/util/OrderedExecutor.java,isShutdown/0,org.apache.bookkeeper.common.util.OrderedExecutor.isShutdown/0,8,3,0,0,0,2,0,0,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/bookie/storage/directentrylogger/DirectEntryLoggerStats$Anonymous3.java,initialValue/0,.initialValue/0,3,1,0,0,0,1,0,2,-1,-1,0,2,false
4.2.1,org/apache/bookkeeper/client/BookKeeperClientStats.java,getReadOpDmCounter/0,org.apache.bookkeeper.client.BookKeeperClientStats.getReadOpDmCounter/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,"getOptionalValue/2[java.lang.String,java.lang.String]","org.apache.bookkeeper.bookie.BookieShell.getOptionalValue/2[java.lang.String,java.lang.String]",3,1,0,0,0,1,2,0,219,3,4,0,false
4.2.0,org/apache/distributedlog/ReadAheadEntryReader.java,notifyStateChangeOnFailure/1[java.lang.Throwable],org.apache.distributedlog.ReadAheadEntryReader.notifyStateChangeOnFailure/1[java.lang.Throwable],5,2,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie/java.java,setInstanceId/1[java.lang.String],org.apache.bookkeeper.bookie.Cookie.Builder.setInstanceId/1[java.lang.String],4,1,1,0,0,1,4,0,398,2,3,0,false
4.2.0,org/apache/bookkeeper/tls/TLSContextFactory.java,getBCProviderFromClassPath/0,org.apache.bookkeeper.tls.TLSContextFactory.getBCProviderFromClassPath/0,18,4,3,0,1,1,1,0,-1,-1,0,2,false
4.2.0,org/apache/bookkeeper/tls/TLSContextFactory.java,"newTLSHandler/2[java.lang.String,int]","org.apache.bookkeeper.tls.TLSContextFactory.newTLSHandler/2[java.lang.String,int]",24,10,2,0,0,1,1,1,-1,-1,0,9,false
4.2.0,org/apache/bookkeeper/common/util/OrderedScheduler$OrderedSchedulerDecoratedThread.java,"scheduleAtFixedRate/4[java.lang.Runnable,long,long,java.util.concurrent.TimeUnit]","org.apache.bookkeeper.common.util.OrderedScheduler.OrderedSchedulerDecoratedThread.scheduleAtFixedRate/4[java.lang.Runnable,long,long,java.util.concurrent.TimeUnit]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,setFenced/1[long],org.apache.bookkeeper.bookie.InterleavedLedgerStorage.setFenced/1[long],3,1,0,0,0,1,0,0,328,2,8,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,"BookieServer/4[org.apache.bookkeeper.proto.ServerConfiguration,org.apache.bookkeeper.proto.Bookie,org.apache.bookkeeper.proto.StatsLogger,org.apache.bookkeeper.proto.ByteBufAllocator]","org.apache.bookkeeper.proto.BookieServer.BookieServer/4[org.apache.bookkeeper.proto.ServerConfiguration,org.apache.bookkeeper.proto.Bookie,org.apache.bookkeeper.proto.StatsLogger,org.apache.bookkeeper.proto.ByteBufAllocator]",19,2,7,0,1,0,0,2,480,1,1,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,BookieInfoCmd/0,org.apache.bookkeeper.bookie.BookieShell.BookieInfoCmd.BookieInfoCmd/0,3,1,0,0,0,0,1,0,219,3,4,0,true
4.2.1,org/apache/bookkeeper/util/ByteBufList$Encoder.java,"write/3[org.apache.bookkeeper.util.ChannelHandlerContext,java.lang.Object,org.apache.bookkeeper.util.ChannelPromise]","org.apache.bookkeeper.util.ByteBufList.Encoder.write/3[org.apache.bookkeeper.util.ChannelHandlerContext,java.lang.Object,org.apache.bookkeeper.util.ChannelPromise]",23,5,5,1,1,0,0,1,-1,-1,0,6,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentOpenHashMap$Builder.java,mapIdleFactor/1[float],org.apache.bookkeeper.util.collections.ConcurrentOpenHashMap.Builder.mapIdleFactor/1[float],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/datainteg/DataIntegrityCookieValidation.java,"stampCookie/3[org.apache.bookkeeper.bookie.Cookie,org.apache.bookkeeper.bookie.datainteg.Version,java.util.List<java.io.File>]","org.apache.bookkeeper.bookie.datainteg.DataIntegrityCookieValidation.stampCookie/3[org.apache.bookkeeper.bookie.Cookie,org.apache.bookkeeper.bookie.datainteg.Version,java.util.List<java.io.File>]",14,3,0,0,1,0,1,3,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl/java.java,checkAccess/1[byte[]],org.apache.bookkeeper.bookie.LedgerDescriptorImpl.checkAccess/1[byte[]],6,2,0,0,0,0,0,1,384,1,1,0,false
4.2.0,org/apache/bookkeeper/stream/storage/conf/StorageConfiguration.java,setRangeStoreDirNames/1[java.lang.String[]],org.apache.bookkeeper.stream.storage.conf.StorageConfiguration.setRangeStoreDirNames/1[java.lang.String[]],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/ReadAheadEntryReader.java,removeClosedSegmentReaders/0,org.apache.distributedlog.ReadAheadEntryReader.removeClosedSegmentReaders/0,8,1,0,0,0,0,0,2,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/clients/impl/internal/LocationClientImpl.java,locateStorageContainers/1[java.util.List<org.apache.bookkeeper.clients.impl.internal.Revisioned<java.lang.Long>>],org.apache.bookkeeper.clients.impl.internal.LocationClientImpl.locateStorageContainers/1[java.util.List<org.apache.bookkeeper.clients.impl.internal.Revisioned<java.lang.Long>>],4,1,1,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/sasl/SaslServerState$SaslServerCallbackHandler.java,"SaslServerCallbackHandler/2[javax.security.auth.login.Configuration,org.apache.bookkeeper.sasl.ServerConfiguration]","org.apache.bookkeeper.sasl.SaslServerState.SaslServerCallbackHandler.SaslServerCallbackHandler/2[javax.security.auth.login.Configuration,org.apache.bookkeeper.sasl.ServerConfiguration]",19,5,6,1,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,getEntryFormatterClass/0,org.apache.bookkeeper.conf.AbstractConfiguration.getEntryFormatterClass/0,3,1,0,0,0,1,0,0,441,2,5,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getAllowEphemeralPorts/0,org.apache.bookkeeper.conf.ServerConfiguration.getAllowEphemeralPorts/0,3,1,0,0,0,1,1,0,482,2,3,0,false
4.2.0,org/apache/bookkeeper/metadata/etcd/EtcdRegistrationManager.java,"doRegisterReadonlyBookie/2[org.apache.bookkeeper.metadata.etcd.BookieId,long]","org.apache.bookkeeper.metadata.etcd.EtcdRegistrationManager.doRegisterReadonlyBookie/2[org.apache.bookkeeper.metadata.etcd.BookieId,long]",6,1,2,0,0,0,1,1,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/bookie/EntryLogManagerForSingleEntryLog.java,prepareSortedLedgerStorageCheckpoint/1[long],org.apache.bookkeeper.bookie.EntryLogManagerForSingleEntryLog.prepareSortedLedgerStorageCheckpoint/1[long],5,2,0,1,0,0,0,2,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/SingleDirectoryDbLedgerStorage.java,"initialize/6[org.apache.bookkeeper.bookie.storage.ldb.ServerConfiguration,org.apache.bookkeeper.bookie.storage.ldb.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.storage.ldb.StatsLogger,org.apache.bookkeeper.bookie.storage.ldb.ByteBufAllocator]","org.apache.bookkeeper.bookie.storage.ldb.SingleDirectoryDbLedgerStorage.initialize/6[org.apache.bookkeeper.bookie.storage.ldb.ServerConfiguration,org.apache.bookkeeper.bookie.storage.ldb.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.storage.ldb.StatsLogger,org.apache.bookkeeper.bookie.storage.ldb.ByteBufAllocator]",2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/server/http/BKHttpServiceProvider$Builder.java,setServerConfiguration/1[org.apache.bookkeeper.server.http.ServerConfiguration],org.apache.bookkeeper.server.http.BKHttpServiceProvider.Builder.setServerConfiguration/1[org.apache.bookkeeper.server.http.ServerConfiguration],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/tools/DistributedLogTool$AuditLedgersCommand.java,runCmd/0,org.apache.distributedlog.tools.DistributedLogTool.AuditLedgersCommand.runCmd/0,16,3,2,4,1,2,0,4,-1,-1,0,4,false
4.2.0,org/apache/bookkeeper/clients/impl/channel/StorageServerChannelManager.java,getNumChannels/0,org.apache.bookkeeper.clients.impl.channel.StorageServerChannelManager.getNumChannels/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/discover/ZKRegistrationClient$WatchTask.java,safeRun/0,org.apache.bookkeeper.discover.ZKRegistrationClient.WatchTask.safeRun/0,6,2,0,0,0,1,0,2,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/proto/checksum/DigestTypeBenchmark$MyState.java,getByteBuff/1[org.apache.bookkeeper.proto.checksum.DigestTypeBenchmark.BufferType],org.apache.bookkeeper.proto.checksum.DigestTypeBenchmark.MyState.getByteBuff/1[org.apache.bookkeeper.proto.checksum.DigestTypeBenchmark.BufferType],8,2,0,1,0,1,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,getLocalAddress/0,org.apache.bookkeeper.proto.BookieServer.getLocalAddress/0,3,1,0,0,0,1,2,2,480,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal/java.java,run/0,org.apache.bookkeeper.bookie.Journal.run/0,158,45,46,8,2,0,0,14,398,0,0,27,false
4.2.0,org/apache/bookkeeper/bookie/LegacyCookieValidation.java,"stampNewCookie/5[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.Cookie,org.apache.bookkeeper.bookie.RegistrationManager,org.apache.bookkeeper.bookie.Version,java.util.List<java.io.File>]","org.apache.bookkeeper.bookie.LegacyCookieValidation.stampNewCookie/5[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.Cookie,org.apache.bookkeeper.bookie.RegistrationManager,org.apache.bookkeeper.bookie.Version,java.util.List<java.io.File>]",7,2,0,0,0,0,1,2,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager/java.java,isLedgerBeingReplicated/1[long],org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.isLedgerBeingReplicated/1[long],8,3,0,0,1,1,0,2,157,3,12,1,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongLongHashMap.java,remove/1[long],org.apache.bookkeeper.util.collections.ConcurrentLongLongHashMap.remove/1[long],5,1,1,0,0,1,0,4,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl/java.java,fenceAndLogInJournal/1[org.apache.bookkeeper.bookie.Journal],org.apache.bookkeeper.bookie.LedgerDescriptorImpl.fenceAndLogInJournal/1[org.apache.bookkeeper.bookie.Journal],17,5,2,0,0,4,0,2,384,1,1,1,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setSpeculativeReadLACTimeoutBackoffMultiplier/1[float],org.apache.bookkeeper.conf.ClientConfiguration.setSpeculativeReadLACTimeoutBackoffMultiplier/1[float],4,1,0,0,0,1,0,0,441,1,4,0,false
4.2.0,org/apache/bookkeeper/client/TopologyAwareEnsemblePlacementPolicy$RRTopologyAwareCoverageEnsemble$CoverageSet.java,duplicate/0,org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy.RRTopologyAwareCoverageEnsemble.CoverageSet.duplicate/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getAuditorPeriodicBookieCheckInterval/0,org.apache.bookkeeper.conf.ServerConfiguration.getAuditorPeriodicBookieCheckInterval/0,3,1,0,0,0,1,1,0,482,2,3,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/bookie/LocalConsistencyCheckCommand.java,check/1[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration],org.apache.bookkeeper.tools.cli.commands.bookie.LocalConsistencyCheckCommand.check/1[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration],17,3,3,0,0,2,1,1,-1,-1,0,3,false
4.2.0,org/apache/bookkeeper/bookie/BookieImpl.java,shutdown/0,org.apache.bookkeeper.bookie.BookieImpl.shutdown/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/common/util/OrderedScheduler.java,chooseThread/0,org.apache.bookkeeper.common.util.OrderedScheduler.chooseThread/0,3,1,0,0,0,1,7,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/discover/RegistrationManager.java,nukeExistingCluster/0,org.apache.bookkeeper.discover.RegistrationManager.nukeExistingCluster/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/tools/DistributedLogTool.java,"compareByCompletionTime/2[long,long]","org.apache.distributedlog.tools.DistributedLogTool.compareByCompletionTime/2[long,long]",3,3,0,0,0,1,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/SortedLedgerStorage.java,"process/3[long,long,org.apache.bookkeeper.bookie.ByteBuf]","org.apache.bookkeeper.bookie.SortedLedgerStorage.process/3[long,long,org.apache.bookkeeper.bookie.ByteBuf]",3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/BookKeeperClientStats.java,getRecoverReadCountLogger/0,org.apache.bookkeeper.client.BookKeeperClientStats.getRecoverReadCountLogger/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,"registerSlowBookie/2[org.apache.bookkeeper.client.BookieId,long]","org.apache.bookkeeper.client.EnsemblePlacementPolicy.registerSlowBookie/2[org.apache.bookkeeper.client.BookieId,long]",1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/client/LedgerMetadataBuilder.java,withClosedState/0,org.apache.bookkeeper.client.LedgerMetadataBuilder.withClosedState/0,4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/common/util/nativeio/NativeIOImpl.java,"lseek/3[int,long,int]","org.apache.bookkeeper.common.util.nativeio.NativeIOImpl.lseek/3[int,long,int]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/bookie/ReadLogCommand.java,"apply/2[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.bookie.ReadLogCommand.ReadLogFlags]","org.apache.bookkeeper.tools.cli.commands.bookie.ReadLogCommand.apply/2[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.bookie.ReadLogCommand.ReadLogFlags]",25,10,4,0,1,2,1,1,-1,-1,0,2,false
4.2.0,org/apache/bookkeeper/clients/impl/channel/StorageServerChannelManager.java,"addStorageServer/2[org.apache.bookkeeper.clients.impl.channel.Endpoint,org.apache.bookkeeper.clients.impl.channel.StorageServerChannel]","org.apache.bookkeeper.clients.impl.channel.StorageServerChannelManager.addStorageServer/2[org.apache.bookkeeper.clients.impl.channel.Endpoint,org.apache.bookkeeper.clients.impl.channel.StorageServerChannel]",23,3,1,0,1,3,1,0,-1,-1,0,2,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager/java.java,close/0,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.close/0,1,1,0,0,0,0,0,0,157,1,2,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashMap.java,"ConcurrentLongHashMap/2[int,int]","org.apache.bookkeeper.util.collections.ConcurrentLongHashMap.ConcurrentLongHashMap/2[int,int]",3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/metadata/etcd/EtcdLedgerManager.java,isClosed/0,org.apache.bookkeeper.metadata.etcd.EtcdLedgerManager.isClosed/0,3,1,0,0,0,1,0,0,-1,-1,0,1,false
4.2.0,org/apache/distributedlog/impl/metadata/ZKLogStreamMetadataStore.java,close/0,org.apache.distributedlog.impl.metadata.ZKLogStreamMetadataStore.close/0,6,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/RegionAwareEnsemblePlacementPolicy.java,handleBookiesThatLeft/1[java.util.Set<org.apache.bookkeeper.client.BookieId>],org.apache.bookkeeper.client.RegionAwareEnsemblePlacementPolicy.handleBookiesThatLeft/1[java.util.Set<org.apache.bookkeeper.client.BookieId>],6,2,0,0,0,0,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/stats/codahale/FastTimer.java,getBucket/1[long],org.apache.bookkeeper.stats.codahale.FastTimer.getBucket/1[long],17,4,5,4,0,3,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbRestoreTask.java,"restore/2[java.lang.String,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.CheckpointMetadata]","org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.RocksdbRestoreTask.restore/2[java.lang.String,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.CheckpointMetadata]",14,3,2,1,1,0,1,2,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException/java.java,ZKException/0,org.apache.bookkeeper.client.BKException.ZKException.ZKException/0,3,1,0,0,0,0,1,0,412,1,4,0,false
4.2.1,org/apache/bookkeeper/discover/ZKRegistrationClient$WatchTask.java,getNumListeners/0,org.apache.bookkeeper.discover.ZKRegistrationClient.WatchTask.getNumListeners/0,3,1,0,0,0,1,4,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager/java.java,notifyUnderReplicationLedgerChanged/1[org.apache.bookkeeper.meta.GenericCallback<java.lang.Void>],org.apache.bookkeeper.meta.LedgerUnderreplicationManager.notifyUnderReplicationLedgerChanged/1[org.apache.bookkeeper.meta.GenericCallback<java.lang.Void>],1,1,0,0,0,0,0,0,157,1,2,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal/java.java,"create/11[org.apache.bookkeeper.bookie.ByteBuf,boolean,long,long,org.apache.bookkeeper.bookie.WriteCallback,java.lang.Object,long,org.apache.bookkeeper.bookie.OpStatsLogger,org.apache.bookkeeper.bookie.Counter,org.apache.bookkeeper.bookie.OpStatsLogger,org.apache.bookkeeper.bookie.Counter]","org.apache.bookkeeper.bookie.Journal.QueueEntry.create/11[org.apache.bookkeeper.bookie.ByteBuf,boolean,long,long,org.apache.bookkeeper.bookie.WriteCallback,java.lang.Object,long,org.apache.bookkeeper.bookie.OpStatsLogger,org.apache.bookkeeper.bookie.Counter,org.apache.bookkeeper.bookie.OpStatsLogger,org.apache.bookkeeper.bookie.Counter]",15,1,12,0,0,1,2,0,328,3,6,0,false
4.2.0,org/apache/bookkeeper/stats/prometheus/PrometheusStatsLogger.java,getThreadScopedOpStatsLogger/1[java.lang.String],org.apache.bookkeeper.stats.prometheus.PrometheusStatsLogger.getThreadScopedOpStatsLogger/1[java.lang.String],3,1,0,0,0,1,0,1,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/client/LedgerMetadataBuilder.java,build/0,org.apache.bookkeeper.client.LedgerMetadataBuilder.build/0,6,4,0,0,0,1,2,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/bookie/storage/ldb/LedgerMetadataIndex.java,"getActiveLedgersInRange/2[long,long]","org.apache.bookkeeper.bookie.storage.ldb.LedgerMetadataIndex.getActiveLedgersInRange/2[long,long]",8,1,0,0,0,1,2,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/LedgerMetadataIndex.java,"setStorageStateFlags/2[int,int]","org.apache.bookkeeper.bookie.storage.ldb.LedgerMetadataIndex.setStorageStateFlags/2[int,int]",26,3,5,0,1,2,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/bookies/ListBookiesCommand.java,"run/2[org.apache.bookkeeper.tools.cli.commands.bookies.RegistrationClient,org.apache.bookkeeper.tools.cli.commands.bookies.ListBookiesCommand.Flags]","org.apache.bookkeeper.tools.cli.commands.bookies.ListBookiesCommand.run/2[org.apache.bookkeeper.tools.cli.commands.bookies.RegistrationClient,org.apache.bookkeeper.tools.cli.commands.bookies.ListBookiesCommand.Flags]",35,11,10,0,0,0,0,1,-1,-1,0,8,false
4.2.0,org/apache/bookkeeper/bookie/SortedLedgerStorage.java,"waitForLastAddConfirmedUpdate/3[long,long,org.apache.bookkeeper.bookie.Watcher<org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotification>]","org.apache.bookkeeper.bookie.SortedLedgerStorage.waitForLastAddConfirmedUpdate/3[long,long,org.apache.bookkeeper.bookie.Watcher<org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotification>]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/InterleavedStorageRegenerateIndexOp$DryRunLedgerCache.java,isFenced/1[long],org.apache.bookkeeper.bookie.InterleavedStorageRegenerateIndexOp.DryRunLedgerCache.isFenced/1[long],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper/java.java,runBookie/1[int],org.apache.bookkeeper.util.LocalBookKeeper.runBookie/1[int],55,14,10,8,0,0,2,15,412,3,3,3,false
4.2.0,org/apache/bookkeeper/bookie/DefaultEntryLogger.java,logIdForOffset/1[long],org.apache.bookkeeper.bookie.DefaultEntryLogger.logIdForOffset/1[long],3,1,0,1,0,1,2,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/common/conf/ComponentConfiguration.java,"getByte/2[java.lang.String,byte]","org.apache.bookkeeper.common.conf.ComponentConfiguration.getByte/2[java.lang.String,byte]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/SortedLedgerStorage.java,SortedLedgerStorage/1[org.apache.bookkeeper.bookie.InterleavedLedgerStorage],org.apache.bookkeeper.bookie.SortedLedgerStorage.SortedLedgerStorage/1[org.apache.bookkeeper.bookie.InterleavedLedgerStorage],3,1,1,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/perf/journal/JournalWriter.java,run/0,org.apache.bookkeeper.tools.perf.journal.JournalWriter.run/0,8,2,0,0,1,0,0,1,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/common/concurrent/FutureUtils.java,"whenCompleteAsync/4[java.util.concurrent.CompletableFuture<T>,java.util.function.BiConsumer<? super T,? super java.lang.Throwable>,org.apache.bookkeeper.common.concurrent.OrderedScheduler,java.lang.Object]","org.apache.bookkeeper.common.concurrent.FutureUtils.whenCompleteAsync/4[java.util.concurrent.CompletableFuture<T>,java.util.function.BiConsumer<? super T,? super java.lang.Throwable>,org.apache.bookkeeper.common.concurrent.OrderedScheduler,java.lang.Object]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/proto/BookieRequestProcessor.java,"processGetListOfEntriesOfLedgerProcessorV3/2[BookkeeperProtocol.Request,org.apache.bookkeeper.proto.Channel]","org.apache.bookkeeper.proto.BookieRequestProcessor.processGetListOfEntriesOfLedgerProcessorV3/2[BookkeeperProtocol.Request,org.apache.bookkeeper.proto.Channel]",9,2,1,0,0,0,1,1,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/tools/DistributedLogTool$RecoverLedgerCommand.java,RecoverLedgerCommand/0,org.apache.distributedlog.tools.DistributedLogTool.RecoverLedgerCommand.RecoverLedgerCommand/0,3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager/java.java,"markLedgerUnderreplicatedAsync/2[long,java.util.Collection<java.lang.String>]","org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.markLedgerUnderreplicatedAsync/2[long,java.util.Collection<java.lang.String>]",10,2,3,0,0,1,0,2,157,3,12,0,false
4.2.0,org/apache/bookkeeper/bookie/BookieImpl$CounterCallback.java,"writeComplete/5[int,long,long,org.apache.bookkeeper.bookie.BookieId,java.lang.Object]","org.apache.bookkeeper.bookie.BookieImpl.CounterCallback.writeComplete/5[int,long,long,org.apache.bookkeeper.bookie.BookieId,java.lang.Object]",6,2,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/bookie/ConvertToInterleavedStorageCommand$Anonymous1.java,"checkpointComplete/2[org.apache.bookkeeper.bookie.CheckpointSource.Checkpoint,boolean]",".checkpointComplete/2[org.apache.bookkeeper.bookie.CheckpointSource.Checkpoint,boolean]",2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,runCmd/1[java.lang.String[]],org.apache.distributedlog.tools.Tool.HelpCommand.runCmd/1[java.lang.String[]],16,3,2,1,0,3,0,3,412,0,0,1,false
