loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
17,2,6,0,0,1,1,0,106,2,5,1,FALSO
78,21,27,10,1,0,0,2,408,3,7,2,VERO
3,3,0,1,0,1,1,0,412,0,0,0,FALSO
12,4,1,0,1,2,1,0,219,1,1,1,FALSO
3,1,1,0,0,0,3,0,398,2,3,0,VERO
3,1,0,1,0,1,0,0,4,2,5,0,FALSO
3,1,0,0,0,1,1,0,484,3,13,1,FALSO
11,3,0,0,0,0,1,2,4,2,5,0,FALSO
3,1,1,0,0,0,2,0,37,1,1,0,FALSO
26,5,2,1,1,1,3,2,445,1,2,4,VERO
11,2,5,0,0,0,0,0,412,3,12,0,VERO
5,1,1,0,0,1,0,2,384,1,1,0,FALSO
5,2,1,0,0,0,2,0,412,3,5,1,FALSO
3,1,0,0,0,0,1,1,328,3,6,0,FALSO
7,2,1,0,0,0,1,2,412,1,3,0,FALSO
10,2,2,0,0,1,3,3,480,1,1,0,FALSO
3,1,0,0,0,1,2,1,412,0,0,0,FALSO
5,1,0,1,0,0,1,0,219,3,4,0,VERO
3,1,0,0,0,0,1,1,328,2,8,0,FALSO
3,1,0,0,0,1,1,0,328,3,6,0,FALSO
6,1,2,0,0,1,0,1,412,2,4,0,FALSO
3,1,0,0,0,1,1,1,398,2,3,0,FALSO
55,8,5,0,3,1,2,8,445,1,2,6,VERO
25,4,7,5,0,1,0,2,152,1,3,3,FALSO
33,4,13,0,0,0,0,3,219,3,4,4,FALSO
11,2,1,0,1,1,1,2,412,3,3,1,FALSO
13,2,0,0,1,1,1,0,412,0,0,2,FALSO
9,2,0,0,0,0,3,0,412,2,4,0,FALSO
10,2,1,0,0,2,8,1,412,3,7,0,FALSO
16,5,1,0,0,0,0,2,420,3,7,0,FALSO
4,1,1,0,0,0,0,0,412,3,7,0,FALSO
3,1,0,0,0,1,1,0,412,3,12,1,VERO
7,2,1,0,0,2,0,0,412,3,12,0,VERO
3,1,0,0,0,1,0,1,412,3,3,0,FALSO
7,1,5,0,0,0,1,1,484,3,13,0,VERO
3,1,0,0,0,0,1,0,328,2,8,0,FALSO
18,3,4,5,0,0,1,1,328,3,6,1,FALSO
111,3,46,0,0,0,0,1,412,3,7,5,VERO
44,2,1,0,0,1,1,0,37,1,1,3,FALSO
9,2,0,0,0,0,0,3,328,2,8,0,FALSO
55,13,4,0,1,3,0,3,420,3,7,1,FALSO
2,1,0,0,0,0,1,0,219,3,4,0,VERO
5,1,3,0,0,0,0,0,328,2,8,0,VERO
15,1,12,0,0,0,1,10,412,3,3,0,FALSO
9,1,1,0,0,0,0,2,219,3,4,2,FALSO
16,1,13,0,0,1,2,0,328,3,6,0,FALSO
24,5,6,3,2,0,2,1,328,3,6,0,FALSO
16,4,4,0,0,2,0,1,484,3,13,2,FALSO
3,1,1,0,0,0,1,0,328,3,6,0,VERO
3,1,0,0,0,0,0,0,106,2,5,0,FALSO
4,1,2,0,0,0,1,0,216,1,1,0,FALSO
7,1,4,0,0,0,1,0,412,3,3,0,FALSO
8,1,6,0,0,0,1,0,412,3,7,0,FALSO
5,1,3,0,0,0,1,0,412,3,7,0,FALSO
3,2,0,1,0,1,2,0,412,0,0,0,FALSO
13,4,5,4,0,1,3,1,92,2,2,0,FALSO
5,2,0,0,0,0,2,0,154,1,3,0,FALSO
3,1,0,0,0,0,1,0,412,1,1,0,FALSO
48,1,0,0,0,1,3,1,328,2,8,0,FALSO
5,1,1,0,0,0,1,2,152,1,3,3,FALSO
5,1,0,0,0,0,1,4,328,3,6,0,FALSO
22,6,2,0,0,0,0,0,154,1,3,0,FALSO
64,6,8,5,1,1,1,4,4,1,3,2,FALSO
8,2,2,0,0,2,1,1,484,3,13,3,FALSO
6,2,0,0,0,2,7,1,412,3,7,0,FALSO
84,21,28,10,1,0,0,11,408,3,7,2,VERO
3,1,0,0,0,0,0,1,4,1,3,0,FALSO
5,2,0,0,0,0,0,0,445,1,2,1,VERO
1,1,0,0,0,0,2,0,219,1,1,0,FALSO
14,3,2,0,1,1,0,1,37,1,1,1,FALSO
3,2,0,0,0,1,0,1,412,3,12,0,VERO
11,1,9,0,0,0,1,0,4,1,3,0,FALSO
3,1,0,0,0,1,2,0,441,1,4,0,FALSO
26,5,5,0,1,1,0,3,157,3,12,3,FALSO
3,1,0,0,0,1,0,1,147,1,7,0,FALSO
9,2,0,0,0,0,0,1,445,1,2,0,VERO
3,1,0,0,0,0,0,1,412,3,7,0,VERO
25,6,2,0,0,3,0,1,420,3,7,4,FALSO
3,1,0,0,0,1,6,2,398,2,3,0,FALSO
64,6,8,5,1,0,1,4,4,1,3,3,FALSO
15,1,12,0,0,0,1,4,412,3,3,0,FALSO
9,2,1,0,0,2,0,0,412,3,7,1,FALSO
20,5,1,1,1,2,2,1,484,3,13,7,FALSO
16,3,6,0,0,2,4,3,219,1,1,2,FALSO
20,4,5,0,0,0,0,2,37,1,1,1,FALSO
8,2,3,0,0,0,1,1,412,2,4,0,FALSO
11,2,0,0,1,2,0,0,484,3,13,1,FALSO
5,3,0,3,0,1,1,0,412,0,0,0,FALSO
86,11,34,0,2,0,1,10,412,0,0,0,FALSO
3,1,0,0,0,1,1,0,216,1,1,0,FALSO
11,3,1,1,1,0,1,0,219,1,1,1,FALSO
3,1,0,0,0,1,4,0,484,3,13,1,FALSO
9,2,3,0,0,0,0,1,408,3,7,0,FALSO
13,1,6,0,0,0,0,3,106,2,5,0,VERO
18,7,0,1,0,6,2,0,412,3,7,0,FALSO
11,2,3,0,0,1,1,2,412,0,0,0,FALSO
3,1,1,0,0,0,3,0,328,2,8,0,VERO
11,2,3,0,1,0,0,3,398,2,3,1,FALSO
52,12,6,0,1,1,0,2,216,0,0,5,FALSO
3,1,0,0,0,1,11,0,412,3,12,0,VERO
9,1,0,0,0,0,1,0,219,3,4,0,VERO
16,2,3,2,0,1,0,3,219,1,1,2,FALSO
4,1,0,0,0,1,0,1,4,2,5,0,FALSO
3,1,0,0,0,1,2,0,408,3,7,8,FALSO
4,1,0,0,0,0,0,1,441,1,4,0,VERO
8,2,0,0,0,1,4,3,445,1,2,1,FALSO
18,5,4,0,0,4,0,0,4,0,0,2,FALSO
9,2,1,1,0,2,0,1,412,1,1,0,FALSO
7,2,2,0,0,0,0,1,412,3,7,0,FALSO
3,1,0,0,0,1,1,0,92,2,2,0,FALSO
10,2,8,0,0,0,0,0,412,3,7,0,VERO
3,1,0,0,0,1,1,0,157,3,12,0,FALSO
20,5,6,0,0,0,2,2,412,3,7,1,FALSO
16,3,3,0,0,1,0,2,412,0,0,1,FALSO
3,1,0,0,0,1,1,1,484,3,13,1,FALSO
12,1,9,0,0,0,1,0,412,3,3,0,FALSO
3,1,0,0,0,0,0,0,466,1,1,0,VERO
7,1,0,0,0,0,2,3,412,3,3,0,FALSO
10,2,2,0,0,0,2,0,412,3,7,0,FALSO
56,16,15,0,0,2,0,0,412,1,1,1,FALSO
2,1,0,0,0,0,0,0,412,1,1,0,FALSO
59,10,8,2,4,1,0,4,216,2,2,2,FALSO
5,2,0,0,0,0,4,0,412,0,0,0,FALSO
3,1,0,0,0,1,0,0,408,3,7,0,FALSO
14,3,2,1,1,1,2,3,219,1,1,1,FALSO
1,1,0,0,0,0,1,0,157,1,2,0,FALSO
3,1,0,0,0,1,2,2,484,3,13,1,FALSO
105,9,8,2,2,0,1,4,4,1,3,7,FALSO
6,1,3,0,0,0,2,0,328,3,6,0,VERO
2,1,0,0,0,0,1,0,92,2,2,0,FALSO
4,1,0,0,0,1,1,0,412,3,12,0,VERO
5,1,1,0,0,1,5,1,412,3,7,1,FALSO
6,1,4,0,0,0,1,0,4,1,3,0,FALSO
3,1,0,0,0,1,1,0,441,1,4,0,FALSO
3,1,0,0,0,1,0,1,441,1,4,0,FALSO
11,4,0,0,0,3,0,1,445,1,2,0,VERO
8,1,1,0,0,1,0,9,398,2,3,2,FALSO
6,2,1,0,0,0,2,1,412,0,0,0,FALSO
31,2,4,0,0,1,2,3,445,1,2,2,VERO
11,4,2,0,0,2,1,0,412,3,7,2,FALSO
18,1,1,0,0,0,1,1,484,3,13,0,FALSO
3,1,0,0,0,1,0,1,92,2,2,0,FALSO
13,4,0,0,0,0,0,1,445,1,2,0,VERO
5,1,0,0,0,1,0,2,412,0,0,0,FALSO
3,1,0,0,0,1,0,1,412,1,4,0,FALSO
3,1,0,0,0,1,1,0,441,1,4,0,VERO
3,1,0,0,0,0,0,16,445,1,2,0,FALSO
16,12,3,3,0,0,2,3,398,2,3,3,FALSO
26,5,5,1,1,0,2,2,4,1,3,2,FALSO
3,1,0,0,0,1,0,0,445,1,2,1,VERO
18,3,5,0,1,1,1,2,219,1,1,0,FALSO
9,2,3,0,0,1,0,0,484,3,13,0,FALSO
11,2,0,0,0,0,1,0,412,0,0,1,FALSO
4,1,0,0,0,1,0,0,441,1,4,0,VERO
18,4,2,1,0,1,1,0,484,3,13,0,FALSO
52,2,1,0,0,2,1,2,4,1,3,4,FALSO
3,1,1,0,0,0,0,0,106,2,5,0,FALSO
7,1,5,0,0,0,1,0,154,1,3,0,FALSO
4,1,1,0,0,1,1,2,92,2,2,0,FALSO
19,2,1,0,0,1,2,2,219,1,1,0,FALSO
3,1,0,0,0,1,0,0,92,2,2,0,FALSO
54,19,5,4,3,0,3,6,408,3,7,3,FALSO
5,1,1,1,0,1,0,0,4,1,3,0,FALSO
9,2,1,0,0,0,0,1,37,1,1,1,FALSO
9,2,0,0,1,0,0,3,4,1,3,5,FALSO
3,1,0,0,0,1,0,0,441,2,5,1,FALSO
3,1,0,0,0,0,0,1,480,1,1,0,FALSO
3,1,0,0,0,1,3,0,412,0,0,0,FALSO
52,10,9,4,2,2,2,14,412,2,4,12,FALSO
5,1,2,0,0,0,0,0,412,0,0,1,FALSO
3,1,0,0,0,1,0,2,398,2,3,0,FALSO
14,4,0,0,1,0,2,0,412,2,3,3,FALSO
12,3,1,0,1,1,2,0,412,2,2,0,FALSO
3,1,0,0,0,1,0,1,412,3,12,0,VERO
6,1,3,0,0,0,0,0,37,1,1,0,FALSO
23,1,0,0,0,1,0,3,412,0,0,2,FALSO
3,1,0,0,0,1,0,0,412,3,12,0,FALSO
22,3,1,0,0,0,2,0,412,1,3,6,FALSO
7,2,0,0,0,0,1,0,328,2,8,0,FALSO
5,1,1,0,0,1,1,3,412,3,7,0,FALSO
15,3,3,0,0,0,1,4,484,3,13,2,FALSO
28,7,7,0,0,1,2,2,106,2,5,0,VERO
12,1,8,0,0,1,2,0,328,3,6,1,FALSO
46,12,9,8,1,1,0,4,412,1,3,2,FALSO
3,1,0,0,0,0,0,1,412,3,12,0,FALSO
38,1,22,1,0,0,1,1,147,1,7,0,FALSO
3,1,0,0,0,1,0,0,441,1,4,1,FALSO
63,13,11,2,1,1,2,10,328,3,6,14,FALSO
3,1,0,0,0,1,0,1,412,0,0,0,FALSO
16,5,1,4,0,1,0,3,92,1,1,0,VERO
3,1,0,0,0,1,1,0,484,3,13,0,FALSO
19,5,1,0,1,0,1,2,4,1,3,1,FALSO
3,1,0,0,0,0,1,0,152,1,3,0,FALSO
13,3,0,0,0,0,0,0,37,1,1,3,FALSO
11,3,4,0,0,2,4,1,412,3,12,0,VERO
33,14,14,3,0,4,1,0,484,3,13,4,FALSO
14,6,2,0,0,0,3,2,412,3,7,0,FALSO
24,9,3,2,0,2,2,1,445,1,2,0,VERO
63,14,23,6,0,4,0,3,4,1,3,16,FALSO
18,5,4,0,0,1,1,0,412,1,3,0,FALSO
17,3,4,0,0,0,1,0,445,1,2,4,FALSO
3,1,0,0,0,1,2,1,412,3,12,0,VERO
17,3,5,1,0,0,1,6,412,3,7,1,FALSO
32,7,5,1,0,2,2,2,412,3,12,2,FALSO
116,3,44,2,0,0,0,5,4,1,3,0,FALSO
11,2,3,0,0,1,2,2,412,0,0,0,FALSO
22,1,20,0,0,0,0,0,412,0,0,0,FALSO
3,1,0,0,0,0,0,1,157,1,2,0,FALSO
14,2,8,0,0,0,1,4,328,2,8,0,FALSO
3,1,1,0,0,0,1,0,412,1,4,0,FALSO
4,1,1,0,0,0,1,0,216,0,0,0,FALSO
15,3,2,1,1,1,1,6,106,2,5,4,VERO
23,5,4,4,0,3,2,3,92,1,1,0,FALSO
7,1,5,0,0,0,1,0,398,2,3,0,VERO
28,7,6,2,0,1,0,1,441,2,5,0,FALSO
50,13,13,1,0,1,0,3,412,3,7,3,FALSO
38,5,9,0,2,1,3,2,328,2,8,0,FALSO
13,3,4,0,0,1,2,2,154,1,3,2,FALSO
3,1,0,0,0,1,15,0,445,1,2,0,VERO
8,2,0,0,0,0,2,2,445,1,2,1,VERO
13,3,1,1,1,3,4,0,219,3,4,0,FALSO
3,1,1,0,0,0,1,0,420,3,7,0,VERO
3,1,1,0,0,0,2,0,328,2,8,0,FALSO
3,1,0,0,0,0,0,0,152,1,3,0,FALSO
4,1,1,0,0,0,0,1,328,2,8,0,FALSO
3,1,0,0,0,1,0,0,480,1,1,0,FALSO
27,4,3,0,1,1,1,2,384,1,1,1,FALSO
20,7,0,0,0,0,0,0,152,1,3,0,FALSO
4,1,1,1,0,1,0,3,441,1,4,0,FALSO
9,2,1,0,0,0,0,2,445,1,2,0,FALSO
8,3,0,0,0,1,1,1,445,1,2,0,VERO
11,2,4,1,0,0,0,0,216,1,1,0,FALSO
3,1,0,0,0,0,0,0,412,3,3,0,FALSO
19,5,1,0,0,0,0,3,412,3,7,2,FALSO
5,2,0,0,0,0,1,0,408,3,7,1,FALSO
20,4,4,1,0,1,0,1,219,1,1,1,FALSO
10,1,8,0,0,0,1,0,412,2,3,0,FALSO
14,2,0,0,1,0,2,2,328,2,8,0,FALSO
35,7,7,1,0,2,2,4,445,1,2,2,FALSO
5,1,2,0,0,0,1,2,484,3,13,0,FALSO
16,4,1,2,1,1,1,2,420,3,7,0,FALSO
14,6,0,0,0,4,1,2,398,2,3,0,VERO
6,2,0,0,0,0,0,1,154,1,3,0,FALSO
4,1,2,0,0,0,1,0,219,1,1,0,FALSO
20,6,0,0,1,0,0,3,157,3,12,3,FALSO
3,1,0,0,0,1,1,0,445,1,2,0,VERO
3,1,0,1,0,1,0,0,219,3,4,0,FALSO
28,5,3,0,2,1,1,1,106,2,5,3,FALSO
9,2,0,0,0,0,0,7,328,2,8,0,FALSO
3,1,0,0,0,0,0,0,92,1,1,0,VERO
9,1,6,0,0,1,1,0,412,3,7,0,FALSO
9,2,3,0,0,1,0,1,219,3,4,0,FALSO
3,2,0,0,0,1,0,0,412,1,1,0,FALSO
4,1,1,0,0,1,0,1,37,1,1,0,FALSO
3,1,0,0,0,1,0,0,384,1,1,0,FALSO
30,8,2,0,0,0,0,0,37,1,1,1,FALSO
3,2,0,0,0,1,2,1,412,3,7,0,FALSO
4,3,0,0,0,1,1,1,484,3,13,0,FALSO
29,1,3,0,0,1,1,1,37,1,1,5,FALSO
15,3,0,0,1,3,1,2,4,1,3,0,FALSO
31,7,3,0,2,0,3,2,328,2,8,0,FALSO
18,1,1,0,0,0,1,2,484,3,13,0,FALSO
9,1,1,1,0,0,1,0,480,1,1,0,FALSO
3,1,0,0,0,1,1,2,328,3,6,0,FALSO
3,1,0,0,0,0,3,2,445,1,2,0,VERO
8,2,2,0,0,2,0,2,412,2,2,0,FALSO
4,1,1,0,0,0,1,1,412,2,3,0,FALSO
13,3,1,0,0,1,0,5,445,1,2,0,VERO
7,3,1,0,0,1,0,1,412,0,0,2,FALSO
3,1,0,0,0,0,2,1,412,3,7,0,FALSO
3,1,0,0,0,0,8,0,412,3,12,0,VERO
10,1,2,1,0,0,1,0,106,2,5,0,VERO
17,3,5,1,0,0,1,8,412,3,7,1,FALSO
85,14,25,8,1,0,0,8,466,1,1,0,VERO
27,7,9,0,0,0,1,4,412,3,12,6,FALSO
3,1,0,0,0,0,0,0,106,2,5,0,VERO
23,3,1,0,0,0,2,2,484,3,13,0,FALSO
3,1,0,0,0,0,0,0,412,1,3,0,FALSO
84,14,24,8,1,0,0,2,466,1,1,0,VERO
6,1,4,0,0,0,0,1,484,3,13,0,VERO
3,1,0,0,0,1,0,1,420,3,7,0,FALSO
9,2,0,0,0,0,3,0,412,2,3,0,FALSO
8,2,2,1,0,1,1,1,412,2,2,0,FALSO
4,1,1,0,0,0,1,0,412,3,7,0,VERO
3,1,0,0,0,0,2,0,4,1,2,0,FALSO
3,1,0,0,0,0,0,0,412,3,7,0,VERO
3,1,1,0,0,0,1,0,412,2,4,0,FALSO
6,2,0,0,0,1,0,0,466,1,1,0,VERO
4,1,1,0,0,1,0,1,484,3,13,1,FALSO
3,1,0,0,0,0,0,16,412,0,0,0,FALSO
9,2,0,0,0,0,0,8,328,2,8,0,FALSO
30,1,0,0,0,0,0,0,420,3,7,4,FALSO
14,1,0,0,0,0,1,1,420,3,7,2,VERO
3,1,0,1,0,1,3,0,412,3,3,0,FALSO
7,5,1,0,0,2,5,1,412,3,12,0,VERO
11,3,3,0,0,2,1,1,328,3,6,0,FALSO
21,6,7,3,1,0,2,0,412,3,3,0,FALSO
30,6,10,9,0,3,1,0,152,1,3,0,FALSO
3,1,0,0,0,0,0,0,480,1,1,0,FALSO
9,3,0,0,0,3,1,1,328,3,6,0,FALSO
4,1,1,0,0,1,0,1,213,2,3,0,FALSO
14,3,0,0,1,1,1,2,408,3,7,0,FALSO
3,1,0,0,0,1,1,1,412,3,7,0,FALSO
4,1,0,0,0,0,0,2,412,3,7,0,FALSO
3,2,0,1,0,1,1,0,412,3,12,0,FALSO
5,2,0,0,0,0,0,0,445,1,2,0,VERO
9,2,1,0,0,1,2,0,157,3,12,1,FALSO
3,1,0,0,0,1,1,3,4,1,3,0,FALSO
3,1,0,0,0,1,4,1,4,1,3,0,FALSO
3,1,1,0,0,0,3,0,445,1,2,0,VERO
6,2,0,0,0,1,1,0,466,1,1,0,FALSO
14,1,0,0,0,1,0,1,412,3,12,0,FALSO
3,1,0,0,0,1,1,1,412,0,0,0,FALSO
10,1,0,0,0,0,1,0,219,3,4,0,VERO
2,1,0,0,0,0,2,0,92,2,2,0,FALSO
37,1,0,0,0,1,0,1,484,3,13,2,FALSO
23,5,2,1,1,0,0,2,157,3,12,1,FALSO
10,2,2,0,0,0,0,2,412,2,3,0,FALSO
3,1,1,0,0,0,1,0,4,0,0,0,FALSO
7,1,1,0,0,2,1,0,106,2,5,4,VERO
6,2,0,1,0,0,0,0,219,3,4,0,FALSO
5,1,0,1,0,0,1,1,147,1,7,1,FALSO
7,1,1,0,0,2,0,0,412,0,0,0,FALSO
3,1,0,0,0,0,0,0,412,1,4,0,FALSO
3,1,0,0,0,0,0,2,412,0,0,0,FALSO
12,3,1,0,0,0,2,1,412,3,12,1,FALSO
26,11,0,1,0,10,2,0,412,3,7,1,FALSO
3,1,0,0,0,1,0,1,219,3,4,0,FALSO
9,2,1,0,0,2,0,0,412,3,7,0,FALSO
14,5,0,1,0,4,0,0,412,0,0,0,FALSO
25,4,5,3,1,0,0,0,219,1,1,1,FALSO
4,1,0,0,0,0,0,0,445,1,2,0,FALSO
6,2,0,0,0,0,0,2,480,1,1,0,FALSO
3,1,0,0,0,0,0,1,445,1,2,0,FALSO
3,1,0,0,0,1,1,1,384,1,1,0,FALSO
3,1,0,0,0,1,0,1,412,3,12,1,FALSO
12,4,0,0,0,0,0,0,445,1,2,0,VERO
3,1,1,0,0,0,1,0,412,0,0,0,FALSO
5,2,0,0,0,0,0,2,216,1,1,0,FALSO
23,6,1,0,1,1,2,3,154,1,3,0,FALSO
6,2,1,0,0,0,2,0,216,1,1,0,FALSO
10,2,2,0,1,0,1,2,398,2,3,0,FALSO
3,1,0,0,0,1,0,0,412,1,3,0,FALSO
13,2,7,0,0,0,1,4,328,2,8,0,FALSO
9,2,3,1,0,0,0,0,219,3,4,1,FALSO
3,1,0,0,0,1,0,1,412,3,5,0,FALSO
6,2,1,0,0,1,3,1,484,3,13,0,FALSO
20,2,8,0,1,0,0,1,480,1,1,0,FALSO
10,2,1,0,0,1,1,1,445,1,2,0,VERO
1,1,0,0,0,0,1,0,420,2,4,0,FALSO
22,5,5,0,0,0,0,2,420,3,7,1,FALSO
8,2,2,0,0,1,2,0,147,1,7,0,FALSO
111,3,46,0,0,0,0,5,412,3,7,5,VERO
16,2,11,1,0,0,1,1,25,0,0,0,FALSO
57,12,14,9,1,1,2,2,219,1,1,4,FALSO
3,1,0,1,0,0,1,0,412,3,3,0,FALSO
60,7,35,8,1,0,0,28,328,3,6,0,VERO
3,1,1,0,0,0,0,0,412,2,3,0,FALSO
38,1,22,1,0,0,0,5,147,1,7,0,FALSO
13,3,5,5,0,2,1,0,412,0,0,2,FALSO
3,1,0,0,0,1,3,1,441,1,4,0,FALSO
5,2,0,0,0,0,3,0,412,3,3,0,FALSO
3,2,0,0,0,1,1,0,412,1,1,0,FALSO
46,12,13,0,0,3,2,8,412,3,7,0,FALSO
3,1,0,0,0,1,0,0,445,1,2,0,VERO
3,1,0,0,0,1,2,0,412,3,7,0,FALSO
69,15,16,1,1,1,1,9,106,2,5,17,FALSO
8,1,1,0,0,1,0,0,445,1,2,0,VERO
4,1,0,0,0,1,1,0,412,0,0,0,FALSO
5,2,0,0,0,0,1,0,412,3,7,0,FALSO
55,12,14,5,0,1,1,0,412,1,3,12,FALSO
8,1,6,0,0,0,1,0,398,2,3,0,VERO
1,1,0,0,0,0,1,0,412,0,0,0,FALSO
13,3,0,0,0,0,0,2,412,2,3,0,FALSO
3,1,0,1,0,1,4,0,398,2,3,0,FALSO
3,1,0,1,0,0,0,1,466,1,1,0,VERO
3,1,0,0,0,0,3,0,412,1,1,0,FALSO
15,4,0,0,1,1,0,3,157,3,12,1,FALSO
28,6,2,4,1,3,0,0,420,3,7,4,FALSO
25,5,4,1,0,3,0,2,37,1,1,0,FALSO
4,1,2,0,0,0,4,0,484,3,13,0,VERO
26,6,3,1,1,3,1,2,412,3,5,1,FALSO
3,1,1,0,0,0,2,0,420,3,7,0,VERO
23,5,2,1,0,1,0,4,412,3,12,1,FALSO
3,1,0,0,0,1,3,0,4,1,3,0,FALSO
4,1,1,0,0,1,0,0,412,3,12,0,FALSO
4,1,1,1,0,0,2,0,480,0,0,0,FALSO
15,3,0,0,1,0,1,0,106,2,5,2,FALSO
3,1,0,1,0,1,0,1,441,2,5,0,FALSO
38,3,5,0,1,2,0,1,37,1,1,4,FALSO
51,13,5,1,5,0,1,2,157,3,12,10,FALSO
3,1,0,0,0,1,0,2,480,1,1,0,FALSO
8,2,1,0,0,1,1,1,445,1,2,0,FALSO
46,11,10,2,1,2,3,1,445,1,2,3,VERO
9,2,3,0,0,1,2,0,484,3,13,0,FALSO
5,1,3,0,0,0,1,0,384,1,1,0,FALSO
10,2,1,0,1,1,1,0,4,1,3,2,FALSO
3,1,0,0,0,0,0,0,412,3,12,1,FALSO
3,1,0,0,0,1,0,1,445,1,2,0,FALSO
3,1,0,0,0,1,0,0,4,0,0,0,FALSO
3,1,0,0,0,1,0,1,412,1,1,0,FALSO
3,1,0,0,0,0,0,0,412,0,0,0,FALSO
3,1,0,0,0,1,6,0,412,3,12,0,VERO
3,1,0,1,0,1,1,0,412,0,0,0,FALSO
23,6,0,0,1,0,1,1,4,1,3,1,FALSO
8,3,2,2,0,1,0,2,92,1,1,0,FALSO
111,3,46,0,0,0,0,0,412,3,7,5,VERO
4,1,2,0,0,0,0,0,412,0,0,0,FALSO
6,1,2,0,0,1,3,1,484,3,13,1,FALSO
7,1,0,0,0,0,2,4,328,3,6,2,FALSO
5,1,1,0,0,1,1,0,219,3,4,0,FALSO
3,1,0,0,0,0,0,0,37,1,1,0,FALSO
3,1,0,1,0,1,0,1,412,1,3,0,FALSO
7,4,1,0,0,2,0,0,412,3,7,0,FALSO
3,1,0,0,0,0,4,1,412,3,7,0,FALSO
7,2,1,0,0,0,1,2,157,3,12,0,FALSO
16,2,2,2,1,1,0,3,412,0,0,6,FALSO
3,1,0,0,0,1,2,0,219,3,4,0,FALSO
3,1,0,0,0,1,2,0,328,2,8,0,FALSO
19,2,7,0,1,0,0,2,480,1,1,0,FALSO
6,2,0,0,0,0,0,1,384,1,1,0,FALSO
3,1,0,0,0,1,2,2,480,1,1,0,FALSO
162,45,48,8,2,0,0,13,328,3,6,27,VERO
8,3,0,0,1,1,0,2,157,3,12,1,FALSO
17,5,2,0,0,4,0,2,384,1,1,1,FALSO
15,1,12,0,0,1,2,0,328,3,6,0,FALSO
55,14,10,8,0,0,2,15,412,3,3,3,FALSO
10,2,3,0,0,1,0,2,157,3,12,0,FALSO
16,3,2,1,0,3,0,3,412,0,0,1,FALSO
6,1,0,0,0,1,2,1,408,3,7,0,FALSO
3,1,0,0,0,0,0,0,4,2,5,0,FALSO
8,4,0,2,0,2,2,0,412,1,4,0,FALSO
13,3,2,0,1,1,0,1,37,1,1,2,FALSO
3,1,0,0,0,0,0,0,157,3,12,0,FALSO
7,2,1,1,0,1,0,1,384,1,1,0,FALSO
3,1,0,0,0,1,5,0,445,1,2,0,VERO
19,7,4,2,0,1,2,4,412,3,3,0,FALSO
17,2,5,0,0,1,0,6,412,3,7,0,FALSO
12,3,1,2,0,0,2,1,219,3,4,0,FALSO
3,1,0,0,0,1,1,1,157,3,12,0,FALSO
22,5,4,0,1,5,0,0,412,3,7,4,FALSO
9,1,2,0,0,0,0,0,484,3,13,0,FALSO
6,2,0,0,0,1,5,0,412,3,7,1,FALSO
30,2,3,0,1,2,0,1,37,1,1,2,FALSO
4,1,1,0,0,0,0,3,445,1,2,0,FALSO
19,4,0,0,1,0,0,2,157,3,12,3,FALSO
46,1,0,0,0,0,0,48,219,3,4,0,VERO
6,2,0,0,0,2,1,1,92,2,2,0,FALSO
3,1,0,0,0,1,1,1,480,1,1,0,FALSO
3,1,0,0,0,0,2,0,412,1,4,0,FALSO
6,2,0,0,0,0,0,0,398,2,3,0,FALSO
1,1,0,0,0,0,1,0,480,0,0,0,FALSO
9,3,1,1,0,1,2,0,412,1,3,2,FALSO
46,12,2,1,0,3,0,3,412,3,7,3,FALSO
3,1,0,0,0,1,0,0,328,2,8,0,FALSO
6,2,0,0,0,2,1,0,412,3,12,0,VERO
36,8,3,2,1,2,0,2,412,2,4,3,FALSO
50,11,10,3,0,0,0,3,4,1,3,1,FALSO
3,1,0,0,0,1,0,0,328,2,8,0,VERO
6,1,2,0,0,1,1,1,412,2,2,0,FALSO
5,2,0,0,0,0,4,0,92,2,2,0,FALSO
4,1,2,0,0,0,1,0,412,0,0,0,FALSO
3,1,0,0,0,1,0,1,412,2,4,0,FALSO
6,4,0,2,0,0,2,1,445,1,2,0,FALSO
3,1,0,0,0,0,1,2,328,2,8,0,FALSO
15,3,0,0,1,0,1,1,106,2,5,2,FALSO
4,1,0,0,0,1,1,0,147,1,7,0,FALSO
7,1,4,0,0,0,3,1,484,3,13,0,VERO
3,1,0,0,0,1,5,0,412,0,0,0,FALSO
5,2,0,0,0,0,3,0,408,3,7,1,FALSO
9,2,1,0,1,1,1,0,412,0,0,1,FALSO
1,1,0,0,0,0,1,0,412,3,7,0,FALSO
10,4,1,0,0,2,2,0,484,3,13,0,FALSO
3,1,0,0,0,0,0,1,384,1,1,0,FALSO
3,1,0,0,0,0,9,0,412,3,7,0,VERO
3,1,0,0,0,1,0,1,445,1,2,1,VERO
6,5,0,0,0,2,0,1,216,2,2,0,FALSO
37,5,9,0,3,1,0,6,480,1,1,1,FALSO
62,8,5,0,3,2,1,9,4,1,3,0,FALSO
2,1,0,0,0,0,0,0,412,3,7,0,FALSO
13,2,0,0,0,0,0,3,219,1,1,0,FALSO
14,2,8,0,0,0,1,3,328,2,8,0,FALSO
3,1,0,0,0,0,0,2,4,1,3,0,FALSO
