release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,recover/1[org.apache.bookkeeper.client.GenericCallback<java.lang.Void>],org.apache.bookkeeper.client.ReadOnlyLedgerHandle.recover/1[org.apache.bookkeeper.client.GenericCallback<java.lang.Void>],3,1,0,0,0,0,0,1,229,1,1,0,false
4.1.0,org/apache/bookkeeper/metadata/etcd/EtcdLedgerManagerFactory.java,"format/2[org.apache.bookkeeper.conf.AbstractConfiguration<?>,org.apache.bookkeeper.metadata.etcd.LayoutManager]","org.apache.bookkeeper.metadata.etcd.EtcdLedgerManagerFactory.format/2[org.apache.bookkeeper.conf.AbstractConfiguration<?>,org.apache.bookkeeper.metadata.etcd.LayoutManager]",13,3,0,0,1,0,0,0,-1,-1,0,1,false
4.1.0,org/apache/distributedlog/fs/DLFileSystem.java,getUri/0,org.apache.distributedlog.fs.DLFileSystem.getUri/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stream/storage/impl/cluster/ZkClusterInitializer.java,acceptsURI/1[java.net.URI],org.apache.bookkeeper.stream.storage.impl.cluster.ZkClusterInitializer.acceptsURI/1[java.net.URI],3,1,0,0,0,1,0,0,-1,-1,0,2,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,"toString/3[int,int,java.nio.charset.Charset]","org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.toString/3[int,int,java.nio.charset.Charset]",3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore$KVMultiImpl.java,"put/2[K,V]","org.apache.bookkeeper.statelib.impl.kv.RocksdbKVStore.KVMultiImpl.put/2[K,V]",11,2,1,0,0,0,0,3,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/impl/BKNamespaceDriver.java,getWriterEntryStore/0,org.apache.distributedlog.impl.BKNamespaceDriver.getWriterEntryStore/0,6,2,1,0,0,1,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,"getStickyReadBookieIndex/2[org.apache.bookkeeper.client.LedgerMetadata,java.util.Optional<java.lang.Integer>]","org.apache.bookkeeper.client.EnsemblePlacementPolicy.getStickyReadBookieIndex/2[org.apache.bookkeeper.client.LedgerMetadata,java.util.Optional<java.lang.Integer>]",8,2,0,1,0,2,0,0,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/bookie/BookieResources.java,createAllocator/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.BookieResources.createAllocator/1[org.apache.bookkeeper.conf.ServerConfiguration],3,1,0,0,0,1,0,5,-1,-1,0,6,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,"setShort/2[int,int]","org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.setShort/2[int,int]",3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$RebuildDbLedgersIndexCmd.java,getUsage/0,org.apache.bookkeeper.bookie.BookieShell.RebuildDbLedgersIndexCmd.getUsage/0,3,1,0,1,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$TriggerAuditCmd.java,getUsage/0,org.apache.bookkeeper.bookie.BookieShell.TriggerAuditCmd.getUsage/0,3,1,0,1,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$MetaFormatCmd.java,MetaFormatCmd/0,org.apache.bookkeeper.bookie.BookieShell.MetaFormatCmd.MetaFormatCmd/0,5,1,0,1,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/StorageClientBuilder.java,StorageClientBuilder/0,org.apache.bookkeeper.clients.StorageClientBuilder.StorageClientBuilder/0,2,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/ReadAheadEntryReader.java,completeRead/0,org.apache.distributedlog.ReadAheadEntryReader.completeRead/0,13,1,0,0,0,0,2,2,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/discover/ZKRegistrationClient.java,getReadOnlyBookies/0,org.apache.bookkeeper.discover.ZKRegistrationClient.getReadOnlyBookies/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,watchReadOnlyBookiesChanged/1[org.apache.bookkeeper.client.RegistrationListener],org.apache.bookkeeper.client.BookKeeperAdmin.watchReadOnlyBookiesChanged/1[org.apache.bookkeeper.client.RegistrationListener],3,1,0,0,0,0,0,1,268,2,4,2,false
4.1.0,org/apache/distributedlog/zk/DefaultZKOp.java,"abortOpResult/2[java.lang.Throwable,org.apache.distributedlog.zk.OpResult]","org.apache.distributedlog.zk.DefaultZKOp.abortOpResult/2[java.lang.Throwable,org.apache.distributedlog.zk.OpResult]",5,2,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/client/RegionAwareEnsemblePlacementPolicy.java,parseBookieRegion/1[org.apache.bookkeeper.client.BookieId],org.apache.bookkeeper.client.RegionAwareEnsemblePlacementPolicy.parseBookieRegion/1[org.apache.bookkeeper.client.BookieId],15,3,2,0,0,3,1,0,-1,-1,0,1,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread/java.java,isInForceGC/0,org.apache.bookkeeper.bookie.GarbageCollectorThread.isInForceGC/0,3,1,0,0,0,1,1,0,96,3,6,0,false
4.1.0,org/apache/bookkeeper/stats/CachingStatsProvider.java,getStatsLogger/1[java.lang.String],org.apache.bookkeeper.stats.CachingStatsProvider.getStatsLogger/1[java.lang.String],9,3,4,0,0,1,0,1,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getUseTransactionalCompaction/0,org.apache.bookkeeper.conf.ServerConfiguration.getUseTransactionalCompaction/0,3,1,0,0,0,1,2,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderImpl.java,poolingConcurrency/1[int],org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderImpl.poolingConcurrency/1[int],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/utils/NetUtils.java,getLocalHostName/1[boolean],org.apache.bookkeeper.clients.utils.NetUtils.getLocalHostName/1[boolean],15,3,3,0,1,1,0,0,-1,-1,0,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,getClientRole/0,org.apache.bookkeeper.conf.ClientConfiguration.getClientRole/0,3,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,org/apache/distributedlog/feature/AbstractFeatureProvider.java,stop/0,org.apache.distributedlog.feature.AbstractFeatureProvider.stop/0,2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/SyncThread.java,checkpoint/1[org.apache.bookkeeper.bookie.Checkpoint],org.apache.bookkeeper.bookie.SyncThread.checkpoint/1[org.apache.bookkeeper.bookie.Checkpoint],24,5,0,0,2,3,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$RecentEntryLogsStatus.java,flushRotatedEntryLog/1[java.lang.Long],org.apache.bookkeeper.bookie.DefaultEntryLogger.RecentEntryLogsStatus.flushRotatedEntryLog/1[java.lang.Long],8,3,2,1,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/zk/DefaultZKOp.java,"DefaultZKOp/2[org.apache.distributedlog.zk.Op,org.apache.distributedlog.zk.OpListener<java.lang.Void>]","org.apache.distributedlog.zk.DefaultZKOp.DefaultZKOp/2[org.apache.distributedlog.zk.Op,org.apache.distributedlog.zk.OpListener<java.lang.Void>]",4,1,1,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock$Anonymous5$Anonymous6.java,onFailure/1[java.lang.Throwable],.onFailure/1[java.lang.Throwable],3,1,0,0,0,0,0,17,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock$StateManagement.java,isExpiredOrClosed/0,org.apache.distributedlog.lock.ZKSessionLock.StateManagement.isExpiredOrClosed/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,getUnsignedByte/1[int],org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.getUnsignedByte/1[int],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderImpl.java,pooledAllocator/1[org.apache.bookkeeper.common.allocator.impl.ByteBufAllocator],org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderImpl.pooledAllocator/1[org.apache.bookkeeper.common.allocator.impl.ByteBufAllocator],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Anonymous37.java,toString/0,.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$WatchNamespaceCommand.java,watchAndReportChanges/1[org.apache.distributedlog.tools.Namespace],org.apache.distributedlog.tools.DistributedLogTool.WatchNamespaceCommand.watchAndReportChanges/1[org.apache.distributedlog.tools.Namespace],3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/DefaultEntryLogger.java,DefaultEntryLogger/1[org.apache.bookkeeper.bookie.ServerConfiguration],org.apache.bookkeeper.bookie.DefaultEntryLogger.DefaultEntryLogger/1[org.apache.bookkeeper.bookie.ServerConfiguration],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getThis/0,org.apache.bookkeeper.conf.ServerConfiguration.getThis/0,3,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setEnableParallelRecoveryRead/1[boolean],org.apache.bookkeeper.conf.ClientConfiguration.setEnableParallelRecoveryRead/1[boolean],4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,org/apache/distributedlog/ReadAheadEntryReader$SegmentReader.java,isReaderStarted/0,org.apache.distributedlog.ReadAheadEntryReader.SegmentReader.isReaderStarted/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$EntryLookupException.java,EntryLookupException/1[java.lang.String],org.apache.bookkeeper.bookie.DefaultEntryLogger.EntryLookupException.EntryLookupException/1[java.lang.String],3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,setDesiredNumZonesPerWriteQuorum/1[int],org.apache.bookkeeper.conf.AbstractConfiguration.setDesiredNumZonesPerWriteQuorum/1[int],3,1,0,0,0,0,0,0,225,2,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,"getActiveLedgersInRange/2[long,long]","org.apache.bookkeeper.bookie.InterleavedLedgerStorage.getActiveLedgersInRange/2[long,long]",5,1,2,0,0,1,0,0,56,2,3,2,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getWriteQuorumSize/0,org.apache.distributedlog.DistributedLogConfiguration.getWriteQuorumSize/0,3,1,0,0,0,1,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/LedgerDirsManager.java,getFullFilledLedgerDirs/0,org.apache.bookkeeper.bookie.LedgerDirsManager.getFullFilledLedgerDirs/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stream/cli/commands/cluster/InitClusterCommand.java,"apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.stream.cli.commands.cluster.CompositeConfiguration,org.apache.bookkeeper.stream.cli.commands.cluster.BKFlags,org.apache.bookkeeper.stream.cli.commands.cluster.InitClusterCommand.Flags]","org.apache.bookkeeper.stream.cli.commands.cluster.InitClusterCommand.apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.stream.cli.commands.cluster.CompositeConfiguration,org.apache.bookkeeper.stream.cli.commands.cluster.BKFlags,org.apache.bookkeeper.stream.cli.commands.cluster.InitClusterCommand.Flags]",31,5,10,6,1,1,0,7,-1,-1,0,6,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock.java,getLockPathPrefixV1/1[java.lang.String],org.apache.distributedlog.lock.ZKSessionLock.getLockPathPrefixV1/1[java.lang.String],3,1,0,1,0,1,1,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$DeleteCommand.java,getUsage/0,org.apache.distributedlog.tools.DistributedLogTool.DeleteCommand.getUsage/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/LedgerDirsManager.java,getTotalDiskSpace/1[java.util.List<java.io.File>],org.apache.bookkeeper.bookie.LedgerDirsManager.getTotalDiskSpace/1[java.util.List<java.io.File>],3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager/java.java,getLedgerId/1[java.lang.String],org.apache.bookkeeper.meta.AbstractZkLedgerManager.getLedgerId/1[java.lang.String],1,1,0,0,0,0,2,0,204,3,4,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock$Anonymous19$Anonymous20.java,onFailure/1[java.lang.Throwable],.onFailure/1[java.lang.Throwable],11,1,0,0,0,0,0,17,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,writeByte/1[int],org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.writeByte/1[int],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/SyncThread.java,newExecutor/0,org.apache.bookkeeper.bookie.SyncThread.newExecutor/0,8,1,0,0,0,1,1,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setReadEntryTimeout/1[int],org.apache.bookkeeper.conf.ClientConfiguration.setReadEntryTimeout/1[int],4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,org/apache/bookkeeper/client/TopologyAwareEnsemblePlacementPolicy$RRTopologyAwareCoverageEnsemble.java,RRTopologyAwareCoverageEnsemble/1[org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy.RRTopologyAwareCoverageEnsemble],org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy.RRTopologyAwareCoverageEnsemble.RRTopologyAwareCoverageEnsemble/1[org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy.RRTopologyAwareCoverageEnsemble],26,4,15,0,0,0,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/framework/CommandUtils.java,"printUsage/2[java.io.PrintStream,java.lang.String]","org.apache.bookkeeper.tools.framework.CommandUtils.printUsage/2[java.io.PrintStream,java.lang.String]",7,1,2,4,0,0,0,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getReadAheadNoSuchLedgerExceptionOnReadLACErrorThresholdMillis/0,org.apache.distributedlog.DistributedLogConfiguration.getReadAheadNoSuchLedgerExceptionOnReadLACErrorThresholdMillis/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getFileInfoMaxIdleTime/0,org.apache.bookkeeper.conf.ServerConfiguration.getFileInfoMaxIdleTime/0,3,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setTcpUserTimeoutMillis/1[int],org.apache.bookkeeper.conf.ClientConfiguration.setTcpUserTimeoutMillis/1[int],4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,removeListener/1[org.apache.bookkeeper.proto.GenericFutureListener<? extends org.apache.bookkeeper.proto.Future<? super java.lang.Void>>],org.apache.bookkeeper.proto.PerChannelBookieClient.FailedChannelFutureImpl.removeListener/1[org.apache.bookkeeper.proto.GenericFutureListener<? extends org.apache.bookkeeper.proto.Future<? super java.lang.Void>>],3,1,0,0,0,0,0,0,196,3,10,0,false
4.1.0,org/apache/bookkeeper/net/ScriptBasedMapping$RawScriptBasedMapping.java,runResolveCommand/1[java.util.List<java.lang.String>],org.apache.bookkeeper.net.ScriptBasedMapping.RawScriptBasedMapping.runResolveCommand/1[java.util.List<java.lang.String>],36,8,10,3,1,4,1,0,-1,-1,0,1,false
4.1.0,org/apache/distributedlog/common/config/ConcurrentConstConfiguration.java,ConcurrentConstConfiguration/1[org.apache.distributedlog.common.config.Configuration],org.apache.distributedlog.common.config.ConcurrentConstConfiguration.ConcurrentConstConfiguration/1[org.apache.distributedlog.common.config.Configuration],4,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule/java.java,indexOf/1[int],org.apache.bookkeeper.client.DistributionSchedule.WriteSet.indexOf/1[int],1,1,0,0,0,0,0,0,196,1,1,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,setEnableTaskExecutionStats/1[boolean],org.apache.distributedlog.DistributedLogConfiguration.setEnableTaskExecutionStats/1[boolean],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieResources.java,createDiskChecker/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.BookieResources.createDiskChecker/1[org.apache.bookkeeper.conf.ServerConfiguration],3,1,0,0,0,1,0,2,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,getBookieAddressResolver/0,org.apache.bookkeeper.net.AbstractDNSToSwitchMapping.getBookieAddressResolver/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/net/NodeBase.java,locationToDepth/1[java.lang.String],org.apache.bookkeeper.net.NodeBase.locationToDepth/1[java.lang.String],11,3,4,0,0,1,0,1,-1,-1,0,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getMaxOperationNumbersInSingleRocksDBBatch/0,org.apache.bookkeeper.conf.ServerConfiguration.getMaxOperationNumbersInSingleRocksDBBatch/0,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/bookie/InterleavedStorageRegenerateIndexOp$DryRunLedgerCache.java,"setExplicitLac/2[long,org.apache.bookkeeper.bookie.ByteBuf]","org.apache.bookkeeper.bookie.InterleavedStorageRegenerateIndexOp.DryRunLedgerCache.setExplicitLac/2[long,org.apache.bookkeeper.bookie.ByteBuf]",2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,"asyncDeleteLedger/3[long,org.apache.bookkeeper.client.DeleteCallback,java.lang.Object]","org.apache.bookkeeper.client.BookKeeper.asyncDeleteLedger/3[long,org.apache.bookkeeper.client.DeleteCallback,java.lang.Object]",13,2,0,0,1,1,1,0,196,1,1,2,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$TruncateStreamCommand.java,setDlsn/1[org.apache.distributedlog.tools.DLSN],org.apache.distributedlog.tools.DistributedLogTool.TruncateStreamCommand.setDlsn/1[org.apache.distributedlog.tools.DLSN],3,1,1,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,isMinorGcSuspended/0,org.apache.bookkeeper.bookie.InterleavedLedgerStorage.isMinorGcSuspended/0,3,1,0,0,0,1,0,0,56,2,3,0,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,"nioBuffer/2[int,int]","org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.nioBuffer/2[int,int]",3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/discover/ZKRegistrationClient.java,isBookieAddressTracking/0,org.apache.bookkeeper.discover.ZKRegistrationClient.isBookieAddressTracking/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stats/prometheus/DataSketchesOpStatsLogger.java,clear/0,org.apache.bookkeeper.stats.prometheus.DataSketchesOpStatsLogger.clear/0,3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setFirstSpeculativeReadLACTimeout/1[int],org.apache.bookkeeper.conf.ClientConfiguration.setFirstSpeculativeReadLACTimeout/1[int],4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,setLedgerDirNames/1[java.lang.String[]],org.apache.bookkeeper.conf.ServerConfiguration.setLedgerDirNames/1[java.lang.String[]],7,2,0,0,0,2,0,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/bookie/LedgerDirsMonitor.java,start/0,org.apache.bookkeeper.bookie.LedgerDirsMonitor.start/0,4,1,2,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/EntryLogManagerForEntryLogPerLedger$EntryLogsPerLedgerCounter.java,"openNewEntryLogForLedger/2[java.lang.Long,boolean]","org.apache.bookkeeper.bookie.EntryLogManagerForEntryLogPerLedger.EntryLogsPerLedgerCounter.openNewEntryLogForLedger/2[java.lang.Long,boolean]",9,3,1,0,0,0,1,0,-1,-1,0,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getMinUsableSizeForHighPriorityWrites/0,org.apache.bookkeeper.conf.ServerConfiguration.getMinUsableSizeForHighPriorityWrites/0,3,1,0,0,0,1,1,1,196,1,2,0,false
4.1.0,org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorImpl.java,isDirectBufferPooled/0,org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorImpl.isDirectBufferPooled/0,3,2,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,setLogSegmentCacheTTLMs/1[long],org.apache.distributedlog.DistributedLogConfiguration.setLogSegmentCacheTTLMs/1[long],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/storage/ldb/ReadCache.java,"get/2[long,long]","org.apache.bookkeeper.bookie.storage.ldb.ReadCache.get/2[long,long]",21,3,7,3,1,2,0,0,-1,-1,0,3,false
4.1.0,org/apache/bookkeeper/bookie/BookieImpl.java,getLedgerDirsListener/0,org.apache.bookkeeper.bookie.BookieImpl.getLedgerDirsListener/0,40,1,0,0,0,1,3,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Anonymous18.java,toString/0,.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/feature/CacheableFeatureProvider.java,getFeature/1[java.lang.String],org.apache.bookkeeper.feature.CacheableFeatureProvider.getFeature/1[java.lang.String],14,3,5,0,0,1,0,2,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setWaitTimeoutOnBackpressureMillis/1[long],org.apache.bookkeeper.conf.ClientConfiguration.setWaitTimeoutOnBackpressureMillis/1[long],4,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getOutputBufferSize/0,org.apache.distributedlog.DistributedLogConfiguration.getOutputBufferSize/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread/java.java,"GarbageCollectorThread/7[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.CompactableLedgerStorage,org.apache.bookkeeper.bookie.EntryLogger,org.apache.bookkeeper.bookie.StatsLogger,java.util.concurrent.ScheduledExecutorService]","org.apache.bookkeeper.bookie.GarbageCollectorThread.GarbageCollectorThread/7[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.CompactableLedgerStorage,org.apache.bookkeeper.bookie.EntryLogger,org.apache.bookkeeper.bookie.StatsLogger,java.util.concurrent.ScheduledExecutorService]",99,24,36,13,1,0,0,3,96,3,6,2,false
4.1.0,org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,"updateBookieInfo/1[java.util.Map<org.apache.bookkeeper.client.BookieId,org.apache.bookkeeper.client.BookieInfo>]","org.apache.bookkeeper.client.EnsemblePlacementPolicy.updateBookieInfo/1[java.util.Map<org.apache.bookkeeper.client.BookieId,org.apache.bookkeeper.client.BookieInfo>]",2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/datainteg/DataIntegrityCheckImpl.java,"processPreBoot/3[long,org.apache.bookkeeper.bookie.datainteg.LedgerMetadata,java.lang.String]","org.apache.bookkeeper.bookie.datainteg.DataIntegrityCheckImpl.processPreBoot/3[long,org.apache.bookkeeper.bookie.datainteg.LedgerMetadata,java.lang.String]",25,5,2,0,1,2,0,0,-1,-1,0,3,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$ListActiveLedgersCmd.java,getOptions/0,org.apache.bookkeeper.bookie.BookieShell.ListActiveLedgersCmd.getOptions/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"nukeExistingCluster/4[org.apache.bookkeeper.conf.ServerConfiguration,java.lang.String,java.lang.String,boolean]","org.apache.bookkeeper.client.BookKeeperAdmin.nukeExistingCluster/4[org.apache.bookkeeper.conf.ServerConfiguration,java.lang.String,java.lang.String,boolean]",23,6,2,1,1,4,0,0,268,2,4,2,false
4.1.0,org/apache/distributedlog/BKLogSegmentWriter.java,writeInternal/1[org.apache.distributedlog.LogRecord],org.apache.distributedlog.BKLogSegmentWriter.writeInternal/1[org.apache.distributedlog.LogRecord],24,6,4,2,0,1,3,7,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$HelpCmd.java,HelpCmd/0,org.apache.bookkeeper.bookie.BookieShell.HelpCmd.HelpCmd/0,3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/InterleavedStorageRegenerateIndexOp$RecoveryStats.java,getNumEntries/0,org.apache.bookkeeper.bookie.InterleavedStorageRegenerateIndexOp.RecoveryStats.getNumEntries/0,3,1,0,0,0,1,1,0,-1,-1,0,0,false
