release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper/java.java,acceptAction/1[java.net.ServerSocket],org.apache.openjpa.lib.util.J2DoPrivHelper.acceptAction/1[java.net.ServerSocket],8,1,0,0,0,1,0,1,881,1,3,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery/java.java,getStore/0,org.apache.openjpa.jdbc.kernel.SQLStoreQuery.getStore/0,3,1,0,0,0,1,4,0,295,2,2,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener/java.java,"orderBy/5[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.Aggregate.orderBy/5[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]",3,1,0,0,0,0,0,2,1211,0,0,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompoundSelections/java.java,"setParent/2[org.apache.openjpa.jdbc.sql.Select,java.lang.String]","org.apache.openjpa.jdbc.sql.Select.setParent/2[org.apache.openjpa.jdbc.sql.Select,java.lang.String]",1,1,0,0,0,0,2,0,67,1,7,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery/java.java,supportsParameterDeclarations/0,org.apache.openjpa.jdbc.kernel.SQLStoreQuery.supportsParameterDeclarations/0,3,1,0,0,0,1,0,0,295,2,2,0,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery/java.java,"newDataStoreExecutor/2[org.apache.openjpa.slice.jdbc.ClassMetaData,boolean]","org.apache.openjpa.slice.jdbc.DistributedStoreQuery.newDataStoreExecutor/2[org.apache.openjpa.slice.jdbc.ClassMetaData,boolean]",7,2,1,0,0,1,0,3,600,0,0,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState/java/java.java,rollback/1[org.apache.openjpa.kernel.StateManagerImpl],org.apache.openjpa.kernel.ECopyState.rollback/1[org.apache.openjpa.kernel.StateManagerImpl],3,1,0,0,0,1,0,0,1228,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator/java.java,getClassName/1[java.lang.Object],org.apache.openjpa.enhance.PCDataGenerator.getClassName/1[java.lang.Object],3,1,0,0,0,1,0,1,1228,1,1,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase/java/java.java,setImplicitType/1[java.lang.Class],org.apache.openjpa.kernel.exps.ToLowerCase.setImplicitType/1[java.lang.Class],2,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/InExpression/java/java.java,"appendTo/5[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.InExpression.appendTo/5[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration]",19,8,7,0,0,0,0,6,362,0,0,1,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo/java.java,getOrderColumn/0,org.apache.openjpa.jdbc.meta.FieldMappingInfo.getOrderColumn/0,3,1,0,0,0,1,1,0,1211,1,2,0,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator/java.java,setterForField/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.enhance.PCSubclassValidator.setterForField/1[org.apache.openjpa.meta.FieldMetaData],8,2,0,1,1,2,1,3,834,0,0,0,false
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap/java.java,removeOverflow/1[int],org.apache.openjpa.lib.util.concurrent.ConcurrentReferenceHashMap.removeOverflow/1[int],9,3,1,0,0,0,2,2,1137,0,0,2,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource/java.java,getConnection/0,org.apache.openjpa.lib.jdbc.DecoratingDataSource.getConnection/0,4,1,1,0,0,1,0,1,1137,1,1,1,false
2.0.0-M1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,setLifecycleListenerCallbackMode/1[org.apache.openjpa.persistence.CallbackMode],org.apache.openjpa.persistence.EntityManagerImpl.setLifecycleListenerCallbackMode/1[org.apache.openjpa.persistence.CallbackMode],4,1,0,0,0,0,0,1,1228,5,13,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery/java.java,"newDataStoreExecutor/2[org.apache.openjpa.jdbc.kernel.ClassMetaData,boolean]","org.apache.openjpa.jdbc.kernel.SQLStoreQuery.newDataStoreExecutor/2[org.apache.openjpa.jdbc.kernel.ClassMetaData,boolean]",3,1,0,0,0,1,0,1,295,2,2,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime/java/java.java,setRollbackOnly/1[java.lang.Throwable],org.apache.openjpa.ee.SunOneManagedRuntime.setRollbackOnly/1[java.lang.Throwable],3,1,0,0,0,0,0,1,1228,0,0,2,false
1.2.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation/java.java,beforeConfigurationLoad/1[org.apache.openjpa.persistence.Configuration],org.apache.openjpa.persistence.PersistenceProductDerivation.beforeConfigurationLoad/1[org.apache.openjpa.persistence.Configuration],8,2,1,0,0,2,0,0,1211,1,1,2,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections/java.java,"beforeAddElement/2[org.apache.openjpa.util.ProxyCollection,java.lang.Object]","org.apache.openjpa.util.ProxyCollections.beforeAddElement/2[org.apache.openjpa.util.ProxyCollection,java.lang.Object]",3,1,0,0,0,0,0,1,1172,0,0,0,true
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager/java.java,orderDirty/0,org.apache.openjpa.jdbc.kernel.ConstraintUpdateManager.orderDirty/0,3,1,0,0,0,1,0,0,935,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI/java.java,getPendingTransactionalObjects/0,org.apache.openjpa.persistence.OpenJPAEntityManager.getPendingTransactionalObjects/0,1,1,0,0,0,0,0,0,785,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,secondChild/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.secondChild/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],3,1,0,0,0,1,4,0,1228,2,9,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getSavepointManager/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getSavepointManager/0,3,1,0,0,0,1,0,0,1228,6,12,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,setCheckVersion/1[boolean],org.apache.openjpa.kernel.StateManagerImpl.setCheckVersion/1[boolean],4,2,2,0,0,0,2,0,1228,4,7,0,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ/java.java,"length/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState]","org.apache.openjpa.jdbc.kernel.exps.SubQ.length/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState]",3,1,0,0,0,1,0,0,1228,1,2,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator/java/java.java,usePropertyBasedAccess/0,org.apache.openjpa.enhance.CodeGenerator.usePropertyBasedAccess/0,3,1,0,0,0,1,1,0,1228,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,fromFlushBeforeQueries/1[int],org.apache.openjpa.persistence.EntityManagerImpl.fromFlushBeforeQueries/1[int],10,3,0,0,0,3,2,0,1228,5,13,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue/java.java,setInternalObject/1[java.lang.Object],org.apache.openjpa.lib.conf.ObjectValue.setInternalObject/1[java.lang.Object],3,1,0,0,0,0,0,1,1137,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap/java/java.java,getOwnerField/0,org.apache.openjpa.util.AbstractLRSProxyMap.getOwnerField/0,3,1,0,0,0,1,0,0,1228,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq/java.java,refreshTable/0,org.apache.openjpa.jdbc.kernel.TableJDBCSeq.refreshTable/0,6,2,1,0,0,0,3,4,1211,0,0,0,false
2.0.0-M1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler/java/java.java,"toDataStoreValue/3[org.apache.openjpa.jdbc.meta.strats.ValueMapping,java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore]","org.apache.openjpa.jdbc.meta.strats.ImmutableValueHandler.toDataStoreValue/3[org.apache.openjpa.jdbc.meta.strats.ValueMapping,java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore]",8,4,2,0,0,4,0,0,1211,0,0,1,false
2.0.0-M1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet/java.java,getBinaryStream/1[java.lang.String],org.apache.openjpa.lib.jdbc.DelegatingResultSet.getBinaryStream/1[java.lang.String],3,1,0,0,0,1,0,0,1137,1,1,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor/java.java,getConfiguration/0,org.apache.openjpa.jdbc.sql.SelectExecutor.getConfiguration/0,1,1,0,0,0,0,0,0,1211,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory/java/java.java,"scan/4[org.apache.openjpa.meta.MetaDataIterator,org.apache.openjpa.lib.meta.ClassArgParser,java.util.Set,boolean]","org.apache.openjpa.meta.AbstractCFMetaDataFactory.scan/4[org.apache.openjpa.meta.MetaDataIterator,org.apache.openjpa.lib.meta.ClassArgParser,java.util.Set,boolean]",15,3,3,0,1,0,2,2,1228,0,0,1,false
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider/java.java,getMappedByFieldMapping/0,org.apache.openjpa.jdbc.sql.Result.getMappedByFieldMapping/0,1,1,0,0,0,0,0,0,1137,1,1,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI/java.java,setAutoClear/1[org.apache.openjpa.persistence.AutoClearType],org.apache.openjpa.persistence.OpenJPAEntityManager.setAutoClear/1[org.apache.openjpa.persistence.AutoClearType],1,1,0,0,0,0,0,0,785,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy/java.java,"compareVersion/2[java.lang.Object,java.lang.Object]","org.apache.openjpa.jdbc.meta.VersionStrategy.compareVersion/2[java.lang.Object,java.lang.Object]",1,1,0,0,0,0,1,0,1211,0,0,0,false
2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl/java.java,setLRSSize/1[int],org.apache.openjpa.persistence.jdbc.JDBCFetchPlanImpl.setLRSSize/1[int],4,1,0,0,0,1,0,1,1209,0,0,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider/java/java.java,"load/3[java.lang.String,java.lang.String,java.util.Map]","org.apache.openjpa.lib.conf.MapConfigurationProvider.load/3[java.lang.String,java.lang.String,java.util.Map]",4,2,0,0,0,1,0,1,1137,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq/java.java,endConfiguration/0,org.apache.openjpa.jdbc.kernel.TableJDBCSeq.endConfiguration/0,3,1,0,0,0,0,0,1,1211,0,0,0,false
2.0.0-M1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractDomainObject/java/java.java,"join/2[java.lang.String,org.apache.openjpa.persistence.query.PathOperator]","org.apache.openjpa.persistence.query.AbstractDomainObject.join/2[java.lang.String,org.apache.openjpa.persistence.query.PathOperator]",8,2,2,0,0,1,2,1,362,0,0,0,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener/java.java,close/0,org.apache.openjpa.event.RemoteCommitListener.close/0,1,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider/java/java.java,"getBytes/2[org.apache.openjpa.jdbc.schema.Column,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.MergedResult.getBytes/2[org.apache.openjpa.jdbc.schema.Column,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,0,1,1228,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult/java.java,"containsInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.ResultSetResult.containsInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]",3,2,0,0,0,1,0,1,1211,4,5,0,false
1.2.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java.java,openParen/1[boolean],org.apache.openjpa.lib.util.CodeFormat.openParen/1[boolean],4,1,0,0,0,1,0,1,1137,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,mergeAll/1[java.lang.Object[]],org.apache.openjpa.persistence.EntityManagerImpl.mergeAll/1[java.lang.Object[]],4,2,0,0,0,2,0,1,1228,5,13,1,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory/java.java,syncWithManagedTransaction/0,org.apache.openjpa.kernel.DelegatingBroker.syncWithManagedTransaction/0,8,2,0,0,1,1,0,2,1228,1,1,1,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedResultSet/java.java,getBinaryStream/1[java.lang.String],org.apache.openjpa.slice.jdbc.DistributedResultSet.getBinaryStream/1[java.lang.String],3,1,0,0,0,1,0,0,600,1,1,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider/java/java.java,setMappedByFieldMapping/1[org.apache.openjpa.jdbc.sql.FieldMapping],org.apache.openjpa.jdbc.sql.MergedResult.setMappedByFieldMapping/1[org.apache.openjpa.jdbc.sql.FieldMapping],3,1,0,0,0,0,0,1,1228,0,0,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager/java/java.java,readExternal/1[java.io.ObjectInput],org.apache.openjpa.event.RemoteCommitEvent.readExternal/1[java.io.ObjectInput],11,3,5,0,1,0,0,0,1228,0,0,1,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState/java/java.java,initialize/1[org.apache.openjpa.kernel.StateManagerImpl],org.apache.openjpa.kernel.PDirtyState.initialize/1[org.apache.openjpa.kernel.StateManagerImpl],3,1,0,0,0,0,0,1,1228,0,0,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java.java,"newBoundVariable/2[java.lang.String,java.lang.Class]","org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.newBoundVariable/2[java.lang.String,java.lang.Class]",3,1,0,0,0,1,0,1,1211,2,3,0,false
1.1.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java/java.java,lushr/0,serp.bytecode.Code.lushr/0,3,1,0,0,0,1,0,2,1137,0,0,0,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection/java.java,setTypeMap/1[java.util.Map],org.apache.openjpa.lib.jdbc.DelegatingConnection.setTypeMap/1[java.util.Map],3,1,0,0,0,0,0,0,1137,1,1,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy/java.java,getIndependentKeyMappings/1[boolean],org.apache.openjpa.jdbc.meta.strats.RelationMapInverseKeyFieldStrategy.getIndependentKeyMappings/1[boolean],3,1,0,0,0,1,0,0,1211,0,0,0,false
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java.java,cancel/0,org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.cancel/0,3,1,0,0,0,0,0,0,1137,1,1,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Index/java/java.java,getOperator/0,org.apache.openjpa.jdbc.kernel.exps.Index.getOperator/0,3,1,0,0,0,0,0,0,292,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState/java/java.java,isNew/0,org.apache.openjpa.kernel.PNewDeletedState.isNew/0,3,1,0,0,0,1,0,0,1228,0,0,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping/java.java,getValueInfo/0,org.apache.openjpa.jdbc.meta.FieldMapping.getValueInfo/0,3,1,0,0,0,1,2,0,1211,1,3,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,getMetaDatas/0,org.apache.openjpa.meta.MetaDataRepository.getMetaDatas/0,13,5,6,0,0,1,2,4,1228,2,3,1,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate/java.java,getMoreResults/1[int],org.apache.openjpa.slice.jdbc.DistributedTemplate.getMoreResults/1[int],4,3,0,0,0,2,0,0,600,1,1,1,false
1.2.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions/java.java,getVersionSpecificClass/1[java.lang.Class],org.apache.openjpa.lib.util.JavaVersions.getVersionSpecificClass/1[java.lang.Class],8,2,0,0,1,2,0,1,1137,0,0,0,true
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException/java.java,readObject/1[java.io.ObjectInputStream],org.apache.openjpa.persistence.ArgumentException.readObject/1[java.io.ObjectInputStream],5,1,3,0,0,0,0,0,1228,0,0,0,false
1.2.1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq/java/java.java,close/0,org.apache.openjpa.kernel.UUIDHexSeq.close/0,2,1,0,0,0,0,0,0,1228,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,"wherePrimaryKey/4[java.lang.Object,org.apache.openjpa.jdbc.sql.ClassMapping,org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.sql.JDBCStore]","org.apache.openjpa.jdbc.sql.SelectImpl.wherePrimaryKey/4[java.lang.Object,org.apache.openjpa.jdbc.sql.ClassMapping,org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.sql.JDBCStore]",11,3,4,0,0,1,3,4,1211,3,4,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable/java/java.java,IdentityJoinable/1[org.apache.openjpa.jdbc.meta.strats.ClassMapping],org.apache.openjpa.jdbc.meta.strats.IdentityJoinable.IdentityJoinable/1[org.apache.openjpa.jdbc.meta.strats.ClassMapping],3,1,1,0,0,0,0,0,1211,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java.java,"storeObjectField/2[int,java.lang.Object]","org.apache.openjpa.kernel.ObjectIdStateManager.storeObjectField/2[int,java.lang.Object]",3,1,0,0,0,0,0,1,1228,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java.java,getMaxProcedureNameLength/0,org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.getMaxProcedureNameLength/0,3,1,0,0,0,1,0,0,1137,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue/java/java.java,clearParameters/0,org.apache.openjpa.jdbc.kernel.exps.GetMapValue.clearParameters/0,4,1,0,0,0,0,1,0,1144,0,0,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getExternalizerMethod/0,org.apache.openjpa.meta.FieldMetaData.getExternalizerMethod/0,11,5,2,0,0,2,7,1,1228,2,4,0,false
1.2.1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum/java/java.java,Sum/1[org.apache.openjpa.jdbc.kernel.exps.Val],org.apache.openjpa.jdbc.kernel.exps.Sum.Sum/1[org.apache.openjpa.jdbc.kernel.exps.Val],3,1,0,0,0,0,0,0,1228,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java/java.java,"eval/4[java.util.Collection,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.Val.eval/4[java.util.Collection,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]",9,3,3,0,0,1,0,1,1211,1,1,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays/java/java.java,"toObjectValue/2[org.apache.openjpa.jdbc.meta.ValueMapping,byte[]]","org.apache.openjpa.jdbc.meta.strats.PrimitiveWrapperArrays.toObjectValue/2[org.apache.openjpa.jdbc.meta.ValueMapping,byte[]]",9,4,3,0,0,3,2,0,1211,0,0,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,getNumberValue/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.getNumberValue/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],3,1,0,0,0,1,1,2,1228,2,9,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy/java/java.java,"update/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]","org.apache.openjpa.jdbc.meta.strats.RelationFieldStrategy.update/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]",12,4,2,0,0,1,0,3,1211,1,8,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java.java,"select/3[java.lang.String,java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.LogicalUnion.UnionSelect.select/3[java.lang.String,java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,0,1,1211,1,1,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration/java.java,setContext/1[org.apache.openjpa.kernel.StoreContext],org.apache.openjpa.kernel.DelegatingFetchConfiguration.setContext/1[org.apache.openjpa.kernel.StoreContext],8,2,0,0,1,0,0,2,1228,0,0,1,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java.java,"settingShortField/5[org.apache.openjpa.enhance.PersistenceCapable,int,short,short,int]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingShortField/5[org.apache.openjpa.enhance.PersistenceCapable,int,short,short,int]",3,1,0,0,0,0,0,0,1211,0,0,0,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java/java.java,getPersistenceAware/1[java.lang.Class<?>],org.apache.openjpa.meta.MetaDataRepository.getPersistenceAware/1[java.lang.Class<?>],3,1,0,0,0,1,0,0,1228,2,3,0,false
1.2.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,resolve/1[int],org.apache.openjpa.meta.ClassMetaData.resolve/1[int],18,23,5,0,0,2,4,8,1228,3,7,2,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo/java.java,"syncColumn/8[org.apache.openjpa.jdbc.meta.MetaDataContext,org.apache.openjpa.jdbc.schema.Column,int,boolean,org.apache.openjpa.jdbc.meta.Table,org.apache.openjpa.jdbc.meta.Table,java.lang.Object,boolean]","org.apache.openjpa.jdbc.meta.MappingInfo.syncColumn/8[org.apache.openjpa.jdbc.meta.MetaDataContext,org.apache.openjpa.jdbc.schema.Column,int,boolean,org.apache.openjpa.jdbc.meta.Table,org.apache.openjpa.jdbc.meta.Table,java.lang.Object,boolean]",38,37,7,3,0,1,3,29,1211,0,0,6,true
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary/java/java.java,"toOperation/12[java.lang.String,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,boolean,boolean,long,long,java.lang.String]","org.apache.openjpa.jdbc.sql.HSQLDictionary.toOperation/12[java.lang.String,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.SQLBuffer,boolean,boolean,long,long,java.lang.String]",4,5,1,0,0,1,0,0,1211,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions/java.java,getVendor/1[java.lang.Object],org.apache.openjpa.meta.Extensions.getVendor/1[java.lang.Object],3,2,0,0,0,1,3,0,1228,0,0,0,false
