release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,getDetachable/0,org.apache.openjpa.jdbc.meta.ReverseMappingTool.getDetachable/0,3,1,0,0,0,1,1,0,317,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,getRepository/0,org.apache.openjpa.meta.AbstractCFMetaDataFactory.Parser.getRepository/0,1,1,0,0,0,0,2,0,334,3,5,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,Itr/1[int],org.apache.openjpa.lib.rop.AbstractNonSequentialResultList.Itr.Itr/1[int],3,1,1,0,0,0,1,0,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,"providedStringField/3[org.apache.openjpa.jdbc.meta.strats.PersistenceCapable,int,java.lang.String]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedStringField/3[org.apache.openjpa.jdbc.meta.strats.PersistenceCapable,int,java.lang.String]",3,1,0,0,0,0,0,0,317,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,setPCPath/1[org.apache.openjpa.jdbc.kernel.exps.PCPath],org.apache.openjpa.jdbc.kernel.exps.Variable.setPCPath/1[org.apache.openjpa.jdbc.kernel.exps.PCPath],3,1,1,0,0,0,0,0,317,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,"convert/2[java.lang.Object,int]","org.apache.openjpa.meta.JavaTypes.convert/2[java.lang.Object,int]",71,54,0,0,0,40,1,0,334,1,1,3,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,getStoreFacadeTypeRegistry/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getStoreFacadeTypeRegistry/0,3,1,0,0,0,1,0,0,334,3,5,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,"whereDouble/2[org.apache.openjpa.jdbc.meta.strats.Column,double]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereDouble/2[org.apache.openjpa.jdbc.meta.strats.Column,double]",3,1,0,0,0,0,0,0,317,2,2,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,"appendTo/5[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.InExpression.appendTo/5[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",19,8,7,0,0,0,0,3,317,3,4,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java,"eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.BindVariableAndExpression.eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]",11,6,4,0,0,3,1,3,334,1,1,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,setDescribedType/1[java.lang.Class],org.apache.openjpa.meta.ClassMetaData.setDescribedType/1[java.lang.Class],5,3,1,0,0,0,2,0,334,3,7,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,"softMapOverflowRemoved/2[java.lang.Object,java.lang.Object]","org.apache.openjpa.util.CacheMap.softMapOverflowRemoved/2[java.lang.Object,java.lang.Object]",3,1,0,0,0,0,1,1,334,1,1,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,getInputStream/0,org.apache.openjpa.lib.meta.MetaDataIteratorChain.getInputStream/0,4,2,0,0,0,1,0,0,243,1,1,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,"execute/2[java.lang.String,int]","org.apache.openjpa.lib.jdbc.DelegatingStatement.execute/2[java.lang.String,int]",3,1,0,0,0,0,0,0,243,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,getDefiningMetaData/0,org.apache.openjpa.meta.FieldMetaData.getDefiningMetaData/0,3,1,0,0,0,1,11,0,334,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,getType/0,org.apache.openjpa.jdbc.kernel.exps.StringFunction.getType/0,3,1,0,0,0,1,3,0,317,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,"cast/2[org.apache.openjpa.kernel.exps.Value,java.lang.Class]","org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.cast/2[org.apache.openjpa.kernel.exps.Value,java.lang.Class]",4,1,0,0,0,1,0,1,317,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,setListingIndex/1[int],org.apache.openjpa.meta.FieldMetaData.setListingIndex/1[int],3,1,1,0,0,0,0,0,334,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,"calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.StringFunction.calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",3,1,0,0,0,0,1,0,317,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,"getAllRows/2[org.apache.openjpa.jdbc.schema.Table,int]","org.apache.openjpa.jdbc.sql.RowManagerImpl.getAllRows/2[org.apache.openjpa.jdbc.schema.Table,int]",3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,"newSQLBuffer/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.SubQ.newSQLBuffer/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",5,1,1,0,0,1,3,1,334,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,resolve/1[int],org.apache.openjpa.jdbc.meta.Discriminator.resolve/1[int],8,11,2,0,0,2,0,1,317,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,asExpression/1[org.apache.openjpa.jdbc.kernel.exps.Value],org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.asExpression/1[org.apache.openjpa.jdbc.kernel.exps.Value],3,1,0,0,0,1,0,2,317,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,isForeignKey/1[org.apache.openjpa.jdbc.meta.Column],org.apache.openjpa.jdbc.meta.MappingInfo.isForeignKey/1[org.apache.openjpa.jdbc.meta.Column],6,5,2,0,0,3,1,2,1211,0,0,1,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,valueExpired/1[java.lang.Object],org.apache.openjpa.lib.util.ReferenceMap.valueExpired/1[java.lang.Object],1,1,0,0,0,0,0,0,243,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,clear/0,org.apache.openjpa.meta.MetaDataRepository.clear/0,14,2,0,0,0,0,1,4,334,3,5,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,"appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.StringFunction.appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",5,1,0,0,0,0,1,0,317,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,"binarySearch/2[java.lang.Object[],java.lang.Object]","org.apache.openjpa.lib.util.concurrent.Arrays.binarySearch/2[java.lang.Object[],java.lang.Object]",3,1,0,0,0,1,0,0,317,1,1,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,CopyOnWriteArrayList/0,org.apache.openjpa.lib.util.concurrent.CopyOnWriteArrayList.CopyOnWriteArrayList/0,3,1,0,0,0,0,0,1,243,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,isVariable/0,org.apache.openjpa.kernel.exps.StringLength.isVariable/0,3,1,0,0,0,1,0,0,334,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,"newInstance/2[org.apache.openjpa.jdbc.schema.Table,int]","org.apache.openjpa.jdbc.sql.PrimaryRow.newInstance/2[org.apache.openjpa.jdbc.schema.Table,int]",3,1,0,0,0,1,0,1,317,2,2,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,"getBooleanProperty/3[java.lang.String,java.lang.String,boolean]","org.apache.openjpa.lib.util.Options.getBooleanProperty/3[java.lang.String,java.lang.String,boolean]",6,3,2,0,0,2,0,1,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,getJoinIterator/0,org.apache.openjpa.jdbc.sql.Select.getJoinIterator/0,1,1,0,0,0,0,2,0,317,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,getJoinable/1[org.apache.openjpa.jdbc.meta.Column],org.apache.openjpa.jdbc.meta.ClassMapping.getJoinable/1[org.apache.openjpa.jdbc.meta.Column],13,5,3,0,0,3,2,3,317,2,3,3,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,removeLocalVariableTables/0,serp.bytecode.Code.removeLocalVariableTables/0,3,1,0,0,0,1,0,0,243,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,setManagedRuntime/1[org.apache.openjpa.ee.ManagedRuntime],org.apache.openjpa.conf.OpenJPAConfiguration.setManagedRuntime/1[org.apache.openjpa.ee.ManagedRuntime],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery.java,getStore/0,org.apache.openjpa.jdbc.kernel.SQLStoreQuery.getStore/0,3,1,0,0,0,1,2,0,295,2,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,"Extent/2[org.apache.openjpa.persistence.EntityManagerImpl,org.apache.openjpa.kernel.Extent]","org.apache.openjpa.persistence.Extent.Extent/2[org.apache.openjpa.persistence.EntityManagerImpl,org.apache.openjpa.kernel.Extent]",4,1,2,0,0,0,0,0,334,2,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java,isDirty/0,org.apache.openjpa.kernel.PNonTransDirtyState.isDirty/0,3,1,0,0,0,1,0,0,334,1,1,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,startNamedQuery/1[org.xml.sax.Attributes],org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.startNamedQuery/1[org.xml.sax.Attributes],20,8,6,0,0,2,2,11,334,6,10,9,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,getIntermediate/1[int],org.apache.openjpa.kernel.DetachedStateManager.getIntermediate/1[int],3,1,0,0,0,0,0,0,334,4,6,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,"getDefiningMetaData/2[org.apache.openjpa.meta.QueryMetaData,java.util.Map]","org.apache.openjpa.meta.AbstractCFMetaDataFactory.getDefiningMetaData/2[org.apache.openjpa.meta.QueryMetaData,java.util.Map]",12,4,4,0,0,3,1,2,334,3,5,2,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,newInstance/1[java.util.TimeZone],org.apache.openjpa.util.ProxyCalendar.newInstance/1[java.util.TimeZone],1,1,0,0,0,0,0,0,334,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,"initialize/2[java.lang.Class,org.apache.openjpa.jdbc.meta.strats.PCState]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.initialize/2[java.lang.Class,org.apache.openjpa.jdbc.meta.strats.PCState]",3,1,0,0,0,0,0,0,317,2,2,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,evict/1[org.apache.openjpa.datacache.DataCache],org.apache.openjpa.datacache.DataCacheScheduler.evict/1[org.apache.openjpa.datacache.DataCache],3,1,0,0,0,0,1,1,334,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,getUpdates/0,org.apache.openjpa.kernel.DelegatingQuery.getUpdates/0,8,2,0,0,1,1,0,1,334,2,2,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,"load/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,org.apache.openjpa.jdbc.sql.Result]","org.apache.openjpa.jdbc.meta.strats.RelationFieldStrategy.load/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,org.apache.openjpa.jdbc.sql.Result]",34,15,12,1,0,4,0,12,317,3,4,2,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,"matches/4[org.apache.openjpa.kernel.exps.QueryExpressions,java.util.Collection,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.InMemoryExpressionFactory.matches/4[org.apache.openjpa.kernel.exps.QueryExpressions,java.util.Collection,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]",5,4,0,0,0,3,0,1,334,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,newProxy/1[int],org.apache.openjpa.kernel.StateManagerImpl.newProxy/1[int],18,9,1,0,0,9,0,5,334,3,10,1,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,length/0,org.apache.openjpa.jdbc.kernel.exps.IndexOf.length/0,3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,addInstruction/1[serp.bytecode.Instruction],serp.bytecode.Code.addInstruction/1[serp.bytecode.Instruction],4,1,0,0,0,1,135,1,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,getFieldMappingsInListingOrder/0,org.apache.openjpa.jdbc.meta.ClassMapping.getFieldMappingsInListingOrder/0,3,1,0,0,0,1,0,0,317,2,3,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,lneg/0,serp.bytecode.Code.lneg/0,3,1,0,0,0,1,0,1,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,importSequence/1[org.apache.openjpa.jdbc.schema.Sequence],org.apache.openjpa.jdbc.schema.Schema.importSequence/1[org.apache.openjpa.jdbc.schema.Sequence],8,2,1,0,0,2,0,1,317,1,1,3,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,syncWith/1[org.apache.openjpa.jdbc.meta.Discriminator],org.apache.openjpa.jdbc.meta.DiscriminatorMappingInfo.syncWith/1[org.apache.openjpa.jdbc.meta.Discriminator],15,12,7,0,0,1,0,5,317,1,1,2,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,hashCode/0,org.apache.openjpa.persistence.StoreCache.hashCode/0,3,1,0,0,0,1,0,0,334,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,"providedDoubleField/3[org.apache.openjpa.meta.PersistenceCapable,int,double]","org.apache.openjpa.meta.ProxySetupStateManager.providedDoubleField/3[org.apache.openjpa.meta.PersistenceCapable,int,double]",3,1,0,0,0,0,0,0,334,2,2,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,"setBlob/2[int,java.sql.Blob]","org.apache.openjpa.lib.jdbc.DelegatingPreparedStatement.setBlob/2[int,java.sql.Blob]",3,1,0,0,0,0,0,0,243,1,1,0,false
0.9.6,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,"attach/3[java.lang.Object,boolean,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.BrokerImpl.attach/3[java.lang.Object,boolean,org.apache.openjpa.kernel.OpCallbacks]",23,5,0,0,2,2,0,6,600,0,0,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,setStore/1[java.lang.Object[]],org.apache.openjpa.util.ApplicationIds.PrimaryKeyFieldManager.setStore/1[java.lang.Object[]],3,1,1,0,0,0,4,0,334,2,5,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,getLog/1[java.lang.String],org.apache.openjpa.lib.log.LogFactoryImpl.getLog/1[java.lang.String],11,3,3,0,0,1,0,4,243,1,1,1,false
0.9.6,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,retainConnection/0,org.apache.openjpa.kernel.BrokerImpl.retainConnection/0,6,3,1,0,0,0,2,0,600,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,"GreaterThanEqualExpression/2[org.apache.openjpa.kernel.exps.Val,org.apache.openjpa.kernel.exps.Val]","org.apache.openjpa.kernel.exps.GreaterThanEqualExpression.GreaterThanEqualExpression/2[org.apache.openjpa.kernel.exps.Val,org.apache.openjpa.kernel.exps.Val]",3,1,0,0,0,0,0,0,334,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,getRetainState/0,org.apache.openjpa.kernel.Broker.getRetainState/0,1,1,0,0,0,0,0,0,334,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl.java,equals/1[java.lang.Object],org.apache.openjpa.kernel.QueryImpl.RemoveOnCloseResultList.equals/1[java.lang.Object],3,1,0,0,0,1,0,0,261,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,"delete/3[org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore,org.apache.openjpa.jdbc.sql.RowManager]","org.apache.openjpa.jdbc.meta.Version.delete/3[org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore,org.apache.openjpa.jdbc.sql.RowManager]",3,1,0,0,0,0,0,1,334,3,3,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,getPCResults/0,org.apache.openjpa.jdbc.meta.QueryResultMapping.getPCResults/0,9,3,3,0,0,1,0,0,317,2,2,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,hashCode/0,org.apache.openjpa.lib.util.ReferenceHashSet.hashCode/0,3,1,0,0,0,1,0,0,243,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,newObjectNotFoundException/1[java.util.Collection],org.apache.openjpa.kernel.BrokerImpl.newObjectNotFoundException/1[java.util.Collection],6,2,4,0,0,1,5,2,334,5,17,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,"attachField/5[org.apache.openjpa.kernel.AttachManager,java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl,org.apache.openjpa.kernel.FieldMetaData,boolean]","org.apache.openjpa.kernel.AttachStrategy.attachField/5[org.apache.openjpa.kernel.AttachManager,java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl,org.apache.openjpa.kernel.FieldMetaData,boolean]",113,72,18,0,0,8,0,34,334,3,3,5,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,setOptimistic/1[boolean],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setOptimistic/1[boolean],4,1,0,0,0,0,1,1,334,3,5,0,false
0.9.6,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java,getPrimaryKeyTable/0,org.apache.openjpa.jdbc.schema.ForeignKey.getPrimaryKeyTable/0,3,1,0,0,0,1,5,0,317,1,1,0,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,getStoreCache/1[java.lang.String],org.apache.openjpa.persistence.OpenJPAEntityManagerFactory.getStoreCache/1[java.lang.String],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.6,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,getEagerFetchMode/0,org.apache.openjpa.persistence.jdbc.JDBCFetchPlanImpl.getEagerFetchMode/0,3,1,0,0,0,1,0,0,315,2,4,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java,rollbackRestore/1[org.apache.openjpa.kernel.StateManagerImpl],org.apache.openjpa.kernel.PNewFlushedDeletedState.rollbackRestore/1[org.apache.openjpa.kernel.StateManagerImpl],4,1,0,0,0,1,0,0,334,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,idEquals/1[org.apache.openjpa.util.OpenJPAId],org.apache.openjpa.util.OpenJPAId.idEquals/1[org.apache.openjpa.util.OpenJPAId],1,1,0,0,0,0,1,0,334,3,4,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,size/0,serp.bytecode.Code.size/0,3,1,0,0,0,1,0,0,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,getVals/0,org.apache.openjpa.jdbc.kernel.exps.Args.getVals/0,3,1,0,0,0,1,3,0,317,1,1,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,getName/0,org.apache.openjpa.lib.meta.MetaDataFilter.Resource.getName/0,1,1,0,0,0,0,1,0,243,1,1,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,handleSQLWarning/1[java.sql.SQLWarning],org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.handleSQLWarning/1[java.sql.SQLWarning],28,15,2,0,0,2,3,10,243,1,1,1,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,startForeignKey/1[org.xml.sax.Attributes],org.apache.openjpa.jdbc.schema.XMLSchemaParser.startForeignKey/1[org.xml.sax.Attributes],12,5,6,0,0,0,1,5,317,2,2,1,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,newXMLParser/1[boolean],org.apache.openjpa.persistence.PersistenceMetaDataFactory.newXMLParser/1[boolean],3,1,0,0,0,1,2,1,334,3,4,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/TimeUnit.java,"timedJoin/2[java.lang.Thread,long]","org.apache.openjpa.lib.util.concurrent.TimeUnit.timedJoin/2[java.lang.Thread,long]",7,2,2,0,0,0,0,2,243,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,"initialize/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,int]","org.apache.openjpa.jdbc.kernel.exps.ConstPath.initialize/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,int]",3,1,0,0,0,1,0,2,1211,1,2,0,false
0.9.6,openjpa-examples/src/main/java/relations/Deity.java,getGender/0,relations.Deity.getGender/0,3,1,0,0,0,1,0,0,149,2,2,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,setTrackParameters/1[boolean],org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.setTrackParameters/1[boolean],3,1,1,0,0,0,0,0,243,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,ConstPath/1[org.apache.openjpa.jdbc.kernel.exps.Const],org.apache.openjpa.jdbc.kernel.exps.ConstPath.ConstPath/1[org.apache.openjpa.jdbc.kernel.exps.Const],3,1,1,0,0,0,0,0,317,1,1,0,false
