release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java/java.java,serializing/0,org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.serializing/0,3,1,0,0,0,0,0,0,440,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java/java/java.java,singleResult/1[org.apache.openjpa.kernel.ResultObjectProvider],org.apache.openjpa.kernel.QueryImpl.singleResult/1[org.apache.openjpa.kernel.ResultObjectProvider],19,6,3,1,1,3,2,0,457,1,3,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl/java/java/java.java,"setImplData/2[int,java.lang.Object]","org.apache.openjpa.kernel.PCDataImpl.setImplData/2[int,java.lang.Object]",7,4,3,0,0,0,1,0,457,1,1,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection/java/java/java.java,setAutoCommit/1[boolean],org.apache.openjpa.lib.jdbc.DelegatingConnection.setAutoCommit/1[boolean],3,1,0,0,0,0,0,0,366,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java/java.java,getOwner/0,org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getOwner/0,3,1,0,0,0,1,0,0,440,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory/java/java/java.java,isDebugEnabled/0,org.apache.openjpa.lib.log.CommonsLogFactory.LogAdapter.isDebugEnabled/0,3,1,0,0,0,1,0,0,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,setOrphanedKeyAction/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setOrphanedKeyAction/1[java.lang.String],4,1,0,0,0,0,0,0,457,2,6,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager/java/java/java.java,"InstanceDetachFieldManager/2[org.apache.openjpa.kernel.PersistenceCapable,org.apache.openjpa.kernel.DetachedStateManager]","org.apache.openjpa.kernel.DetachManager.InstanceDetachFieldManager.InstanceDetachFieldManager/2[org.apache.openjpa.kernel.PersistenceCapable,org.apache.openjpa.kernel.DetachedStateManager]",4,1,2,0,0,0,1,0,457,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim/java/java/java.java,"groupBy/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.Trim.groupBy/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]",3,1,0,0,0,0,0,1,440,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider/java/java/java.java,getBlob/1[java.lang.Object],org.apache.openjpa.jdbc.sql.MergedResult.getBlob/1[java.lang.Object],3,1,0,0,0,1,0,1,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,setAggregateListeners/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setAggregateListeners/1[java.lang.String],4,1,0,0,0,0,0,0,457,2,6,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java/java/java.java,getCustomFetchGroups/0,org.apache.openjpa.meta.ClassMetaData.getCustomFetchGroups/0,16,5,7,0,0,1,2,4,457,4,5,1,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java/java/java.java,"appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.Val.appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration]",1,1,0,0,0,0,18,0,440,1,1,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList/java/java/java.java,next/0,org.apache.openjpa.lib.rop.LazyForwardResultList.Itr.next/0,4,2,0,0,0,1,1,1,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection/java/java/java.java,toArray/0,org.apache.openjpa.util.AbstractLRSProxyCollection.toArray/0,3,1,0,0,0,1,0,1,457,0,0,1,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression/java/java/java.java,"eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.OrExpression.eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]",3,1,0,0,0,1,0,1,440,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java/java.java,replaceStateManager/1[org.apache.openjpa.jdbc.meta.strats.StateManager],org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceStateManager/1[org.apache.openjpa.jdbc.meta.strats.StateManager],3,1,0,0,0,0,0,0,440,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory/java/java/java.java,getBackingMember/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.meta.NoneMetaDataFactory.getBackingMember/1[org.apache.openjpa.meta.FieldMetaData],3,1,0,0,0,1,0,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager/java/java/java.java,getRetainState/0,org.apache.openjpa.kernel.Broker.getRetainState/0,1,1,0,0,0,0,0,0,64,1,1,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays/java/java/java.java,asList/1[java.lang.Object[]],org.apache.openjpa.lib.util.concurrent.Arrays.asList/1[java.lang.Object[]],3,1,0,0,0,1,0,0,440,0,0,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java/java/java.java,daload/0,serp.bytecode.Code.daload/0,3,1,0,0,0,1,0,1,366,2,2,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList/java/java/java.java,EagerResultList/1[org.apache.openjpa.lib.rop.ResultObjectProvider],org.apache.openjpa.lib.rop.EagerResultList.EagerResultList/1[org.apache.openjpa.lib.rop.ResultObjectProvider],20,5,0,0,2,0,1,6,366,0,0,4,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java/java/java.java,"newMapProxy/4[java.lang.Class,java.lang.Class,java.lang.Class,java.util.Comparator]","org.apache.openjpa.util.ProxyManagerImpl.newMapProxy/4[java.lang.Class,java.lang.Class,java.lang.Class,java.util.Comparator]",8,2,3,0,0,1,1,4,457,4,5,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList/java/java/java.java,DelegatingResultList/1[org.apache.openjpa.kernel.ResultList],org.apache.openjpa.kernel.DelegatingResultList.DelegatingResultList/1[org.apache.openjpa.kernel.ResultList],3,1,0,0,0,0,0,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId/java/java/java.java,"eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.GetObjectId.eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.exps.StoreContext,java.lang.Object[]]",3,1,0,0,0,1,0,1,457,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression/java/java/java.java,"evaluate/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.Exp.evaluate/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]",11,3,0,0,1,3,2,1,440,0,0,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList/java/java/java.java,listIterator/1[int],org.apache.openjpa.lib.rop.ListResultList.listIterator/1[int],3,1,0,0,0,1,0,1,366,0,0,0,false
0.9.0,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData/java/java/java.java,"load/3[org.apache.openjpa.kernel.OpenJPAStateManager,java.util.BitSet,org.apache.openjpa.kernel.FetchConfiguration]","org.apache.openjpa.xmlstore.ObjectData.load/3[org.apache.openjpa.kernel.OpenJPAStateManager,java.util.BitSet,org.apache.openjpa.kernel.FetchConfiguration]",5,4,2,0,0,0,0,5,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager/java/java/java.java,beforeCommit/1[org.apache.openjpa.event.TransactionEvent],org.apache.openjpa.event.RemoteCommitEventManager.beforeCommit/1[org.apache.openjpa.event.TransactionEvent],2,1,0,0,0,0,0,0,457,1,3,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java/java/java.java,executeQuery/1[boolean],org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement.executeQuery/1[boolean],14,2,1,0,1,1,0,4,366,1,1,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog/java/java/java.java,"fatal/2[java.lang.Object,java.lang.Throwable]","org.apache.openjpa.lib.log.AbstractLog.fatal/2[java.lang.Object,java.lang.Throwable]",3,2,0,0,0,0,1,4,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider/java/java/java.java,setInto/1[org.apache.openjpa.lib.util.Options],org.apache.openjpa.event.JMSRemoteCommitProvider.setInto/1[org.apache.openjpa.lib.util.Options],8,3,2,0,0,0,0,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider/java/java/java.java,contains/1[java.lang.Object],org.apache.openjpa.jdbc.sql.MergedResult.contains/1[java.lang.Object],3,1,0,0,0,1,0,1,457,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java/java/java.java,getPreJoins/0,org.apache.openjpa.jdbc.sql.SelectImpl.SelectResult.getPreJoins/0,5,5,0,0,0,3,2,0,440,4,9,2,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java/java/java.java,"isAssignable/2[java.lang.Class,java.lang.Class]","org.apache.openjpa.kernel.FetchConfigurationImpl.isAssignable/2[java.lang.Class,java.lang.Class]",3,3,0,0,0,1,1,0,440,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration/java/java/java.java,getFetchBatchSize/0,org.apache.openjpa.kernel.DelegatingFetchConfiguration.getFetchBatchSize/0,8,2,0,0,1,1,0,2,457,1,1,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener/java/java/java.java,afterDelete/1[org.apache.openjpa.event.LifecycleEvent],org.apache.openjpa.event.DeleteListener.afterDelete/1[org.apache.openjpa.event.LifecycleEvent],1,1,0,0,0,0,1,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory/java/java/java.java,distinct/1[org.apache.openjpa.kernel.exps.Value],org.apache.openjpa.kernel.exps.InMemoryExpressionFactory.distinct/1[org.apache.openjpa.kernel.exps.Value],3,1,0,0,0,1,0,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException/java/java/java.java,InternalException/0,org.apache.openjpa.util.InternalException.InternalException/0,3,1,0,0,0,0,181,1,457,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement/java/java/java.java,"setRef/2[int,java.sql.Ref]","org.apache.openjpa.lib.jdbc.DelegatingPreparedStatement.setRef/2[int,java.sql.Ref]",3,1,0,0,0,0,0,0,366,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance/java/java/java.java,"min/3[int,int,int]","org.apache.openjpa.lib.util.StringDistance.min/3[int,int,int]",6,3,3,0,0,1,1,0,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache/java/java/java.java,contains/1[java.lang.Object],org.apache.openjpa.datacache.AbstractDataCache.contains/1[java.lang.Object],9,5,2,0,0,1,1,3,457,1,1,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo/java/java/java.java,getNestedThrowables/0,org.apache.openjpa.util.ExceptionInfo.getNestedThrowables/0,1,1,0,0,0,0,2,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager/java/java/java.java,restoreField/1[int],org.apache.openjpa.kernel.SaveFieldManager.restoreField/1[int],8,5,2,0,0,3,0,2,457,1,2,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory/java/java/java.java,"startsWith/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]","org.apache.openjpa.kernel.exps.InMemoryExpressionFactory.startsWith/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]",3,1,0,0,0,1,0,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,OpenJPAConfigurationImpl/1[boolean],org.apache.openjpa.conf.OpenJPAConfigurationImpl.OpenJPAConfigurationImpl/1[boolean],3,1,0,0,0,0,0,0,457,2,6,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery/java/java/java.java,assertNotSerialized/0,org.apache.openjpa.kernel.DelegatingQuery.assertNotSerialized/0,8,2,0,0,1,0,0,2,457,0,0,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey/java/java/java.java,QueryKey/0,org.apache.openjpa.datacache.QueryKey.QueryKey/0,2,1,0,0,0,0,2,0,457,1,1,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet/java/java/java.java,appendInfo/1[java.lang.StringBuffer],org.apache.openjpa.lib.jdbc.DelegatingResultSet.appendInfo/1[java.lang.StringBuffer],3,2,0,0,0,0,2,1,366,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java/java/java.java,releaseSavepoint/0,org.apache.openjpa.persistence.EntityManagerImpl.releaseSavepoint/0,3,1,0,0,0,0,0,0,457,1,3,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java/java/java.java,getListingIndex/0,org.apache.openjpa.meta.FieldMetaData.getListingIndex/0,3,1,0,0,0,1,0,0,457,4,7,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java/java/java.java,getSourceFile/0,org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.getSourceFile/0,19,7,6,2,1,3,6,0,457,3,5,8,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy/java/java/java.java,"loadEagerParallel/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,java.lang.Object]","org.apache.openjpa.jdbc.meta.FieldStrategy.loadEagerParallel/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,java.lang.Object]",1,1,0,0,0,0,1,0,440,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java/java/java.java,getIdentifierAliases/0,org.apache.openjpa.jdbc.sql.LogicalUnion.UnionSelect.getIdentifierAliases/0,3,1,0,0,0,1,0,1,440,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent/java/java/java.java,translate/1[java.lang.RuntimeException],org.apache.openjpa.kernel.DelegatingExtent.translate/1[java.lang.RuntimeException],3,2,0,0,0,1,11,1,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager/java/java/java.java,setNextVersion/1[java.lang.Object],org.apache.openjpa.kernel.DetachedValueStateManager.setNextVersion/1[java.lang.Object],3,1,0,0,0,0,0,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList/java/java/java.java,nextIndex/0,org.apache.openjpa.kernel.DelegatingResultList.DelegatingListIterator.nextIndex/0,8,2,0,0,1,1,0,1,457,0,0,1,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java/java.java,length/0,org.apache.openjpa.jdbc.kernel.exps.PCPath.length/0,3,1,0,0,0,1,1,1,440,1,2,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache/java/java/java.java,clear/0,org.apache.openjpa.datacache.DelegatingDataCache.clear/0,9,3,0,0,1,1,0,2,457,1,1,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet/java/java/java.java,getDate/1[java.lang.String],org.apache.openjpa.lib.jdbc.DelegatingResultSet.getDate/1[java.lang.String],3,1,0,0,0,1,0,0,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager/java/java/java.java,"replaceStringField/2[org.apache.openjpa.kernel.PersistenceCapable,int]","org.apache.openjpa.kernel.DetachedStateManager.replaceStringField/2[org.apache.openjpa.kernel.PersistenceCapable,int]",5,1,2,0,0,1,0,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy/java/java/java.java,"attachField/5[org.apache.openjpa.kernel.AttachManager,java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl,org.apache.openjpa.meta.FieldMetaData,boolean]","org.apache.openjpa.kernel.AttachStrategy.attachField/5[org.apache.openjpa.kernel.AttachManager,java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl,org.apache.openjpa.meta.FieldMetaData,boolean]",113,72,18,0,0,8,0,53,457,1,2,5,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java/java/java.java,"exists/3[org.apache.openjpa.jdbc.kernel.ClassMapping,java.lang.Object,java.lang.Object]","org.apache.openjpa.jdbc.kernel.JDBCStoreManager.exists/3[org.apache.openjpa.jdbc.kernel.ClassMapping,java.lang.Object,java.lang.Object]",11,4,2,0,1,1,2,1,440,1,1,2,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java/java/java.java,supportsInMemoryExecution/0,org.apache.openjpa.datacache.QueryCacheStoreQuery.supportsInMemoryExecution/0,3,1,0,0,0,1,0,1,457,1,1,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java/java/java.java,startNamedNativeQuery/1[org.xml.sax.Attributes],org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.startNamedNativeQuery/1[org.xml.sax.Attributes],26,10,8,0,0,2,2,10,457,3,4,9,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask/java/java/java.java,getSchemaGroup/0,org.apache.openjpa.jdbc.meta.ReverseMappingTool.getSchemaGroup/0,13,3,2,0,1,1,2,1,440,2,3,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer/java/java/java.java,"storeByteField/2[int,byte]","org.apache.openjpa.enhance.FieldConsumer.storeByteField/2[int,byte]",1,1,0,0,0,0,0,0,457,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet/java/java/java.java,getType/0,org.apache.openjpa.lib.jdbc.DelegatingResultSet.getType/0,3,1,0,0,0,1,0,0,366,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue/java/java/java.java,setInternalObject/1[java.lang.Object],org.apache.openjpa.lib.conf.StringListValue.setInternalObject/1[java.lang.Object],3,1,0,0,0,0,0,1,366,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable/java/java/java.java,setInto/1[java.util.Map],org.apache.openjpa.lib.conf.GenericConfigurable.setInto/1[java.util.Map],1,1,0,0,0,0,1,0,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java/java/java.java,isEmbedded/0,org.apache.openjpa.kernel.ObjectIdStateManager.isEmbedded/0,3,1,0,0,0,1,0,0,457,3,3,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache/java/java/java.java,unpinAll/1[java.util.Collection],org.apache.openjpa.datacache.AbstractDataCache.unpinAll/1[java.util.Collection],7,4,3,0,0,2,0,1,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,getInverseManager/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getInverseManager/0,3,1,0,0,0,1,0,0,457,2,6,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask/java/java/java.java,setNullableAsObject/1[boolean],org.apache.openjpa.jdbc.meta.ReverseMappingTool.setNullableAsObject/1[boolean],3,1,1,0,0,0,2,0,440,2,3,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator/java/java/java.java,getFile/0,org.apache.openjpa.lib.meta.ZipFileMetaDataIterator.getFile/0,4,2,0,0,0,1,0,0,366,2,2,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java/java.java,connectedConfiguration/1[java.sql.Connection],org.apache.openjpa.jdbc.sql.DBDictionary.connectedConfiguration/1[java.sql.Connection],11,4,1,0,1,0,2,4,440,3,4,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery/java/java/java.java,"executeUpdate/7[org.apache.openjpa.kernel.StoreQuery.Executor,org.apache.openjpa.meta.ClassMetaData,org.apache.openjpa.meta.ClassMetaData[],boolean,org.apache.openjpa.kernel.exps.ExpressionFactory[],org.apache.openjpa.kernel.exps.QueryExpressions[],java.lang.Object[]]","org.apache.openjpa.kernel.ExpressionStoreQuery.executeUpdate/7[org.apache.openjpa.kernel.StoreQuery.Executor,org.apache.openjpa.meta.ClassMetaData,org.apache.openjpa.meta.ClassMetaData[],boolean,org.apache.openjpa.kernel.exps.ExpressionFactory[],org.apache.openjpa.kernel.exps.QueryExpressions[],java.lang.Object[]]",3,1,0,0,0,1,1,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException/java/java/java.java,"ParseException/2[java.lang.String,java.lang.Throwable]","org.apache.openjpa.lib.util.ParseException.ParseException/2[java.lang.String,java.lang.Throwable]",3,1,0,0,0,0,5,0,457,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery/java/java/java.java,getResultMappingName/0,org.apache.openjpa.kernel.DelegatingQuery.getResultMappingName/0,8,2,0,0,1,1,0,2,457,0,0,1,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId/java/java/java.java,"appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.GetObjectId.appendTo/6[org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int,org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]",3,1,0,0,0,0,0,1,457,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java/java/java.java,"newAggregate/2[org.apache.openjpa.jdbc.kernel.exps.AggregateListener,org.apache.openjpa.jdbc.kernel.exps.Value]","org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.newAggregate/2[org.apache.openjpa.jdbc.kernel.exps.AggregateListener,org.apache.openjpa.jdbc.kernel.exps.Value]",3,1,0,0,0,1,0,1,440,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery/java/java/java.java,"executeUpdate/7[org.apache.openjpa.kernel.Executor,org.apache.openjpa.kernel.ClassMetaData,org.apache.openjpa.kernel.ClassMetaData[],boolean,org.apache.openjpa.kernel.ExpressionFactory[],org.apache.openjpa.kernel.QueryExpressions[],java.lang.Object[]]","org.apache.openjpa.kernel.ExpressionStoreQuery.executeUpdate/7[org.apache.openjpa.kernel.Executor,org.apache.openjpa.kernel.ClassMetaData,org.apache.openjpa.kernel.ClassMetaData[],boolean,org.apache.openjpa.kernel.ExpressionFactory[],org.apache.openjpa.kernel.QueryExpressions[],java.lang.Object[]]",3,1,0,0,0,1,1,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager/java/java/java.java,"providedIntField/3[org.apache.openjpa.enhance.PersistenceCapable,int,int]","org.apache.openjpa.kernel.DetachedValueStateManager.providedIntField/3[org.apache.openjpa.enhance.PersistenceCapable,int,int]",3,1,1,0,0,0,0,0,457,1,1,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq/java/java/java.java,"next/2[org.apache.openjpa.kernel.StoreContext,org.apache.openjpa.meta.ClassMetaData]","org.apache.openjpa.kernel.UUIDHexSeq.next/2[org.apache.openjpa.kernel.StoreContext,org.apache.openjpa.meta.ClassMetaData]",4,1,1,0,0,1,0,0,457,0,0,0,false
