release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker/java/java.java,added/1[java.lang.Object],org.apache.openjpa.util.AbstractChangeTracker.added/1[java.lang.Object],5,2,0,0,0,1,0,2,1228,0,0,0,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl/java/java.java,"whereBinaryStream/3[org.apache.openjpa.jdbc.sql.Column,java.io.InputStream,int]","org.apache.openjpa.jdbc.sql.Row.whereBinaryStream/3[org.apache.openjpa.jdbc.sql.Column,java.io.InputStream,int]",1,1,0,0,0,0,0,0,1211,0,0,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler/java/java.java,"scheduleEviction/2[org.apache.openjpa.datacache.DataCache,java.lang.String]","org.apache.openjpa.datacache.DataCacheScheduler.scheduleEviction/2[org.apache.openjpa.datacache.DataCache,java.lang.String]",12,4,3,0,0,1,0,2,1228,0,0,1,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java/java.java,MappingRepository/1[org.apache.openjpa.jdbc.meta.JDBCConfiguration],org.apache.openjpa.jdbc.meta.MappingRepository.MappingRepository/1[org.apache.openjpa.jdbc.meta.JDBCConfiguration],3,1,0,0,0,0,1,0,1211,3,7,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java/java/java.java,fieldName/1[java.lang.String],org.apache.openjpa.lib.util.CodeFormat.fieldName/1[java.lang.String],4,1,0,0,0,1,0,1,366,2,2,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup/java/java.java,removeSchema/1[org.apache.openjpa.jdbc.schema.Schema],org.apache.openjpa.jdbc.schema.SchemaGroup.removeSchema/1[org.apache.openjpa.jdbc.schema.Schema],14,4,4,0,0,3,1,0,1211,0,0,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java/java/java.java,setResultClass/1[java.lang.Class],org.apache.openjpa.persistence.QueryImpl.setResultClass/1[java.lang.Class],6,2,0,0,0,1,0,1,457,1,3,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData/java/java.java,getCascadeRefresh/0,org.apache.openjpa.meta.ValueMetaData.getCascadeRefresh/0,1,1,0,0,0,0,4,0,1228,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer/java/java/java.java,"get/4[java.lang.String,java.lang.Object,java.lang.Object,java.lang.Object]","org.apache.openjpa.lib.util.Localizer.get/4[java.lang.String,java.lang.Object,java.lang.Object,java.lang.Object]",3,1,0,0,0,1,2,1,366,2,2,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java/java/java.java,"StateManagerId/2[int,long]","org.apache.openjpa.kernel.BrokerImpl.StateManagerId.StateManagerId/2[int,long]",4,1,2,0,0,0,1,0,457,4,6,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl/java/java.java,setSchema/1[java.lang.String],org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSchema/1[java.lang.String],3,1,0,0,0,0,0,0,1211,1,1,0,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java/java.java,"setBlob/2[int,java.sql.Blob]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement.setBlob/2[int,java.sql.Blob]",4,1,0,0,0,0,0,1,1137,1,1,0,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression/java/java.java,hasContainsExpression/0,org.apache.openjpa.jdbc.kernel.exps.InstanceofExpression.hasContainsExpression/0,3,1,0,0,0,1,0,0,1211,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap/java/java/java.java,remove/1[java.lang.Object],org.apache.openjpa.lib.util.concurrent.ConcurrentHashMap.EntrySet.remove/1[java.lang.Object],3,2,0,0,0,1,0,1,366,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentLinkedQueue/java/java/java.java,ConcurrentLinkedQueue/0,org.apache.openjpa.lib.util.concurrent.ConcurrentLinkedQueue.ConcurrentLinkedQueue/0,2,1,0,0,0,0,0,0,366,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java.java,"select/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.PCPath.select/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",3,1,0,0,0,0,0,1,1211,2,5,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization/java/java/java.java,"PersistentObjectOutputStream/2[java.io.OutputStream,org.apache.openjpa.util.StoreContext]","org.apache.openjpa.util.Serialization.PersistentObjectOutputStream.PersistentObjectOutputStream/2[java.io.OutputStream,org.apache.openjpa.util.StoreContext]",5,1,1,0,0,0,1,0,457,3,3,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java/java.java,writeReplace/0,org.apache.openjpa.datacache.QueryCacheStoreQuery.CachedList.writeReplace/0,3,1,0,0,0,1,0,0,1228,1,3,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java/java/java.java,getTransaction/0,org.apache.openjpa.persistence.EntityManagerImpl.getTransaction/0,4,2,0,0,0,1,0,1,457,1,3,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList/java/java/java.java,set/1[java.lang.Object],org.apache.openjpa.lib.util.concurrent.CopyOnWriteArrayList.COWSubIterator.set/1[java.lang.Object],3,1,0,0,0,0,0,0,366,0,0,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations/java/java/java.java,loadGlobals/1[java.lang.ClassLoader],org.apache.openjpa.lib.conf.ProductDerivations.loadGlobals/1[java.lang.ClassLoader],3,1,0,0,0,1,1,1,412,3,4,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java.java,"setLocale/4[java.sql.PreparedStatement,int,java.util.Locale,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setLocale/4[java.sql.PreparedStatement,int,java.util.Locale,org.apache.openjpa.jdbc.sql.Column]",3,1,0,1,0,0,2,1,1211,1,1,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks/java/java.java,"MethodLifecycleCallbacks/2[java.lang.reflect.Method,boolean]","org.apache.openjpa.event.MethodLifecycleCallbacks.MethodLifecycleCallbacks/2[java.lang.reflect.Method,boolean]",4,1,2,0,0,0,0,0,1228,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder/java/java.java,"getVariable/2[java.lang.String,boolean]","org.apache.openjpa.kernel.exps.AbstractExpressionBuilder.getVariable/2[java.lang.String,boolean]",15,6,7,0,0,2,0,3,1228,2,3,0,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression/java/java.java,getCollection/0,org.apache.openjpa.jdbc.kernel.exps.InKeyExpression.getCollection/0,4,2,1,0,0,1,0,0,1211,0,0,2,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java/java/java.java,"getTables/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]","org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.getTables/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",3,1,0,0,0,1,0,0,366,0,0,0,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser/java/java/java.java,getException/1[java.lang.String],org.apache.openjpa.lib.meta.XMLMetaDataParser.getException/1[java.lang.String],3,1,0,1,0,1,4,3,27,3,6,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList/java/java/java.java,toArray/0,org.apache.openjpa.lib.rop.AbstractNonSequentialResultList.toArray/0,11,3,3,0,0,1,0,2,366,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java.java,setImplicitType/1[java.lang.Class],org.apache.openjpa.jdbc.kernel.exps.PCPath.setImplicitType/1[java.lang.Class],3,1,1,0,0,0,0,0,1211,2,5,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,getDataCacheManagerInstance/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getDataCacheManagerInstance/0,8,2,2,0,0,1,0,0,457,2,6,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies/java/java.java,"where/5[org.apache.openjpa.jdbc.meta.strats.ValueMapping,java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.Row,org.apache.openjpa.jdbc.meta.strats.Column[]]","org.apache.openjpa.jdbc.meta.strats.HandlerStrategies.where/5[org.apache.openjpa.jdbc.meta.strats.ValueMapping,java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.Row,org.apache.openjpa.jdbc.meta.strats.Column[]]",10,6,4,0,0,1,0,2,1211,0,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil/java/java.java,fromOpenJPAObjectIdClass/1[java.lang.Class],org.apache.openjpa.persistence.OpenJPAPersistence.fromOpenJPAObjectIdClass/1[java.lang.Class],11,9,0,0,0,9,0,0,76,3,3,1,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet/java/java/java.java,toString/0,org.apache.openjpa.lib.jdbc.DelegatingResultSet.toString/0,5,1,1,0,0,1,0,2,366,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java.java,"setCalendar/4[java.sql.PreparedStatement,int,java.util.Calendar,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setCalendar/4[java.sql.PreparedStatement,int,java.util.Calendar,org.apache.openjpa.jdbc.sql.Column]",3,1,0,0,0,0,1,1,1211,1,1,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration/java/java.java,setContext/1[org.apache.openjpa.kernel.StoreContext],org.apache.openjpa.kernel.FetchConfiguration.setContext/1[org.apache.openjpa.kernel.StoreContext],1,1,0,0,0,0,0,0,1211,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator/java/java/java.java,read/1[serp.bytecode.Attribute],serp.bytecode.Attribute.read/1[serp.bytecode.Attribute],2,1,0,0,0,0,0,0,31,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations/java/java/java.java,"newInstance/2[java.lang.String,java.lang.ClassLoader]","org.apache.openjpa.lib.conf.Configurations.newInstance/2[java.lang.String,java.lang.ClassLoader]",3,1,0,0,0,1,2,1,366,3,3,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo/java/java.java,setIndex/1[org.apache.openjpa.jdbc.meta.Index],org.apache.openjpa.jdbc.meta.Discriminator.setIndex/1[org.apache.openjpa.jdbc.meta.Index],3,1,1,0,0,0,0,0,1211,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler/java/java/java.java,isAliasListComprehensive/0,org.apache.openjpa.lib.conf.Value.isAliasListComprehensive/0,3,1,0,0,0,1,1,0,440,1,1,0,true
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java/java/java.java,getMethod/0,serp.bytecode.Code.getMethod/0,3,1,0,0,0,1,4,1,366,2,2,0,true
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ReentrantLock/java/java/java.java,getSignallee/1[java.lang.Thread],org.apache.openjpa.lib.util.concurrent.ReentrantLock.FairSync.getSignallee/1[java.lang.Thread],13,4,3,0,0,2,1,1,366,0,0,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java/java/java.java,retrieve/1[java.lang.Object],org.apache.openjpa.persistence.EntityManagerImpl.retrieve/1[java.lang.Object],4,1,0,0,0,0,0,3,457,1,3,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java/java.java,sqrt/1[org.apache.openjpa.kernel.exps.Value],org.apache.openjpa.kernel.exps.ExpressionFactory.sqrt/1[org.apache.openjpa.kernel.exps.Value],1,1,0,0,0,0,0,0,1211,2,3,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator/java/java/java.java,setImplData/1[java.lang.Object],org.apache.openjpa.kernel.PCData.setImplData/1[java.lang.Object],1,1,0,0,0,0,0,0,457,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java/java/java.java,setDetachState/1[int],org.apache.openjpa.kernel.BrokerImpl.setDetachState/1[int],4,1,1,0,0,0,0,1,457,4,6,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java/java/java.java,getVersion/0,org.apache.openjpa.kernel.StateManagerImpl.getVersion/0,3,1,0,0,0,1,0,0,457,2,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider/java/java.java,"initialize/3[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.PCState,org.apache.openjpa.kernel.FetchState]","org.apache.openjpa.kernel.PCResultObjectProvider.initialize/3[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.PCState,org.apache.openjpa.kernel.FetchState]",1,1,0,0,0,0,0,0,1228,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java.java,SerializedData/1[byte[]],org.apache.openjpa.jdbc.sql.DBDictionary.SerializedData.SerializedData/1[byte[]],3,1,1,0,0,0,0,0,1211,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,getRestoreStateConstant/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getRestoreStateConstant/0,3,1,0,0,0,1,0,1,457,2,6,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator/java/java/java.java,rollback/0,org.apache.openjpa.lib.jdbc.JDBCEventConnectionDecorator.EventConnection.rollback/0,9,1,1,0,1,0,0,2,366,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java.java,"whereAsciiStream/3[org.apache.openjpa.jdbc.meta.strats.Column,java.io.InputStream,int]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereAsciiStream/3[org.apache.openjpa.jdbc.meta.strats.Column,java.io.InputStream,int]",3,1,0,0,0,0,0,0,1211,0,0,0,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Joinable/java/java.java,setType/1[int],org.apache.openjpa.jdbc.sql.Join.setType/1[int],3,1,1,0,0,0,0,0,1211,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser/java/java.java,write/1[org.apache.openjpa.enhance.BCClass],.write/1[org.apache.openjpa.enhance.BCClass],3,1,0,0,0,0,0,1,489,2,5,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java.java,isUnaccessedVariable/0,org.apache.openjpa.jdbc.kernel.exps.PCPath.isUnaccessedVariable/0,3,2,0,0,0,1,0,0,1211,2,5,0,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java/java.java,"setShort/2[int,short]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement.setShort/2[int,short]",4,1,0,0,0,0,0,1,1137,1,1,0,false
1.0.3,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java/java.java,flushed/1[org.apache.openjpa.kernel.StateManagerImpl],org.apache.openjpa.kernel.BrokerImpl.TransactionalCache.flushed/1[org.apache.openjpa.kernel.StateManagerImpl],3,4,0,0,0,0,1,1,470,2,3,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable/java/java.java,pcIsDetached/0,org.apache.openjpa.enhance.PersistenceCapable.pcIsDetached/0,1,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java/java/java.java,setMetaDataRepository/1[org.apache.openjpa.conf.MetaDataRepository],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setMetaDataRepository/1[org.apache.openjpa.conf.MetaDataRepository],4,1,1,0,0,0,0,1,457,2,6,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap/java/java/java.java,iterator/0,org.apache.openjpa.lib.util.concurrent.ConcurrentHashMap.EntrySet.iterator/0,3,1,0,1,0,1,0,1,366,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration/java/java.java,setFetchBatchSize/1[int],org.apache.openjpa.kernel.FetchConfiguration.setFetchBatchSize/1[int],1,1,0,0,0,0,0,0,1211,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java/java.java,"createIndexIfNecessary/3[org.apache.openjpa.jdbc.sql.Schema,java.lang.String,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DB2Dictionary.createIndexIfNecessary/3[org.apache.openjpa.jdbc.sql.Schema,java.lang.String,org.apache.openjpa.jdbc.sql.Column]",8,2,2,1,0,0,0,1,1211,1,2,4,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder/java/java.java,setNotNull/1[boolean],org.apache.openjpa.jdbc.schema.Column.setNotNull/1[boolean],3,2,1,0,0,0,1,0,1211,0,0,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager/java/java.java,"storeInt/2[int,int]","org.apache.openjpa.kernel.DetachedStateManager.storeInt/2[int,int]",3,1,0,0,0,0,0,0,1228,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java/java/java.java,"assignObjectId/2[java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl]","org.apache.openjpa.kernel.BrokerImpl.ManagedCache.assignObjectId/2[java.lang.Object,org.apache.openjpa.kernel.StateManagerImpl]",11,6,3,0,0,0,1,3,457,4,6,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl/java/java.java,compileForDataStore/1[org.apache.openjpa.kernel.QueryImpl.Compilation],org.apache.openjpa.kernel.QueryImpl.compileForDataStore/1[org.apache.openjpa.kernel.QueryImpl.Compilation],4,2,1,0,0,1,3,1,261,0,0,0,false
1.0.1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping/java/java.java,map/1[org.apache.openjpa.jdbc.schema.Column],org.apache.openjpa.jdbc.meta.QueryResultMapping.ColumnMap.map/1[org.apache.openjpa.jdbc.schema.Column],1,1,0,0,0,0,1,0,1211,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java.java,newTable/1[java.sql.ResultSet],org.apache.openjpa.jdbc.sql.DBDictionary.newTable/1[java.sql.ResultSet],5,1,1,0,0,1,1,0,1211,1,1,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat/java/java/java.java,dstore/0,serp.bytecode.Code.dstore/0,3,1,0,0,0,1,0,3,366,2,2,0,true
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable/java/java/java.java,getFieldIndex/0,org.apache.openjpa.jdbc.meta.strats.IdentityJoinable.getFieldIndex/0,3,1,0,0,0,1,0,0,440,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java/java/java.java,supportsSubqueriesInExists/0,org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.supportsSubqueriesInExists/0,3,1,0,0,0,1,0,0,366,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator/java/java/java.java,isValid/0,serp.bytecode.Attribute.isValid/0,3,2,0,0,0,1,0,0,31,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java/java.java,removeMetaData/1[java.lang.Class],org.apache.openjpa.meta.MetaDataRepository.removeMetaData/1[java.lang.Class],8,3,0,0,0,3,1,0,1228,2,3,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator/java/java/java.java,setFile/1[java.io.File],org.apache.openjpa.lib.meta.FileMetaDataIterator.FileResource.setFile/1[java.io.File],3,1,1,0,0,0,1,0,366,3,3,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java/java.java,getBytecodeWriter/0,org.apache.openjpa.enhance.PCEnhancer.getBytecodeWriter/0,3,1,0,0,0,1,0,0,1228,0,0,0,false
1.0.3,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java/java.java,iterator/0,org.apache.openjpa.kernel.BrokerImpl.TransactionalCache.iterator/0,6,5,1,0,0,1,1,0,470,2,3,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl/java/java/java.java,setTypeCode/1[int],org.apache.openjpa.meta.ValueMetaDataImpl.setTypeCode/1[int],3,1,1,0,0,0,1,0,457,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer/java/java.java,customize/1[org.apache.openjpa.jdbc.meta.ClassMapping],org.apache.openjpa.jdbc.meta.ReverseCustomizer.customize/1[org.apache.openjpa.jdbc.meta.ClassMapping],1,1,0,0,0,0,0,0,1211,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection/java/java/java.java,setHoldability/1[int],org.apache.openjpa.lib.jdbc.DelegatingConnection.setHoldability/1[int],6,2,2,0,0,0,0,4,366,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression/java/java.java,getJoins/0,org.apache.openjpa.jdbc.kernel.exps.ConstInstanceofExpression.getJoins/0,3,1,0,0,0,1,0,0,1211,0,0,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser/java/java.java,"parse/2[java.lang.String,org.apache.openjpa.kernel.exps.ExpressionStoreQuery]","org.apache.openjpa.kernel.exps.ExpressionParser.parse/2[java.lang.String,org.apache.openjpa.kernel.exps.ExpressionStoreQuery]",1,1,0,0,0,0,0,0,1228,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy/java/java.java,"delete/5[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager,org.apache.openjpa.jdbc.meta.strats.Row]","org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.delete/5[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager,org.apache.openjpa.jdbc.meta.strats.Row]",6,4,4,0,0,0,2,2,1211,0,0,2,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties/java/java/java.java,loadProperties/1[java.io.InputStream],org.apache.openjpa.lib.util.FormatPreservingProperties.loadProperties/1[java.io.InputStream],55,31,23,4,0,0,1,11,366,1,1,23,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java/java/java.java,addString/1[java.lang.String],org.apache.openjpa.lib.conf.ConfigurationImpl.addString/1[java.lang.String],5,1,1,0,0,1,3,2,440,1,1,0,true
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator/java/java/java.java,hasNext/0,org.apache.openjpa.lib.meta.ZipStreamMetaDataIterator.hasNext/0,16,10,5,0,0,3,1,1,366,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager/java/java.java,getClientConnection/0,org.apache.openjpa.kernel.StoreManager.getClientConnection/0,1,1,0,0,0,0,0,0,96,1,1,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations/java/java/java.java,getProductDerivations/0,org.apache.openjpa.lib.conf.ProductDerivations.getProductDerivations/0,3,1,0,0,0,1,1,0,412,3,4,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java/java/java.java,"setString/2[java.lang.String,java.lang.String]","org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.setString/2[java.lang.String,java.lang.String]",3,1,0,0,0,0,0,0,366,0,0,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks/java/java.java,"makeCallback/3[java.lang.Object,java.lang.Object,int]","org.apache.openjpa.event.LifecycleCallbacks.makeCallback/3[java.lang.Object,java.lang.Object,int]",1,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java/java/java.java,"getTime/2[java.lang.String,java.util.Calendar]","org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.getTime/2[java.lang.String,java.util.Calendar]",3,1,0,0,0,0,0,0,366,0,0,0,false
