release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,isHidden/0,org.apache.bookkeeper.proto.BookieServerBean.isHidden/0,3,1,0,0,0,1,0,0,132,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager/java.java,(initializer 1),(initializer 1),12,3,2,2,1,0,0,9,196,1,2,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager/java.java,"updateSubscriptionState/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.SubscriptionState,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.subscriptions.AbstractSubscriptionManager.updateSubscriptionState/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.SubscriptionState,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",1,1,0,0,0,0,1,0,196,1,4,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"processResult/4[int,java.lang.String,java.lang.Object,org.apache.bookkeeper.client.Stat]","org.apache.bookkeeper.client.BookKeeperAdmin.SingleFragmentCallback.WriteCb.processResult/4[int,java.lang.String,java.lang.Object,org.apache.bookkeeper.client.Stat]",15,3,0,3,0,1,0,8,268,2,4,4,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,RecoverCallbackWrapper/1[org.apache.bookkeeper.client.RecoverCallback],.RecoverCallbackWrapper/1[org.apache.bookkeeper.client.RecoverCallback],3,1,1,0,0,0,2,0,268,2,4,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getLedgerDirs/0,org.apache.bookkeeper.conf.ServerConfiguration.getLedgerDirs/0,11,3,4,0,0,2,3,1,196,1,2,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback/java.java,"ConnectCallback/3[org.apache.hedwig.client.netty.PubSubData,java.net.InetSocketAddress,org.apache.hedwig.client.netty.HedwigClient]","org.apache.hedwig.client.netty.ConnectCallback.ConnectCallback/3[org.apache.hedwig.client.netty.PubSubData,java.net.InetSocketAddress,org.apache.hedwig.client.netty.HedwigClient]",9,1,6,0,0,0,1,3,196,1,1,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils/java.java,nop/0,org.apache.hedwig.util.CallbackUtils.nop/0,3,1,0,0,0,1,2,0,196,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager/java.java,"setMessageBound/2[org.apache.hedwig.server.persistence.ByteString,java.lang.Integer]","org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.setMessageBound/2[org.apache.hedwig.server.persistence.ByteString,java.lang.Integer]",3,1,0,0,0,0,0,1,196,1,3,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"getAvailableBookies/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.client.RecoverCallback,java.lang.Object]","org.apache.bookkeeper.client.BookKeeperAdmin.getAvailableBookies/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.client.RecoverCallback,java.lang.Object]",29,2,1,0,0,0,1,1,268,2,4,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter/java.java,getrc/0,org.apache.bookkeeper.client.SyncCounter.getrc/0,3,1,0,0,0,1,7,0,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,getHandle/1[long],org.apache.bookkeeper.bookie.Bookie.getHandle/1[long],12,2,3,0,0,1,5,2,132,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,"addEntryInternal/4[org.apache.bookkeeper.bookie.LedgerDescriptor,java.nio.ByteBuffer,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.WriteCallback,java.lang.Object]","org.apache.bookkeeper.bookie.Bookie.addEntryInternal/4[org.apache.bookkeeper.bookie.LedgerDescriptor,java.nio.ByteBuffer,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.WriteCallback,java.lang.Object]",10,2,2,1,0,0,2,1,132,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,run/0,org.apache.bookkeeper.proto.BookieServer.DeathWatcher.run/0,19,6,1,0,2,0,0,3,132,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,"doGcByLevel/4[org.apache.bookkeeper.meta.GarbageCollector,java.lang.String,java.lang.String,java.util.NavigableMap]","org.apache.bookkeeper.meta.HierarchicalLedgerManager.doGcByLevel/4[org.apache.bookkeeper.meta.GarbageCollector,java.lang.String,java.lang.String,java.util.NavigableMap]",14,2,6,2,0,0,1,4,204,2,4,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber/java.java,"subUnsub/4[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.protocol.PubSubProtocol.OperationType,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions]","org.apache.hedwig.client.netty.HedwigSubscriber.subUnsub/4[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.protocol.PubSubProtocol.OperationType,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions]",29,10,3,2,1,0,2,4,196,1,4,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl/java.java,"putEntryOffset/3[long,long,long]","org.apache.bookkeeper.bookie.LedgerCacheImpl.putEntryOffset/3[long,long,long]",13,3,4,3,0,1,1,7,84,3,6,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler/java.java,"UmbrellaHandler/3[org.apache.hedwig.server.netty.ChannelGroup,java.util.Map<org.apache.hedwig.protocol.PubSubProtocol.OperationType,org.apache.hedwig.server.handlers.Handler>,boolean]","org.apache.hedwig.server.netty.UmbrellaHandler.UmbrellaHandler/3[org.apache.hedwig.server.netty.ChannelGroup,java.util.Map<org.apache.hedwig.protocol.PubSubProtocol.OperationType,org.apache.hedwig.server.handlers.Handler>,boolean]",6,1,4,0,0,0,2,0,196,1,1,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler/java.java,setMessageHandler/1[org.apache.hedwig.client.api.MessageHandler],org.apache.hedwig.client.handlers.SubscribeResponseHandler.setMessageHandler/1[org.apache.hedwig.client.api.MessageHandler],11,7,1,2,0,0,0,2,196,1,1,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink/java.java,"createHardLink/2[java.io.File,java.io.File]","org.apache.bookkeeper.util.HardLink.createHardLink/2[java.io.File,java.io.File]",25,7,6,1,1,0,0,1,90,1,1,1,false
4.1.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,mergeFrom/1[org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId],org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.Builder.mergeFrom/1[org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId],14,5,1,0,0,2,11,4,196,1,1,4,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils/java.java,"signSafeMod/2[long,int]","org.apache.bookkeeper.util.MathUtils.signSafeMod/2[long,int]",7,2,2,1,0,1,3,0,196,0,0,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher/java.java,"doPublish/2[org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.Channel]","org.apache.hedwig.client.netty.HedwigPublisher.doPublish/2[org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.Channel]",21,4,6,1,0,0,5,14,196,1,1,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,garbageCollectLedgers/1[org.apache.bookkeeper.meta.GarbageCollector],org.apache.bookkeeper.meta.HierarchicalLedgerManager.garbageCollectLedgers/1[org.apache.bookkeeper.meta.GarbageCollector],23,6,3,2,2,0,0,5,204,2,4,2,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler/java.java,"handleRequestAtOwner/2[org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest,org.apache.hedwig.server.handlers.Channel]","org.apache.hedwig.server.handlers.PublishHandler.handleRequestAtOwner/2[org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest,org.apache.hedwig.server.handlers.Channel]",17,2,2,0,0,1,0,12,196,1,1,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber/java.java,"asyncUnsubscribe/4[org.apache.hedwig.server.regions.ByteString,org.apache.hedwig.server.regions.ByteString,org.apache.hedwig.server.regions.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.regions.HedwigHubSubscriber.asyncUnsubscribe/4[org.apache.hedwig.server.regions.ByteString,org.apache.hedwig.server.regions.ByteString,org.apache.hedwig.server.regions.Callback<java.lang.Void>,java.lang.Object]",3,1,0,0,0,0,0,1,196,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,RecoverCallbackWrapper/1[org.apache.bookkeeper.client.AsyncCallback.RecoverCallback],.RecoverCallbackWrapper/1[org.apache.bookkeeper.client.AsyncCallback.RecoverCallback],3,1,1,0,0,0,1,0,196,1,1,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler/java.java,"operationFailed/2[java.lang.Object,org.apache.hedwig.exceptions.PubSubException]",".operationFailed/2[java.lang.Object,org.apache.hedwig.exceptions.PubSubException]",3,1,0,0,0,0,0,12,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger/java.java,containsLedger/1[long],org.apache.bookkeeper.bookie.EntryLogger.EntryLogMetadata.containsLedger/1[long],3,1,0,0,0,1,1,0,196,3,12,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks/java.java,"processResult/3[int,java.lang.String,java.lang.Object]","org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.MultiCallback.processResult/3[int,java.lang.String,java.lang.Object]",7,2,0,1,0,0,0,1,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp/java.java,"closeComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",".closeComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",10,2,0,2,0,0,0,2,196,3,6,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,"ReadAheadScanCallback/2[java.util.Queue<org.apache.hedwig.server.persistence.CacheKey>,org.apache.hedwig.server.persistence.ByteString]","org.apache.hedwig.server.persistence.ReadAheadCache.ReadAheadScanCallback.ReadAheadScanCallback/2[java.util.Queue<org.apache.hedwig.server.persistence.CacheKey>,org.apache.hedwig.server.persistence.ByteString]",4,1,2,0,0,0,1,0,75,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager/java.java,"AcquireOp/3[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.subscriptions.AbstractSubscriptionManager.AcquireOp.AcquireOp/3[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",3,1,0,0,0,0,1,0,196,1,4,0,false
4.1.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency/java.java,"readLedger/3[java.lang.String,long,byte[]]","org.apache.bookkeeper.benchmark.BenchReadThroughputLatency.readLedger/3[java.lang.String,long,byte[]]",63,11,17,4,2,0,3,0,0,1,1,6,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/util/Either/java.java,"Either/2[T,U]","org.apache.hedwig.util.Either.Either/2[T,U]",4,1,2,0,0,0,0,0,196,0,0,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber/java.java,removeChannelForTopic/1[org.apache.hedwig.client.netty.TopicSubscriber],org.apache.hedwig.client.netty.HedwigSubscriber.removeChannelForTopic/1[org.apache.hedwig.client.netty.TopicSubscriber],3,1,0,0,0,0,0,0,196,1,4,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,ReadAheadException/0,org.apache.hedwig.server.persistence.ReadAheadCache.ReadAheadException.ReadAheadException/0,3,1,0,0,0,0,0,0,75,0,0,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber/java.java,"restartDelivery/2[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString]","org.apache.hedwig.client.netty.HedwigSubscriber.restartDelivery/2[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString]",3,1,0,0,0,0,1,1,196,1,4,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,"getAvailableBookies/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.tools.RecoverCallback,java.lang.Object]","org.apache.bookkeeper.tools.BookKeeperTools.getAvailableBookies/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.tools.RecoverCallback,java.lang.Object]",29,2,1,0,0,0,1,1,196,1,1,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal/java.java,rollLog/0,org.apache.bookkeeper.bookie.Journal.rollLog/0,3,1,0,0,0,0,1,1,56,1,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo/java.java,size/0,org.apache.bookkeeper.bookie.FileInfo.size/0,7,2,2,1,0,1,4,1,196,1,4,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,"ExceptionOnCacheKey/2[org.apache.hedwig.server.persistence.CacheKey,java.lang.Exception]","org.apache.hedwig.server.persistence.ReadAheadCache.ExceptionOnCacheKey.ExceptionOnCacheKey/2[org.apache.hedwig.server.persistence.CacheKey,java.lang.Exception]",4,1,2,0,0,0,1,0,75,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback/java.java,"createComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]","org.apache.hedwig.zookeeper.SafeAsynBKCallback.CreateCallback.createComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",8,2,0,0,1,0,0,2,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp/java.java,"LedgerOpenOp/6[org.apache.bookkeeper.client.BookKeeper,long,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[],org.apache.bookkeeper.client.OpenCallback,java.lang.Object]","org.apache.bookkeeper.client.LedgerOpenOp.LedgerOpenOp/6[org.apache.bookkeeper.client.BookKeeper,long,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[],org.apache.bookkeeper.client.OpenCallback,java.lang.Object]",9,1,7,0,0,0,2,0,196,1,1,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback/java.java,"closeComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]","org.apache.bookkeeper.client.AsyncCallback.CloseCallback.closeComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",1,1,0,0,0,0,3,0,196,1,1,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean/java.java,"initializeNetty/2[org.apache.hedwig.server.netty.SslServerContextFactory,java.util.Map<org.apache.hedwig.server.netty.OperationType,org.apache.hedwig.server.netty.Handler>]","org.apache.hedwig.server.netty.PubSubServer.initializeNetty/2[org.apache.hedwig.server.netty.SslServerContextFactory,java.util.Map<org.apache.hedwig.server.netty.OperationType,org.apache.hedwig.server.netty.Handler>]",13,3,4,0,0,0,1,1,75,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue/java.java,getTimeOfAddition/0,org.apache.hedwig.server.persistence.CacheValue.getTimeOfAddition/0,6,2,0,0,0,1,1,1,196,0,0,0,false
4.1.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,"parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]","org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest.parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",3,1,0,0,0,1,0,2,196,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,getLedgerIdFromGenPath/1[java.lang.String],org.apache.bookkeeper.meta.HierarchicalLedgerManager.getLedgerIdFromGenPath/1[java.lang.String],11,2,2,1,1,1,1,0,204,2,4,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getRetentionSecs/0,org.apache.hedwig.server.common.ServerConfiguration.getRetentionSecs/0,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest/java.java,"PersistRequest/4[org.apache.hedwig.server.persistence.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message,org.apache.hedwig.util.Callback<java.lang.Long>,java.lang.Object]","org.apache.hedwig.server.persistence.PersistRequest.PersistRequest/4[org.apache.hedwig.server.persistence.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message,org.apache.hedwig.util.Callback<java.lang.Long>,java.lang.Object]",6,1,4,0,0,0,1,0,196,0,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getMajorCompactionThreshold/0,org.apache.bookkeeper.conf.ServerConfiguration.getMajorCompactionThreshold/0,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,"ReadOnlyLedgerHandle/5[org.apache.bookkeeper.client.BookKeeper,long,org.apache.bookkeeper.client.LedgerMetadata,org.apache.bookkeeper.client.DigestType,byte[]]","org.apache.bookkeeper.client.ReadOnlyLedgerHandle.ReadOnlyLedgerHandle/5[org.apache.bookkeeper.client.BookKeeper,long,org.apache.bookkeeper.client.LedgerMetadata,org.apache.bookkeeper.client.DigestType,byte[]]",3,1,0,0,0,0,0,0,229,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory/java.java,clear/0,org.apache.bookkeeper.proto.NIOServerFactory.clear/0,14,3,2,0,1,0,2,1,196,1,4,3,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,"readComplete/4[int,org.apache.bookkeeper.client.LedgerHandle,java.util.Enumeration<org.apache.bookkeeper.client.LedgerEntry>,java.lang.Object]",".readComplete/4[int,org.apache.bookkeeper.client.LedgerHandle,java.util.Enumeration<org.apache.bookkeeper.client.LedgerEntry>,java.lang.Object]",21,2,2,1,0,1,0,16,196,1,1,5,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,"doGcByLevel/3[org.apache.bookkeeper.meta.GarbageCollector,java.lang.String,java.lang.String]","org.apache.bookkeeper.meta.HierarchicalLedgerManager.doGcByLevel/3[org.apache.bookkeeper.meta.GarbageCollector,java.lang.String,java.lang.String]",14,2,6,2,0,0,1,4,204,2,4,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback/java.java,"operationFinished/2[java.lang.Object,T]","org.apache.hedwig.util.Callback.operationFinished/2[java.lang.Object,T]",1,1,0,0,0,0,0,0,196,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,shutdown/0,org.apache.bookkeeper.tools.BookKeeperTools.shutdown/0,4,1,0,0,0,0,1,1,196,1,1,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,"getSeqIdAfterSkipping/3[org.apache.hedwig.server.persistence.ByteString,long,int]","org.apache.hedwig.server.persistence.ReadAheadCache.getSeqIdAfterSkipping/3[org.apache.hedwig.server.persistence.ByteString,long,int]",3,1,0,0,0,1,0,1,75,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats/java.java,ServerStats/0,org.apache.bookkeeper.proto.ServerStats.ServerStats/0,2,1,0,0,0,0,1,0,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"operationComplete/2[int,org.apache.bookkeeper.client.LedgerMetadata]",".operationComplete/2[int,org.apache.bookkeeper.client.LedgerMetadata]",10,2,1,1,0,0,0,13,268,2,4,1,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread/java.java,"extractMetaFromEntryLog/2[org.apache.bookkeeper.bookie.EntryLogger,long]","org.apache.bookkeeper.bookie.GarbageCollectorThread.extractMetaFromEntryLog/2[org.apache.bookkeeper.bookie.EntryLogger,long]",12,2,2,2,1,1,1,3,96,3,6,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey/java.java,toString/0,org.apache.hedwig.server.persistence.CacheKey.toString/0,3,1,0,1,0,1,0,0,196,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,main/1[java.lang.String[]],org.apache.bookkeeper.proto.BookieServer.main/1[java.lang.String[]],23,4,9,2,0,1,1,13,132,0,0,0,false
4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler/java.java,"handleRedirectResponse/3[org.apache.hedwig.client.netty.PubSubResponse,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.Channel]","org.apache.hedwig.client.netty.ResponseHandler.handleRedirectResponse/3[org.apache.hedwig.client.netty.PubSubResponse,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.Channel]",43,15,9,5,0,2,3,15,196,0,0,3,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory/java.java,getLocalAddress/0,org.apache.bookkeeper.proto.NIOServerFactory.getLocalAddress/0,3,1,0,0,0,1,1,0,196,1,4,1,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager/java.java,"consumedUntil/2[org.apache.hedwig.server.persistence.ByteString,java.lang.Long]","org.apache.hedwig.server.persistence.PersistenceManager.consumedUntil/2[org.apache.hedwig.server.persistence.ByteString,java.lang.Long]",1,1,0,0,0,0,2,0,196,1,2,0,false
4.1.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,MessageSeqId/0,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.MessageSeqId/0,3,1,0,0,0,0,2,1,196,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,"newLedgerPath/2[org.apache.bookkeeper.meta.GenericCallback<java.lang.String>,org.apache.bookkeeper.meta.LedgerMetadata]","org.apache.bookkeeper.meta.HierarchicalLedgerManager.newLedgerPath/2[org.apache.bookkeeper.meta.GenericCallback<java.lang.String>,org.apache.bookkeeper.meta.LedgerMetadata]",53,1,0,0,0,0,0,0,204,2,4,6,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"readEntry/6[java.net.InetSocketAddress,long,long,org.apache.bookkeeper.proto.ReadEntryCallback,java.lang.Object,int]","org.apache.bookkeeper.proto.BookieClient.readEntry/6[java.net.InetSocketAddress,long,long,org.apache.bookkeeper.proto.ReadEntryCallback,java.lang.Object,int]",13,1,1,0,0,0,3,2,196,3,10,0,false
4.1.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,addRanges/1[org.apache.hedwig.protocol.PubSubProtocol.LedgerRange],org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.addRanges/1[org.apache.hedwig.protocol.PubSubProtocol.LedgerRange],10,3,1,0,0,1,1,0,196,1,1,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp/java.java,initiate/0,org.apache.bookkeeper.client.LedgerCreateOp.initiate/0,3,1,0,0,0,0,2,4,196,1,2,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,errorOutReadKey/1[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey],org.apache.bookkeeper.proto.PerChannelBookieClient.errorOutReadKey/1[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey],12,1,0,0,0,0,6,2,196,3,10,1,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"asyncRecoverBookieData/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.client.AsyncCallback.RecoverCallback,java.lang.Object]","org.apache.bookkeeper.client.BookKeeperAdmin.asyncRecoverBookieData/4[java.net.InetSocketAddress,java.net.InetSocketAddress,org.apache.bookkeeper.client.AsyncCallback.RecoverCallback,java.lang.Object]",13,1,0,0,0,0,1,0,268,2,4,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean/java.java,LedgerCache/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.LedgerCache.LedgerCache/1[org.apache.bookkeeper.conf.ServerConfiguration],15,2,6,5,0,0,0,5,132,1,1,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread/java.java,getUsage/0,org.apache.bookkeeper.bookie.GarbageCollectorThread.EntryLogMetadata.getUsage/0,6,2,0,1,0,2,1,0,96,3,6,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,DeathWatcher/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.proto.BookieServer.DeathWatcher.DeathWatcher/1[org.apache.bookkeeper.conf.ServerConfiguration],3,1,1,0,0,0,1,1,132,0,0,0,false
