release,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.1.0,preDetach,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,18,8,7,0,1,0,3,4,723,1,1,1,false
1.0.0,getDataCacheName,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,7,3,2,0,0,1,4,3,457,4,5,1,true
0.9.6,addBatch,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,15,5,2,1,1,0,0,2,94,1,1,0,true
1.0.1,supportsRandomAccess,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,3,1,0,0,0,1,5,1,512,1,2,0,true
1.0.2,setPCSuperclass,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,5,2,1,0,0,0,1,4,629,1,3,0,true
1.0.0,getTransactionManager,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,87,20,19,0,6,7,4,15,457,3,3,0,false
0.9.6,setFirstResult,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,4,1,0,0,0,1,0,2,185,2,2,0,true
1.0.3,isDetached,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,4,1,0,0,0,1,0,3,785,1,2,0,false
0.9.0,getProperties,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,3,1,0,0,0,1,0,0,0,1,5,0,false
1.0.1,evalFromItem,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,25,5,7,0,0,2,2,22,529,1,2,6,true
1.0.0,accessingField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,3,1,0,0,0,0,0,0,457,3,3,0,false
1.0.0,lastChild,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,3,1,0,0,0,1,8,1,457,2,2,0,true
0.9.6,setConnectionDriverName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,1,1,0,0,0,0,1,0,168,1,2,0,false
0.9.7,setSchemaGroup,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,3,1,1,0,0,0,2,0,317,3,3,0,false
0.9.6,setSubclassFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,1,1,0,0,0,0,1,0,168,1,1,0,true
0.9.7,getFilterListener,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,8,2,0,0,1,1,0,2,334,2,2,1,false
1.0.0,clearFetchGroups,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,9,2,0,0,1,1,1,2,457,1,1,1,false
1.2.0,beforePoll,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,3,2,0,0,0,0,0,1,748,1,1,0,false
1.1.0,closeAll,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,4,1,0,0,0,1,0,0,723,1,2,0,true
0.9.6,getSQL,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,3,1,0,0,0,1,12,1,168,2,2,0,false
2.0.0-M1,absolute,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,883,1,1,0,false
2.0.0-M1,calculateValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,3,1,0,0,0,0,1,1,957,1,1,0,false
0.9.6,getLocation,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,3,1,0,0,0,1,0,0,94,2,2,0,false
1.0.2,getSecondaryTableJoinColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,12,6,4,1,0,2,0,1,612,1,1,0,true
2.0.0-M1,getStoreFacadeTypeRegistry,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,0,974,1,3,0,true
1.0.0,providedIntField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,1,0,0,0,0,0,457,1,1,0,false
1.0.2,getExportedKeys,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,2,0,1,0,1,0,2,538,1,1,0,false
1.2.1,setClob,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,3,1,0,0,0,0,0,1,1005,1,1,0,false
0.9.6,writeDetached,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,23,5,6,0,1,1,0,8,185,4,14,2,true
1.1.0,removeLogFactory,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,3,1,0,0,0,0,0,0,632,1,1,0,false
1.0.2,getComments,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,3,2,0,0,0,1,0,0,629,1,3,0,true
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,3,1,0,0,0,1,0,1,37,2,5,0,false
1.0.2,setProperty,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,0,0,0,0,3,0,629,1,1,0,false
1.0.1,getFetchDirection,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,3,1,0,0,0,1,0,1,510,2,2,0,false
0.9.0,getImplData,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.7,isTransactional,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,4,1,0,0,0,1,0,3,334,4,8,0,false
1.2.1,setNullValue,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,1,0,0,0,5,0,1022,2,6,0,false
0.9.0,newQuery,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,7,4,2,0,0,3,0,2,45,4,9,0,false
0.9.6,supportsDataStoreExecution,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,3,1,0,0,0,1,0,0,168,1,2,0,false
1.1.0,getIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,6,2,1,0,0,2,0,1,706,1,2,0,false
0.9.7,begin,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,1,1,0,0,0,0,2,0,334,2,2,0,false
0.9.7,isEmbedded,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,2,0,0,0,1,8,0,334,3,10,0,true
0.9.0,setConnectionProperties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,0,1,45,3,13,0,false
0.9.0,getFilterListener,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,3,1,0,0,0,1,0,0,45,2,6,0,false
0.9.6,assignProjections,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,15,2,11,0,0,1,1,12,185,3,9,0,true
0.9.7,setIdentityStrategy,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,4,2,1,0,0,0,2,1,334,3,7,0,true
1.0.0,setObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,457,1,1,0,false
1.2.0,map,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,56,24,11,0,0,1,0,40,787,2,4,15,true
1.0.2,getSourceFile,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,9,3,0,0,1,2,0,0,629,1,1,0,false
1.0.0,makeObject,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,12,3,1,2,1,1,0,1,457,2,3,1,false
1.0.0,getClassName,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,6,3,2,1,0,2,3,3,457,3,3,0,false
1.0.2,getInitializeStateResult,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,7,2,1,0,0,2,1,13,612,2,4,3,true
0.9.0,toData,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,4,2,0,0,0,2,0,0,45,1,3,0,false
2.0.0-M1,loadEagerParallel,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,12,4,4,0,0,1,0,1,957,3,5,2,true
1.1.0,getConnectionDecorators,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,1,0,1,706,3,3,0,false
1.2.1,isPath,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,10,6,2,0,0,6,3,7,1022,3,7,1,false
1.0.0,cycleForForwardEdge,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java,22,7,7,0,0,1,2,3,82,2,2,2,false
1.0.1,newUnboundVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,3,1,0,0,0,1,1,0,512,1,1,0,false
1.0.3,orderBy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,3,1,0,0,0,1,3,1,768,1,2,0,true
0.9.7,getRecoveryTimeMillis,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,3,1,0,0,0,1,0,0,334,2,2,0,false
1.0.1,setConnectionDecorators,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,0,0,2,512,2,2,0,true
1.0.0,getForeignKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,3,1,0,0,0,1,15,0,440,2,2,0,true
1.0.3,handleArgsVal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,4,1,1,0,0,1,1,0,768,1,3,1,true
0.9.6,endConfiguration,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,2,1,0,0,0,0,0,0,168,1,1,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,5,4,0,0,0,0,0,1,37,2,2,2,false
1.0.0,validateMapping,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2,1,0,0,0,0,1,2,457,4,5,0,true
1.0.3,supportedOptions,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,1,0,785,2,4,0,false
1.0.2,appendTestNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,21,10,5,0,0,1,2,2,612,2,2,0,true
1.0.1,parseSecondaryTables,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,19,8,7,1,0,0,1,4,512,2,4,4,true
1.0.1,getDeclaredIndex,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,0,0,0,1,1,0,529,4,5,0,false
1.0.1,assertNoPrimaryKeyChange,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,3,0,0,0,0,20,4,529,3,5,1,true
2.0.0-M1,loadObject,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,6,3,1,0,0,2,0,1,957,1,1,0,false
0.9.7,copyKeyFieldsFromObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,5,2,1,0,0,0,0,1,334,2,2,1,false
2.0.0-M1,getImportedKeys,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,2,0,1,0,1,0,2,883,3,3,0,false
1.0.3,isDeclaredVariable,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,3,1,0,0,0,1,0,0,785,1,1,0,true
0.9.6,toAlias,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,5,3,0,1,0,3,8,0,168,2,7,0,true
1.2.1,newQuery,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,7,4,1,0,0,4,0,3,1005,3,6,2,false
1.2.1,startEntityListeners,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,7,4,2,0,0,3,1,3,1022,2,4,0,false
1.0.1,rowDeleted,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,438,1,1,0,false
0.9.7,setForeignKeys,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,3,1,1,0,0,0,2,0,317,2,2,0,false
1.0.3,replaceByteField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,1,0,0,0,1,0,0,785,1,5,0,true
0.9.7,setSavepoint,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,4,1,0,0,0,0,0,3,334,4,8,0,false
1.0.1,orderByPrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,512,1,1,0,false
1.0.0,setMaxFetchDepth,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,1,2,457,2,6,0,false
1.0.2,initializeMetaDataFactory,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,7,3,1,0,0,0,1,3,629,1,2,0,false
1.0.2,supportsDataStoreExecution,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,3,1,0,0,0,1,0,0,612,2,3,0,false
1.2.0,contains,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,9,3,0,0,1,2,0,2,804,1,1,1,false
0.9.0,updatesAreDetected,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,0,0,45,3,11,0,false
1.0.0,serializing,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,3,1,0,0,0,0,0,0,457,3,3,0,false
1.2.0,getMappingInfo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,3,1,0,0,0,1,0,0,787,2,3,0,true
0.9.7,setIgnoreVirtual,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,3,1,0,0,0,0,0,1,317,1,1,0,false
1.0.0,writeAnnotations,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,5,2,1,0,0,0,1,0,57,1,1,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,5,1,2,0,0,0,0,0,37,2,2,0,false
1.2.0,getPathOrConstant,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,22,5,5,0,1,3,1,4,804,1,1,3,false
1.0.3,canOrderColumn,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java,3,1,0,0,0,1,1,0,768,1,1,0,true
1.0.1,setEvictFromDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4,1,1,0,0,0,0,1,529,2,2,0,true
1.0.3,launchRunnable,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,11,3,2,0,1,1,1,1,694,1,1,2,false
0.9.6,testInverseNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,9,3,2,0,0,0,2,0,168,2,6,3,true
0.9.7,getDetachState,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,334,3,5,0,false
2.0.0-M1,resolveClass,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,7,1,1,0,0,1,0,5,974,1,1,3,false
1.0.1,getTableName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,11,4,6,1,0,1,0,2,512,1,1,3,false
1.0.0,close,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,18,6,0,0,3,0,1,0,440,1,1,3,false
1.0.3,supportedOptions,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,785,1,2,0,false
0.9.6,scheduleEviction,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,12,4,3,0,0,1,1,1,185,1,1,1,false
1.2.0,setVersion,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,4,1,1,0,0,0,9,5,804,2,2,0,true
0.9.7,setExpectedResultCount,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,1,1,0,0,0,0,0,0,317,3,4,0,false
1.0.0,setConfigurationPrefixes,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,3,1,1,0,0,0,1,0,412,3,4,0,false
2.0.0-M1,checkFinished,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,40,10,12,0,1,0,4,10,974,2,2,2,false
1.0.3,getConnectionRetainMode,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,0,785,2,4,0,false
0.9.0,getInstance,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,3,1,0,0,0,1,2,0,45,3,8,0,false
1.0.0,getSequenceMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,9,6,2,0,0,2,1,5,457,4,7,1,false
0.9.0,createClasspath,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,4,2,1,0,0,1,1,0,0,2,12,0,false
1.2.1,getSupportedProperties,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,3,1,0,0,0,1,0,1,1022,1,1,0,false
0.9.7,fillPage,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,24,9,9,2,0,0,1,8,317,3,4,1,false
0.9.7,getClassName,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,3,1,0,0,0,1,0,3,334,2,2,0,false
0.9.0,beforeConfigurationLoad,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,13,2,3,0,0,1,0,0,37,2,4,3,false
0.9.7,setIsolation,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,6,9,2,0,0,1,0,0,317,3,5,1,false
1.2.1,getVariable,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,4,2,0,0,0,2,15,2,1022,3,7,0,false
1.0.2,getConnectionInfo,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java,9,3,4,1,0,1,2,0,1,1,4,0,false
0.9.6,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,5,2,1,0,0,0,0,1,168,2,2,1,false
1.0.0,detach,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,17,5,1,0,1,2,0,5,457,4,6,1,true
1.0.2,getMetaData,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,3,1,0,0,0,1,0,0,1,1,1,0,false
1.0.3,getResultClass,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,3,1,0,0,0,1,0,2,785,2,2,0,false
0.9.0,getPath,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,25,7,11,0,0,1,4,6,45,2,8,10,false
1.2.0,clearFieldCache,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,6,1,3,0,0,0,6,1,804,1,1,0,true
1.0.0,toSelect,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,27,11,3,2,0,4,0,4,440,1,3,2,false
1.2.1,occurs,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java,4,3,0,0,0,2,1,0,394,1,1,0,false
1.0.2,storeString,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,3,2,0,0,0,0,1,1,629,1,1,0,false
1.2.1,setTypeAlias,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,3,1,1,0,0,0,2,0,1022,2,2,0,false
2.0.0-M1,getObjectIdFieldTypeCode,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,10,5,2,0,0,4,0,3,974,3,5,7,false
0.9.7,newFlushException,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,16,10,6,0,0,4,1,1,334,5,17,1,true
2.0.0-M1,recalculateDepthFirstAnalysis,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,7,1,1,0,0,1,1,2,681,2,4,1,false
1.0.0,resolve,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,36,18,10,0,0,0,1,12,440,2,2,19,true
2.0.0-M1,addExtensionKeys,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,3,1,0,0,0,0,0,1,974,2,5,1,true
1.0.1,getRepository,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,0,0,0,1,19,1,529,4,5,0,false
2.0.0-M1,hasNext,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,3,1,0,0,0,1,0,0,974,1,1,0,false
0.9.6,addVariableAction,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,3,1,1,0,0,0,1,1,168,2,7,0,false
1.0.1,setMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,3,1,1,0,0,0,1,0,529,1,1,0,true
1.0.1,iterator,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,3,1,0,0,0,1,1,0,529,1,2,1,true
1.2.1,isManagedInterface,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,4,3,0,0,0,2,3,0,1022,2,2,0,false
0.9.7,assignObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,11,6,3,0,0,0,1,5,334,5,17,0,true
1.0.0,getVersion,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,4,1,0,0,0,1,0,3,457,1,3,0,false
1.1.0,getPCPrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,3,1,0,0,0,0,0,0,706,1,1,0,true
0.9.0,endSequenceGenerator,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,2,1,0,0,0,0,2,0,45,2,6,0,false
2.0.0-M1,removeLifecycleListener,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,10,2,0,0,1,0,0,3,974,1,1,0,false
1.0.0,parallelClone,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,10,3,4,0,0,1,2,2,440,4,9,1,true
1.0.2,setDouble,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,3,1,0,0,0,0,0,0,612,2,2,0,true
0.9.0,getEagerFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,1,0,0,37,3,6,0,false
1.2.1,appendIsNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,5,2,1,0,0,0,0,1,1005,1,4,1,false
2.0.0-M1,getFetchSize,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,3,1,0,0,0,1,0,0,883,2,2,0,false
0.9.6,getClassMapping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,11,6,1,0,0,6,5,3,168,2,7,9,false
1.1.0,appendIsNotNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,3,1,0,0,0,0,0,1,706,1,1,0,true
2.0.0-M1,getOpenBrokers,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,3,1,0,0,0,1,0,0,974,1,1,0,false
0.9.0,getStoreFacadeType,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,21,7,8,4,1,3,0,0,45,3,10,6,false
2.0.0-M1,groupBy,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinitionImpl.java,10,3,1,0,0,1,0,0,54,1,3,0,false
0.9.6,getOrderDirtyObjects,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,0,0,185,4,19,0,true
0.9.6,removeQueryMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,4,3,0,0,0,2,0,1,185,4,16,0,true
0.9.0,newSQLBuffer,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,7,1,1,0,0,1,3,3,37,2,5,0,false
0.9.7,setDropSequences,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,4,2,1,0,0,0,2,1,317,3,3,0,false
1.2.1,setArray,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,3,1,0,0,0,0,0,1,1005,1,1,0,false
0.9.0,supportsMultipleResultSets,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,fetchLongField,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,3,1,0,0,0,1,0,1,185,2,2,0,true
0.9.7,setResultSetType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,1,1,0,0,0,0,1,0,317,3,4,0,false
2.0.0-M1,getColNumber,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,3,1,0,0,0,1,0,1,974,2,3,0,false
0.9.7,getLoaded,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,3,1,0,0,0,1,1,0,334,2,2,0,false
1.0.3,supportsLocking,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,3,1,0,0,0,1,1,1,768,1,2,0,true
