release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl/java.java,createBrowser/1[org.apache.hedwig.jms.Queue],org.apache.hedwig.jms.SessionImpl.createBrowser/1[org.apache.hedwig.jms.Queue],4,2,0,0,0,1,0,2,1,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo/java.java,getHubInfoData/0,org.apache.hedwig.server.topics.HubInfo.getHubInfoData/0,6,2,1,0,0,1,1,2,165,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getDiskCheckInterval/0,org.apache.bookkeeper.conf.ServerConfiguration.getDiskCheckInterval/0,3,1,0,1,0,1,1,0,412,3,12,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean/java.java,shutdown/0,org.apache.hedwig.server.netty.PubSubServer.shutdown/0,23,7,0,0,1,0,0,12,436,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,"writeLedgerConfig/2[org.apache.bookkeeper.client.StatCallback,java.lang.Object]","org.apache.bookkeeper.client.LedgerHandle.writeLedgerConfig/2[org.apache.bookkeeper.client.StatCallback,java.lang.Object]",3,1,0,0,0,0,11,6,515,0,0,1,true
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback/java.java,"safeProcessResult/4[int,java.lang.String,java.lang.Object,org.apache.hedwig.zookeeper.Stat]","org.apache.hedwig.zookeeper.SafeAsyncZKCallback.StatCallback.safeProcessResult/4[int,java.lang.String,java.lang.Object,org.apache.hedwig.zookeeper.Stat]",1,1,0,0,0,0,1,0,482,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer/java.java,shutdown/0,org.apache.bookkeeper.proto.BookieNettyServer.shutdown/0,5,1,0,0,0,0,1,0,42,1,1,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader/java.java,getFloatValue/0,org.apache.hedwig.jms.message.header.JmsHeader.JmsValue.Builder.getFloatValue/0,3,1,0,0,0,1,0,0,1,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getRemoteComponents/1[int],org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.Builder.getRemoteComponents/1[int],8,2,0,0,0,2,1,1,412,2,14,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient/java.java,"HedwigHubClient/2[org.apache.hedwig.client.conf.ClientConfiguration,org.apache.hedwig.server.regions.ClientSocketChannelFactory]","org.apache.hedwig.server.regions.HedwigHubClient.HedwigHubClient/2[org.apache.hedwig.client.conf.ClientConfiguration,org.apache.hedwig.server.regions.ClientSocketChannelFactory]",4,1,0,0,0,0,1,2,482,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl/java.java,fatalError/0,.fatalError/0,2,1,0,0,0,0,0,1,454,2,3,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode/java.java,getConstantValue/0,org.apache.hedwig.jms.selector.MyNode.getConstantValue/0,4,2,0,1,0,1,0,1,1,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,getPresentCacheSize/0,org.apache.hedwig.server.persistence.ReadAheadCacheMXBean.getPresentCacheSize/0,1,1,0,0,0,0,0,0,366,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl/java.java,getNumCleanLedgers/0,.getNumCleanLedgers/0,3,1,0,0,0,1,0,0,454,2,3,0,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback/java.java,run/0,org.apache.hedwig.client.handlers.MessageConsumeCallback.MessageConsumeRetryTask.run/0,4,1,1,0,0,0,0,12,482,0,0,3,true
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker/java.java,ChannelTracker/1[org.apache.hedwig.server.proxy.Subscriber],org.apache.hedwig.server.proxy.ChannelTracker.ChannelTracker/1[org.apache.hedwig.server.proxy.Subscriber],3,1,1,0,0,0,0,0,412,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl/java.java,"registerQueueSubscriptionInfo/2[org.apache.hedwig.jms.SessionImpl.QueueSubscription,org.apache.hedwig.jms.Node]","org.apache.hedwig.jms.SessionImpl.registerQueueSubscriptionInfo/2[org.apache.hedwig.jms.SessionImpl.QueueSubscription,org.apache.hedwig.jms.Node]",3,1,0,0,0,0,0,1,1,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,clearProtocolVersion/0,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.Builder.clearProtocolVersion/0,6,1,2,0,0,1,0,0,412,2,14,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory/java.java,addCnxn/1[org.apache.bookkeeper.proto.NIOServerFactory.Cnxn],org.apache.bookkeeper.proto.NIOServerFactory.addCnxn/1[org.apache.bookkeeper.proto.NIOServerFactory.Cnxn],5,1,0,0,0,0,1,0,412,2,2,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData/java.java,"MessageConsumeData/3[org.apache.hedwig.client.data.ByteString,org.apache.hedwig.client.data.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message]","org.apache.hedwig.client.data.MessageConsumeData.MessageConsumeData/3[org.apache.hedwig.client.data.ByteString,org.apache.hedwig.client.data.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message]",5,1,3,0,0,0,0,0,412,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor/java.java,"visit/2[org.apache.hedwig.jms.selector.ASTMultiplyExpr,org.apache.hedwig.jms.selector.SelectorEvalState]","org.apache.hedwig.jms.selector.TreeDumperSelectorParserVisitor.visit/2[org.apache.hedwig.jms.selector.ASTMultiplyExpr,org.apache.hedwig.jms.selector.SelectorEvalState]",8,1,0,2,0,1,0,3,1,0,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager/java.java,start/0,org.apache.hedwig.server.delivery.FIFODeliveryManager.DeliveryWorker.start/0,3,1,0,0,0,0,1,0,482,1,3,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,setConf/1[org.apache.bookkeeper.util.Configuration],org.apache.bookkeeper.util.Tool.setConf/1[org.apache.bookkeeper.util.Configuration],1,1,0,0,0,0,0,0,412,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol/java.java,getErrorCode/0,org.apache.bookkeeper.proto.BookieProtocol.Response.getErrorCode/0,3,1,0,0,0,1,4,0,482,2,2,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol/java.java,getFlags/0,org.apache.bookkeeper.proto.BookieProtocol.PacketHeader.getFlags/0,3,1,0,0,0,1,4,0,482,2,2,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark/java.java,doOps/1[int],org.apache.hedwig.server.benchmark.BookieBenchmark.doOps/1[int],26,2,10,0,0,0,0,3,482,0,0,3,true
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager/java.java,checkConnected/0,org.apache.hedwig.server.delivery.FIFODeliveryManager.ActiveSubscriberState.checkConnected/0,10,1,1,0,1,1,3,0,482,1,3,2,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl/java.java,readNextObject/0,org.apache.hedwig.jms.message.StreamMessageImpl.ReadOnlyMessage.readNextObject/0,14,4,1,0,1,2,10,0,1,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl/java.java,toString/0,org.apache.hedwig.jms.message.MessageImpl.toString/0,22,1,1,0,0,1,0,0,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,registerBookie/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.Bookie.registerBookie/1[org.apache.bookkeeper.conf.ServerConfiguration],32,6,3,2,1,1,1,2,550,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade/java.java,createQueueSender/1[org.apache.hedwig.jms.spi.Destination],org.apache.hedwig.jms.spi.HedwigMessagingSessionFacade.createQueueSender/1[org.apache.hedwig.jms.spi.Destination],3,1,0,0,0,0,0,0,1,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel/java.java,position/1[long],org.apache.bookkeeper.bookie.MarkerFileChannel.position/1[long],3,1,0,0,0,1,0,0,482,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getHeaderOrBuilder/0,org.apache.hedwig.protocol.PubSubProtocol.Message.getHeaderOrBuilder/0,3,1,0,0,0,1,0,0,412,2,14,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException/java.java,getCode/0,org.apache.bookkeeper.client.BKException.getCode/0,3,1,0,0,0,1,3,0,482,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean/java.java,"messageScanned/2[java.lang.Object,org.apache.hedwig.protocol.PubSubProtocol.Message]","org.apache.hedwig.server.persistence.ReadAheadCache.ReadAheadScanCallback.messageScanned/2[java.lang.Object,org.apache.hedwig.protocol.PubSubProtocol.Message]",14,3,2,1,0,2,0,7,366,0,0,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl/java.java,createSubscriberId/1[java.lang.String],org.apache.hedwig.jms.SessionImpl.createSubscriberId/1[java.lang.String],10,1,2,0,0,1,3,1,1,0,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory/java.java,sendResponse/1[java.nio.ByteBuffer[]],org.apache.bookkeeper.proto.NIOServerFactory.Cnxn.sendResponse/1[java.nio.ByteBuffer[]],13,3,0,0,0,1,2,2,412,2,2,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor/java.java,"visit/2[org.apache.hedwig.jms.selector.ASTAndExpr,org.apache.hedwig.jms.selector.SelectorEvalState]","org.apache.hedwig.jms.selector.InterpretSelectorParserVisitor.visit/2[org.apache.hedwig.jms.selector.ASTAndExpr,org.apache.hedwig.jms.selector.SelectorEvalState]",5,1,0,0,0,1,0,0,1,0,0,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable/java.java,Mutable/1[T],org.apache.hedwig.jms.Mutable.Mutable/1[T],3,1,1,0,0,0,0,0,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade/java.java,finalizeUpgrade/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.FileSystemUpgrade.finalizeUpgrade/1[org.apache.bookkeeper.conf.ServerConfiguration],33,9,3,0,1,0,1,3,286,1,1,1,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager/java.java,getWritableLedgerDirs/0,org.apache.bookkeeper.bookie.LedgerDirsManager.getWritableLedgerDirs/0,9,2,2,0,0,1,5,1,92,2,2,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getSubscribeRequestBuilder/0,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.Builder.getSubscribeRequestBuilder/0,5,1,1,0,0,1,0,0,412,2,14,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil/java.java,asLong/1[java.lang.Object],org.apache.hedwig.jms.message.MessageUtil.asLong/1[java.lang.Object],9,7,0,1,0,6,3,0,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler/java.java,"channelConnected/2[org.apache.bookkeeper.proto.ChannelHandlerContext,org.apache.bookkeeper.proto.ChannelStateEvent]","org.apache.bookkeeper.proto.BookieRequestHandler.channelConnected/2[org.apache.bookkeeper.proto.ChannelHandlerContext,org.apache.bookkeeper.proto.ChannelStateEvent]",3,1,0,0,0,0,0,0,42,1,1,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,LedgerRanges/1[boolean],org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.LedgerRanges/1[boolean],2,1,0,0,0,0,8,0,412,2,14,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader/java.java,(initializer 1),(initializer 1),4,1,1,0,0,0,0,29,1,0,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector/java.java,doElection/0,org.apache.bookkeeper.replication.AuditorElector.doElection/0,31,6,6,2,1,0,3,5,4,2,5,5,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager/java.java,"realGetOwner/4[org.apache.hedwig.server.topics.ByteString,boolean,org.apache.hedwig.server.topics.Callback<org.apache.hedwig.server.topics.HedwigSocketAddress>,java.lang.Object]","org.apache.hedwig.server.topics.ZkTopicManager.realGetOwner/4[org.apache.hedwig.server.topics.ByteString,boolean,org.apache.hedwig.server.topics.Callback<org.apache.hedwig.server.topics.HedwigSocketAddress>,java.lang.Object]",11,3,0,0,0,2,0,3,482,2,2,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout/java.java,FactoryLayout/1[org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta],org.apache.hedwig.server.meta.FactoryLayout.FactoryLayout/1[org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta],3,1,1,0,0,0,2,0,191,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream/java.java,"write/3[byte[],int,int]","org.apache.bookkeeper.streaming.LedgerOutputStream.write/3[byte[],int,int]",7,2,2,0,0,0,0,1,482,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,StartDeliveryRequest/0,org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest.StartDeliveryRequest/0,3,1,0,0,0,0,2,1,412,2,14,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp/java.java,sendWriteRequest/1[int],org.apache.bookkeeper.client.PendingAddOp.sendWriteRequest/1[int],4,2,1,0,0,0,2,0,412,3,5,2,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector/java.java,isRunning/0,org.apache.bookkeeper.replication.AuditorElector.isRunning/0,6,2,0,0,0,2,1,1,74,1,1,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager/java.java,"createSubscriptionData/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.SubscriptionData,org.apache.hedwig.server.subscriptions.Callback<org.apache.hedwig.server.subscriptions.Version>,java.lang.Object]","org.apache.hedwig.server.subscriptions.MMSubscriptionManager.createSubscriptionData/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.SubscriptionData,org.apache.hedwig.server.subscriptions.Callback<org.apache.hedwig.server.subscriptions.Version>,java.lang.Object]",3,1,0,0,0,0,0,1,191,1,3,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils/java.java,"logErrorAndCreateZKException/3[java.lang.String,java.lang.String,int]","org.apache.hedwig.zookeeper.ZkUtils.logErrorAndCreateZKException/3[java.lang.String,java.lang.String,int]",5,1,1,1,0,1,11,0,482,1,1,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats/java.java,BKStats/0,org.apache.bookkeeper.proto.BKStats.BKStats/0,5,2,2,0,0,0,1,1,480,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol/java.java,"AddResponse/3[byte,long,long]","org.apache.bookkeeper.proto.BookieProtocol.AddResponse.AddResponse/3[byte,long,long]",3,1,0,0,0,0,1,0,482,2,2,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory/java.java,"asyncProcessLedgers/5[org.apache.bookkeeper.meta.Processor<java.lang.Long>,AsyncCallback.VoidCallback,java.lang.Object,int,int]","org.apache.bookkeeper.meta.MSLedgerManagerFactory.MsLedgerManager.asyncProcessLedgers/5[org.apache.bookkeeper.meta.Processor<java.lang.Long>,AsyncCallback.VoidCallback,java.lang.Object,int,int]",17,1,1,0,0,0,0,0,37,1,1,1,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader/java.java,assignDescriptors/1[com.google.protobuf.Descriptors.FileDescriptor],.assignDescriptors/1[com.google.protobuf.Descriptors.FileDescriptor],6,1,3,0,0,1,0,3,1,0,0,2,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,transitionToReadOnlyMode/0,org.apache.bookkeeper.bookie.Bookie.transitionToReadOnlyMode/0,37,8,0,7,2,5,4,3,550,0,0,1,false
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils/java.java,"mergeLocalSeqId/2[Message.Builder,long]","org.apache.hedwig.protoextensions.MessageIdUtils.mergeLocalSeqId/2[Message.Builder,long]",6,1,1,0,0,1,3,0,482,0,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback/java.java,"safeOpenComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]","org.apache.hedwig.zookeeper.SafeAsynBKCallback.OpenCallback.safeOpenComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",1,1,0,0,0,0,1,0,482,0,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean/java.java,"PubSubServer/3[org.apache.hedwig.server.common.ServerConfiguration,org.apache.hedwig.client.conf.ClientConfiguration,java.lang.Thread.UncaughtExceptionHandler]","org.apache.hedwig.server.netty.PubSubServer.PubSubServer/3[org.apache.hedwig.server.common.ServerConfiguration,org.apache.hedwig.client.conf.ClientConfiguration,java.lang.Thread.UncaughtExceptionHandler]",13,1,3,0,0,0,0,2,436,0,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats/java.java,writeTo/1[com.google.protobuf.CodedOutputStream],org.apache.bookkeeper.proto.DataFormats.CookieFormat.writeTo/1[com.google.protobuf.CodedOutputStream],16,9,0,0,0,0,0,5,205,2,6,1,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,mergeFrom/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState],org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState.Builder.mergeFrom/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState],11,4,0,0,0,2,5,7,412,2,14,1,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager/java.java,ReleaseOp/1[org.apache.hedwig.server.persistence.ByteString],org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.ReleaseOp.ReleaseOp/1[org.apache.hedwig.server.persistence.ByteString],3,1,0,0,0,0,1,0,482,1,1,0,true
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Either/java.java,right/1[U],org.apache.hedwig.util.Either.right/1[U],3,1,0,0,0,1,0,1,482,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler/java.java,unsafeDeliverMessage/1[org.apache.hedwig.client.netty.impl.simple.Message],org.apache.hedwig.client.netty.impl.simple.SimpleSubscribeResponseHandler.SimpleActiveSubscriber.unsafeDeliverMessage/1[org.apache.hedwig.client.netty.impl.simple.Message],10,4,0,0,0,0,0,0,113,1,4,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager/java.java,"createSubscriptionState/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState,org.apache.hedwig.server.subscriptions.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.subscriptions.MMSubscriptionManager.createSubscriptionState/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState,org.apache.hedwig.server.subscriptions.Callback<java.lang.Void>,java.lang.Object]",3,1,0,0,0,0,0,1,191,1,3,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException/java.java,getCode/0,org.apache.bookkeeper.metastore.MSException.getCode/0,3,1,0,0,0,1,0,0,4,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,clearProperties/0,org.apache.hedwig.protocol.PubSubProtocol.MessageHeader.Builder.clearProperties/0,11,2,2,0,0,1,0,1,412,2,14,1,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState/java.java,updatePreferences/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionPreferences],org.apache.hedwig.server.subscriptions.InMemorySubscriptionState.updatePreferences/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionPreferences],48,14,13,0,0,1,1,11,412,2,6,10,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils/java.java,newInstance/1[java.lang.Class<T>],org.apache.bookkeeper.util.ReflectionUtils.newInstance/1[java.lang.Class<T>],16,3,3,0,1,1,1,0,213,1,1,4,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry/java.java,getDomainName/0,org.apache.bookkeeper.jmx.BKMBeanRegistry.getDomainName/0,3,1,0,0,0,1,1,0,216,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,"instantiateZookeeperClient/2[int,java.lang.String]","org.apache.bookkeeper.bookie.Bookie.instantiateZookeeperClient/2[int,java.lang.String]",22,3,2,1,1,1,2,2,550,0,0,2,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,HubLoadData/1[org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder],org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.HubLoadData/1[org.apache.hedwig.protocol.PubSubProtocol.HubLoadData.Builder],3,1,0,0,0,0,1,0,412,2,14,0,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory/java.java,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",".checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",2,1,0,0,0,0,0,0,482,0,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager/java.java,"ReleaseOp/3[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.subscriptions.AbstractSubscriptionManager.ReleaseOp.ReleaseOp/3[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.Callback<java.lang.Void>,java.lang.Object]",3,1,0,0,0,0,2,0,482,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory/java.java,"newLedgerManagerFactory/2[org.apache.bookkeeper.meta.AbstractConfiguration,org.apache.bookkeeper.meta.ZooKeeper]","org.apache.bookkeeper.meta.LedgerManagerFactory.newLedgerManagerFactory/2[org.apache.bookkeeper.meta.AbstractConfiguration,org.apache.bookkeeper.meta.ZooKeeper]",56,16,10,5,2,4,1,11,490,1,1,9,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,hasMessage/0,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponseOrBuilder.hasMessage/0,1,1,0,0,0,0,0,0,412,2,14,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade/java.java,createTemporaryTopic/0,org.apache.hedwig.jms.MessagingSessionFacade.createTemporaryTopic/0,1,1,0,0,0,0,1,0,1,1,1,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils/java.java,"createFullPathOptimistic/7[org.apache.hedwig.zookeeper.ZooKeeper,java.lang.String,byte[],java.util.List<org.apache.hedwig.zookeeper.ACL>,org.apache.hedwig.zookeeper.CreateMode,AsyncCallback.StringCallback,java.lang.Object]","org.apache.hedwig.zookeeper.ZkUtils.createFullPathOptimistic/7[org.apache.hedwig.zookeeper.ZooKeeper,java.lang.String,byte[],java.util.List<org.apache.hedwig.zookeeper.ACL>,org.apache.hedwig.zookeeper.CreateMode,AsyncCallback.StringCallback,java.lang.Object]",22,1,0,0,0,0,14,1,482,1,1,3,true
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager/java.java,"FIFODeliveryManager/2[org.apache.hedwig.server.persistence.PersistenceManager,org.apache.hedwig.server.common.ServerConfiguration]","org.apache.hedwig.server.delivery.FIFODeliveryManager.FIFODeliveryManager/2[org.apache.hedwig.server.persistence.PersistenceManager,org.apache.hedwig.server.common.ServerConfiguration]",7,1,4,0,0,0,1,0,482,1,3,0,true
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Either/java.java,"of/2[T,U]","org.apache.hedwig.util.Either.of/2[T,U]",3,1,0,0,0,1,0,1,482,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager/java.java,"MultiplexHChannelManager/2[org.apache.hedwig.client.netty.impl.multiplex.ClientConfiguration,org.apache.hedwig.client.netty.impl.multiplex.ChannelFactory]","org.apache.hedwig.client.netty.impl.multiplex.MultiplexHChannelManager.MultiplexHChannelManager/2[org.apache.hedwig.client.netty.impl.multiplex.ClientConfiguration,org.apache.hedwig.client.netty.impl.multiplex.ChannelFactory]",5,1,2,0,0,0,0,0,77,1,2,0,false
