release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,org/apache/bookkeeper/bookie/BookieStateManager.java,close/0,org.apache.bookkeeper.bookie.BookieStateManager.close/0,4,1,1,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,getBookieClient/0,.getBookieClient/0,3,1,0,0,0,1,0,1,196,1,1,2,false
4.1.0,org/apache/bookkeeper/bookie/LedgerDirsManager.java,getListeners/0,org.apache.bookkeeper.bookie.LedgerDirsManager.getListeners/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,errorOutAndRunCallback/1[java.lang.Runnable],org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionValue.errorOutAndRunCallback/1[java.lang.Runnable],14,4,3,0,0,0,8,0,412,3,7,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"getReplacementBookies/3[org.apache.bookkeeper.client.LedgerHandle,java.util.List<org.apache.bookkeeper.client.BookieId>,java.util.Set<org.apache.bookkeeper.client.BookieId>]","org.apache.bookkeeper.client.BookKeeperAdmin.getReplacementBookies/3[org.apache.bookkeeper.client.LedgerHandle,java.util.List<org.apache.bookkeeper.client.BookieId>,java.util.Set<org.apache.bookkeeper.client.BookieId>]",10,3,3,0,0,1,1,1,484,3,13,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongLongHashMap.java,removeIf/1[org.apache.bookkeeper.util.collections.ConcurrentLongLongHashMap.LongLongPredicate],org.apache.bookkeeper.util.collections.ConcurrentLongLongHashMap.removeIf/1[org.apache.bookkeeper.util.collections.ConcurrentLongLongHashMap.LongLongPredicate],8,2,2,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stats/prometheus/ThreadScopedDataSketchesStatsLogger.java,"registerFailedEvent/2[long,java.util.concurrent.TimeUnit]","org.apache.bookkeeper.stats.prometheus.ThreadScopedDataSketchesStatsLogger.registerFailedEvent/2[long,java.util.concurrent.TimeUnit]",3,1,0,0,0,0,0,2,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongLongPairHashMap$Section.java,"Section/6[int,float,float,boolean,float,float]","org.apache.bookkeeper.util.collections.ConcurrentLongLongPairHashMap.Section.Section/6[int,float,float,boolean,float,float]",15,1,12,3,0,0,1,1,-1,-1,0,0,false
4.2.0,com/scurrilous/circe/checksum/JniIntHash.java,acceptsMemoryAddressBuffer/0,com.scurrilous.circe.checksum.JniIntHash.acceptsMemoryAddressBuffer/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/perf/table/BenchmarkCommand.java,"apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.perf.table.CompositeConfiguration,org.apache.bookkeeper.tools.perf.table.BKFlags,org.apache.bookkeeper.tools.perf.table.Flags]","org.apache.bookkeeper.tools.perf.table.BenchmarkCommand.apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.perf.table.CompositeConfiguration,org.apache.bookkeeper.tools.perf.table.BKFlags,org.apache.bookkeeper.tools.perf.table.Flags]",9,2,2,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/directentrylogger/DirectWriter.java,close/0,org.apache.bookkeeper.bookie.storage.directentrylogger.DirectWriter.close/0,20,5,2,0,1,0,0,1,-1,-1,0,3,false
4.2.0,org/apache/bookkeeper/bookie/BookieImpl.java,initializeStateManager/0,org.apache.bookkeeper.bookie.BookieImpl.initializeStateManager/0,3,1,0,0,0,1,2,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashMap$Builder.java,build/0,org.apache.bookkeeper.util.collections.ConcurrentLongHashMap.Builder.build/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/cli/commands/autorecovery/ListUnderReplicatedCommand.java,"handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.autorecovery.ListUnderReplicatedCommand.LURFlags]","org.apache.bookkeeper.tools.cli.commands.autorecovery.ListUnderReplicatedCommand.handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.autorecovery.ListUnderReplicatedCommand.LURFlags]",69,14,16,0,2,2,1,1,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$LedgerMetadataCmd.java,LedgerMetadataCmd/0,org.apache.bookkeeper.bookie.BookieShell.LedgerMetadataCmd.LedgerMetadataCmd/0,7,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/SingleDirectoryDbLedgerStorage.java,"forceGC/2[boolean,boolean]","org.apache.bookkeeper.bookie.storage.ldb.SingleDirectoryDbLedgerStorage.forceGC/2[boolean,boolean]",3,1,0,0,0,0,1,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,flushLedgerHeader/1[long],org.apache.bookkeeper.bookie.IndexPersistenceMgr.flushLedgerHeader/1[long],16,3,2,0,1,1,0,3,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/client/BookieWatcherImpl.java,getReadOnlyBookies/0,org.apache.bookkeeper.client.BookieWatcherImpl.getReadOnlyBookies/0,9,2,0,0,1,1,0,0,-1,-1,0,2,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp/java.java,getEntryId/0,org.apache.bookkeeper.client.PendingAddOp.getEntryId/0,3,1,0,0,0,1,0,0,412,3,5,0,false
4.1.0,org/apache/distributedlog/BKLogReadHandler.java,checkReadLock/0,org.apache.distributedlog.BKLogReadHandler.checkReadLock/0,8,3,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/proto/BookieNettyServer$CleanupChannelGroup.java,hashCode/0,org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.hashCode/0,3,2,0,2,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,"newEnsemble/6[int,int,int,java.util.Set<org.apache.bookkeeper.client.BookieId>,org.apache.bookkeeper.client.Ensemble<org.apache.bookkeeper.client.BookieNode>,org.apache.bookkeeper.client.Predicate<org.apache.bookkeeper.client.BookieNode>]","org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.newEnsemble/6[int,int,int,java.util.Set<org.apache.bookkeeper.client.BookieId>,org.apache.bookkeeper.client.Ensemble<org.apache.bookkeeper.client.BookieNode>,org.apache.bookkeeper.client.Predicate<org.apache.bookkeeper.client.BookieNode>]",13,3,0,0,1,2,0,1,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,(initializer 1),(initializer 1),7,2,3,0,0,0,0,61,441,2,5,0,true
4.2.0,org/apache/bookkeeper/bookie/DefaultEntryLogger.java,"scanEntryLog/2[long,org.apache.bookkeeper.bookie.EntryLogScanner]","org.apache.bookkeeper.bookie.DefaultEntryLogger.scanEntryLog/2[long,org.apache.bookkeeper.bookie.EntryLogScanner]",50,9,11,3,2,2,2,3,-1,-1,0,1,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,getDiskWeightBasedPlacementEnabled/0,org.apache.bookkeeper.conf.ClientConfiguration.getDiskWeightBasedPlacementEnabled/0,3,1,0,0,0,1,2,0,441,1,4,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,registerLedgerDeletionListener/1[org.apache.bookkeeper.bookie.LedgerDeletionListener],org.apache.bookkeeper.bookie.InterleavedLedgerStorage.registerLedgerDeletionListener/1[org.apache.bookkeeper.bookie.LedgerDeletionListener],3,1,0,0,0,0,0,0,328,2,8,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,flush/0,org.apache.bookkeeper.bookie.LedgerStorage.flush/0,1,1,0,0,0,0,0,0,328,2,8,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager/java.java,acceptsMemoryAddressBuffer/0,org.apache.bookkeeper.proto.checksum.MacDigestManager.acceptsMemoryAddressBuffer/0,3,1,0,0,0,1,0,0,412,0,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo/java.java,getMasterKey/0,org.apache.bookkeeper.bookie.FileInfo.getMasterKey/0,4,1,0,0,0,1,0,1,196,1,4,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$InspectStreamCommand.java,"inspectLogSegments/2[org.apache.distributedlog.BookKeeperClient,java.util.List<org.apache.distributedlog.tools.LogSegmentMetadata>]","org.apache.distributedlog.tools.DistributedLogTool.InspectStreamCommand.inspectLogSegments/2[org.apache.distributedlog.BookKeeperClient,java.util.List<org.apache.distributedlog.tools.LogSegmentMetadata>]",9,4,1,0,0,1,1,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/logsegment/LogSegmentEntryReader.java,getSegment/0,org.apache.distributedlog.logsegment.LogSegmentEntryReader.getSegment/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger$SequenceGroup.java,getLastEntryInSequenceGroup/0,org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.SequenceGroup.getLastEntryInSequenceGroup/0,3,1,0,1,0,1,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java,"KeyValueStorageRocksDB/5[java.lang.String,java.lang.String,org.apache.bookkeeper.bookie.storage.ldb.DbConfigType,org.apache.bookkeeper.conf.ServerConfiguration,boolean]","org.apache.bookkeeper.bookie.storage.ldb.KeyValueStorageRocksDB.KeyValueStorageRocksDB/5[java.lang.String,java.lang.String,org.apache.bookkeeper.bookie.storage.ldb.DbConfigType,org.apache.bookkeeper.conf.ServerConfiguration,boolean]",37,5,12,0,1,0,0,6,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/server/EmbeddedServer.java,getHttpService/0,org.apache.bookkeeper.server.EmbeddedServer.getHttpService/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stats/prometheus/DataSketchesOpStatsLogger$ThreadLocalAccessor$Anonymous1.java,initialValue/0,.initialValue/0,5,1,1,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB$Anonymous3.java,close/0,.close/0,3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool.java,DistributedLogTool/0,org.apache.distributedlog.tools.DistributedLogTool.DistributedLogTool/0,26,1,0,0,0,0,0,23,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,getlastConfirmed/0,org.apache.bookkeeper.client.LedgerHandle.LastConfirmedCtx.getlastConfirmed/0,3,1,0,0,0,1,3,0,445,1,2,0,true
4.2.0,org/apache/bookkeeper/proto/ReadEntryProcessorV3.java,"handleReadResultForFenceRead/4[org.apache.bookkeeper.proto.ByteBuf,ReadResponse.Builder,long,org.apache.bookkeeper.proto.Stopwatch]","org.apache.bookkeeper.proto.ReadEntryProcessorV3.handleReadResultForFenceRead/4[org.apache.bookkeeper.proto.ByteBuf,ReadResponse.Builder,long,org.apache.bookkeeper.proto.Stopwatch]",25,3,2,0,1,0,1,1,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/proto/ReadEntryProcessorV3.java,"readEntry/4[ReadResponse.Builder,long,boolean,org.apache.bookkeeper.proto.Stopwatch]","org.apache.bookkeeper.proto.ReadEntryProcessorV3.readEntry/4[ReadResponse.Builder,long,boolean,org.apache.bookkeeper.proto.Stopwatch]",25,3,2,0,1,2,1,2,-1,-1,0,4,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getEncodeRegionIDInLogSegmentMetadata/0,org.apache.distributedlog.DistributedLogConfiguration.getEncodeRegionIDInLogSegmentMetadata/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,setAddEntryTimeout/1[int],org.apache.bookkeeper.conf.ClientConfiguration.setAddEntryTimeout/1[int],4,1,0,0,0,1,1,0,441,1,4,0,false
4.2.0,org/apache/bookkeeper/meta/zk/ZKMetadataDriverBase$Anonymous1.java,"processResult/4[int,java.lang.String,java.lang.Object,java.lang.String]",".processResult/4[int,java.lang.String,java.lang.Object,java.lang.String]",14,4,0,0,0,0,0,11,-1,-1,0,3,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"awaitUninterruptibly/2[long,java.util.concurrent.TimeUnit]","org.apache.bookkeeper.proto.PerChannelBookieClient.FailedChannelFutureImpl.awaitUninterruptibly/2[long,java.util.concurrent.TimeUnit]",3,1,0,0,0,1,0,0,412,3,7,0,false
4.1.0,com/scurrilous/circe/crc/Sse42Crc32C.java,isSupported/0,com.scurrilous.circe.crc.Sse42Crc32C.isSupported/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/LedgerDirsMonitor.java,"validateThreshold/2[float,float]","org.apache.bookkeeper.bookie.LedgerDirsMonitor.validateThreshold/2[float,float]",5,4,0,2,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/collections/SynchronizedHashMultiMap.java,"removeIf/1[java.util.function.BiPredicate<K,V>]","org.apache.bookkeeper.util.collections.SynchronizedHashMultiMap.removeIf/1[java.util.function.BiPredicate<K,V>]",17,3,4,0,0,2,0,0,-1,-1,0,4,false
4.1.0,org/apache/bookkeeper/common/util/nativeio/NativeIOJni.java,"posix_fadvise/4[int,long,long,int]","org.apache.bookkeeper.common.util.nativeio.NativeIOJni.posix_fadvise/4[int,long,long,int]",1,1,0,0,0,0,0,0,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/util/ByteBufList.java,hasArray/0,org.apache.bookkeeper.util.ByteBufList.hasArray/0,3,2,0,0,0,1,2,0,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/bookie/DefaultEntryLogger.java,readLastLogId/1[java.io.File],org.apache.bookkeeper.bookie.DefaultEntryLogger.readLastLogId/1[java.io.File],16,3,3,0,2,3,2,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$AutoRecoveryCmd.java,AutoRecoveryCmd/0,org.apache.bookkeeper.bookie.BookieShell.AutoRecoveryCmd.AutoRecoveryCmd/0,5,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,printInfoLine/1[java.lang.String],org.apache.bookkeeper.bookie.BookieShell.printInfoLine/1[java.lang.String],3,1,0,0,0,0,0,0,219,3,4,0,false
4.1.0,org/apache/bookkeeper/util/DiskChecker.java,"DiskChecker/2[float,float]","org.apache.bookkeeper.util.DiskChecker.DiskChecker/2[float,float]",5,1,2,0,0,0,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/discover/ZKRegistrationClient$WatchTask.java,"accept/2[org.apache.bookkeeper.discover.Versioned<java.util.Set<org.apache.bookkeeper.discover.BookieId>>,java.lang.Throwable]","org.apache.bookkeeper.discover.ZKRegistrationClient.WatchTask.accept/2[org.apache.bookkeeper.discover.Versioned<java.util.Set<org.apache.bookkeeper.discover.BookieId>>,java.lang.Throwable]",21,6,2,0,0,1,0,1,-1,-1,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,setMinorCompactionThreshold/1[double],org.apache.bookkeeper.conf.ServerConfiguration.setMinorCompactionThreshold/1[double],4,1,0,0,0,1,0,0,412,3,12,0,true
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getAuditorAcquireConcurrentOpenLedgerOperationsTimeoutMSec/0,org.apache.bookkeeper.conf.ServerConfiguration.getAuditorAcquireConcurrentOpenLedgerOperationsTimeoutMSec/0,3,1,0,0,0,1,0,0,412,3,12,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,setTLSProvider/1[java.lang.String],org.apache.bookkeeper.conf.AbstractConfiguration.setTLSProvider/1[java.lang.String],4,1,0,0,0,1,0,1,441,2,5,0,false
4.1.0,org/apache/bookkeeper/metadata/etcd/EtcdMetadataDriverBase.java,close/0,org.apache.bookkeeper.metadata.etcd.EtcdMetadataDriverBase.close/0,15,4,2,0,1,0,0,0,-1,-1,0,0,false
4.2.0,com/scurrilous/circe/checksum/Java9IntHash.java,"resume/4[int,byte[],int,int]","com.scurrilous.circe.checksum.Java9IntHash.resume/4[int,byte[],int,int]",8,2,0,1,1,1,3,1,-1,-1,0,1,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$SimpleCommand.java,runSimpleCmd/0,org.apache.distributedlog.tools.DistributedLogTool.SimpleCommand.runSimpleCmd/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashSet$Builder.java,build/0,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet.Builder.build/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/LogRecord.java,getPositionWithinLogSegment/0,org.apache.distributedlog.LogRecord.getPositionWithinLogSegment/0,7,3,1,2,0,1,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/SortedLedgerStorage.java,getScheduler/0,org.apache.bookkeeper.bookie.SortedLedgerStorage.getScheduler/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock$StateManagement.java,inState/1[org.apache.distributedlog.lock.ZKSessionLock.State],org.apache.distributedlog.lock.ZKSessionLock.StateManagement.inState/1[org.apache.distributedlog.lock.ZKSessionLock.State],3,2,0,0,0,1,8,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,"markLedgerUnderreplicatedAsync/2[long,java.util.Collection<java.lang.String>]","org.apache.bookkeeper.meta.LedgerUnderreplicationManager.markLedgerUnderreplicatedAsync/2[long,java.util.Collection<java.lang.String>]",1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/proto/WriteEntryProcessor.java,processPacket/0,org.apache.bookkeeper.proto.WriteEntryProcessor.processPacket/0,50,12,8,1,1,1,0,2,-1,-1,0,10,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$AuditCommand.java,runCmd/0,org.apache.distributedlog.tools.DistributedLogTool.AuditCommand.runCmd/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentOpenHashSet$Builder.java,mapIdleFactor/1[float],org.apache.bookkeeper.util.collections.ConcurrentOpenHashSet.Builder.mapIdleFactor/1[float],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink/java.java,makeShellPath/1[java.io.File],org.apache.bookkeeper.util.HardLink.makeShellPath/1[java.io.File],28,5,6,2,1,2,4,0,396,0,0,4,false
4.1.0,org/apache/bookkeeper/proto/BookieClientImpl.java,"forceLedger/4[org.apache.bookkeeper.proto.BookieId,long,org.apache.bookkeeper.proto.ForceLedgerCallback,java.lang.Object]","org.apache.bookkeeper.proto.BookieClientImpl.forceLedger/4[org.apache.bookkeeper.proto.BookieId,long,org.apache.bookkeeper.proto.ForceLedgerCallback,java.lang.Object]",21,4,1,0,1,1,0,2,-1,-1,0,1,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getAllowStorageExpansion/0,org.apache.bookkeeper.conf.ServerConfiguration.getAllowStorageExpansion/0,3,1,0,0,0,1,0,0,412,3,12,0,true
4.2.0,org/apache/bookkeeper/bookie/EntryLogManagerForSingleEntryLog.java,flushRotatedLogs/0,org.apache.bookkeeper.bookie.EntryLogManagerForSingleEntryLog.flushRotatedLogs/0,32,5,6,0,1,1,1,2,-1,-1,0,5,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$FilesTimeComparator.java,"compare/2[java.io.File,java.io.File]","org.apache.bookkeeper.bookie.BookieShell.FilesTimeComparator.compare/2[java.io.File,java.io.File]",20,3,10,0,1,2,0,0,-1,-1,0,6,false
4.1.0,org/apache/bookkeeper/meta/ZkLedgerAuditorManager$ElectionComparator.java,"compare/2[java.lang.String,java.lang.String]","org.apache.bookkeeper.meta.ZkLedgerAuditorManager.ElectionComparator.compare/2[java.lang.String,java.lang.String]",6,3,3,0,0,1,0,1,-1,-1,0,0,false
4.1.0,com/scurrilous/circe/crc/Sse42Crc32C.java,"nativeDirectBuffer/5[int,java.nio.ByteBuffer,int,int,long]","com.scurrilous.circe.crc.Sse42Crc32C.nativeDirectBuffer/5[int,java.nio.ByteBuffer,int,int,long]",1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore$KVMultiImpl.java,"putRaw/2[byte[],V]","org.apache.bookkeeper.statelib.impl.kv.RocksdbKVStore.KVMultiImpl.putRaw/2[byte[],V]",8,2,0,0,1,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/proto/checksum/DirectMemoryCRC32Digest.java,"updateArray/4[int,byte[],int,int]","org.apache.bookkeeper.proto.checksum.DirectMemoryCRC32Digest.updateArray/4[int,byte[],int,int]",3,1,0,0,0,1,2,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread/java.java,"GarbageCollectorThread/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.bookie.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.CompactableLedgerStorage,org.apache.bookkeeper.bookie.EntryLogger,org.apache.bookkeeper.bookie.StatsLogger]","org.apache.bookkeeper.bookie.GarbageCollectorThread.GarbageCollectorThread/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.bookie.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.CompactableLedgerStorage,org.apache.bookkeeper.bookie.EntryLogger,org.apache.bookkeeper.bookie.StatsLogger]",3,1,0,0,0,0,0,1,96,3,6,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,remove/1[long],org.apache.bookkeeper.util.collections.ConcurrentLongHashSet.remove/1[long],5,1,1,0,0,1,0,4,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/StateManager.java,isShuttingDown/0,org.apache.bookkeeper.bookie.StateManager.isShuttingDown/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/perf/journal/AppendCommand.java,"apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.perf.journal.CompositeConfiguration,org.apache.bookkeeper.tools.perf.journal.BKFlags,org.apache.bookkeeper.tools.perf.journal.JournalWriter.Flags]","org.apache.bookkeeper.tools.perf.journal.AppendCommand.apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.perf.journal.CompositeConfiguration,org.apache.bookkeeper.tools.perf.journal.BKFlags,org.apache.bookkeeper.tools.perf.journal.JournalWriter.Flags]",5,1,1,0,0,1,0,2,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/proto/BookieRequestProcessor.java,isBlacklisted/1[org.apache.bookkeeper.proto.Channel],org.apache.bookkeeper.proto.BookieRequestProcessor.isBlacklisted/1[org.apache.bookkeeper.proto.Channel],3,1,0,0,0,1,0,0,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/bookie/EntryLogManagerForEntryLogPerLedger$Anonymous3.java,load/1[java.lang.Long],.load/1[java.lang.Long],3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentOpenHashMap.java,isEmpty/0,org.apache.bookkeeper.util.collections.ConcurrentOpenHashMap.isEmpty/0,8,3,0,0,0,2,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/BKLogReadHandler$Anonymous2$Anonymous3.java,run/0,.run/0,3,1,0,0,0,0,0,22,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/BKLogReadHandler.java,checkLogStreamExists/0,org.apache.distributedlog.BKLogReadHandler.checkLogStreamExists/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,writeMediumLE/1[int],org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.writeMediumLE/1[int],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/client/ReadOpBase.java,"ReadOpBase/5[org.apache.bookkeeper.client.LedgerHandle,org.apache.bookkeeper.client.ClientContext,long,long,boolean]","org.apache.bookkeeper.client.ReadOpBase.ReadOpBase/5[org.apache.bookkeeper.client.LedgerHandle,org.apache.bookkeeper.client.ClientContext,long,long,boolean]",12,1,10,2,0,0,0,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock.java,"ZKSessionLock/4[org.apache.distributedlog.ZooKeeperClient,java.lang.String,java.lang.String,org.apache.distributedlog.lock.OrderedScheduler]","org.apache.distributedlog.lock.ZKSessionLock.ZKSessionLock/4[org.apache.distributedlog.ZooKeeperClient,java.lang.String,java.lang.String,org.apache.distributedlog.lock.OrderedScheduler]",3,1,0,1,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/meta/ZkLedgerAuditorManager$ElectionComparator.java,getVoteSequenceId/1[java.lang.String],org.apache.bookkeeper.meta.ZkLedgerAuditorManager.ElectionComparator.getVoteSequenceId/1[java.lang.String],4,1,1,0,0,1,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/BookieStateManager$Anonymous4.java,call/0,.call/0,4,1,0,0,0,1,0,14,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Anonymous4.java,toString/0,.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java,"processTxn/2[long,org.apache.bookkeeper.statelib.impl.mvcc.TxnOp<K,V>]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.processTxn/2[long,org.apache.bookkeeper.statelib.impl.mvcc.TxnOp<K,V>]",32,5,7,0,1,1,0,3,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/client/ReadOpBase$LedgerEntryRequest.java,"LedgerEntryRequest/2[java.util.List<org.apache.bookkeeper.client.BookieId>,long]","org.apache.bookkeeper.client.ReadOpBase.LedgerEntryRequest.LedgerEntryRequest/2[java.util.List<org.apache.bookkeeper.client.BookieId>,long]",10,2,4,0,0,0,0,0,-1,-1,0,0,false
