release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,"setSource/2[java.io.File,int]","org.apache.openjpa.meta.ClassMetaData.setSource/2[java.io.File,int]",4,1,2,0,0,0,1,0,185,4,13,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl/java.java,getImplData/1[int],org.apache.openjpa.datacache.DataCachePCDataImpl.getImplData/1[int],3,1,0,0,0,1,0,0,185,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java.java,"initialize/2[java.lang.Class,org.apache.openjpa.kernel.PCState]","org.apache.openjpa.kernel.ObjectIdStateManager.initialize/2[java.lang.Class,org.apache.openjpa.kernel.PCState]",3,1,0,0,0,0,0,0,185,2,4,0,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,"toResult/4[org.apache.openjpa.kernel.StoreQuery,StoreQuery.Executor,org.apache.openjpa.kernel.ResultObjectProvider,StoreQuery.Range]","org.apache.openjpa.kernel.QueryImpl.toResult/4[org.apache.openjpa.kernel.StoreQuery,StoreQuery.Executor,org.apache.openjpa.kernel.ResultObjectProvider,StoreQuery.Range]",13,11,6,0,0,2,1,6,185,2,2,0,false
0.9.6,org/apache/openjpa/enhance/ReflectingPersistenceCapable.java,pcGetStateManager/0,org.apache.openjpa.enhance.ReflectingPersistenceCapable.pcGetStateManager/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,getQueryMetaDatas/0,org.apache.openjpa.meta.MetaDataRepository.getQueryMetaDatas/0,3,1,0,0,0,1,0,0,185,4,16,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData/java.java,setAllocate/1[int],org.apache.openjpa.meta.SequenceMetaData.setAllocate/1[int],3,1,1,0,0,0,0,0,185,1,2,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl/java.java,getDiagnosticContext/0,org.apache.openjpa.lib.log.LogFactoryImpl.getDiagnosticContext/0,10,5,3,0,0,1,1,0,94,2,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool/java.java,add/1[java.lang.Class],org.apache.openjpa.meta.MetaDataTool.add/1[java.lang.Class],9,4,4,0,0,0,1,1,185,1,1,4,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager/java.java,fetchLong/1[int],org.apache.openjpa.kernel.DetachedValueStateManager.fetchLong/1[int],3,1,0,0,0,0,0,0,185,2,5,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping/java.java,"wherePrimaryKey/3[org.apache.openjpa.jdbc.meta.Select,org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore]","org.apache.openjpa.jdbc.meta.FieldMapping.wherePrimaryKey/3[org.apache.openjpa.jdbc.meta.Select,org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore]",4,2,0,0,0,0,0,1,168,0,0,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations/java.java,"newInstance/5[java.lang.String,org.apache.openjpa.lib.conf.Value,org.apache.openjpa.lib.conf.Configuration,java.lang.ClassLoader,boolean]","org.apache.openjpa.lib.conf.Configurations.newInstance/5[java.lang.String,org.apache.openjpa.lib.conf.Value,org.apache.openjpa.lib.conf.Configuration,java.lang.ClassLoader,boolean]",44,19,12,0,2,4,3,5,94,4,7,3,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,assertCandidateType/0,org.apache.openjpa.kernel.QueryImpl.assertCandidateType/0,3,3,0,0,0,0,1,2,185,2,2,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,last/0,org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingResultSet.last/0,8,1,0,0,1,1,0,1,94,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager/java.java,writeDetached/1[java.io.ObjectOutput],org.apache.openjpa.kernel.DetachedStateManager.writeDetached/1[java.io.ObjectOutput],5,1,0,0,0,1,0,0,185,2,4,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer/java.java,get/1[java.lang.String],org.apache.openjpa.lib.util.Localizer.get/1[java.lang.String],3,1,0,0,0,1,54,1,94,3,4,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getGeneratedKey/2[org.apache.openjpa.jdbc.schema.Column,java.sql.Connection]","org.apache.openjpa.jdbc.sql.DBDictionary.getGeneratedKey/2[org.apache.openjpa.jdbc.schema.Column,java.sql.Connection]",25,7,5,0,3,1,0,7,168,1,1,3,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java.java,"proxyBeforeAfterMethod/7[org.apache.openjpa.util.BCClass,java.lang.Class,java.lang.reflect.Method,java.lang.reflect.Method,java.lang.Class[],java.lang.reflect.Method,java.lang.Class[]]","org.apache.openjpa.util.ProxyManagerImpl.proxyBeforeAfterMethod/7[org.apache.openjpa.util.BCClass,java.lang.Class,java.lang.reflect.Method,java.lang.reflect.Method,java.lang.Class[],java.lang.reflect.Method,java.lang.Class[]]",33,11,9,3,0,0,1,0,185,0,0,16,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap/java.java,setCacheSize/1[int],org.apache.openjpa.util.CacheMap.setCacheSize/1[int],9,2,0,0,1,0,0,2,185,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring/java.java,setImplicitType/1[java.lang.Class],org.apache.openjpa.jdbc.kernel.exps.Substring.setImplicitType/1[java.lang.Class],2,1,0,0,0,0,0,0,168,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler/java.java,assertChangeable/0,org.apache.openjpa.lib.conf.Value.assertChangeable/0,5,3,0,0,0,0,1,3,168,1,1,2,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java.java,getInnermostDelegate/0,org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.getInnermostDelegate/0,3,2,0,0,0,1,3,1,94,0,0,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java.java,"setBoolean/2[java.lang.String,boolean]","org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.setBoolean/2[java.lang.String,boolean]",3,1,0,0,0,0,0,0,94,0,0,0,false
0.9.6,org/apache/openjpa/enhance/Reflection.java,"findSetter/3[java.lang.Class,java.lang.String,boolean]","org.apache.openjpa.enhance.Reflection.findSetter/3[java.lang.Class,java.lang.String,boolean]",4,2,1,0,0,1,0,2,-1,-1,0,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask/java.java,record/0,org.apache.openjpa.jdbc.meta.MappingTool.record/0,3,1,0,0,0,0,0,1,168,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider/java.java,"getByteInternal/2[java.lang.Object,org.apache.openjpa.jdbc.kernel.Joins]","org.apache.openjpa.jdbc.kernel.MappedQueryResultObjectProvider.MappingResult.getByteInternal/2[java.lang.Object,org.apache.openjpa.jdbc.kernel.Joins]",4,2,0,0,0,2,0,2,168,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData/java.java,newPluginValue/1[java.lang.String],org.apache.openjpa.meta.SequenceMetaData.newPluginValue/1[java.lang.String],3,1,0,0,0,1,1,0,185,1,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addSetManagedValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.enhance.FieldMetaData]","org.apache.openjpa.enhance.PCEnhancer.addSetManagedValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.enhance.FieldMetaData]",11,4,0,1,0,0,6,5,185,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getDataCacheManager/0,org.apache.openjpa.conf.OpenJPAConfiguration.getDataCacheManager/0,1,1,0,0,0,0,0,0,185,2,5,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator/java.java,next/0,org.apache.openjpa.persistence.Generator.next/0,1,1,0,0,0,0,0,0,185,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,getCacheMapFromQuerySQLCache/1[java.lang.Object],org.apache.openjpa.jdbc.kernel.JDBCStoreManager.getCacheMapFromQuerySQLCache/1[java.lang.Object],10,2,2,0,0,1,2,1,168,2,5,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery/java.java,"prepareCall/2[java.sql.Connection,org.apache.openjpa.jdbc.kernel.SQLBuffer]","org.apache.openjpa.jdbc.kernel.SQLStoreQuery.SQLExecutor.prepareCall/2[java.sql.Connection,org.apache.openjpa.jdbc.kernel.SQLBuffer]",3,1,0,0,0,1,2,0,168,1,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder/java.java,isNotNullExplicit/0,org.apache.openjpa.jdbc.schema.Column.isNotNullExplicit/0,3,2,0,0,0,1,3,0,168,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy/java.java,"findFromDatabase/2[org.apache.openjpa.kernel.AttachManager,java.lang.Object]","org.apache.openjpa.kernel.VersionAttachStrategy.findFromDatabase/2[org.apache.openjpa.kernel.AttachManager,java.lang.Object]",9,2,1,0,0,2,1,3,185,1,3,3,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory/java.java,getConnectionUserName/0,org.apache.openjpa.kernel.DelegatingBroker.getConnectionUserName/0,8,2,0,0,1,1,0,1,185,1,1,1,false
0.9.6,org/apache/openjpa/util/ProxyCollections.java,"afterAddLast/2[org.apache.openjpa.util.ProxyCollection,java.lang.Object]","org.apache.openjpa.util.ProxyCollections.afterAddLast/2[org.apache.openjpa.util.ProxyCollection,java.lang.Object]",3,1,0,0,0,0,0,1,-1,-1,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo/java.java,"populate/7[org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.meta.Column,java.lang.Object,boolean,int,int]",".populate/7[org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.meta.Column,java.lang.Object,boolean,int,int]",3,1,0,0,0,0,0,0,168,0,0,2,false
0.9.6,org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java,"toDataStoreValue/2[java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore]","org.apache.openjpa.jdbc.meta.strats.HandlerRelationMapTableFieldStrategy.toDataStoreValue/2[java.lang.Object,org.apache.openjpa.jdbc.meta.strats.JDBCStore]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,validateDataCache/0,org.apache.openjpa.meta.ClassMetaData.validateDataCache/0,9,6,3,0,0,2,1,3,185,4,13,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getDataCacheManager/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getDataCacheManager/0,3,1,0,0,0,1,0,0,185,3,10,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData/java.java,"toRelationFields/3[org.apache.openjpa.kernel.OpenJPAStateManager,java.lang.Object,org.apache.openjpa.kernel.FetchConfiguration]","org.apache.openjpa.kernel.AbstractPCData.toRelationFields/3[org.apache.openjpa.kernel.OpenJPAStateManager,java.lang.Object,org.apache.openjpa.kernel.FetchConfiguration]",3,1,0,0,0,1,1,0,185,0,0,0,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java.java,"parseDataStoreId/2[org.apache.openjpa.meta.ClassMetaData,org.apache.openjpa.persistence.DataStoreId]","org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.parseDataStoreId/2[org.apache.openjpa.meta.ClassMetaData,org.apache.openjpa.persistence.DataStoreId]",22,7,1,0,0,0,1,4,185,4,7,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java.java,equals/1[java.lang.Object],org.apache.openjpa.lib.conf.ConfigurationImpl.equals/1[java.lang.Object],16,7,4,0,0,6,0,4,168,0,0,5,false
0.9.6,org/apache/openjpa/lib/util/J2DoPrivHelper$Anonymous18.java,run/0,.run/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache/java.java,remove/1[org.apache.openjpa.datacache.QueryKey],org.apache.openjpa.datacache.AbstractQueryCache.remove/1[org.apache.openjpa.datacache.QueryKey],9,5,2,0,0,1,0,2,185,0,0,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy/java.java,"insert/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]","org.apache.openjpa.jdbc.meta.strats.ColumnVersionStrategy.insert/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]",10,3,6,0,0,0,0,5,168,1,1,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java.java,"bindKeyVariable/2[org.apache.openjpa.jdbc.kernel.exps.Value,org.apache.openjpa.jdbc.kernel.exps.Value]","org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.bindKeyVariable/2[org.apache.openjpa.jdbc.kernel.exps.Value,org.apache.openjpa.jdbc.kernel.exps.Value]",8,2,1,0,0,2,0,0,168,2,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory/java.java,"retrieveAll/3[java.util.Collection,boolean,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.DelegatingBroker.retrieveAll/3[java.util.Collection,boolean,org.apache.openjpa.kernel.OpCallbacks]",8,2,0,0,1,0,0,1,185,1,1,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"settingBooleanField/5[org.apache.openjpa.kernel.PersistenceCapable,int,boolean,boolean,int]","org.apache.openjpa.kernel.StateManagerImpl.settingBooleanField/5[org.apache.openjpa.kernel.PersistenceCapable,int,boolean,boolean,int]",16,5,1,0,1,1,1,6,185,4,14,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping/java.java,"isCustomInsert/2[org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore]","org.apache.openjpa.jdbc.meta.ClassMapping.isCustomInsert/2[org.apache.openjpa.jdbc.meta.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.JDBCStore]",3,1,0,0,0,1,0,1,168,2,2,1,false
0.9.6,org/apache/openjpa/lib/util/J2DoPrivHelper.java,getContextClassLoaderAction/0,org.apache.openjpa.lib.util.J2DoPrivHelper.getContextClassLoaderAction/0,8,1,0,0,0,1,2,1,-1,-1,0,1,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping/java.java,"appendIsNotNull/3[org.apache.openjpa.jdbc.meta.SQLBuffer,org.apache.openjpa.jdbc.meta.Select,org.apache.openjpa.jdbc.meta.Joins]","org.apache.openjpa.jdbc.meta.FieldMapping.appendIsNotNull/3[org.apache.openjpa.jdbc.meta.SQLBuffer,org.apache.openjpa.jdbc.meta.Select,org.apache.openjpa.jdbc.meta.Joins]",3,1,0,0,0,0,0,1,168,0,0,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addDetachExternalize/2[boolean,boolean]","org.apache.openjpa.enhance.PCEnhancer.addDetachExternalize/2[boolean,boolean]",23,14,8,0,0,0,1,6,185,0,0,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,"copy/2[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.PCState]","org.apache.openjpa.kernel.BrokerImpl.copy/2[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.PCState]",22,4,7,0,1,1,1,13,185,4,19,3,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies/java.java,(initializer 1),(initializer 1),11,1,0,0,0,0,0,8,185,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,newClassMetaData/1[java.lang.Class],org.apache.openjpa.jdbc.meta.MappingRepository.newClassMetaData/1[java.lang.Class],3,1,0,0,0,1,0,0,168,2,5,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer/java.java,getPackageName/0,org.apache.openjpa.lib.util.Localizer.Message.getPackageName/0,3,1,0,0,0,1,0,0,94,3,4,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java.java,"wrapResult/2[boolean,java.sql.ResultSet]","org.apache.openjpa.lib.jdbc.DelegatingCallableStatement.wrapResult/2[boolean,java.sql.ResultSet]",5,3,0,0,0,3,3,0,94,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory/java.java,readSchemaColumn/0,org.apache.openjpa.jdbc.schema.TableSchemaFactory.readSchemaColumn/0,38,9,13,0,4,1,1,1,168,0,0,3,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory/java.java,mergeAll/1[java.lang.Object[]],org.apache.openjpa.persistence.OpenJPAEntityManager.mergeAll/1[java.lang.Object[]],1,1,0,0,0,0,0,0,185,2,2,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java.java,getFactoryProxyMap/1[java.lang.Class],org.apache.openjpa.util.ProxyManagerImpl.getFactoryProxyMap/1[java.lang.Class],11,3,5,0,0,1,2,3,185,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery/java.java,"SQLExecutor/2[org.apache.openjpa.jdbc.kernel.SQLStoreQuery,org.apache.openjpa.jdbc.kernel.ClassMetaData]","org.apache.openjpa.jdbc.kernel.SQLStoreQuery.SQLExecutor.SQLExecutor/2[org.apache.openjpa.jdbc.kernel.SQLStoreQuery,org.apache.openjpa.jdbc.kernel.ClassMetaData]",15,4,10,0,0,0,1,1,168,1,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl/java.java,"whereChar/2[org.apache.openjpa.jdbc.sql.Column,char]","org.apache.openjpa.jdbc.sql.RowImpl.whereChar/2[org.apache.openjpa.jdbc.sql.Column,char]",3,1,0,0,0,0,0,1,168,1,1,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping/java.java,setValueIndex/1[org.apache.openjpa.jdbc.meta.Index],org.apache.openjpa.jdbc.meta.FieldMapping.setValueIndex/1[org.apache.openjpa.jdbc.meta.Index],3,1,0,0,0,0,0,0,168,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy/java.java,"select/5[org.apache.openjpa.jdbc.meta.strats.Select,org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,int]","org.apache.openjpa.jdbc.meta.strats.HandlerFieldStrategy.select/5[org.apache.openjpa.jdbc.meta.strats.Select,org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,int]",7,8,0,0,0,4,0,0,168,2,3,0,false
0.9.6,org/apache/openjpa/lib/util/J2DoPrivHelper.java,listFilesAction/1[java.io.File],org.apache.openjpa.lib.util.J2DoPrivHelper.listFilesAction/1[java.io.File],8,1,0,0,0,1,0,1,-1,-1,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setIgnoreChanges/1[boolean],org.apache.openjpa.conf.OpenJPAConfiguration.setIgnoreChanges/1[boolean],1,1,0,0,0,0,0,0,185,2,5,0,false
0.9.6,org/apache/openjpa/slice/jdbc/DistributedConnection.java,"prepareStatement/4[java.lang.String,int,int,int]","org.apache.openjpa.slice.jdbc.DistributedConnection.prepareStatement/4[java.lang.String,int,int,int]",7,2,1,0,0,1,0,2,-1,-1,0,1,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap/java.java,EntryIterator/1[int],org.apache.openjpa.util.CacheMap.EntryIterator.EntryIterator/1[int],6,1,1,0,0,0,3,1,185,1,1,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"getMetaData/3[java.lang.Object,java.lang.ClassLoader,boolean]","org.apache.openjpa.meta.MetaDataRepository.getMetaData/3[java.lang.Object,java.lang.ClassLoader,boolean]",23,11,3,0,0,6,1,3,185,4,16,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"getClobInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.AbstractResult.getClobInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,2,2,94,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor/java.java,"eagerClone/4[org.apache.openjpa.jdbc.sql.FieldMapping,int,boolean,int]","org.apache.openjpa.jdbc.sql.Select.eagerClone/4[org.apache.openjpa.jdbc.sql.FieldMapping,int,boolean,int]",1,1,0,0,0,0,1,0,168,2,4,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"outerJoin/3[org.apache.openjpa.jdbc.sql.ForeignKey,boolean,boolean]","org.apache.openjpa.jdbc.sql.AbstractResult.NoOpJoins.outerJoin/3[org.apache.openjpa.jdbc.sql.ForeignKey,boolean,boolean]",3,1,0,0,0,1,0,0,94,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask/java.java,setObjectIdType/1[org.apache.openjpa.jdbc.meta.ClassMapping],org.apache.openjpa.jdbc.meta.ReverseMappingTool.setObjectIdType/1[org.apache.openjpa.jdbc.meta.ClassMapping],6,2,3,0,0,0,2,1,168,1,1,2,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary/java.java,"insertPostgresBlob/4[org.apache.openjpa.jdbc.sql.Row,org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.JDBCStore,java.lang.Object]","org.apache.openjpa.jdbc.sql.PostgresDictionary.insertPostgresBlob/4[org.apache.openjpa.jdbc.sql.Row,org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.JDBCStore,java.lang.Object]",26,3,6,0,1,0,1,1,168,1,1,9,false
0.9.6,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory/java.java,getConnection/0,org.apache.openjpa.persistence.OpenJPAEntityManager.getConnection/0,1,1,0,0,0,0,0,0,185,2,2,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl/java.java,setIndexLogicalForeignKeys/1[boolean],org.apache.openjpa.jdbc.meta.MappingDefaultsImpl.setIndexLogicalForeignKeys/1[boolean],3,1,1,0,0,0,0,0,168,3,3,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy/java.java,"processEagerParallelResult/4[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,org.apache.openjpa.jdbc.meta.strats.Result]","org.apache.openjpa.jdbc.meta.strats.RelationFieldStrategy.processEagerParallelResult/4[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,org.apache.openjpa.jdbc.meta.strats.Result]",17,3,7,0,0,1,1,1,168,2,6,1,false
0.9.6,org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,getValueColumns/1[org.apache.openjpa.jdbc.meta.strats.ClassMapping],org.apache.openjpa.jdbc.meta.strats.HandlerHandlerMapTableFieldStrategy.getValueColumns/1[org.apache.openjpa.jdbc.meta.strats.ClassMapping],3,1,0,0,0,1,0,0,-1,-1,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getMappedBy/0,org.apache.openjpa.meta.FieldMetaData.getMappedBy/0,3,1,0,0,0,1,2,0,185,2,5,0,false
0.9.6,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"getBytesInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.AbstractResult.getBytesInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,2,2,94,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setConnectionDriverName/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setConnectionDriverName/1[java.lang.String],3,1,0,0,0,0,0,0,185,3,10,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping/java.java,"setStrategy/2[org.apache.openjpa.jdbc.meta.ClassStrategy,java.lang.Boolean]","org.apache.openjpa.jdbc.meta.ClassMapping.setStrategy/2[org.apache.openjpa.jdbc.meta.ClassStrategy,java.lang.Boolean]",14,4,3,0,1,0,0,0,168,2,2,1,false
