release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask/java.java,isForeignKeyColumn/1[org.apache.openjpa.jdbc.meta.Column],org.apache.openjpa.jdbc.meta.ReverseMappingTool.isForeignKeyColumn/1[org.apache.openjpa.jdbc.meta.Column],5,3,2,0,0,2,1,0,317,1,1,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,is_systemListenersActivated/0,org.apache.openjpa.meta.MetaDataRepository.is_systemListenersActivated/0,3,1,0,0,0,1,0,0,334,3,5,1,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations/java.java,"runAgainstAllAnchors/2[org.apache.openjpa.lib.conf.Options,org.apache.openjpa.lib.conf.Configurations.Runnable]","org.apache.openjpa.lib.conf.Configurations.runAgainstAllAnchors/2[org.apache.openjpa.lib.conf.Options,org.apache.openjpa.lib.conf.Configurations.Runnable]",19,6,5,0,0,2,1,2,243,3,6,2,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,setPopulateStoreCache/1[boolean],org.apache.openjpa.persistence.EntityManagerImpl.setPopulateStoreCache/1[boolean],4,1,0,0,0,0,0,2,334,4,8,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache/java.java,isNative/0,org.apache.openjpa.persistence.AbstractQuery.isNative/0,3,1,0,0,0,1,0,0,334,1,1,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,getFlushMode/0,org.apache.openjpa.persistence.QueryImpl.getFlushMode/0,3,1,0,0,0,1,0,2,334,5,11,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,"lock/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.BrokerImpl.lock/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]",10,2,0,0,1,1,0,3,334,5,17,0,false
0.9.7,org/apache/openjpa/persistence/jest/JSONObjectFormatter.java,"encode/2[java.lang.Object,org.apache.openjpa.persistence.jest.JPAServletContext]","org.apache.openjpa.persistence.jest.JSONObjectFormatter.encode/2[java.lang.Object,org.apache.openjpa.persistence.jest.JPAServletContext]",16,3,2,1,1,1,1,3,-1,-1,0,7,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addGetManagedValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]","org.apache.openjpa.enhance.PCEnhancer.addGetManagedValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]",3,1,0,0,0,0,10,1,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setUpdateStrategy/1[int],org.apache.openjpa.meta.FieldMetaData.setUpdateStrategy/1[int],3,1,1,0,0,0,2,0,334,2,2,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery/java.java,getCompilation/0,org.apache.openjpa.kernel.DelegatingQuery.getCompilation/0,8,2,0,0,1,1,0,1,334,2,2,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,removePersistenceAware/1[java.lang.Class<?>],org.apache.openjpa.meta.MetaDataRepository.removePersistenceAware/1[java.lang.Class<?>],3,2,0,0,0,1,0,0,334,3,5,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getOrphanedKeyActionInstance/0,org.apache.openjpa.conf.OpenJPAConfiguration.getOrphanedKeyActionInstance/0,1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults/java.java,"getJoinForeignKey/3[org.apache.openjpa.jdbc.meta.FieldMapping,org.apache.openjpa.jdbc.meta.Table,org.apache.openjpa.jdbc.meta.Table]","org.apache.openjpa.jdbc.meta.NoneMappingDefaults.getJoinForeignKey/3[org.apache.openjpa.jdbc.meta.FieldMapping,org.apache.openjpa.jdbc.meta.Table,org.apache.openjpa.jdbc.meta.Table]",3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,"refresh/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.BrokerImpl.refresh/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]",14,4,0,0,1,2,0,6,334,5,17,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java.java,"FetchAttributeImpl/2[java.lang.String,int]","org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.FetchAttributeImpl.FetchAttributeImpl/2[java.lang.String,int]",4,1,2,0,0,0,2,0,334,4,5,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java.java,toProxyableCollectionType/1[java.lang.Class],org.apache.openjpa.util.ProxyManagerImpl.toProxyableCollectionType/1[java.lang.Class],9,5,2,0,0,1,1,1,334,2,11,4,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"getQueryMetaDataInternal/4[java.lang.Class<?>,java.lang.String,java.lang.ClassLoader,boolean]","org.apache.openjpa.meta.MetaDataRepository.getQueryMetaDataInternal/4[java.lang.Class<?>,java.lang.String,java.lang.ClassLoader,boolean]",16,5,2,0,0,1,1,3,334,3,5,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,prepareMapping/1[org.apache.openjpa.jdbc.meta.ClassMetaData],org.apache.openjpa.jdbc.meta.MappingRepository.prepareMapping/1[org.apache.openjpa.jdbc.meta.ClassMetaData],14,9,3,0,0,1,0,4,317,2,2,5,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser/java.java,"populate/2[java.lang.Object,org.apache.openjpa.kernel.exps.ExpressionStoreQuery]","org.apache.openjpa.kernel.exps.ExpressionParser.populate/2[java.lang.Object,org.apache.openjpa.kernel.exps.ExpressionStoreQuery]",1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,dirty/1[int],org.apache.openjpa.kernel.StateManagerImpl.dirty/1[int],3,1,0,0,0,0,1,1,334,3,10,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds/java.java,"storeByteField/2[int,byte]","org.apache.openjpa.util.ApplicationIds.PrimaryKeyFieldManager.storeByteField/2[int,byte]",3,1,0,0,0,0,0,1,334,2,5,0,false
0.9.7,org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java,"serializeColumns/5[org.apache.openjpa.persistence.jdbc.MappingInfo,org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer.ColType,java.lang.String,org.apache.openjpa.persistence.AnnotationBuilder,java.lang.Object]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer.serializeColumns/5[org.apache.openjpa.persistence.jdbc.MappingInfo,org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer.ColType,java.lang.String,org.apache.openjpa.persistence.AnnotationBuilder,java.lang.Object]",15,6,5,0,0,1,4,5,-1,-1,0,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java.java,setAssertAllowedType/1[boolean],org.apache.openjpa.util.ProxyManagerImpl.setAssertAllowedType/1[boolean],3,1,1,0,0,0,0,0,334,2,11,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,"getQueryResultMapping/4[java.lang.Class<?>,java.lang.String,java.lang.ClassLoader,boolean]","org.apache.openjpa.jdbc.meta.MappingRepository.getQueryResultMapping/4[java.lang.Class<?>,java.lang.String,java.lang.ClassLoader,boolean]",13,4,2,0,0,1,1,1,317,2,2,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler/java.java,getInstance/0,org.apache.openjpa.jdbc.meta.strats.CharArrayStreamValueHandler.getInstance/0,3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,getResultClass/1[org.apache.openjpa.datacache.StoreQuery],org.apache.openjpa.datacache.QueryCacheStoreQuery.QueryCacheExecutor.getResultClass/1[org.apache.openjpa.datacache.StoreQuery],3,1,0,0,0,1,0,1,334,2,2,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory/java.java,"getQueryScope/2[java.lang.String,java.lang.ClassLoader]","org.apache.openjpa.persistence.PersistenceMetaDataFactory.getQueryScope/2[java.lang.String,java.lang.ClassLoader]",11,11,1,0,0,6,0,4,334,3,4,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getConnectionPassword/0,org.apache.openjpa.conf.OpenJPAConfiguration.getConnectionPassword/0,1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,"setFloat/2[int,float]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement.setFloat/2[int,float]",4,1,0,0,0,0,0,1,243,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setConnectionRetainMode/1[int],org.apache.openjpa.conf.OpenJPAConfiguration.setConnectionRetainMode/1[int],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setAutoDetach/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setAutoDetach/1[java.lang.String],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,org/apache/openjpa/kernel/FinderQuery.java,"execute/3[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.StoreManager,org.apache.openjpa.kernel.FetchConfiguration]","org.apache.openjpa.kernel.FinderQuery.execute/3[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.kernel.StoreManager,org.apache.openjpa.kernel.FetchConfiguration]",1,1,0,0,0,0,0,0,-1,-1,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setRetainState/1[java.lang.Boolean],org.apache.openjpa.conf.OpenJPAConfiguration.setRetainState/1[java.lang.Boolean],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getCompatibility/0,org.apache.openjpa.conf.OpenJPAConfiguration.getCompatibility/0,1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl/java.java,JDBCConfigurationImpl/1[org.apache.openjpa.jdbc.conf.JDBCConfiguration],org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.JDBCConfigurationImpl/1[org.apache.openjpa.jdbc.conf.JDBCConfiguration],4,2,0,0,0,0,0,0,317,1,1,0,false
0.9.7,org/apache/openjpa/instrumentation/PreparedQueryCacheInstrument.java,getTotalExecutionCount/0,org.apache.openjpa.instrumentation.PreparedQueryCacheInstrument.getTotalExecutionCount/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
0.9.7,openbook/tools/converter/SourceRenderer.java,warn/1[java.lang.String],openbook.tools.converter.SourceRenderer.warn/1[java.lang.String],3,1,0,0,0,0,1,0,-1,-1,0,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getClassLoader/0,org.apache.openjpa.persistence.EntityManagerImpl.getClassLoader/0,3,1,0,0,0,1,0,1,334,4,8,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl/java.java,equals/1[java.lang.Object],org.apache.openjpa.jdbc.sql.RowManagerImpl.Key.equals/1[java.lang.Object],6,5,1,0,0,3,0,0,317,1,1,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,getLineNum/0,org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.getLineNum/0,8,2,3,0,0,1,3,3,334,6,10,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList/java.java,size/0,org.apache.openjpa.kernel.DelegatingResultList.size/0,8,2,0,0,1,1,0,1,334,1,1,1,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory/java.java,getObjectId/1[java.lang.Object],org.apache.openjpa.kernel.DelegatingBroker.getObjectId/1[java.lang.Object],8,2,0,0,1,1,0,1,334,1,1,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults/java.java,"getPersistenceStrategy/2[org.apache.openjpa.persistence.FieldMetaData,java.lang.reflect.Member]","org.apache.openjpa.persistence.PersistenceMetaDataDefaults.getPersistenceStrategy/2[org.apache.openjpa.persistence.FieldMetaData,java.lang.reflect.Member]",3,1,0,0,0,1,1,1,334,3,3,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setSavepointManager/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setSavepointManager/1[java.lang.String],1,1,0,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"replaceFloatField/2[org.apache.openjpa.kernel.PersistenceCapable,int]","org.apache.openjpa.kernel.StateManagerImpl.replaceFloatField/2[org.apache.openjpa.kernel.PersistenceCapable,int]",3,1,0,0,0,1,0,0,334,3,10,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,supportsDeferredUniqueConstraints/0,org.apache.openjpa.jdbc.sql.DBDictionary.supportsDeferredUniqueConstraints/0,3,1,0,0,0,1,1,0,317,2,2,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary/java.java,"getLong/2[java.sql.ResultSet,int]","org.apache.openjpa.jdbc.sql.PostgresDictionary.getLong/2[java.sql.ResultSet,int]",8,2,0,0,1,2,0,0,317,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setOrders/1[org.apache.openjpa.meta.Order[]],org.apache.openjpa.meta.FieldMetaData.setOrders/1[org.apache.openjpa.meta.Order[]],4,1,2,0,0,0,0,0,334,2,2,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java.java,"store/2[int,java.lang.Object]","org.apache.openjpa.kernel.ObjectIdStateManager.store/2[int,java.lang.Object]",8,2,3,0,0,0,2,2,334,3,3,0,false
0.9.7,org/apache/openjpa/jdbc/identifier/Normalizer.java,getNamingConfiguration/0,org.apache.openjpa.jdbc.identifier.Normalizer.getNamingConfiguration/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,newCompilation/0,org.apache.openjpa.datacache.QueryCacheStoreQuery.newCompilation/0,3,1,0,0,0,1,0,0,334,2,2,0,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap/java.java,"overflowRemoved/2[java.lang.Object,java.lang.Object]","org.apache.openjpa.lib.util.LRUMap.overflowRemoved/2[java.lang.Object,java.lang.Object]",2,1,0,0,0,0,2,0,243,1,1,0,false
0.9.7,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl/java.java,setResultSetType/1[org.apache.openjpa.persistence.jdbc.ResultSetType],org.apache.openjpa.persistence.jdbc.JDBCFetchPlanImpl.setResultSetType/1[org.apache.openjpa.persistence.jdbc.ResultSetType],4,1,0,0,0,1,0,1,315,2,4,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java.java,avg/1[org.apache.openjpa.jdbc.kernel.exps.Value],org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.avg/1[org.apache.openjpa.jdbc.kernel.exps.Value],3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setObject/5[java.sql.PreparedStatement,int,java.lang.Object,int,org.apache.openjpa.jdbc.schema.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setObject/5[java.sql.PreparedStatement,int,java.lang.Object,int,org.apache.openjpa.jdbc.schema.Column]",4,3,0,0,0,0,1,0,317,2,2,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer/java.java,getSequences/0,org.apache.openjpa.jdbc.schema.XMLSchemaSerializer.getSequences/0,3,1,0,0,0,1,0,0,317,1,1,0,false
0.9.7,jpa/tools/swing/ErrorDialog$Anonymous2.java,actionPerformed/1[java.awt.event.ActionEvent],.actionPerformed/1[java.awt.event.ActionEvent],6,1,2,0,0,0,0,2,-1,-1,0,1,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,isUsingOrderBy/1[org.apache.openjpa.jdbc.sql.SQLBuffer],org.apache.openjpa.jdbc.sql.DBDictionary.isUsingOrderBy/1[org.apache.openjpa.jdbc.sql.SQLBuffer],3,2,0,0,0,1,0,1,317,2,2,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"convertSubstringArguments/4[org.apache.openjpa.kernel.exps.ExpressionFactory,org.apache.openjpa.kernel.jpql.Value,org.apache.openjpa.kernel.jpql.Value,org.apache.openjpa.kernel.jpql.Value]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.convertSubstringArguments/4[org.apache.openjpa.kernel.exps.ExpressionFactory,org.apache.openjpa.kernel.jpql.Value,org.apache.openjpa.kernel.jpql.Value,org.apache.openjpa.kernel.jpql.Value]",4,2,0,0,0,2,1,2,334,1,3,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getValue/0,org.apache.openjpa.meta.FieldMetaData.getValue/0,3,1,0,0,0,1,9,0,334,2,2,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator/java.java,usesImplData/1[org.apache.openjpa.enhance.FieldMetaData],org.apache.openjpa.enhance.PCDataGenerator.usesImplData/1[org.apache.openjpa.enhance.FieldMetaData],3,2,0,0,0,1,0,0,334,2,2,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,setFlushMode/1[org.apache.openjpa.persistence.FlushModeType],org.apache.openjpa.persistence.EntityManagerImpl.setFlushMode/1[org.apache.openjpa.persistence.FlushModeType],5,1,0,0,0,0,0,4,334,4,8,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue/java.java,newFactory/1[org.apache.openjpa.persistence.BrokerFactory],org.apache.openjpa.persistence.EntityManagerFactoryValue.newFactory/1[org.apache.openjpa.persistence.BrokerFactory],8,2,3,0,0,2,0,1,289,1,1,3,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,"add/2[int,java.lang.Object]","org.apache.openjpa.kernel.QueryImpl.RemoveOnCloseResultList.add/2[int,java.lang.Object]",3,1,0,0,0,0,0,0,334,5,11,0,true
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java.java,clone/0,org.apache.openjpa.kernel.FetchConfigurationImpl.clone/0,14,1,10,0,0,1,0,2,317,3,5,1,true
0.9.7,org/apache/openjpa/jdbc/identifier/DBIdentifierUtil.java,appendColumns/1[org.apache.openjpa.jdbc.identifier.Column[]],org.apache.openjpa.jdbc.identifier.DBIdentifierUtil.appendColumns/1[org.apache.openjpa.jdbc.identifier.Column[]],1,1,0,0,0,0,0,0,-1,-1,0,0,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser/java.java,isValidating/0,org.apache.openjpa.lib.meta.XMLMetaDataParser.isValidating/0,3,1,0,0,0,1,0,0,243,2,2,0,false
0.9.7,org/apache/openjpa/jdbc/identifier/DBIdentifier.java,(initializer 1),(initializer 1),7,1,5,0,0,0,0,3,-1,-1,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager/java.java,fetchByte/1[int],org.apache.openjpa.kernel.DetachedStateManager.fetchByte/1[int],3,1,0,0,0,0,0,0,334,4,6,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,setNontransactionalRead/1[boolean],org.apache.openjpa.persistence.EntityManagerImpl.setNontransactionalRead/1[boolean],4,1,0,0,0,0,0,2,334,4,8,0,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList/java.java,hashCode/0,org.apache.openjpa.lib.rop.LazyForwardResultList.hashCode/0,3,1,0,0,0,1,0,0,243,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getSourceType/0,org.apache.openjpa.meta.ClassMetaData.getSourceType/0,3,1,0,0,0,1,0,0,334,3,7,0,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl/java.java,fromUserProperties/1[java.util.Map],org.apache.openjpa.persistence.PersistenceUnitInfoImpl.fromUserProperties/1[java.util.Map],38,11,2,0,0,1,2,8,334,2,3,7,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq/java.java,equals/1[java.lang.Object],org.apache.openjpa.kernel.DelegatingSeq.equals/1[java.lang.Object],5,3,1,0,0,2,0,1,334,1,1,1,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor/java.java,toString/0,org.apache.openjpa.jdbc.sql.Select.toString/0,1,1,0,0,0,0,0,0,317,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions/java.java,setDetachedStateTransient/1[boolean],org.apache.openjpa.conf.DetachOptions.setDetachedStateTransient/1[boolean],3,1,1,0,0,0,0,0,334,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,contains/1[java.lang.Object],org.apache.openjpa.kernel.BrokerImpl.TransactionalCache.contains/1[java.lang.Object],3,3,0,0,0,1,1,0,334,5,17,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory/java.java,getDeletedTypes/0,org.apache.openjpa.kernel.DelegatingBroker.getDeletedTypes/0,8,2,0,0,1,1,0,1,334,1,1,1,false
0.9.7,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,commitAndResume/0,org.apache.openjpa.persistence.EntityManagerImpl.commitAndResume/0,3,1,0,0,0,0,0,1,334,4,8,0,false
0.9.7,org/apache/openjpa/persistence/validation/ValidatorImpl.java,isValidating/1[java.lang.Integer],org.apache.openjpa.persistence.validation.ValidatorImpl.isValidating/1[java.lang.Integer],3,2,0,0,0,1,4,0,-1,-1,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds/java.java,setStore/1[java.lang.Object[]],org.apache.openjpa.util.ApplicationIds.PrimaryKeyFieldManager.setStore/1[java.lang.Object[]],3,1,1,0,0,0,2,0,334,2,5,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"storeStringField/2[int,java.lang.String]","org.apache.openjpa.kernel.StateManagerImpl.storeStringField/2[int,java.lang.String]",12,1,0,0,1,0,1,5,334,3,10,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,getExpectedResultCount/0,org.apache.openjpa.jdbc.sql.SelectImpl.getExpectedResultCount/0,4,4,0,0,0,2,0,1,317,4,6,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache/java.java,getDeclaredParameterKeys/0,org.apache.openjpa.persistence.AbstractQuery.getDeclaredParameterKeys/0,3,1,0,0,0,1,0,1,334,1,1,1,false
0.9.7,org/apache/openjpa/persistence/jest/TokenReplacedStream$Pattern.java,reset/0,org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.reset/0,3,1,1,0,0,0,2,0,-1,-1,0,0,false
0.9.7,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList/java.java,itr/1[int],org.apache.openjpa.lib.rop.AbstractSequentialResultList.itr/1[int],1,1,0,0,0,0,8,0,243,1,1,0,false
0.9.7,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"setMapKeyColumn/4[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.MappingInfo,org.apache.openjpa.jdbc.schema.Column,int]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.setMapKeyColumn/4[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.MappingInfo,org.apache.openjpa.jdbc.schema.Column,int]",6,2,1,0,0,0,1,0,317,4,6,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider/java.java,"OrderingMergedResultObjectProvider/5[org.apache.openjpa.kernel.ResultObjectProvider[],boolean[],StoreQuery.Executor[],org.apache.openjpa.kernel.StoreQuery,java.lang.Object[]]","org.apache.openjpa.kernel.OrderingMergedResultObjectProvider.OrderingMergedResultObjectProvider/5[org.apache.openjpa.kernel.ResultObjectProvider[],boolean[],StoreQuery.Executor[],org.apache.openjpa.kernel.StoreQuery,java.lang.Object[]]",7,1,4,0,0,0,0,1,334,1,1,0,false
0.9.7,org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,addClassMappingAnnotations/1[org.apache.openjpa.persistence.ClassMetaData],org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer.addClassMappingAnnotations/1[org.apache.openjpa.persistence.ClassMetaData],2,1,0,0,0,0,1,0,-1,-1,0,0,false
0.9.7,org/apache/openjpa/meta/XMLClassMetaData.java,setXmltype/1[int],org.apache.openjpa.meta.XMLClassMetaData.setXmltype/1[int],3,1,1,0,0,0,0,0,-1,-1,0,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary/java.java,newPrimaryKey/1[java.sql.ResultSet],org.apache.openjpa.jdbc.sql.InformixDictionary.newPrimaryKey/1[java.sql.ResultSet],5,2,1,0,0,1,0,0,317,1,1,1,false
