release,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,setClassResolver,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,0,2,45,3,13,0,false
0.9.0,hasNext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,2,2,45,3,11,0,false
0.9.0,addFactoryMethod,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,10,1,2,0,0,0,1,0,45,1,4,9,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,1,1,0,0,0,0,0,0,45,1,3,0,false
0.9.0,getExtraFieldDataTable,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,13,5,7,0,0,1,2,3,45,3,8,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java,39,13,18,0,0,0,0,8,37,2,5,13,false
0.9.0,setSize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,3,2,1,0,0,0,2,0,37,2,2,0,false
0.9.0,loadSubclasses,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,7,3,1,0,0,0,0,3,37,2,2,3,false
0.9.0,getSystemListeners,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,3,1,0,0,0,1,0,0,45,3,8,0,false
0.9.0,setDefiningType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,3,1,1,0,0,0,0,0,37,1,2,0,false
0.9.0,isPacking,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,getExportedKeys,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,2,0,1,0,1,0,2,0,1,8,0,false
0.9.0,commit,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,3,1,0,0,0,0,1,0,0,1,7,0,false
0.9.0,newResultList,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,8,2,0,0,1,1,0,2,45,3,7,1,false
0.9.0,getValueIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,3,1,0,0,0,1,0,0,37,1,2,0,false
0.9.0,moveToCurrentRow,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,isInfoEnabled,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,3,1,0,0,0,1,0,0,0,1,5,0,false
0.9.0,flushSecondaryRow,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,12,5,3,0,0,1,0,0,37,1,2,1,false
0.9.0,throwExceptions,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,8,6,1,0,0,1,2,1,45,2,5,1,false
0.9.0,cancelAll,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,1,0,1,45,2,7,0,false
0.9.0,lastIndexOf,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,4,2,1,3,0,1,0,2,0,1,5,0,false
0.9.0,getInstanceExceptionTranslator,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,2,0,0,0,1,1,0,45,3,11,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,5,1,1,0,0,0,0,0,37,2,4,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,2,1,0,0,0,0,0,0,37,2,2,0,false
0.9.0,toEagerKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,4,3,0,0,0,2,4,2,37,2,6,1,false
0.9.0,setHandler,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,3,1,1,0,0,0,0,0,37,1,2,0,false
0.9.0,setObject,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.0,getUserName,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,0,0,45,3,11,0,false
0.9.0,getMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,setTime,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.0,add,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,6,2,1,0,0,2,2,1,45,1,5,0,false
0.9.0,prepareMapping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,8,5,2,0,0,1,0,4,37,2,4,2,false
0.9.0,getLRSSize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,1,0,1,37,3,6,0,false
0.9.0,setSchemaGroup,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,1,0,0,0,0,0,37,2,4,0,false
0.9.0,newDataStoreId,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,3,1,0,0,0,1,0,0,37,3,9,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,5,2,0,0,0,0,0,1,45,1,3,0,false
0.9.0,getBehavior,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,3,1,0,0,0,1,2,0,45,2,5,0,false
0.9.0,getPreJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,5,5,0,0,0,3,2,0,37,2,6,2,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,6,3,1,0,0,0,1,1,45,2,5,0,false
0.9.0,isSystemSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,4,4,0,0,0,2,0,0,37,2,3,0,false
0.9.0,isEmpty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,3,1,0,0,0,1,1,0,45,3,6,0,false
0.9.0,fullClone,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,22,9,13,0,0,2,3,5,37,2,6,1,false
0.9.0,set,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,4,3,0,0,0,0,0,1,0,1,4,0,false
0.9.0,createInteraction,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,1,0,3,45,2,7,0,false
0.9.0,fetchShort,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,getProperty,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,4,2,1,0,0,1,6,1,0,1,8,0,false
0.9.0,validateParameters,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,14,5,7,0,0,0,1,5,45,2,6,6,false
0.9.0,updateInMemory,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,4,1,0,0,0,0,0,2,45,2,7,0,false
0.9.0,clearFields,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,4,1,0,0,0,1,0,0,45,2,5,0,false
0.9.0,addMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,3,1,0,0,0,1,4,1,45,3,8,0,false
0.9.0,setUnicodeStream,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,setMapping,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,toModeString,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,8,9,1,0,0,1,3,0,45,3,8,0,false
0.9.0,assertSchemaAlias,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,5,2,1,0,0,1,2,2,45,2,8,2,false
0.9.0,getCacheSize,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,setTransactionManagerMethod,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,5,1,3,1,0,0,1,0,45,1,3,0,false
0.9.0,canConvert,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,11,16,4,0,0,5,0,1,45,2,10,3,false
0.9.0,supportsIntegrityEnhancementFacility,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,newRelatedFieldOrder,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,addPCResult,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,7,2,3,0,0,1,1,1,37,1,2,0,false
0.9.0,getDBDictionary,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,9,0,37,2,4,0,false
0.9.0,populateFromCompilation,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,3,1,0,0,0,0,0,1,45,2,7,0,false
0.9.0,newSerializationComparator,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,3,1,0,0,0,1,1,0,45,2,6,0,false
0.9.0,getLockLevel,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,scheduleEviction,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,11,4,3,0,0,1,1,4,45,2,6,0,false
0.9.0,setQueryTimeout,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.0,getLockManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,3,0,45,3,11,0,false
0.9.0,error,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.0,validateChanges,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,getStore,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,3,1,0,0,0,1,7,0,37,2,3,0,false
0.9.0,getFlushBeforeQueries,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,8,2,0,0,1,1,0,2,45,3,7,1,false
0.9.0,getChannel,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,3,1,0,0,0,1,0,0,45,1,4,0,false
0.9.0,getClassName,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,3,1,0,0,0,1,5,1,0,2,13,0,false
0.9.0,getSubtype,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,3,1,0,0,0,1,0,0,45,1,4,0,false
0.9.0,setOwner,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,4,1,2,0,0,0,1,0,45,3,13,0,false
0.9.0,getJDBCConfiguration,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,7,3,2,0,0,3,7,1,37,3,6,1,false
0.9.0,setRestoreState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,5,3,1,0,0,0,1,2,45,3,11,0,false
0.9.0,endClass,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,2,1,0,0,0,0,1,0,45,2,6,0,false
0.9.0,clearSavedFields,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,4,1,2,0,0,0,0,1,45,3,13,0,false
0.9.0,appendIsNotNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java,4,1,0,0,0,0,0,0,37,2,4,1,false
0.9.0,setConnectionUserName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,1,0,45,3,8,0,false
0.9.0,isClosed,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,3,2,0,0,0,1,0,0,45,2,6,0,false
0.9.0,getInitializeStateUnionResult,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,15,2,3,0,0,1,1,4,37,3,9,2,false
0.9.0,supportsOpenStatementsAcrossRollback,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,parseLobMapping,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,6,4,1,0,0,0,0,2,37,2,3,0,false
0.9.0,newFetchConfiguration,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,3,1,0,0,0,1,1,1,37,3,9,0,false
0.9.0,evict,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,1,45,2,7,0,false
0.9.0,setSubclassFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,8,4,3,0,0,1,3,2,37,3,6,1,false
0.9.0,getById,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,18,13,3,0,0,6,1,2,45,3,11,2,false
0.9.0,setConnectionDriverName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,1,0,45,3,8,0,false
0.9.0,equals,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,6,3,1,0,0,3,0,0,37,2,6,2,false
0.9.0,endAttributeOverride,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,13,4,4,0,0,0,1,3,37,2,3,2,false
0.9.0,setShort,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,beforeRead,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,10,6,1,0,0,1,5,8,45,3,13,1,false
0.9.0,clear,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,4,4,0,0,0,0,2,1,0,2,9,0,false
0.9.0,gatherCascadeRefresh,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,11,6,2,0,0,0,2,6,45,3,13,4,false
0.9.0,getConnectionProperties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,getConnectionPassword,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,1,0,1,45,2,7,0,false
0.9.0,setLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,3,1,1,0,0,0,1,0,0,2,9,0,false
0.9.0,firstChild,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,4,3,0,0,0,1,27,1,45,2,8,0,false
0.9.0,setPersistenceProviderClassName,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,1,0,0,0,3,0,45,1,7,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,23,8,7,2,0,0,1,2,37,2,4,0,false
0.9.0,getCursorName,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getSequencesSQL,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,11,6,1,0,0,1,0,0,37,2,3,0,false
0.9.0,isEmpty,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,3,2,0,0,0,1,0,0,0,1,7,0,false
0.9.0,getTag,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,createConnectionDecorators,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.0,isClosed,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,3,1,0,0,0,1,0,0,0,1,7,0,false
0.9.0,getIndex,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,0,0,0,1,69,0,45,3,10,0,false
0.9.0,getProperties,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,0,0,0,1,0,0,45,1,7,0,false
0.9.0,executeQuery,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,8,2,4,0,0,2,0,6,45,2,7,3,false
0.9.0,getConnection,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,4,1,0,0,0,1,2,1,37,3,9,0,false
0.9.0,getUpdateStrategy,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,5,3,1,0,0,2,3,1,45,3,10,0,false
0.9.0,hasVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,3,1,0,0,0,1,0,2,37,2,4,0,false
0.9.0,getColumnAlias,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,getClassResolver,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,addFetchGroup,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,7,5,1,0,0,0,1,3,45,3,10,1,false
0.9.0,getConnectionURL,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,embed,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,57,15,16,0,2,2,7,22,45,3,11,11,false
0.9.0,handleUnknownPackageAnnotation,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,3,1,0,0,0,1,1,0,45,3,11,0,false
0.9.0,currentClassLoader,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,5,3,1,0,0,2,2,1,0,2,9,1,false
0.9.0,supportsFullOuterJoins,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,removeFilterListener,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,4,1,0,0,0,1,0,2,45,2,6,0,false
0.9.0,getMaxColumnsInSelect,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,setContext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,8,2,0,0,1,0,0,2,45,3,7,1,false
0.9.0,getConnectionUserName,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,1,0,45,3,11,0,false
0.9.0,isSelected,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,fetchChar,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,equals,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,6,3,1,0,0,3,0,0,45,3,8,0,false
0.9.0,delete,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,3,1,0,0,0,1,1,0,45,1,4,0,false
0.9.0,setReadLockLevel,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,9,2,0,0,1,1,1,2,45,3,7,1,false
0.9.0,parseBasic,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,2,1,0,0,0,0,1,1,45,2,6,0,false
0.9.0,supportsInMemoryExecution,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,setCustomizerProperties,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,3,1,1,0,0,0,0,0,37,2,2,0,false
0.9.0,setParent,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,13,7,6,1,0,1,0,5,37,2,6,1,false
0.9.0,getClassName,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,3,1,0,0,0,1,0,3,45,4,8,0,false
0.9.0,setAllocate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,3,1,1,0,0,0,0,0,37,2,2,0,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,setClassLoader,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,3,1,1,0,0,0,1,0,0,2,9,0,false
0.9.0,calculateColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,24,16,1,0,0,9,1,1,37,2,6,13,false
0.9.0,getOperator,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,3,1,0,0,0,1,1,0,37,2,2,0,false
0.9.0,getContext,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,3,1,0,0,0,1,0,0,45,3,6,0,false
0.9.0,toEmbeddedData,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.0,closeAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,26,6,2,0,2,1,0,3,45,2,5,3,false
0.9.0,setMetaDataRepository,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,3,1,0,0,0,0,2,1,37,2,4,0,false
0.9.0,storeFloatField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,4,1,0,0,0,0,0,1,45,4,9,0,false
0.9.0,createMessage,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,3,1,0,0,0,1,1,0,45,1,5,0,false
0.9.0,compare,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java,6,2,2,1,0,2,0,0,45,2,9,0,false
0.9.0,setFile,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,3,1,1,0,0,0,0,0,37,2,3,0,false
0.9.0,getImplementorMappings,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,getMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,3,1,0,0,0,1,0,0,45,2,6,0,false
0.9.0,serialize,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java,31,18,1,0,0,0,0,0,45,2,4,1,false
0.9.0,removeFromSchedule,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,4,2,0,0,0,0,0,1,45,2,6,0,false
0.9.0,retainAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,0,0,0,45,3,11,0,false
0.9.0,equals,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,5,3,1,0,0,2,0,1,0,1,7,1,false
0.9.0,storeString,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,setByte,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,newConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,3,1,0,0,0,1,0,1,45,2,6,0,false
0.9.0,setFailedObject,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,3,1,1,0,0,0,0,0,37,1,2,0,false
0.9.0,setUnique,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,4,3,0,0,0,0,3,0,37,2,3,1,false
0.9.0,getCandidateType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,1,1,0,0,0,0,10,0,45,1,4,0,false
0.9.0,afterRefresh,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,11,3,0,0,1,0,2,5,45,3,13,0,false
0.9.0,invokeJDBC3,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,9,3,0,0,1,1,14,0,0,1,7,0,false
0.9.0,storeByteField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,4,1,0,0,0,0,0,1,45,4,9,0,false
0.9.0,release,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,7,2,4,0,0,0,2,1,45,3,13,1,false
0.9.0,startVersion,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,6,1,1,0,0,1,1,3,45,2,6,2,false
0.9.0,addGetData,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,10,1,2,0,0,0,1,1,45,4,8,6,false
0.9.0,isRunning,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,5,1,0,0,0,1,1,0,45,2,7,0,false
