release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper/java.java,newInstanceAction/1[java.lang.Class<T>],org.apache.openjpa.lib.util.J2DoPrivHelper.newInstanceAction/1[java.lang.Class<T>],18,1,0,0,0,1,0,1,55,3,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo/java.java,"setColumnFlagsFromIO/2[org.apache.openjpa.jdbc.meta.Column,int]","org.apache.openjpa.jdbc.meta.MappingInfo.setColumnFlagsFromIO/2[org.apache.openjpa.jdbc.meta.Column,int]",5,2,0,0,0,1,2,0,440,2,3,0,true
1.0.0,org/apache/openjpa/kernel/AuditManager$AuditCallback.java,clear/0,org.apache.openjpa.kernel.AuditManager.AuditCallback.clear/0,3,1,0,0,0,0,1,0,-1,-1,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary/java.java,"appendXmlExtractValue/2[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.FilterValue]","org.apache.openjpa.jdbc.sql.OracleDictionary.appendXmlExtractValue/2[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.FilterValue]",5,1,0,0,0,0,2,0,440,1,3,3,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"getImplementorMetaDatasInternal/3[java.util.Collection<java.lang.Class<?>>,java.lang.ClassLoader,boolean]","org.apache.openjpa.meta.MetaDataRepository.getImplementorMetaDatasInternal/3[java.util.Collection<java.lang.Class<?>>,java.lang.ClassLoader,boolean]",11,4,3,0,0,1,1,1,457,4,7,1,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement/java.java,hashCode/0,org.apache.openjpa.lib.jdbc.DelegatingStatement.hashCode/0,3,1,0,0,0,1,1,1,366,0,0,1,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,"isMember/2[org.apache.openjpa.persistence.criteria.Expression<E>,org.apache.openjpa.persistence.criteria.Expression<C>]","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.isMember/2[org.apache.openjpa.persistence.criteria.Expression<E>,org.apache.openjpa.persistence.criteria.Expression<C>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,getSchemaGroup/0,org.apache.openjpa.jdbc.meta.MappingRepository.getSchemaGroup/0,12,4,2,0,0,2,0,1,440,3,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"storeShortField/2[int,short]","org.apache.openjpa.kernel.StateManagerImpl.storeShortField/2[int,short]",12,1,0,0,1,0,1,5,457,2,3,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,"quot/2[java.lang.Number,org.apache.openjpa.persistence.criteria.Expression<? extends java.lang.Number>]","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.quot/2[java.lang.Number,org.apache.openjpa.persistence.criteria.Expression<? extends java.lang.Number>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,mergeAll/1[java.lang.Object[]],org.apache.openjpa.persistence.EntityManagerImpl.mergeAll/1[java.lang.Object[]],4,2,0,0,0,2,0,1,457,1,3,1,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl/java.java,getSchemaFactory/0,org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSchemaFactory/0,3,1,0,0,0,1,0,0,440,2,2,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo/java.java,"createColumns/5[org.apache.openjpa.jdbc.meta.MetaDataContext,java.lang.String,org.apache.openjpa.jdbc.meta.Column[],org.apache.openjpa.jdbc.meta.Table,boolean]","org.apache.openjpa.jdbc.meta.MappingInfo.createColumns/5[org.apache.openjpa.jdbc.meta.MetaDataContext,java.lang.String,org.apache.openjpa.jdbc.meta.Column[],org.apache.openjpa.jdbc.meta.Table,boolean]",25,16,11,1,0,1,0,5,440,2,3,2,true
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool/java.java,"createIndex/3[org.apache.openjpa.jdbc.schema.Index,org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Unique[]]","org.apache.openjpa.jdbc.schema.SchemaTool.createIndex/3[org.apache.openjpa.jdbc.schema.Index,org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Unique[]]",11,4,3,1,0,3,3,1,440,0,0,3,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow/java.java,getFailedObject/0,org.apache.openjpa.jdbc.sql.PrimaryRow.getFailedObject/0,3,1,0,0,0,1,0,0,440,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,"newBroker/2[boolean,int]","org.apache.openjpa.kernel.AbstractBrokerFactory.newBroker/2[boolean,int]",3,1,0,0,0,1,0,1,457,2,6,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,getCachedMetaData/1[java.lang.Class<?>],org.apache.openjpa.meta.MetaDataRepository.getCachedMetaData/1[java.lang.Class<?>],3,1,0,0,0,1,8,0,457,4,7,0,false
1.0.0,org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java,"insert/4[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager,java.util.Map]","org.apache.openjpa.jdbc.meta.strats.HandlerRelationMapTableFieldStrategy.insert/4[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager,java.util.Map]",31,10,10,0,0,2,2,0,-1,-1,0,3,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,isClosed/0,org.apache.openjpa.kernel.AbstractBrokerFactory.isClosed/0,3,1,0,0,0,1,0,0,457,2,6,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility/java.java,setFilterPCRegistryClasses/1[boolean],org.apache.openjpa.conf.Compatibility.setFilterPCRegistryClasses/1[boolean],3,1,1,0,0,0,0,0,457,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"getMetaModel/2[org.apache.openjpa.meta.ClassMetaData,boolean]","org.apache.openjpa.meta.MetaDataRepository.getMetaModel/2[org.apache.openjpa.meta.ClassMetaData,boolean]",3,1,0,0,0,1,1,1,457,4,7,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"getPersistentTypeNames/2[boolean,java.lang.ClassLoader]","org.apache.openjpa.meta.MetaDataRepository.getPersistentTypeNames/2[boolean,java.lang.ClassLoader]",10,2,0,0,0,2,8,1,457,4,7,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement/java.java,"setNClob/2[int,java.sql.NClob]","org.apache.openjpa.lib.jdbc.DelegatingPreparedStatement.setNClob/2[int,java.sql.NClob]",3,1,0,0,0,0,0,0,366,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,"getVersion/3[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.Result]","org.apache.openjpa.jdbc.kernel.JDBCStoreManager.getVersion/3[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.Result]",3,1,0,0,0,0,1,0,440,1,1,1,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,equals/1[java.lang.Object],org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.equals/1[java.lang.Object],4,2,0,0,0,2,0,1,-1,-1,0,1,false
1.0.0,org/apache/openjpa/persistence/meta/Members$CollectionAttributeImpl.java,"CollectionAttributeImpl/2[org.apache.openjpa.persistence.meta.AbstractManagedType<X>,org.apache.openjpa.persistence.meta.FieldMetaData]","org.apache.openjpa.persistence.meta.Members.CollectionAttributeImpl.CollectionAttributeImpl/2[org.apache.openjpa.persistence.meta.AbstractManagedType<X>,org.apache.openjpa.persistence.meta.FieldMetaData]",3,1,0,0,0,0,0,0,-1,-1,0,0,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getCriteriaBuilder/0,org.apache.openjpa.persistence.EntityManagerImpl.getCriteriaBuilder/0,3,1,0,0,0,1,0,1,457,1,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"loadPersistentTypesInternal/3[boolean,java.lang.ClassLoader,boolean]","org.apache.openjpa.meta.MetaDataRepository.loadPersistentTypesInternal/3[boolean,java.lang.ClassLoader,boolean]",25,10,4,0,0,2,1,5,457,4,7,3,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl/java.java,getTransactionType/0,org.apache.openjpa.persistence.PersistenceUnitInfoImpl.getTransactionType/0,3,1,0,0,0,1,0,0,457,4,4,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getKey/2[java.sql.ResultSet,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.getKey/2[java.sql.ResultSet,org.apache.openjpa.jdbc.sql.Column]",6,3,1,0,0,1,1,0,440,3,4,0,true
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,rollbackToSavepoint/1[java.lang.String],org.apache.openjpa.persistence.EntityManagerImpl.rollbackToSavepoint/1[java.lang.String],4,1,0,0,0,0,0,2,457,1,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,compareTo/1[org.apache.openjpa.meta.ClassMetaData],org.apache.openjpa.meta.ClassMetaData.compareTo/1[org.apache.openjpa.meta.ClassMetaData],4,2,0,0,0,2,0,1,457,4,5,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory/java.java,getSourceFile/1[org.apache.openjpa.meta.ClassMetaData],org.apache.openjpa.meta.AbstractCFMetaDataFactory.getSourceFile/1[org.apache.openjpa.meta.ClassMetaData],3,1,0,0,0,1,2,0,457,3,8,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations/java.java,"containsProperty/2[java.lang.String,java.util.Map]","org.apache.openjpa.lib.conf.Configurations.containsProperty/2[java.lang.String,java.util.Map]",4,4,0,0,0,2,2,1,366,3,3,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,array/1[org.apache.openjpa.persistence.criteria.Selection<?>[]],org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.array/1[org.apache.openjpa.persistence.criteria.Selection<?>[]],3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"getReflectionGetterMethod/2[java.lang.Class,java.lang.Class]","org.apache.openjpa.enhance.PCEnhancer.getReflectionGetterMethod/2[java.lang.Class,java.lang.Class]",5,2,2,0,0,1,2,0,457,0,0,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,getMetamodel/0,org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.getMetamodel/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,writeObject/1[java.io.ObjectOutputStream],org.apache.openjpa.kernel.BrokerImpl.writeObject/1[java.io.ObjectOutputStream],22,5,2,0,2,0,0,7,457,4,6,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl/java.java,getFetchDirectionConstant/0,org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getFetchDirectionConstant/0,3,1,0,0,0,1,0,0,440,2,2,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,getMetaDatas/0,org.apache.openjpa.meta.MetaDataRepository.getMetaDatas/0,10,2,0,0,0,2,1,1,457,4,7,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,setConnectionFactory2Name/1[java.lang.String],org.apache.openjpa.kernel.BrokerImpl.setConnectionFactory2Name/1[java.lang.String],3,1,1,0,0,0,0,0,457,4,6,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,"isNotMember/2[E,org.apache.openjpa.persistence.criteria.Expression<C>]","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.isNotMember/2[E,org.apache.openjpa.persistence.criteria.Expression<C>]",3,1,0,0,0,1,0,1,-1,-1,0,1,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,refresh/1[java.lang.Object],org.apache.openjpa.persistence.EntityManagerImpl.refresh/1[java.lang.Object],3,1,0,0,0,0,0,1,457,1,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getInt/2[java.sql.ResultSet,int]","org.apache.openjpa.jdbc.sql.DBDictionary.getInt/2[java.sql.ResultSet,int]",3,1,0,0,0,1,3,0,440,3,4,0,true
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement/java.java,getFetchSize/0,org.apache.openjpa.lib.jdbc.DelegatingPreparedStatement.getFetchSize/0,3,1,0,0,0,1,0,0,366,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,setAllowReferenceToSiblingContext/1[boolean],org.apache.openjpa.kernel.BrokerImpl.setAllowReferenceToSiblingContext/1[boolean],3,1,1,0,0,0,0,0,457,4,6,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,getMappingDefaults/0,org.apache.openjpa.jdbc.meta.MappingRepository.getMappingDefaults/0,3,1,0,0,0,1,0,0,440,3,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getDefaultIdentifierRule/0,org.apache.openjpa.jdbc.sql.DBDictionary.getDefaultIdentifierRule/0,6,2,1,0,0,1,1,0,440,3,4,1,true
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,cascadePersist/1[org.apache.openjpa.kernel.OpCallbacks],org.apache.openjpa.kernel.StateManagerImpl.cascadePersist/1[org.apache.openjpa.kernel.OpCallbacks],11,6,2,0,0,0,2,4,457,2,3,4,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args/java.java,acceptVisit/1[org.apache.openjpa.jdbc.kernel.exps.ExpressionVisitor],org.apache.openjpa.jdbc.kernel.exps.Args.acceptVisit/1[org.apache.openjpa.jdbc.kernel.exps.ExpressionVisitor],5,2,1,0,0,0,0,0,440,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"commonCreateAlterSequenceSQL/2[org.apache.openjpa.jdbc.sql.Sequence,boolean]","org.apache.openjpa.jdbc.sql.DBDictionary.commonCreateAlterSequenceSQL/2[org.apache.openjpa.jdbc.sql.Sequence,boolean]",14,9,3,1,0,2,2,4,440,3,4,0,true
1.0.0,org/apache/openjpa/persistence/meta/Members$SingularAttributeImpl.java,getBindableType/0,org.apache.openjpa.persistence.meta.Members.SingularAttributeImpl.getBindableType/0,3,2,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache/java.java,removeAll/1[java.util.Collection<java.lang.Object>],org.apache.openjpa.datacache.AbstractDataCache.removeAll/1[java.util.Collection<java.lang.Object>],7,4,3,0,0,2,0,1,457,1,1,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,"locate/2[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>]","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.locate/2[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper/java.java,"isAnnotationPresentAction/2[java.lang.reflect.AnnotatedElement,java.lang.Class<? extends java.lang.annotation.Annotation>]","org.apache.openjpa.lib.util.J2DoPrivHelper.isAnnotationPresentAction/2[java.lang.reflect.AnnotatedElement,java.lang.Class<? extends java.lang.annotation.Annotation>]",8,1,0,0,0,1,0,1,55,3,3,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,"trim/2[char,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>]","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.trim/2[char,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,"wherePrimaryKey/4[java.lang.Object,org.apache.openjpa.jdbc.sql.ClassMapping,org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.sql.JDBCStore]","org.apache.openjpa.jdbc.sql.SelectImpl.wherePrimaryKey/4[java.lang.Object,org.apache.openjpa.jdbc.sql.ClassMapping,org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.sql.JDBCStore]",11,3,4,0,0,1,3,4,440,4,9,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,setCorrelated/1[org.apache.openjpa.jdbc.sql.Join],org.apache.openjpa.jdbc.sql.SelectImpl.SelectJoins.setCorrelated/1[org.apache.openjpa.jdbc.sql.Join],23,10,7,0,0,4,2,0,440,4,9,3,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getManagedObjects/0,org.apache.openjpa.persistence.EntityManagerImpl.getManagedObjects/0,3,1,0,0,0,1,0,1,457,1,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,executeUpdate/1[java.lang.String],org.apache.openjpa.jdbc.kernel.JDBCStoreManager.CancelStatement.executeUpdate/1[java.lang.String],9,1,0,0,1,1,0,2,440,1,1,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,getManagedObjects/0,org.apache.openjpa.kernel.BrokerImpl.getManagedObjects/0,9,1,0,0,1,1,0,4,457,4,6,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,countDistinct/1[org.apache.openjpa.persistence.criteria.Expression<?>],org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl.countDistinct/1[org.apache.openjpa.persistence.criteria.Expression<?>],3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation/java.java,(initializer 1),(initializer 1),40,1,1,0,0,0,0,19,440,1,1,0,true
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getQuerySQLCache/0,org.apache.openjpa.persistence.EntityManagerImpl.getQuerySQLCache/0,3,1,0,0,0,1,0,1,457,1,3,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations/java.java,"containsProperty/2[org.apache.openjpa.lib.conf.Value,java.util.Map]","org.apache.openjpa.lib.conf.Configurations.containsProperty/2[org.apache.openjpa.lib.conf.Value,java.util.Map]",8,6,1,0,0,3,2,1,366,3,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache/java.java,"pinAll/2[java.lang.Class<?>,boolean]","org.apache.openjpa.datacache.AbstractDataCache.pinAll/2[java.lang.Class<?>,boolean]",3,2,0,0,0,0,0,1,457,1,1,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,"orderBy/6[org.apache.openjpa.jdbc.sql.SQLBuffer,boolean,org.apache.openjpa.jdbc.sql.Joins,boolean,boolean,org.apache.openjpa.jdbc.sql.Value]","org.apache.openjpa.jdbc.sql.SelectImpl.orderBy/6[org.apache.openjpa.jdbc.sql.SQLBuffer,boolean,org.apache.openjpa.jdbc.sql.Joins,boolean,boolean,org.apache.openjpa.jdbc.sql.Value]",3,1,0,0,0,1,1,1,440,4,9,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper/java.java,getDeclaredFieldsAction/1[java.lang.Class<?>],org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredFieldsAction/1[java.lang.Class<?>],8,1,0,0,0,1,0,1,55,3,3,0,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl/java.java,getLineNumber/0,org.apache.openjpa.persistence.PersistenceUnitInfoImpl.getLineNumber/0,3,1,0,0,0,1,0,0,457,4,4,0,false
1.0.0,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,getAncestor/0,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.getAncestor/0,6,3,1,0,0,3,0,0,-1,-1,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"providedBooleanField/3[org.apache.openjpa.kernel.PersistenceCapable,int,boolean]","org.apache.openjpa.kernel.StateManagerImpl.providedBooleanField/3[org.apache.openjpa.kernel.PersistenceCapable,int,boolean]",3,1,0,0,0,0,0,0,457,2,3,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getSourceScope/0,org.apache.openjpa.meta.ClassMetaData.getSourceScope/0,3,1,0,0,0,1,1,0,457,4,5,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,removeTransactionListener/1[java.lang.Object],org.apache.openjpa.kernel.AbstractBrokerFactory.removeTransactionListener/1[java.lang.Object],10,2,0,0,1,0,0,3,457,2,6,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool/java.java,refresh/0,org.apache.openjpa.jdbc.schema.SchemaTool.refresh/0,6,1,2,0,0,0,1,6,440,0,0,0,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,setSyncWithManagedTransactions/1[boolean],org.apache.openjpa.persistence.EntityManagerImpl.setSyncWithManagedTransactions/1[boolean],4,1,0,0,0,0,0,2,457,1,3,0,false
1.0.0,org/apache/openjpa/persistence/meta/Members$Member.java,"Member/2[org.apache.openjpa.persistence.meta.AbstractManagedType<X>,org.apache.openjpa.persistence.meta.FieldMetaData]","org.apache.openjpa.persistence.meta.Members.Member.Member/2[org.apache.openjpa.persistence.meta.AbstractManagedType<X>,org.apache.openjpa.persistence.meta.FieldMetaData]",4,1,2,0,0,0,0,0,-1,-1,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq/java.java,getAllocate/0,org.apache.openjpa.jdbc.kernel.TableJDBCSeq.getAllocate/0,3,1,0,0,0,1,1,0,440,0,0,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement/java.java,isPoolable/0,org.apache.openjpa.lib.jdbc.DelegatingStatement.isPoolable/0,3,1,0,0,0,1,0,0,366,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java.java,instantiateAll/0,org.apache.openjpa.lib.conf.ConfigurationImpl.instantiateAll/0,31,8,10,0,1,0,0,0,440,1,1,2,true
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,removeFilterListener/1[org.apache.openjpa.persistence.FilterListener],org.apache.openjpa.persistence.QueryImpl.removeFilterListener/1[org.apache.openjpa.persistence.FilterListener],5,1,0,0,0,1,0,1,457,1,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,newClassMetaDataArray/1[int],org.apache.openjpa.jdbc.meta.MappingRepository.newClassMetaDataArray/1[int],3,1,0,0,0,1,0,0,440,3,3,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,getConfiguration/0,org.apache.openjpa.jdbc.sql.SelectImpl.getConfiguration/0,3,1,0,0,0,1,0,0,440,4,9,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setByte/4[java.sql.PreparedStatement,int,byte,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setByte/4[java.sql.PreparedStatement,int,byte,org.apache.openjpa.jdbc.sql.Column]",3,1,0,0,0,0,3,0,440,3,4,0,true
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary/java.java,decorate/1[java.sql.Connection],org.apache.openjpa.jdbc.sql.PostgresDictionary.decorate/1[java.sql.Connection],3,1,0,0,0,1,0,0,440,1,1,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,"replaceStringField/2[org.apache.openjpa.kernel.PersistenceCapable,int]","org.apache.openjpa.kernel.StateManagerImpl.replaceStringField/2[org.apache.openjpa.kernel.PersistenceCapable,int]",3,1,0,0,0,1,0,0,457,2,3,0,false
1.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,dirtyClass/1[java.lang.Class],org.apache.openjpa.persistence.EntityManagerImpl.dirtyClass/1[java.lang.Class],4,1,0,0,0,0,0,2,457,1,3,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl/java.java,setStream/1[java.io.PrintStream],org.apache.openjpa.lib.log.LogFactoryImpl.setStream/1[java.io.PrintStream],4,2,1,0,0,0,0,0,366,2,2,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl/java.java,isFromWriteBehindCallback/0,org.apache.openjpa.kernel.BrokerImpl.isFromWriteBehindCallback/0,3,1,0,0,0,1,1,0,457,4,6,0,false
