release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.1,org/apache/distributedlog/api/DistributedLogManager.java,getLastLogRecordAsync/0,org.apache.distributedlog.api.DistributedLogManager.getLastLogRecordAsync/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel/java.java,getBufferedChannel/0,org.apache.bookkeeper.bookie.JournalChannel.getBufferedChannel/0,6,2,0,0,0,1,0,0,466,1,1,0,false
4.2.1,org/apache/bookkeeper/discover/RegistrationClient.java,watchWritableBookies/1[org.apache.bookkeeper.discover.RegistrationClient.RegistrationListener],org.apache.bookkeeper.discover.RegistrationClient.watchWritableBookies/1[org.apache.bookkeeper.discover.RegistrationClient.RegistrationListener],1,1,0,0,0,0,2,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,setMetastoreMaxEntriesPerScan/1[int],org.apache.bookkeeper.conf.AbstractConfiguration.setMetastoreMaxEntriesPerScan/1[int],3,1,0,0,0,0,0,0,511,0,0,0,false
4.2.1,org/apache/bookkeeper/metadata/etcd/EtcdWatcher.java,"addConsumer/1[java.util.function.BiConsumer<org.apache.bookkeeper.metadata.etcd.WatchResponse,java.lang.Throwable>]","org.apache.bookkeeper.metadata.etcd.EtcdWatcher.addConsumer/1[java.util.function.BiConsumer<org.apache.bookkeeper.metadata.etcd.WatchResponse,java.lang.Throwable>]",3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean/java.java,getLastEntry/0,org.apache.bookkeeper.bookie.LedgerCache.PageEntries.getLastEntry/0,1,1,0,0,0,0,0,0,480,0,0,0,false
4.2.1,org/apache/bookkeeper/tools/cli/commands/cookie/AdminCommand.java,"update/2[org.apache.bookkeeper.tools.cli.commands.cookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.AdminCommand.AdminFlags]","org.apache.bookkeeper.tools.cli.commands.cookie.AdminCommand.update/2[org.apache.bookkeeper.tools.cli.commands.cookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.AdminCommand.AdminFlags]",29,10,1,0,0,7,1,3,-1,-1,0,1,false
4.2.1,org/apache/distributedlog/ReadAheadEntryReader.java,getNextEntryPosition/0,org.apache.distributedlog.ReadAheadEntryReader.getNextEntryPosition/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/impl/BKNamespaceDriver.java,getMetadataAccessor/1[java.lang.String],org.apache.distributedlog.impl.BKNamespaceDriver.getMetadataAccessor/1[java.lang.String],8,2,1,0,0,1,0,2,-1,-1,0,1,false
4.2.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency/java.java,"BenchThroughputLatency/7[int,int,int,byte[],int,int,org.apache.bookkeeper.conf.ClientConfiguration]","org.apache.bookkeeper.benchmark.BenchThroughputLatency.BenchThroughputLatency/7[int,int,int,byte[],int,int,org.apache.bookkeeper.conf.ClientConfiguration]",18,3,9,1,1,0,2,1,216,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp/java.java,issueSpeculativeRequest/0,org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.issueSpeculativeRequest/0,14,1,0,0,0,1,0,2,412,3,12,0,false
4.2.1,org/apache/bookkeeper/discover/RegistrationClient$RegistrationListener.java,onBookiesChanged/1[org.apache.bookkeeper.discover.Versioned<java.util.Set<org.apache.bookkeeper.discover.BookieSocketAddress>>],org.apache.bookkeeper.discover.RegistrationClient.RegistrationListener.onBookiesChanged/1[org.apache.bookkeeper.discover.Versioned<java.util.Set<org.apache.bookkeeper.discover.BookieSocketAddress>>],1,1,0,0,0,0,2,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/discover/ZKRegistrationClient.java,readBookieServiceInfo/1[org.apache.bookkeeper.discover.BookieId],org.apache.bookkeeper.discover.ZKRegistrationClient.readBookieServiceInfo/1[org.apache.bookkeeper.discover.BookieId],48,6,7,2,2,3,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/common/util/OrderedExecutor.java,"executeOrdered/2[java.lang.Object,org.apache.bookkeeper.common.util.SafeRunnable]","org.apache.bookkeeper.common.util.OrderedExecutor.executeOrdered/2[java.lang.Object,org.apache.bookkeeper.common.util.SafeRunnable]",3,1,0,0,0,0,0,1,-1,-1,0,1,false
4.2.1,org/apache/distributedlog/tools/DistributedLogTool$ReadEntriesCommand.java,"readEntriesFromAllBookies/4[org.apache.distributedlog.tools.LedgerReader,org.apache.distributedlog.tools.LedgerHandle,long,long]","org.apache.distributedlog.tools.DistributedLogTool.ReadEntriesCommand.readEntriesFromAllBookies/4[org.apache.distributedlog.tools.LedgerReader,org.apache.distributedlog.tools.LedgerHandle,long,long]",53,10,8,7,0,0,1,2,-1,-1,0,1,false
4.2.1,org/apache/distributedlog/BKLogWriteHandler$Anonymous7.java,onAbort/1[Throwable],onAbort/1[Throwable],2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/http/vertx/VertxHttpServer.java,startServer/1[int],org.apache.bookkeeper.http.vertx.VertxHttpServer.startServer/1[int],42,4,7,0,1,2,0,0,-1,-1,0,11,false
4.2.1,org/apache/bookkeeper/common/util/OrderedExecutor.java,chooseThread/1[java.lang.Object],org.apache.bookkeeper.common.util.OrderedExecutor.chooseThread/1[java.lang.Object],11,3,0,0,0,3,1,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata/java.java,getState/0,org.apache.bookkeeper.client.api.LedgerMetadata.getState/0,1,1,0,0,0,0,7,0,412,3,9,0,true
4.2.1,org/apache/bookkeeper/tools/cli/commands/bookie/ReadLogCommand.java,initEntryLogger/1[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration],org.apache.bookkeeper.tools.cli.commands.bookie.ReadLogCommand.initEntryLogger/1[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration],5,2,1,0,0,0,1,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorage.java,registerLedgerDeletionListener/1[org.apache.bookkeeper.bookie.storage.ldb.LedgerDeletionListener],org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorage.registerLedgerDeletionListener/1[org.apache.bookkeeper.bookie.storage.ldb.LedgerDeletionListener],3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/impl/acl/ZKAccessControlManager$Anonymous1$Anonymous2.java,complete/0,.complete/0,5,3,0,0,0,0,5,1,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor/java.java,getLostBookieRecoveryDelayBeforeChange/0,org.apache.bookkeeper.replication.Auditor.getLostBookieRecoveryDelayBeforeChange/0,3,1,0,0,0,1,0,0,74,1,2,0,false
4.2.1,org/apache/distributedlog/tools/DistributedLogTool$ShowCommand.java,printMetadata/1[org.apache.distributedlog.tools.DistributedLogManager],org.apache.distributedlog.tools.DistributedLogTool.ShowCommand.printMetadata/1[org.apache.distributedlog.tools.DistributedLogManager],12,4,1,0,0,0,1,5,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/proto/BookieNettyServer$BookieSideConnectionPeerContextHandler.java,BookieSideConnectionPeerContextHandler/0,org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler/0,62,1,1,0,0,0,2,0,-1,-1,0,4,false
4.2.1,org/apache/distributedlog/bk/LedgerAllocatorPool.java,rescueAllocator/1[org.apache.distributedlog.bk.SimpleLedgerAllocator],org.apache.distributedlog.bk.LedgerAllocatorPool.rescueAllocator/1[org.apache.distributedlog.bk.SimpleLedgerAllocator],56,4,1,1,1,1,4,1,-1,-1,0,3,false
4.2.1,org/apache/bookkeeper/stats/codahale/CodahaleMetricsProvider.java,initIfNecessary/0,org.apache.bookkeeper.stats.codahale.CodahaleMetricsProvider.initIfNecessary/0,7,2,1,0,0,0,2,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker/java.java,"operationComplete/2[int,java.util.Set<org.apache.bookkeeper.client.LedgerFragment>]","org.apache.bookkeeper.replication.ReplicationWorker.CheckerCallback.operationComplete/2[int,java.util.Set<org.apache.bookkeeper.client.LedgerFragment>]",4,1,1,0,0,0,0,0,147,1,7,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink/java.java,"createHardLinkMult/4[java.io.File,java.lang.String[],java.io.File,int]","org.apache.bookkeeper.util.HardLink.createHardLinkMult/4[java.io.File,java.lang.String[],java.io.File,int]",51,12,12,5,1,3,2,3,396,0,0,1,false
4.2.1,org/apache/bookkeeper/client/BookKeeperClientStats.java,getReadOpLogger/0,org.apache.bookkeeper.client.BookKeeperClientStats.getReadOpLogger/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/DistributedLogConfiguration.java,getRowAwareEnsemblePlacementEnabled/0,org.apache.distributedlog.DistributedLogConfiguration.getRowAwareEnsemblePlacementEnabled/0,3,1,0,0,0,1,1,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/lock/ZKSessionLock$Anonymous28$Anonymous29$Anonymous30.java,getActionName/0,.getActionName/0,5,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,"cancelWaitForLastAddConfirmedUpdate/2[long,org.apache.bookkeeper.bookie.Watcher<org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotification>]","org.apache.bookkeeper.bookie.LedgerStorage.cancelWaitForLastAddConfirmedUpdate/2[long,org.apache.bookkeeper.bookie.Watcher<org.apache.bookkeeper.bookie.LastAddConfirmedUpdateNotification>]",1,1,0,0,0,0,1,0,328,2,8,0,false
4.2.1,org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicyImpl.java,"selectRandomInternal/5[java.util.List<org.apache.bookkeeper.net.BookieNode>,int,java.util.Set<org.apache.bookkeeper.client.Node>,org.apache.bookkeeper.client.ITopologyAwareEnsemblePlacementPolicy.Predicate<org.apache.bookkeeper.net.BookieNode>,org.apache.bookkeeper.client.ITopologyAwareEnsemblePlacementPolicy.Ensemble<org.apache.bookkeeper.net.BookieNode>]","org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.selectRandomInternal/5[java.util.List<org.apache.bookkeeper.net.BookieNode>,int,java.util.Set<org.apache.bookkeeper.client.Node>,org.apache.bookkeeper.client.ITopologyAwareEnsemblePlacementPolicy.Predicate<org.apache.bookkeeper.net.BookieNode>,org.apache.bookkeeper.client.ITopologyAwareEnsemblePlacementPolicy.Ensemble<org.apache.bookkeeper.net.BookieNode>]",68,17,10,0,0,1,2,4,-1,-1,0,1,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl/java.java,getExplicitLac/0,org.apache.bookkeeper.bookie.LedgerDescriptorImpl.getExplicitLac/0,3,1,0,0,0,1,0,1,384,1,1,0,false
4.2.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency/java.java,getThroughput/0,org.apache.bookkeeper.benchmark.BenchThroughputLatency.getThroughput/0,3,1,0,0,0,1,2,0,216,1,1,0,false
4.2.1,org/apache/bookkeeper/tools/cli/helpers/CommandHelpers.java,"formatBookieSocketAddress/4[java.lang.String,java.lang.String,int,java.lang.String]","org.apache.bookkeeper.tools.cli.helpers.CommandHelpers.formatBookieSocketAddress/4[java.lang.String,java.lang.String,int,java.lang.String]",3,1,0,0,0,1,1,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/impl/BookKeeperClientStatsImpl.java,getLacUpdateHitsCounter/0,org.apache.bookkeeper.client.impl.BookKeeperClientStatsImpl.getLacUpdateHitsCounter/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,ReadLogMetadataCmd/0,org.apache.bookkeeper.bookie.BookieShell.ReadLogMetadataCmd.ReadLogMetadataCmd/0,3,1,0,0,0,0,1,0,504,1,1,0,true
4.2.1,org/apache/bookkeeper/common/annotation/InterfaceAudience.java,InterfaceAudience/0,org.apache.bookkeeper.common.annotation.InterfaceAudience.InterfaceAudience/0,2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/stream/server/service/BookieWatchService.java,doStop/0,org.apache.bookkeeper.stream.server.service.BookieWatchService.doStop/0,2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/ZooKeeperClient.java,getWatcherManager/0,org.apache.distributedlog.ZooKeeperClient.getWatcherManager/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/stats/codahale/FastSnapshot.java,getValue/1[double],org.apache.bookkeeper.stats.codahale.FastSnapshot.getValue/1[double],13,5,3,1,0,3,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/proto/BookieRequestProcessor.java,"createExecutor/4[int,java.lang.String,int,org.apache.bookkeeper.proto.StatsLogger]","org.apache.bookkeeper.proto.BookieRequestProcessor.createExecutor/4[int,java.lang.String,int,org.apache.bookkeeper.proto.StatsLogger]",8,2,0,0,0,2,3,1,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,forConfig/1[org.apache.bookkeeper.client.ClientConfiguration],org.apache.bookkeeper.client.BookKeeper.forConfig/1[org.apache.bookkeeper.client.ClientConfiguration],3,1,0,0,0,1,1,1,412,0,0,0,false
4.2.1,org/apache/distributedlog/impl/metadata/ZKLogStreamMetadataStore$Anonymous6.java,"processResult/3[int,java.lang.String,java.lang.Object]",".processResult/3[int,java.lang.String,java.lang.Object]",7,2,0,1,0,1,0,17,-1,-1,0,2,false
4.2.1,org/apache/distributedlog/BKLogWriteHandler.java,"doCompleteAndCloseLogSegmentAfterLogSegmentListFetched/9[java.lang.String,long,long,long,long,int,long,long,java.util.concurrent.CompletableFuture<org.apache.distributedlog.LogSegmentMetadata>]","org.apache.distributedlog.BKLogWriteHandler.doCompleteAndCloseLogSegmentAfterLogSegmentListFetched/9[java.lang.String,long,long,long,long,int,long,long,java.util.concurrent.CompletableFuture<org.apache.distributedlog.LogSegmentMetadata>]",70,12,7,7,2,7,1,6,-1,-1,0,2,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,UpdateBookieInLedgerCmd/0,org.apache.bookkeeper.bookie.BookieShell.UpdateBookieInLedgerCmd.UpdateBookieInLedgerCmd/0,10,1,0,0,0,0,1,0,219,3,4,0,true
4.2.1,org/apache/bookkeeper/bookie/IndexInMemPageMgr$PageEntriesIterableImpl.java,close/0,org.apache.bookkeeper.bookie.IndexInMemPageMgr.PageEntriesIterableImpl.close/0,3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/CheckpointInfo$Anonymous1.java,getCreatedAt/0,.getCreatedAt/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/bk/SimpleLedgerAllocator.java,"SimpleLedgerAllocator/5[java.lang.String,org.apache.distributedlog.bk.Versioned<byte[]>,org.apache.distributedlog.bk.QuorumConfigProvider,org.apache.distributedlog.bk.ZooKeeperClient,org.apache.distributedlog.BookKeeperClient]","org.apache.distributedlog.bk.SimpleLedgerAllocator.SimpleLedgerAllocator/5[java.lang.String,org.apache.distributedlog.bk.Versioned<byte[]>,org.apache.distributedlog.bk.QuorumConfigProvider,org.apache.distributedlog.bk.ZooKeeperClient,org.apache.distributedlog.BookKeeperClient]",7,1,4,0,0,0,1,1,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/ForceLedgerOp.java,safeRun/0,org.apache.bookkeeper.client.ForceLedgerOp.safeRun/0,3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/BKLogHandler.java,readLogSegmentFromCache/1[java.lang.String],org.apache.distributedlog.BKLogHandler.readLogSegmentFromCache/1[java.lang.String],3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/tools/DistributedLogTool$FindLedgerCommand.java,processLog/1[java.lang.String],org.apache.distributedlog.tools.DistributedLogTool.FindLedgerCommand.processLog/1[java.lang.String],16,3,2,1,1,2,1,3,-1,-1,0,1,false
4.2.1,org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,"replaceBookie/7[int,int,int,java.util.Map<java.lang.String,byte[]>,java.util.List<org.apache.bookkeeper.net.BookieId>,org.apache.bookkeeper.net.BookieId,java.util.Set<org.apache.bookkeeper.net.BookieId>]","org.apache.bookkeeper.client.DefaultEnsemblePlacementPolicy.replaceBookie/7[int,int,int,java.util.Map<java.lang.String,byte[]>,java.util.List<org.apache.bookkeeper.net.BookieId>,org.apache.bookkeeper.net.BookieId,java.util.Set<org.apache.bookkeeper.net.BookieId>]",8,1,3,0,0,1,0,4,-1,-1,0,2,false
4.2.1,org/apache/bookkeeper/stream/server/service/BookieService.java,doClose/0,org.apache.bookkeeper.stream.server.service.BookieService.doClose/0,2,1,0,0,0,0,0,0,-1,-1,0,1,false
4.2.1,org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicyImpl.java,withDefaultRack/1[java.lang.String],org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.withDefaultRack/1[java.lang.String],5,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,isReadWorkerThreadsThrottlingEnabled/0,org.apache.bookkeeper.conf.ServerConfiguration.isReadWorkerThreadsThrottlingEnabled/0,3,1,0,0,0,1,0,0,412,3,12,0,true
4.2.1,org/apache/bookkeeper/net/BookieSocketAddress.java,getSocketAddress/0,org.apache.bookkeeper.net.BookieSocketAddress.getSocketAddress/0,6,1,0,0,0,2,8,0,-1,-1,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback/java.java,"createComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]","org.apache.bookkeeper.client.AsyncCallback.CreateCallback.createComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",1,1,0,0,0,0,0,0,412,0,0,0,false
4.2.1,org/apache/distributedlog/bk/LedgerAllocatorPool.java,allocate/0,org.apache.distributedlog.bk.LedgerAllocatorPool.allocate/0,24,3,3,1,1,0,0,1,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,LocalConsistencyCheck/0,org.apache.bookkeeper.bookie.BookieShell.LocalConsistencyCheck.LocalConsistencyCheck/0,3,1,0,0,0,0,1,0,504,1,1,0,true
4.2.1,org/apache/distributedlog/impl/BKNamespaceDriver.java,initializeLogStreamMetadataStores/0,org.apache.distributedlog.impl.BKNamespaceDriver.initializeLogStreamMetadataStores/0,10,3,4,0,0,0,2,6,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,iterator/0,.iterator/0,37,1,0,0,0,1,0,1,554,1,2,2,false
4.2.1,org/apache/distributedlog/logsegment/PerStreamLogSegmentCache.java,PerStreamLogSegmentCache/1[java.lang.String],org.apache.distributedlog.logsegment.PerStreamLogSegmentCache.PerStreamLogSegmentCache/1[java.lang.String],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/bookie/TransactionalEntryLogCompactor$UpdateIndexPhase.java,"UpdateIndexPhase/2[java.io.File,boolean]","org.apache.bookkeeper.bookie.TransactionalEntryLogCompactor.UpdateIndexPhase.UpdateIndexPhase/2[java.io.File,boolean]",5,1,2,0,0,0,1,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/DistributedLogConfiguration.java,setFederatedMaxLogsPerSubnamespace/1[int],org.apache.distributedlog.DistributedLogConfiguration.setFederatedMaxLogsPerSubnamespace/1[int],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,"initialize/5[org.apache.bookkeeper.client.ClientConfiguration,java.util.Optional<org.apache.bookkeeper.client.DNSToSwitchMapping>,org.apache.bookkeeper.client.HashedWheelTimer,org.apache.bookkeeper.client.FeatureProvider,org.apache.bookkeeper.client.StatsLogger]","org.apache.bookkeeper.client.EnsemblePlacementPolicy.initialize/5[org.apache.bookkeeper.client.ClientConfiguration,java.util.Optional<org.apache.bookkeeper.client.DNSToSwitchMapping>,org.apache.bookkeeper.client.HashedWheelTimer,org.apache.bookkeeper.client.FeatureProvider,org.apache.bookkeeper.client.StatsLogger]",1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager/java.java,disableLedgerReplication/0,org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.disableLedgerReplication/0,23,5,2,1,1,0,0,0,380,1,1,1,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule/java.java,"create/3[int,int,int]","org.apache.bookkeeper.client.RoundRobinDistributionSchedule.AckSetImpl.create/3[int,int,int]",5,1,1,0,0,1,2,1,482,0,0,1,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator/java.java,"replicateNextBatch/5[org.apache.bookkeeper.client.LedgerHandle,java.util.Iterator<org.apache.bookkeeper.client.LedgerFragment>,AsyncCallback.VoidCallback,java.util.Set<org.apache.bookkeeper.client.BookieSocketAddress>,java.util.function.BiConsumer<java.lang.Long,java.lang.Long>]","org.apache.bookkeeper.client.LedgerFragmentReplicator.replicateNextBatch/5[org.apache.bookkeeper.client.LedgerHandle,java.util.Iterator<org.apache.bookkeeper.client.LedgerFragment>,AsyncCallback.VoidCallback,java.util.Set<org.apache.bookkeeper.client.BookieSocketAddress>,java.util.function.BiConsumer<java.lang.Long,java.lang.Long>]",24,3,0,0,1,0,2,1,152,1,3,1,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,"notifyWriteFailed/2[int,org.apache.bookkeeper.net.BookieId]","org.apache.bookkeeper.client.LedgerHandle.notifyWriteFailed/2[int,org.apache.bookkeeper.net.BookieId]",5,1,0,0,0,0,0,0,445,1,2,0,true
4.2.1,org/apache/distributedlog/api/namespace/Namespace.java,createLog/1[java.lang.String],org.apache.distributedlog.api.namespace.Namespace.createLog/1[java.lang.String],1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java,"range/2[K,K]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.range/2[K,K]",6,1,1,0,0,1,0,2,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/util/collections/ConcurrentOpenHashSet.java,isEmpty/0,org.apache.bookkeeper.util.collections.ConcurrentOpenHashSet.isEmpty/0,8,3,0,0,0,2,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/client/LedgerMetadataBuilder.java,withInRecoveryState/0,org.apache.bookkeeper.client.LedgerMetadataBuilder.withInRecoveryState/0,4,1,1,0,0,1,2,0,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/BKDistributedLogNamespace.java,close/0,org.apache.distributedlog.BKDistributedLogNamespace.close/0,9,2,0,0,0,1,0,2,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/tools/cli/commands/autorecovery/ToggleCommand.java,ToggleCommand/0,org.apache.bookkeeper.tools.cli.commands.autorecovery.ToggleCommand.ToggleCommand/0,3,1,0,0,0,0,1,1,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/BKLogWriteHandler$Anonymous11.java,onFailure/1[java.lang.Throwable],.onFailure/1[java.lang.Throwable],3,1,0,0,0,0,0,9,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/metadata/etcd/EtcdUtils.java,"getBucketPath/2[java.lang.String,int]","org.apache.bookkeeper.metadata.etcd.EtcdUtils.getBucketPath/2[java.lang.String,int]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/stream/server/StorageServer.java,"loadConfFile/2[org.apache.bookkeeper.stream.server.CompositeConfiguration,java.lang.String]","org.apache.bookkeeper.stream.server.StorageServer.loadConfFile/2[org.apache.bookkeeper.stream.server.CompositeConfiguration,java.lang.String]",15,3,1,2,1,0,1,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,getZkTimeout/0,org.apache.bookkeeper.conf.AbstractConfiguration.getZkTimeout/0,3,1,0,0,0,1,0,0,511,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value/java.java,Value/0,org.apache.bookkeeper.metastore.Value.Value/0,3,1,1,0,0,0,1,0,4,0,0,0,false
4.2.1,org/apache/bookkeeper/client/RegionAwareEnsemblePlacementPolicy.java,getLocalRegion/1[org.apache.bookkeeper.client.BookieNode],org.apache.bookkeeper.client.RegionAwareEnsemblePlacementPolicy.getLocalRegion/1[org.apache.bookkeeper.client.BookieNode],6,3,0,0,0,2,6,1,-1,-1,0,0,false
4.2.1,org/apache/bookkeeper/meta/LegacyHierarchicalLedgerManager.java,"getStartLedgerIdByLevel/2[java.lang.String,java.lang.String]","org.apache.bookkeeper.meta.LegacyHierarchicalLedgerManager.getStartLedgerIdByLevel/2[java.lang.String,java.lang.String]",3,1,0,0,0,1,1,1,-1,-1,0,0,false
4.2.1,org/apache/distributedlog/bk/LedgerAllocatorPool$Anonymous4.java,"processResult/5[int,java.lang.String,java.lang.Object,byte[],org.apache.distributedlog.bk.Stat]",".processResult/5[int,java.lang.String,java.lang.Object,byte[],org.apache.distributedlog.bk.Stat]",26,5,5,0,0,0,0,1,-1,-1,0,2,false
4.2.1,org/apache/bookkeeper/discover/RegistrationClient.java,getWritableBookies/0,org.apache.bookkeeper.discover.RegistrationClient.getWritableBookies/0,1,1,0,0,0,0,4,0,-1,-1,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants/java.java,isNullEndKey/1[byte[]],org.apache.bookkeeper.statelib.impl.Constants.isNullEndKey/1[byte[]],3,4,0,0,0,1,0,0,41,1,1,0,false
4.2.1,org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbCheckpointTask.java,"RocksdbCheckpointTask/6[java.lang.String,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.Checkpoint,java.io.File,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.CheckpointStore,boolean,boolean]","org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.RocksdbCheckpointTask.RocksdbCheckpointTask/6[java.lang.String,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.Checkpoint,java.io.File,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.CheckpointStore,boolean,boolean]",9,1,7,0,0,0,1,0,-1,-1,0,0,false
