loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
25,2,17,0,0,0,1,1,412,3,5,0,FALSO
3,1,0,0,0,1,0,2,484,3,13,1,FALSO
31,6,4,0,1,1,0,2,157,3,12,1,FALSO
27,5,3,0,2,0,0,3,216,2,2,3,FALSO
3,1,0,0,0,1,0,0,328,3,6,0,FALSO
13,2,4,0,2,1,0,2,398,2,3,0,VERO
3,1,0,0,0,1,0,1,37,1,1,0,FALSO
5,1,2,0,0,0,1,2,484,3,13,0,VERO
2,1,0,0,0,0,0,1,219,3,4,0,VERO
11,2,0,1,0,1,0,34,484,3,13,1,FALSO
8,1,0,0,0,0,3,1,37,1,1,0,FALSO
3,1,0,0,0,1,1,0,37,1,1,3,FALSO
8,2,0,0,1,2,2,0,412,1,4,0,FALSO
8,2,0,0,1,1,2,2,398,2,3,0,VERO
38,9,11,0,0,1,0,8,4,1,3,1,FALSO
4,1,0,0,0,0,1,5,4,1,3,0,FALSO
3,1,0,0,0,1,1,1,328,2,8,0,FALSO
14,3,0,3,1,0,1,0,106,2,5,0,FALSO
3,1,0,1,0,1,1,0,441,1,4,0,FALSO
25,6,7,1,0,1,3,5,484,3,13,5,VERO
24,7,7,3,0,1,1,4,328,3,6,2,FALSO
9,2,1,1,0,2,0,0,412,1,1,0,FALSO
37,7,1,1,3,1,3,1,147,1,7,2,FALSO
46,6,27,5,0,0,1,3,328,3,6,0,VERO
3,1,0,0,0,1,1,0,328,2,8,0,VERO
76,10,26,1,2,0,0,9,480,0,0,0,FALSO
3,1,0,0,0,1,0,0,219,1,1,0,FALSO
3,1,0,0,0,1,1,0,4,1,3,0,FALSO
29,2,1,2,0,0,1,1,219,3,4,0,VERO
7,3,1,0,0,0,0,1,412,3,7,1,FALSO
5,1,2,0,0,1,0,2,384,2,9,0,FALSO
14,4,0,0,0,4,2,2,412,1,4,0,FALSO
7,1,0,0,0,0,1,0,219,3,4,0,VERO
3,1,0,0,0,0,0,0,219,3,4,0,VERO
4,1,1,0,0,1,3,0,398,2,3,0,FALSO
3,1,0,0,0,1,0,0,441,1,4,0,VERO
3,1,0,0,0,1,0,1,412,3,7,0,FALSO
8,2,0,0,1,1,3,7,219,1,1,0,FALSO
8,2,0,0,0,2,0,1,480,0,0,0,FALSO
41,3,0,0,1,0,4,0,412,1,1,3,VERO
21,1,2,0,0,1,0,1,37,1,1,3,FALSO
3,1,0,0,0,0,1,0,219,3,4,0,VERO
9,2,1,0,1,1,1,0,412,0,0,2,FALSO
27,4,1,0,2,1,1,9,4,1,3,0,FALSO
3,2,0,0,0,1,0,0,412,0,0,0,FALSO
1,1,0,0,0,0,1,0,480,0,0,0,FALSO
12,3,0,0,1,1,1,1,4,1,3,1,FALSO
14,3,1,0,1,3,2,2,412,1,1,1,VERO
3,1,0,0,0,0,0,0,328,3,6,0,VERO
20,1,12,7,0,0,1,2,157,3,12,0,FALSO
4,1,2,0,0,0,0,0,219,3,4,0,VERO
1,1,0,0,0,0,14,0,412,3,9,0,VERO
34,3,8,4,1,1,1,4,216,1,1,1,FALSO
3,1,0,0,0,1,1,2,480,0,0,0,FALSO
1,1,0,0,0,0,1,0,157,1,2,0,FALSO
44,7,12,1,1,0,1,15,480,0,0,8,FALSO
1,1,0,0,0,0,0,0,412,0,0,0,FALSO
1,1,0,0,0,0,7,0,412,3,9,0,VERO
9,2,1,0,1,1,0,1,157,3,12,2,FALSO
51,1,1,0,0,1,0,1,157,3,12,5,FALSO
13,2,2,0,0,0,2,2,412,3,7,0,FALSO
1,1,0,0,0,0,1,0,420,3,5,0,VERO
15,1,1,0,0,0,1,0,37,1,1,1,FALSO
18,4,2,0,1,1,2,3,480,0,0,0,FALSO
11,1,9,0,0,0,1,1,666,2,3,0,VERO
28,3,5,0,0,1,2,8,445,1,2,3,VERO
36,3,3,0,1,3,0,3,420,3,7,5,FALSO
11,1,1,0,0,0,1,0,412,3,7,0,VERO
8,2,0,0,0,1,4,0,412,0,0,1,FALSO
6,1,2,0,0,0,0,1,412,0,0,0,FALSO
66,6,8,5,1,0,1,3,4,1,3,3,FALSO
15,1,1,0,0,0,3,1,412,2,4,3,FALSO
13,1,10,0,0,1,2,0,328,3,6,0,FALSO
2,1,0,0,0,0,0,0,480,0,0,0,FALSO
19,5,4,1,0,3,1,2,219,1,1,0,FALSO
3,1,1,0,0,0,0,0,412,0,0,0,FALSO
1,1,0,0,0,0,1,0,328,2,8,0,FALSO
4,1,1,0,0,0,0,0,412,3,7,0,VERO
3,1,1,0,0,0,1,0,412,3,12,0,FALSO
3,1,0,0,0,1,2,0,157,3,12,0,FALSO
15,1,1,0,0,1,0,0,412,1,1,2,VERO
3,1,0,0,0,1,0,0,106,2,5,0,FALSO
17,2,6,0,0,1,1,2,106,2,5,1,FALSO
67,16,22,10,1,0,0,0,408,3,7,2,VERO
12,4,1,0,1,2,3,0,219,1,1,1,FALSO
15,2,9,0,0,0,1,2,328,2,8,0,FALSO
3,1,0,1,0,1,0,0,4,2,5,0,FALSO
3,1,0,0,0,1,0,1,484,3,13,1,VERO
6,2,0,1,0,0,0,0,219,3,4,0,FALSO
3,1,1,0,0,0,2,0,37,1,1,0,FALSO
24,4,2,1,1,1,3,10,445,1,2,3,VERO
11,2,5,0,0,0,0,0,412,3,12,0,VERO
62,5,26,0,0,0,0,8,445,1,2,1,VERO
21,6,0,1,1,0,1,1,412,1,1,4,VERO
6,2,0,0,0,0,1,1,398,2,3,0,VERO
3,1,0,0,0,0,0,0,412,0,0,0,FALSO
5,1,1,0,0,1,0,2,384,1,1,0,VERO
5,2,1,0,0,0,2,0,412,3,5,1,FALSO
3,1,1,0,0,0,1,0,216,0,0,0,FALSO
3,1,0,0,0,0,1,1,328,3,6,0,FALSO
3,1,0,0,0,1,1,0,412,1,1,0,FALSO
1,1,0,0,0,0,0,0,412,3,7,0,FALSO
7,2,1,0,0,0,2,2,412,1,3,0,FALSO
10,2,2,0,0,1,1,2,480,1,1,0,VERO
13,2,0,0,1,1,1,0,480,1,1,6,VERO
3,1,0,0,0,1,2,2,412,0,0,0,FALSO
5,1,0,1,0,0,1,0,219,3,4,0,VERO
3,1,0,0,0,1,1,0,328,3,6,0,FALSO
6,1,2,0,0,1,0,1,412,2,4,0,FALSO
3,1,0,0,0,1,1,1,398,2,3,0,FALSO
22,2,3,1,0,2,1,1,152,1,3,1,VERO
3,1,0,0,0,0,0,1,445,1,2,0,FALSO
51,7,5,0,3,1,2,12,445,1,2,4,VERO
18,3,4,1,0,1,0,7,152,1,3,2,VERO
1,1,0,0,0,0,1,0,412,1,2,0,FALSO
21,4,3,0,1,1,2,4,480,0,0,0,FALSO
12,3,5,1,0,1,0,2,412,3,12,1,VERO
3,1,0,0,0,0,1,1,412,1,1,0,FALSO
15,4,4,0,0,1,3,1,152,1,3,0,VERO
33,4,13,0,0,0,0,3,219,3,4,4,FALSO
11,2,1,0,1,1,2,2,412,3,3,1,FALSO
13,2,0,0,1,1,1,0,412,0,0,2,FALSO
9,2,0,0,0,0,5,0,412,2,4,0,FALSO
6,1,4,0,0,0,0,1,412,1,1,0,FALSO
1,1,0,0,0,0,2,0,480,0,0,0,FALSO
10,2,1,0,0,2,8,1,412,3,7,0,VERO
8,2,0,0,0,1,0,2,412,1,1,2,FALSO
18,5,8,2,0,0,0,1,412,1,2,0,FALSO
3,1,1,0,0,0,1,0,412,0,0,0,FALSO
15,5,1,0,0,0,0,0,420,3,7,0,FALSO
4,1,1,0,0,0,0,0,412,3,7,0,FALSO
6,3,1,0,0,0,0,0,412,0,0,0,FALSO
26,3,8,0,2,0,0,3,480,1,1,0,VERO
3,1,0,0,0,0,5,0,412,1,4,0,FALSO
3,1,0,0,0,1,0,0,412,3,12,1,VERO
7,2,1,0,0,2,0,0,412,3,12,0,VERO
1,1,0,0,0,0,3,0,412,1,2,0,FALSO
10,2,6,0,0,0,0,0,412,0,0,0,FALSO
7,1,5,0,0,0,1,1,484,3,13,0,VERO
7,2,1,2,0,1,0,0,420,3,5,0,FALSO
1,1,0,0,0,0,1,0,328,2,8,0,VERO
13,2,1,0,0,1,3,1,480,0,0,2,FALSO
18,3,4,5,0,0,1,0,328,3,6,1,FALSO
3,1,0,0,0,1,1,1,412,1,2,0,FALSO
44,2,1,0,0,1,1,0,37,1,1,3,FALSO
9,2,0,0,0,0,0,3,328,2,8,0,FALSO
55,13,4,0,1,3,0,3,420,3,7,1,FALSO
2,1,0,0,0,0,1,0,219,3,4,0,VERO
5,1,3,0,0,0,0,0,328,2,8,0,VERO
30,13,14,3,0,3,1,6,484,3,13,2,VERO
9,1,1,0,0,0,1,3,219,3,4,2,FALSO
24,5,6,3,2,0,2,0,328,3,6,0,FALSO
3,1,0,0,0,0,0,1,412,0,0,0,FALSO
3,1,1,0,0,0,1,0,328,3,6,0,VERO
7,1,2,0,0,0,0,1,412,0,0,0,FALSO
25,1,1,0,0,1,0,4,412,2,2,0,FALSO
3,1,0,0,0,0,0,0,106,2,5,0,FALSO
4,1,2,0,0,0,1,0,216,1,1,0,FALSO
8,3,0,0,0,0,0,15,412,1,1,2,VERO
7,1,4,0,0,0,1,0,412,3,3,0,VERO
8,1,6,0,0,0,1,0,412,3,7,0,FALSO
4,1,0,0,0,0,0,14,144,1,2,0,FALSO
5,1,3,0,0,0,1,0,412,3,7,0,FALSO
4,1,0,0,0,0,0,0,412,0,0,0,FALSO
30,2,22,0,0,1,1,0,412,3,5,2,FALSO
48,1,0,0,0,1,1,0,328,2,8,0,FALSO
4,1,0,0,0,0,1,1,328,3,6,1,FALSO
12,4,0,0,0,1,2,1,154,1,3,0,FALSO
64,6,8,5,1,1,1,3,4,1,3,2,FALSO
6,2,0,0,0,2,13,1,412,3,7,0,FALSO
66,3,8,0,1,2,0,7,420,3,7,7,FALSO
78,21,27,10,1,0,0,10,408,3,7,2,VERO
13,1,6,0,0,0,0,2,106,2,5,0,VERO
3,1,0,0,0,0,0,1,4,1,3,0,FALSO
5,2,0,0,0,0,0,0,445,1,2,1,VERO
14,3,2,0,1,1,0,2,37,1,1,1,FALSO
9,3,1,2,0,2,0,1,412,0,0,0,FALSO
3,2,0,0,0,1,0,1,412,3,12,0,VERO
29,3,7,0,1,0,0,2,480,0,0,4,FALSO
3,1,0,0,0,1,2,0,441,1,4,0,FALSO
26,5,5,0,1,1,0,1,157,3,12,3,FALSO
3,1,0,0,0,1,0,0,147,1,7,0,FALSO
9,2,0,0,0,0,0,1,445,1,2,0,VERO
1,1,0,0,0,0,2,0,396,0,0,0,FALSO
4,1,0,0,0,1,1,0,412,3,12,0,VERO
3,1,0,0,0,0,0,1,412,3,7,0,VERO
22,6,2,0,0,3,0,1,420,3,7,4,FALSO
79,23,7,2,0,7,0,2,412,3,5,10,VERO
6,1,4,0,0,0,1,0,4,1,3,0,FALSO
3,1,0,0,0,1,9,1,398,2,3,0,FALSO
6,4,0,1,0,1,1,6,412,0,0,0,FALSO
64,6,8,5,1,0,1,3,4,1,3,3,FALSO
26,3,7,0,1,1,0,1,480,0,0,7,FALSO
4,2,2,0,0,0,0,0,219,3,4,0,VERO
9,2,1,0,0,2,0,0,412,3,7,1,FALSO
16,3,6,0,0,2,4,3,219,1,1,2,FALSO
20,4,5,0,0,0,0,2,37,1,1,1,FALSO
3,1,0,0,0,0,0,1,480,0,0,0,FALSO
8,2,3,0,0,0,3,1,412,2,4,0,FALSO
11,2,0,0,1,2,0,0,484,3,13,1,FALSO
5,2,0,0,0,0,5,0,412,0,0,0,FALSO
83,10,34,0,2,0,1,15,412,0,0,0,FALSO
10,1,8,0,0,0,3,6,152,1,3,0,VERO
3,1,0,0,0,1,1,0,216,1,1,0,FALSO
19,6,2,2,0,3,2,0,480,0,0,0,FALSO
11,3,1,1,1,0,1,0,219,1,1,1,FALSO
3,1,0,0,0,1,7,1,484,3,13,1,FALSO
9,2,3,0,0,0,0,1,408,3,7,0,FALSO
13,1,6,0,0,0,1,1,106,2,5,0,VERO
8,2,0,0,0,2,0,0,412,3,7,0,VERO
13,1,0,0,0,0,0,1,420,3,5,0,FALSO
18,7,0,1,0,6,1,0,412,3,7,0,FALSO
6,1,4,0,0,0,2,0,4,1,3,0,FALSO
11,2,3,0,0,1,1,2,412,0,0,0,FALSO
3,1,1,0,0,0,2,0,328,2,8,0,VERO
11,2,3,0,1,0,1,2,398,2,3,1,VERO
52,12,6,0,1,1,0,2,216,0,0,5,FALSO
67,13,8,0,3,5,1,0,219,3,4,0,VERO
3,1,0,0,0,1,7,0,412,3,12,0,VERO
1,1,0,0,0,0,2,0,157,1,2,0,FALSO
9,1,0,0,0,0,1,0,219,3,4,0,VERO
1,1,0,0,0,0,6,0,420,3,5,0,VERO
16,2,3,2,0,1,1,3,219,1,1,2,FALSO
46,12,13,0,0,3,2,8,412,3,7,0,FALSO
4,1,0,0,0,1,0,1,4,2,5,0,FALSO
3,1,0,0,0,1,1,0,408,3,7,8,FALSO
4,1,0,0,0,0,1,0,441,1,4,0,VERO
8,2,0,0,0,1,9,4,445,1,2,1,FALSO
18,5,4,0,0,4,0,0,4,0,0,2,FALSO
9,2,1,1,0,2,0,1,412,1,1,0,FALSO
3,1,0,0,0,1,0,0,666,2,3,0,FALSO
7,2,2,0,0,0,1,0,412,3,7,0,VERO
10,2,8,0,0,0,0,0,412,3,7,0,VERO
3,1,0,0,0,1,1,0,157,3,12,0,FALSO
20,5,6,0,0,0,2,2,412,3,7,1,FALSO
16,3,3,0,0,1,0,5,412,0,0,1,FALSO
10,2,2,0,0,0,2,1,412,3,7,0,FALSO
4,1,0,0,0,1,2,0,441,1,4,0,FALSO
2,1,0,0,0,0,0,0,412,1,1,0,FALSO
59,10,8,2,4,1,0,9,216,2,2,2,FALSO
5,2,0,0,0,0,4,0,412,0,0,0,FALSO
3,1,0,0,0,1,0,0,408,3,7,0,FALSO
5,1,0,0,0,0,0,2,412,3,7,0,FALSO
14,3,2,1,1,1,2,3,219,1,1,1,FALSO
4,1,1,0,0,1,3,0,398,2,3,0,VERO
73,15,14,3,0,3,1,2,445,1,2,3,VERO
105,9,8,2,2,0,1,5,4,1,3,7,FALSO
23,5,3,4,1,0,0,4,412,0,0,0,FALSO
3,1,0,0,0,1,1,0,219,3,4,0,VERO
5,1,1,0,0,1,0,0,420,3,5,0,FALSO
5,3,0,1,0,0,3,0,412,1,2,0,FALSO
5,1,2,0,0,1,0,4,420,3,5,0,FALSO
5,1,1,0,0,1,7,1,412,3,7,1,FALSO
12,3,2,2,0,0,0,2,412,0,0,0,FALSO
4,1,1,0,0,1,1,1,412,1,1,0,VERO
3,1,0,0,0,1,0,1,441,1,4,0,FALSO
11,4,0,0,0,3,0,3,445,1,2,0,VERO
19,1,0,0,0,0,2,0,412,1,1,2,FALSO
8,1,1,0,0,1,1,9,398,2,3,2,VERO
6,2,1,0,0,0,2,1,412,0,0,0,FALSO
3,1,0,0,0,0,1,0,412,2,2,0,VERO
12,4,1,0,0,1,5,0,412,1,1,1,VERO
31,2,4,0,0,1,2,8,445,1,2,2,VERO
1,1,0,0,0,0,0,0,412,1,2,0,FALSO
11,4,2,0,0,2,1,0,412,3,7,2,FALSO
18,4,2,0,1,1,1,0,480,0,0,0,FALSO
3,1,0,0,0,0,0,0,106,2,5,0,VERO
1,1,0,0,0,0,4,0,412,1,1,0,FALSO
1,1,0,0,0,0,15,0,412,3,9,0,VERO
16,4,0,0,0,0,0,0,412,1,1,3,VERO
3,1,1,0,0,0,0,0,412,3,12,0,FALSO
13,4,0,0,0,0,0,1,445,1,2,0,VERO
5,1,0,0,0,1,0,2,412,0,0,0,FALSO
18,1,1,0,0,0,1,1,484,3,13,0,FALSO
3,1,0,0,0,1,0,1,412,1,4,0,FALSO
3,1,0,0,0,0,0,27,445,1,2,0,FALSO
16,11,3,3,0,0,2,1,398,2,3,3,FALSO
14,2,4,0,1,0,1,5,484,3,13,1,VERO
3,1,0,0,0,1,0,0,445,1,2,1,VERO
27,5,6,1,1,0,1,3,4,1,3,2,FALSO
11,1,9,0,0,0,1,0,4,1,3,0,FALSO
4,1,2,0,0,0,1,0,412,1,1,0,FALSO
18,3,5,0,1,1,1,2,219,1,1,0,FALSO
8,2,0,0,0,0,0,1,412,1,1,0,FALSO
11,2,0,0,0,0,1,0,412,0,0,1,FALSO
1,1,0,0,0,0,3,0,412,3,9,0,VERO
3,1,0,0,0,1,4,0,412,0,0,0,FALSO
52,2,1,0,0,2,1,1,4,1,3,4,FALSO
3,1,1,0,0,0,1,0,106,2,5,0,FALSO
24,6,7,2,0,3,1,1,445,1,2,1,VERO
7,1,5,0,0,0,1,0,154,1,3,0,FALSO
26,5,5,1,0,0,2,1,480,0,0,0,FALSO
10,4,2,2,0,1,1,3,412,0,0,0,FALSO
1,1,0,0,0,0,2,0,412,1,1,0,FALSO
3,1,0,0,0,1,0,2,412,0,0,0,FALSO
40,14,6,3,0,0,3,5,408,3,7,3,FALSO
5,1,1,1,0,1,0,0,4,1,3,0,FALSO
4,1,0,0,0,0,1,2,412,0,0,0,FALSO
15,5,2,0,0,4,0,2,412,1,2,2,FALSO
9,2,1,0,0,0,0,1,37,1,1,1,FALSO
3,1,0,0,0,0,0,0,384,2,9,0,VERO
9,2,2,1,0,1,1,0,219,3,4,1,VERO
4,1,1,0,0,0,0,1,412,3,7,0,VERO
9,2,0,0,1,0,0,2,4,1,3,5,FALSO
3,1,0,0,0,1,0,0,441,2,5,1,FALSO
3,1,0,0,0,0,0,0,480,1,1,0,VERO
3,1,0,0,0,0,0,1,147,1,7,0,FALSO
3,1,0,0,0,1,7,0,412,0,0,0,FALSO
25,5,3,0,1,1,3,20,412,2,4,8,VERO
5,1,2,0,0,0,0,0,412,0,0,1,FALSO
5,1,3,0,0,0,0,0,412,0,0,0,FALSO
1,1,0,0,0,0,9,0,412,1,2,0,FALSO
3,1,0,0,0,1,0,1,398,2,3,0,FALSO
7,2,1,0,0,1,1,0,484,3,13,0,VERO
15,5,1,2,0,1,0,1,412,3,7,1,VERO
15,1,13,0,0,0,5,0,412,2,4,0,VERO
6,1,3,0,0,0,0,0,37,1,1,0,FALSO
30,1,1,0,0,0,1,0,484,3,13,2,VERO
3,1,0,0,0,0,1,1,412,0,0,0,FALSO
23,1,0,0,0,1,0,3,412,0,0,2,FALSO
3,1,0,0,0,1,0,0,412,3,12,0,FALSO
7,1,5,0,0,0,2,0,152,1,3,0,VERO
24,7,5,1,0,2,1,7,480,0,0,2,FALSO
22,3,1,0,0,0,2,0,412,1,3,6,FALSO
7,2,0,0,0,0,1,1,328,2,8,0,FALSO
5,1,1,0,0,1,1,3,412,3,7,0,VERO
15,3,3,0,0,0,2,8,484,3,13,2,VERO
3,1,1,0,0,0,1,0,219,3,4,0,VERO
4,1,0,0,0,0,0,0,384,1,1,0,FALSO
12,1,8,0,0,1,2,0,328,3,6,1,FALSO
11,4,1,1,0,1,0,1,412,2,2,0,FALSO
3,2,0,0,0,1,1,2,480,1,1,0,VERO
45,12,8,8,1,1,1,4,412,1,3,2,FALSO
3,1,0,0,0,0,0,1,412,3,12,0,FALSO
3,1,0,0,0,0,0,61,480,0,0,2,FALSO
26,1,19,0,0,0,0,2,147,1,7,0,FALSO
1,1,0,0,0,0,3,0,420,3,5,0,FALSO
3,1,0,0,0,1,0,1,480,0,0,1,FALSO
52,13,12,7,0,1,1,9,154,1,3,1,FALSO
8,1,2,0,0,1,0,2,412,1,1,0,FALSO
3,1,0,0,0,1,0,1,441,1,4,1,FALSO
63,13,11,2,1,1,1,2,328,3,6,14,FALSO
3,1,0,0,0,0,1,1,412,3,7,0,FALSO
3,1,0,0,0,1,0,1,412,0,0,0,FALSO
16,5,1,4,0,1,0,3,92,1,1,0,FALSO
5,1,0,1,0,1,0,1,412,1,1,0,FALSO
3,1,0,0,0,1,2,1,484,3,13,0,FALSO
1,1,0,0,0,0,0,0,412,3,9,0,VERO
19,5,1,0,1,0,1,2,4,1,3,1,FALSO
13,3,0,0,0,0,0,2,37,1,1,3,FALSO
11,3,4,0,0,2,3,1,412,3,12,0,VERO
25,6,6,2,0,0,0,9,484,3,13,4,FALSO
14,6,2,0,0,0,2,5,412,3,7,0,FALSO
24,9,3,2,0,2,3,1,445,1,2,0,VERO
60,12,20,5,0,4,0,5,4,1,3,15,FALSO
18,5,4,0,0,1,1,0,412,1,3,0,FALSO
17,3,4,0,0,0,4,0,445,1,2,4,FALSO
17,4,1,2,1,0,2,1,412,0,0,1,FALSO
17,3,5,1,0,0,1,6,412,3,7,1,VERO
7,2,1,1,0,0,0,6,219,3,4,0,VERO
3,1,0,1,0,1,1,0,412,0,0,0,FALSO
32,7,5,1,0,2,2,4,412,3,12,2,FALSO
8,1,1,1,0,1,2,0,480,0,0,4,FALSO
4,1,1,0,0,0,1,0,219,3,4,0,VERO
11,2,3,0,0,1,2,2,412,0,0,0,FALSO
18,4,0,0,1,0,0,0,484,3,13,1,FALSO
3,1,0,0,0,1,2,0,152,1,3,0,VERO
22,1,20,0,0,0,0,1,412,0,0,0,FALSO
3,1,0,0,0,0,0,1,157,1,2,0,FALSO
3,1,1,0,0,0,1,0,412,1,4,0,FALSO
5,2,0,0,0,0,1,1,412,1,1,0,FALSO
4,1,1,0,0,0,1,1,412,1,1,0,FALSO
8,3,0,0,0,0,0,13,412,1,1,2,FALSO
4,1,1,0,0,0,1,0,216,0,0,0,FALSO
23,4,5,1,1,1,1,2,106,2,5,2,VERO
23,5,4,4,0,3,2,3,92,1,1,0,FALSO
7,1,5,0,0,0,1,0,398,2,3,0,VERO
138,2,0,0,0,0,0,2,484,3,13,11,VERO
28,7,6,2,0,1,0,1,441,2,5,0,FALSO
55,15,14,1,0,1,0,6,412,3,7,4,VERO
38,5,9,0,2,1,3,3,328,2,8,0,FALSO
12,2,0,0,0,0,3,0,412,2,2,8,FALSO
13,3,4,0,0,1,2,2,154,1,3,2,FALSO
3,1,0,0,0,1,40,0,445,1,2,0,VERO
8,2,0,0,0,0,3,10,445,1,2,1,VERO
13,3,1,1,1,3,4,0,219,3,4,0,FALSO
3,1,0,0,0,1,3,0,480,0,0,0,FALSO
5,1,3,0,0,0,1,0,420,3,5,0,FALSO
3,1,0,0,0,0,0,0,152,1,3,0,VERO
3,1,0,0,0,1,0,1,412,1,2,0,FALSO
4,1,1,0,0,0,0,0,328,2,8,0,FALSO
3,1,0,0,0,1,0,0,480,1,1,0,VERO
27,4,3,0,1,1,1,2,384,1,1,1,FALSO
5,1,2,0,0,0,1,0,412,3,12,0,VERO
4,1,1,1,0,1,0,3,441,1,4,0,FALSO
9,2,1,0,0,0,0,2,445,1,2,0,FALSO
8,3,0,0,0,1,1,1,445,1,2,0,VERO
11,2,4,1,0,0,0,0,216,1,1,0,FALSO
3,1,0,0,0,0,0,1,412,3,3,0,VERO
3,1,0,0,0,1,0,1,219,3,4,0,VERO
19,5,1,0,0,0,0,3,412,3,7,2,FALSO
3,1,0,1,0,1,1,0,412,3,12,0,VERO
5,2,0,0,0,0,1,0,408,3,7,1,FALSO
82,10,33,0,2,0,1,9,412,0,0,0,FALSO
20,4,4,1,0,1,0,1,219,1,1,1,FALSO
14,2,0,0,1,0,2,0,328,2,8,0,FALSO
5,1,1,0,0,0,1,2,152,1,3,3,FALSO
35,7,7,1,0,2,2,4,445,1,2,2,VERO
5,1,2,0,0,0,1,6,484,3,13,0,VERO
7,3,0,0,0,0,1,0,445,1,2,0,VERO
16,4,1,2,1,1,1,2,420,3,7,0,FALSO
6,2,0,0,0,1,0,1,412,1,1,0,VERO
6,2,0,0,0,0,0,2,154,1,3,0,FALSO
4,1,2,0,0,0,1,0,219,1,1,0,FALSO
3,1,0,0,0,0,0,50,412,1,1,0,FALSO
20,6,0,0,1,0,0,1,157,3,12,3,FALSO
3,1,0,0,0,1,6,0,445,1,2,0,VERO
3,1,0,1,0,1,0,0,219,3,4,0,FALSO
28,5,3,0,2,1,1,0,106,2,5,3,FALSO
3,1,0,0,0,0,0,0,92,1,1,0,VERO
5,1,1,0,0,1,2,0,412,3,7,2,VERO
22,4,3,1,0,1,1,0,219,3,4,1,VERO
3,1,0,0,0,0,1,0,408,3,7,0,VERO
9,2,3,0,0,1,2,1,219,3,4,0,FALSO
3,2,0,0,0,1,0,0,412,1,1,0,FALSO
4,1,1,0,0,1,0,1,480,0,0,1,FALSO
3,1,0,0,0,1,0,0,412,3,7,0,FALSO
3,1,0,0,0,1,0,0,384,1,1,0,FALSO
20,11,2,0,0,0,2,0,412,3,12,1,FALSO
30,8,2,0,0,0,0,1,37,1,1,1,FALSO
3,2,0,0,0,1,3,1,412,3,7,0,FALSO
4,3,0,0,0,1,1,1,484,3,13,0,FALSO
29,1,3,0,0,1,1,1,37,1,1,5,FALSO
8,2,0,0,0,0,0,1,412,1,1,1,FALSO
31,7,3,0,2,0,2,1,328,2,8,0,FALSO
15,3,0,0,1,3,1,2,4,1,3,0,FALSO
9,1,1,1,0,0,1,0,480,1,1,0,VERO
21,4,4,1,0,0,2,2,480,0,0,6,FALSO
5,1,1,0,0,1,2,0,412,3,7,3,VERO
3,1,0,0,0,1,1,2,328,3,6,0,FALSO
20,5,1,0,1,1,2,4,154,1,3,0,FALSO
22,4,5,2,1,1,1,4,219,1,1,0,FALSO
3,1,0,0,0,0,5,2,445,1,2,0,VERO
3,1,0,1,0,1,0,0,412,0,0,0,FALSO
13,3,1,0,0,1,3,6,445,1,2,0,VERO
15,2,2,0,0,0,0,1,412,1,1,2,FALSO
8,2,0,0,1,1,0,6,412,0,0,1,FALSO
36,8,3,2,1,2,0,10,412,2,4,3,VERO
7,2,1,0,0,0,0,0,412,3,7,1,VERO
3,1,0,0,0,0,1,0,412,3,12,0,VERO
10,1,2,1,0,0,2,2,106,2,5,0,VERO
49,1,4,0,0,0,1,3,152,1,3,1,VERO
8,2,0,0,0,0,0,17,420,3,5,0,FALSO
27,7,9,0,0,0,1,10,412,3,12,6,VERO
1,1,0,0,0,0,4,0,157,1,2,0,FALSO
3,1,0,0,0,0,0,0,412,1,3,0,FALSO
4,1,1,0,0,0,1,0,412,3,7,0,VERO
35,7,7,1,0,2,1,4,445,1,2,2,VERO
16,6,2,0,1,1,2,8,384,2,9,4,FALSO
5,1,1,0,0,1,3,1,445,1,2,0,VERO
33,4,5,0,0,2,0,1,445,1,2,0,FALSO
26,7,6,4,1,1,0,1,420,3,5,1,FALSO
3,1,1,0,0,0,1,0,412,2,4,0,VERO
6,2,0,0,0,1,1,0,466,1,1,0,FALSO
4,1,1,0,0,1,0,2,484,3,13,1,FALSO
3,1,0,0,0,0,0,27,412,0,0,0,FALSO
27,1,0,0,0,0,0,0,420,3,7,4,FALSO
4,1,1,0,0,0,1,1,412,3,12,0,VERO
3,1,0,1,0,1,2,0,412,3,3,0,FALSO
4,1,1,0,0,1,0,2,480,0,0,1,FALSO
7,2,0,0,0,1,1,1,219,3,4,0,VERO
7,5,1,0,0,2,2,1,412,3,12,0,VERO
7,2,3,0,0,1,6,1,480,0,0,0,FALSO
11,3,3,0,0,2,1,0,328,3,6,0,FALSO
26,7,0,0,0,0,0,0,219,3,4,1,VERO
30,6,10,9,0,3,2,4,152,1,3,0,FALSO
3,1,0,0,0,1,0,0,4,1,3,0,FALSO
9,3,0,0,0,3,1,1,328,3,6,0,FALSO
12,4,2,0,0,2,2,1,152,1,3,0,VERO
14,3,0,0,1,1,2,0,408,3,7,0,FALSO
3,1,0,0,0,1,1,1,412,3,7,0,FALSO
8,2,0,1,0,2,0,0,412,3,7,0,VERO
16,3,5,0,0,2,1,3,445,1,2,3,VERO
20,7,0,0,0,0,0,0,152,1,3,0,FALSO
4,1,0,0,0,0,0,3,480,0,0,0,FALSO
