release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setIgnoreChanges/1[boolean],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setIgnoreChanges/1[boolean],3,1,0,0,0,0,1,1,804,0,0,0,false
1.2.0,org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java,"PreparedQueryImpl/3[java.lang.String,java.lang.String,org.apache.openjpa.jdbc.kernel.Query]","org.apache.openjpa.jdbc.kernel.PreparedQueryImpl.PreparedQueryImpl/3[java.lang.String,java.lang.String,org.apache.openjpa.jdbc.kernel.Query]",9,2,5,0,0,0,0,0,-1,-1,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo/java.java,setCanUnique/1[boolean],org.apache.openjpa.jdbc.meta.MappingInfo.setCanUnique/1[boolean],3,1,1,0,0,0,0,0,787,0,0,0,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator/java.java,"addError/2[org.apache.openjpa.enhance.Message,org.apache.openjpa.meta.ClassMetaData]","org.apache.openjpa.enhance.PCSubclassValidator.addError/2[org.apache.openjpa.enhance.Message,org.apache.openjpa.meta.ClassMetaData]",4,2,1,0,0,0,1,2,410,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"evalFromItem/3[org.apache.openjpa.kernel.jpql.Expression,org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,boolean]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.evalFromItem/3[org.apache.openjpa.kernel.jpql.Expression,org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,boolean]",25,5,7,0,0,2,2,22,804,1,1,6,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins/java.java,getJoinType/0,org.apache.openjpa.persistence.criteria.Joins.Attribute.getJoinType/0,3,1,0,0,0,1,0,0,768,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery/java.java,getIgnoreChanges/0,org.apache.openjpa.persistence.OpenJPAQuery.getIgnoreChanges/0,1,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setConnectionProperties/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setConnectionProperties/1[java.lang.String],1,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,isMapped/0,org.apache.openjpa.meta.FieldMetaData.isMapped/0,3,2,0,0,0,1,1,1,804,0,0,0,false
1.2.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,isDetached/1[java.lang.Object],org.apache.openjpa.kernel.BrokerImpl.isDetached/1[java.lang.Object],10,5,4,0,0,4,0,2,176,0,0,3,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java.java,getImplData/0,org.apache.openjpa.kernel.ObjectIdStateManager.getImplData/0,3,1,0,0,0,1,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setFilterListeners/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setFilterListeners/1[java.lang.String],1,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool/java.java,getDeclaredPrimaryKeyFields/1[org.apache.openjpa.enhance.ClassMetaData],org.apache.openjpa.enhance.ApplicationIdTool.getDeclaredPrimaryKeyFields/1[org.apache.openjpa.enhance.ClassMetaData],7,4,3,0,0,2,5,0,804,0,0,0,false
1.2.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,"prepareStatement/3[java.lang.String,int[],boolean]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.prepareStatement/3[java.lang.String,int[],boolean]",14,2,3,0,1,1,0,3,694,0,0,1,false
1.2.0,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,isDistinct/0,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.isDistinct/0,3,1,0,0,0,1,1,0,-1,-1,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setBytes/4[java.sql.PreparedStatement,int,byte[],org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setBytes/4[java.sql.PreparedStatement,int,byte[],org.apache.openjpa.jdbc.sql.Column]",4,2,0,0,0,0,3,1,787,0,0,0,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getDataCacheManagerInstance/0,org.apache.openjpa.conf.OpenJPAConfiguration.getDataCacheManagerInstance/0,1,1,0,0,0,0,1,0,804,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java.java,"handleUnknownMemberAnnotation/2[org.apache.openjpa.meta.FieldMetaData,java.lang.annotation.Annotation]","org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.handleUnknownMemberAnnotation/2[org.apache.openjpa.meta.FieldMetaData,java.lang.annotation.Annotation]",3,1,0,0,0,1,1,0,804,0,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java.java,setAlias/1[java.lang.String],org.apache.openjpa.kernel.exps.Val.setAlias/1[java.lang.String],3,1,1,0,0,0,0,0,768,1,1,0,false
1.2.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,"LoggingPreparedStatement/2[java.sql.PreparedStatement,java.lang.String]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement.LoggingPreparedStatement/2[java.sql.PreparedStatement,java.lang.String]",4,1,1,0,0,0,0,0,694,0,0,0,true
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults/java.java,getCachedSuperclassMetaData/1[org.apache.openjpa.persistence.ClassMetaData],org.apache.openjpa.persistence.PersistenceMetaDataDefaults.getCachedSuperclassMetaData/1[org.apache.openjpa.persistence.ClassMetaData],6,3,1,0,0,3,1,0,804,0,0,2,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,setBytecodeWriter/1[org.apache.openjpa.enhance.BytecodeWriter],org.apache.openjpa.enhance.PCEnhancer.setBytecodeWriter/1[org.apache.openjpa.enhance.BytecodeWriter],3,1,1,0,0,0,2,0,804,0,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary/java.java,getCreateTableSQL/1[org.apache.openjpa.jdbc.sql.Table],org.apache.openjpa.jdbc.sql.OracleDictionary.getCreateTableSQL/1[org.apache.openjpa.jdbc.sql.Table],25,11,13,4,0,3,0,4,787,0,0,2,false
1.2.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"populate/2[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.XMappingOverride]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.populate/2[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.XMappingOverride]",9,2,0,0,0,0,0,7,787,0,0,1,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener/java.java,"getField/2[java.lang.String,java.lang.Class]","org.apache.openjpa.persistence.meta.Types.Managed.getField/2[java.lang.String,java.lang.Class]",3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,getMaxResults/0,org.apache.openjpa.persistence.QueryImpl.getMaxResults/0,3,1,0,1,0,1,0,2,804,1,2,0,false
1.2.0,org/apache/openjpa/jdbc/kernel/exps/CoalesceExpression$CoalesceExpState.java,"CoalesceExpState/2[org.apache.openjpa.jdbc.kernel.exps.Joins,org.apache.openjpa.jdbc.kernel.exps.ExpState[]]","org.apache.openjpa.jdbc.kernel.exps.CoalesceExpression.CoalesceExpState.CoalesceExpState/2[org.apache.openjpa.jdbc.kernel.exps.Joins,org.apache.openjpa.jdbc.kernel.exps.ExpState[]]",4,1,1,0,0,0,1,0,-1,-1,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"deleteStream/2[org.apache.openjpa.jdbc.sql.JDBCStore,org.apache.openjpa.jdbc.sql.Select]","org.apache.openjpa.jdbc.sql.DBDictionary.deleteStream/2[org.apache.openjpa.jdbc.sql.JDBCStore,org.apache.openjpa.jdbc.sql.Select]",2,1,0,0,0,0,0,0,787,0,0,0,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,setInterfaceImpl/1[java.lang.Class<?>],org.apache.openjpa.meta.ClassMetaData.setInterfaceImpl/1[java.lang.Class<?>],3,1,1,0,0,0,0,0,804,1,1,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,isVersionUpdateRequired/0,org.apache.openjpa.kernel.StateManagerImpl.isVersionUpdateRequired/0,3,2,0,0,0,1,0,0,804,2,2,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,getNonMappedInterface/1[java.lang.Class<?>],org.apache.openjpa.meta.MetaDataRepository.getNonMappedInterface/1[java.lang.Class<?>],3,1,0,0,0,1,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap/java.java,getChangeTracker/0,org.apache.openjpa.util.AbstractLRSProxyMap.getChangeTracker/0,3,1,0,0,0,1,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,readObject/1[java.io.ObjectInputStream],org.apache.openjpa.kernel.StateManagerImpl.readObject/1[java.io.ObjectInputStream],7,1,4,0,0,0,0,2,804,2,2,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"LessThan/2[org.apache.openjpa.persistence.criteria.Expression<X>,java.lang.Object]","org.apache.openjpa.persistence.criteria.Expressions.LessThan.LessThan/2[org.apache.openjpa.persistence.criteria.Expression<X>,java.lang.Object]",3,1,0,0,0,0,0,2,783,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setType/1[java.lang.Class],org.apache.openjpa.meta.FieldMetaData.setType/1[java.lang.Class],8,3,0,0,0,0,1,1,804,0,0,0,false
1.2.0,org/apache/openjpa/persistence/criteria/RootImpl.java,RootImpl/1[org.apache.openjpa.persistence.meta.Types.Entity<X>],org.apache.openjpa.persistence.criteria.RootImpl.RootImpl/1[org.apache.openjpa.persistence.meta.Types.Entity<X>],4,1,1,0,0,0,0,0,-1,-1,0,0,false
1.2.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"checkForDuplicateId/2[java.lang.Object,java.lang.Object]","org.apache.openjpa.kernel.BrokerImpl.checkForDuplicateId/2[java.lang.Object,java.lang.Object]",4,4,1,0,0,0,1,3,176,0,0,3,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache/java.java,getEvictionSchedule/0,org.apache.openjpa.datacache.AbstractDataCache.getEvictionSchedule/0,3,1,0,0,0,1,0,0,804,1,1,0,false
1.2.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,"getColumnPrivileges/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingDatabaseMetaData.getColumnPrivileges/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",4,2,0,1,0,1,0,0,694,0,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder/java.java,isLob/0,org.apache.openjpa.jdbc.schema.Column.isLob/0,12,6,0,0,0,2,2,0,787,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getOptimistic/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getOptimistic/0,3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getRefreshFromDataCache/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getRefreshFromDataCache/0,3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl/java.java,ValueMetaDataImpl/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.meta.ValueMetaDataImpl.ValueMetaDataImpl/1[org.apache.openjpa.meta.FieldMetaData],3,1,1,0,0,0,0,0,804,0,0,0,true
1.2.0,org/apache/openjpa/persistence/meta/AnnotationProcessor6.java,getPCSuperclass/1[javax.lang.model.element.TypeElement],org.apache.openjpa.persistence.meta.AnnotationProcessor6.getPCSuperclass/1[javax.lang.model.element.TypeElement],7,4,2,0,0,3,2,3,-1,-1,0,1,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer/java.java,addElementCollectionAttributes/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.addElementCollectionAttributes/1[org.apache.openjpa.meta.FieldMetaData],4,2,0,0,0,0,1,2,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,getUpdates/1[org.apache.openjpa.datacache.StoreQuery],org.apache.openjpa.datacache.QueryCacheStoreQuery.QueryCacheExecutor.getUpdates/1[org.apache.openjpa.datacache.StoreQuery],3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,isRootObject/1[javax.lang.model.type.TypeMirror],org.apache.openjpa.persistence.meta.SourceAnnotationHandler.isRootObject/1[javax.lang.model.type.TypeMirror],3,2,0,0,0,1,1,0,-1,-1,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy/java.java,"update/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]","org.apache.openjpa.jdbc.meta.strats.HandlerHandlerMapTableFieldStrategy.update/3[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.RowManager]",47,11,17,0,0,1,0,1,277,0,0,8,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getDirtyObjects/0,org.apache.openjpa.persistence.EntityManagerImpl.getDirtyObjects/0,3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,"BrokerBytesInputStream/2[byte[],org.apache.openjpa.persistence.OpenJPAConfiguration]","org.apache.openjpa.persistence.EntityManagerImpl.BrokerBytesInputStream.BrokerBytesInputStream/2[byte[],org.apache.openjpa.persistence.OpenJPAConfiguration]",5,2,1,0,0,0,1,0,804,0,0,0,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory/java.java,isDataStoreObjectIdFieldUnwrapped/0,org.apache.openjpa.meta.NoneMetaDataFactory.isDataStoreObjectIdFieldUnwrapped/0,3,1,0,0,0,1,0,0,804,0,0,0,false
1.2.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper/java.java,acceptAction/1[java.net.ServerSocket],org.apache.openjpa.lib.util.J2DoPrivHelper.acceptAction/1[java.net.ServerSocket],8,1,0,0,0,1,0,1,457,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addExtractObjectIdFieldValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]","org.apache.openjpa.enhance.PCEnhancer.addExtractObjectIdFieldValueCode/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]",157,40,17,1,0,0,2,6,804,0,0,64,false
1.2.0,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,toString/1[org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>],org.apache.openjpa.persistence.criteria.CriteriaBuilder.toString/1[org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>],3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,Min/1[org.apache.openjpa.persistence.criteria.Expression<X>],org.apache.openjpa.persistence.criteria.Expressions.Min.Min/1[org.apache.openjpa.persistence.criteria.Expression<X>],3,1,0,0,0,0,0,0,783,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,validateSQL/1[java.lang.String],org.apache.openjpa.persistence.EntityManagerImpl.validateSQL/1[java.lang.String],3,2,0,0,0,0,2,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,setDescribedType/1[java.lang.Class],org.apache.openjpa.meta.ClassMetaData.setDescribedType/1[java.lang.Class],5,4,1,0,0,0,2,1,804,1,1,1,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,postDirty/1[java.lang.Boolean],org.apache.openjpa.kernel.StateManagerImpl.postDirty/1[java.lang.Boolean],4,3,0,0,0,0,11,1,804,2,2,1,false
1.2.0,org/apache/openjpa/jdbc/kernel/exps/NullIfExpression.java,"appendTo/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int]","org.apache.openjpa.jdbc.kernel.exps.NullIfExpression.appendTo/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int]",9,1,1,0,0,0,1,0,-1,-1,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"assemble/3[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,java.lang.String,int]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.assemble/3[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,java.lang.String,int]",6,4,3,1,0,1,2,0,804,1,1,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder/java.java,getTable/0,org.apache.openjpa.jdbc.schema.Column.getTable/0,3,1,0,0,0,1,14,0,787,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,setPoolKey/1[java.lang.Object],org.apache.openjpa.kernel.AbstractBrokerFactory.setPoolKey/1[java.lang.Object],3,1,1,0,0,0,1,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,findMethod/1[java.lang.String],org.apache.openjpa.meta.FieldMetaData.findMethod/1[java.lang.String],20,15,10,0,0,4,2,4,804,0,0,6,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,setDescribedType/1[java.lang.Class<?>],org.apache.openjpa.meta.ClassMetaData.setDescribedType/1[java.lang.Class<?>],5,4,1,0,0,0,2,1,804,1,1,1,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getValueSequenceName/0,org.apache.openjpa.meta.FieldMetaData.getValueSequenceName/0,4,2,1,0,0,1,3,0,804,0,0,1,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,cancelAll/0,org.apache.openjpa.persistence.EntityManagerImpl.cancelAll/0,3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setConnectionFactory2Name/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setConnectionFactory2Name/1[java.lang.String],1,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getConnection2Properties/0,org.apache.openjpa.conf.OpenJPAConfiguration.getConnection2Properties/0,1,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getField/1[java.lang.String],org.apache.openjpa.meta.ClassMetaData.getField/1[java.lang.String],10,6,2,0,0,4,18,3,804,1,1,1,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,newClassMetaData/1[java.lang.Class<?>],org.apache.openjpa.meta.MetaDataRepository.newClassMetaData/1[java.lang.Class<?>],3,1,0,0,0,1,1,1,804,0,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler/java.java,getSelectAs/0,org.apache.openjpa.kernel.exps.Value.getSelectAs/0,1,1,0,0,0,0,0,0,768,0,0,0,true
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,"parseManyToMany/2[org.apache.openjpa.persistence.FieldMetaData,org.xml.sax.Attributes]","org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.parseManyToMany/2[org.apache.openjpa.persistence.FieldMetaData,org.xml.sax.Attributes]",6,2,1,0,0,0,1,3,804,1,1,1,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"createIndexIfNecessary/3[org.apache.openjpa.jdbc.sql.Schema,java.lang.String,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.createIndexIfNecessary/3[org.apache.openjpa.jdbc.sql.Schema,java.lang.String,org.apache.openjpa.jdbc.sql.Column]",2,1,0,0,0,0,0,0,787,0,0,0,true
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable/java.java,pcIsNew/0,org.apache.openjpa.enhance.ReflectingPersistenceCapable.pcIsNew/0,4,2,0,0,0,2,0,0,410,0,0,0,false
1.2.0,org/apache/openjpa/persistence/criteria/PathImpl.java,getModel/0,org.apache.openjpa.persistence.criteria.PathImpl.getModel/0,3,1,0,0,0,0,0,1,-1,-1,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator/java.java,setterForField/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.enhance.PCSubclassValidator.setterForField/1[org.apache.openjpa.meta.FieldMetaData],8,2,0,1,1,2,1,3,410,0,0,0,false
1.2.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"evictAll/2[java.util.Collection,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.BrokerImpl.evictAll/2[java.util.Collection,org.apache.openjpa.kernel.OpCallbacks]",18,3,3,0,2,0,0,5,176,0,0,0,false
1.2.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java.java,"appendIsNull/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]","org.apache.openjpa.jdbc.kernel.exps.PCPath.appendIsNull/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]",5,2,1,0,0,0,0,0,787,1,2,1,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager/java.java,fetchInitialField/1[int],org.apache.openjpa.kernel.ObjectIdStateManager.fetchInitialField/1[int],3,1,0,0,0,0,0,0,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"addJoin/3[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,boolean,org.apache.openjpa.kernel.jpql.Expression]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.addJoin/3[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode,boolean,org.apache.openjpa.kernel.jpql.Expression]",14,6,7,0,0,1,2,18,804,1,1,2,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,isAggregate/1[org.apache.openjpa.datacache.StoreQuery],org.apache.openjpa.datacache.QueryCacheStoreQuery.QueryCacheExecutor.isAggregate/1[org.apache.openjpa.datacache.StoreQuery],3,1,0,0,0,1,0,1,804,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,"parseEmbedded/2[org.apache.openjpa.persistence.FieldMetaData,org.xml.sax.Attributes]","org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.parseEmbedded/2[org.apache.openjpa.persistence.FieldMetaData,org.xml.sax.Attributes]",6,2,0,0,0,0,1,2,804,1,1,0,false
1.2.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser/java.java,"startSystemMappingElement/2[java.lang.String,org.xml.sax.Attributes]","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser.startSystemMappingElement/2[java.lang.String,org.xml.sax.Attributes]",28,9,7,0,0,3,0,5,787,0,0,0,false
1.2.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer/java.java,isMappingMode/1[org.apache.openjpa.meta.ClassMetaData],org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.isMappingMode/1[org.apache.openjpa.meta.ClassMetaData],3,4,0,0,0,1,3,5,804,0,0,0,false
1.2.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addNotifyAccess/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.enhance.FieldMetaData]","org.apache.openjpa.enhance.PCEnhancer.addNotifyAccess/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.enhance.FieldMetaData]",5,1,0,0,0,0,2,0,804,0,0,2,false
