release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,toString/0,org.apache.openjpa.meta.ClassMetaData.toString/0,3,1,0,0,0,1,0,1,629,1,3,1,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"dump/2[java.io.PrintStream,java.lang.String]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode.dump/2[java.io.PrintStream,java.lang.String]",3,1,0,0,0,0,1,1,629,2,6,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java.java,"getColumnAlias/2[org.apache.openjpa.jdbc.sql.Column,java.lang.Object]","org.apache.openjpa.jdbc.sql.LogicalUnion.UnionSelect.getColumnAlias/2[org.apache.openjpa.jdbc.sql.Column,java.lang.Object]",3,1,0,0,0,1,0,1,612,0,0,0,false
1.0.2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"parseVersionColumns/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.VersionColumn[]]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.parseVersionColumns/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.VersionColumn[]]",6,3,1,0,0,1,1,1,612,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setQueryTimeout/2[java.sql.PreparedStatement,int]","org.apache.openjpa.jdbc.sql.DBDictionary.setQueryTimeout/2[java.sql.PreparedStatement,int]",16,8,2,0,0,1,5,1,612,0,0,0,true
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,populate/1[org.apache.openjpa.kernel.jpql.ExpressionStoreQuery],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.ParsedJPQL.populate/1[org.apache.openjpa.kernel.jpql.ExpressionStoreQuery],7,3,2,0,0,0,0,2,629,2,6,1,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getBoolean/2[java.sql.ResultSet,int]","org.apache.openjpa.jdbc.sql.DBDictionary.getBoolean/2[java.sql.ResultSet,int]",3,1,0,0,0,1,0,0,612,0,0,0,true
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,nontransactional/1[java.lang.Object],org.apache.openjpa.persistence.EntityManagerImpl.nontransactional/1[java.lang.Object],4,1,0,0,0,0,0,2,629,1,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getEnvClassLoader/0,org.apache.openjpa.meta.ClassMetaData.getEnvClassLoader/0,3,1,0,0,0,1,0,0,629,1,3,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"supportsRandomAccessResultSet/2[org.apache.openjpa.jdbc.sql.Select,boolean]","org.apache.openjpa.jdbc.sql.DBDictionary.supportsRandomAccessResultSet/2[org.apache.openjpa.jdbc.sql.Select,boolean]",3,1,0,0,0,1,1,1,612,0,0,0,true
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,isDelimited/1[java.lang.String],org.apache.openjpa.jdbc.sql.DBDictionary.isDelimited/1[java.lang.String],3,1,0,0,0,1,3,1,612,0,0,0,true
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,setMappedByFieldMapping/1[org.apache.openjpa.jdbc.meta.FieldMapping],org.apache.openjpa.jdbc.sql.AbstractResult.setMappedByFieldMapping/1[org.apache.openjpa.jdbc.meta.FieldMapping],3,1,1,0,0,0,0,0,538,0,0,0,true
1.0.2,org/apache/openjpa/writebehind/SimpleWriteBehindCallback.java,setSleepTime/1[int],org.apache.openjpa.writebehind.SimpleWriteBehindCallback.setSleepTime/1[int],3,1,1,0,0,0,0,0,-1,-1,0,0,false
1.0.2,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"locate/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,java.lang.String,int]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.locate/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,java.lang.String,int]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setSequence/1[org.apache.openjpa.conf.Seq],org.apache.openjpa.conf.OpenJPAConfiguration.setSequence/1[org.apache.openjpa.conf.Seq],1,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery/java.java,getOperation/1[org.apache.openjpa.kernel.StoreQuery],org.apache.openjpa.kernel.AbstractStoreQuery.AbstractExecutor.getOperation/1[org.apache.openjpa.kernel.StoreQuery],3,1,0,0,0,1,0,0,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,next/0,org.apache.openjpa.datacache.QueryCacheStoreQuery.CachingResultObjectProvider.next/0,10,5,3,1,0,1,0,1,629,0,0,0,false
1.0.2,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,registerParameter/1[org.apache.openjpa.persistence.criteria.ParameterImpl<?>],org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.registerParameter/1[org.apache.openjpa.persistence.criteria.ParameterImpl<?>],7,3,1,0,0,0,0,3,-1,-1,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery/java.java,"executeDelete/2[org.apache.openjpa.kernel.StoreQuery,java.lang.Object[]]","org.apache.openjpa.kernel.AbstractStoreQuery.AbstractExecutor.executeDelete/2[org.apache.openjpa.kernel.StoreQuery,java.lang.Object[]]",3,1,0,0,0,1,0,1,629,0,0,1,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,assertActiveTransaction/0,org.apache.openjpa.kernel.BrokerImpl.assertActiveTransaction/0,3,3,0,0,0,0,8,0,1,1,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory/java.java,"nullIfExpression/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]","org.apache.openjpa.kernel.exps.InMemoryExpressionFactory.nullIfExpression/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]",3,1,0,0,0,1,0,0,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery/java.java,exit/1[org.apache.openjpa.kernel.Value],org.apache.openjpa.kernel.ExpressionStoreQuery.AbstractExpressionExecutor.ValidateGroupingExpressionVisitor.exit/1[org.apache.openjpa.kernel.Value],3,2,1,0,0,0,0,0,629,2,2,0,false
1.0.2,org/apache/openjpa/writebehind/WriteBehindCacheManager.java,getWriteBehindCache/1[java.lang.String],org.apache.openjpa.writebehind.WriteBehindCacheManager.getWriteBehindCache/1[java.lang.String],1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility/java.java,setPrivatePersistentProperties/1[boolean],org.apache.openjpa.conf.Compatibility.setPrivatePersistentProperties/1[boolean],3,1,1,0,0,0,0,0,629,1,1,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery/java.java,hasGrouping/1[org.apache.openjpa.kernel.StoreQuery],org.apache.openjpa.datacache.QueryCacheStoreQuery.QueryCacheExecutor.hasGrouping/1[org.apache.openjpa.kernel.StoreQuery],3,1,0,0,0,1,0,2,629,0,0,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,getResultItems/0,org.apache.openjpa.persistence.QueryImpl.getResultItems/0,3,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,"emptyResult/2[org.apache.openjpa.kernel.StoreQuery,org.apache.openjpa.kernel.StoreQuery.Executor]","org.apache.openjpa.kernel.QueryImpl.emptyResult/2[org.apache.openjpa.kernel.StoreQuery,org.apache.openjpa.kernel.StoreQuery.Executor]",4,5,0,0,0,2,1,2,629,0,0,0,true
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getDelimitedCase/0,org.apache.openjpa.jdbc.sql.DBDictionary.getDelimitedCase/0,3,1,0,0,0,1,2,0,612,0,0,0,true
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getWhere/2[org.apache.openjpa.jdbc.sql.Select,boolean]","org.apache.openjpa.jdbc.sql.DBDictionary.getWhere/2[org.apache.openjpa.jdbc.sql.Select,boolean]",8,6,2,0,0,2,2,4,612,0,0,1,true
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,validateDetachable/0,org.apache.openjpa.meta.ClassMetaData.validateDetachable/0,12,8,5,0,0,0,1,4,629,1,3,3,false
1.0.2,org/apache/openjpa/persistence/criteria/ExpressionImpl.java,in/1[org.apache.openjpa.persistence.criteria.Expression<?>[]],org.apache.openjpa.persistence.criteria.ExpressionImpl.in/1[org.apache.openjpa.persistence.criteria.Expression<?>[]],5,2,1,0,0,1,0,1,-1,-1,0,0,false
1.0.2,org/apache/openjpa/persistence/criteria/PathImpl.java,type/0,org.apache.openjpa.persistence.criteria.PathImpl.type/0,3,1,0,0,0,1,0,2,-1,-1,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,toNativeJoin/1[org.apache.openjpa.jdbc.sql.Join],org.apache.openjpa.jdbc.sql.DBDictionary.toNativeJoin/1[org.apache.openjpa.jdbc.sql.Join],3,1,0,0,0,0,1,0,612,0,0,0,true
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java.java,"newFunction/3[java.lang.String,java.lang.Class<?>,org.apache.openjpa.jdbc.kernel.exps.Value[]]","org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.newFunction/3[java.lang.String,java.lang.Class<?>,org.apache.openjpa.jdbc.kernel.exps.Value[]]",3,1,0,0,0,1,0,2,612,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java.java,"setRange/2[long,long]","org.apache.openjpa.jdbc.sql.LogicalUnion.UnionSelect.setRange/2[long,long]",3,1,0,0,0,0,0,1,612,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,fetchObjectId/0,org.apache.openjpa.kernel.StateManagerImpl.fetchObjectId/0,12,8,0,0,1,4,1,3,629,2,6,3,false
1.0.2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser/java.java,endTemporal/0,org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser.endTemporal/0,4,2,2,0,0,0,1,0,612,0,0,0,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"addLifecycleListener/2[java.lang.Object,java.lang.Class[]]","org.apache.openjpa.kernel.BrokerImpl.addLifecycleListener/2[java.lang.Object,java.lang.Class[]]",9,1,0,0,1,0,0,2,1,1,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,isDeleted/0,org.apache.openjpa.kernel.StateManagerImpl.isDeleted/0,3,1,0,0,0,1,6,0,629,2,6,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,setDelimitedCase/1[java.sql.DatabaseMetaData],org.apache.openjpa.jdbc.sql.DB2Dictionary.setDelimitedCase/1[java.sql.DatabaseMetaData],3,1,1,0,0,0,0,0,612,1,1,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ/java.java,"load/3[org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.Result]","org.apache.openjpa.jdbc.kernel.exps.SubQ.load/3[org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.Result]",3,1,0,0,0,1,0,1,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,toString/1[java.lang.String],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode.toString/1[java.lang.String],3,1,0,1,0,1,1,1,629,2,6,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,supportsIsolationForUpdate/0,org.apache.openjpa.jdbc.sql.DB2Dictionary.supportsIsolationForUpdate/0,3,1,0,0,0,1,0,0,612,1,1,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"setCandidate/2[org.apache.openjpa.kernel.jpql.ClassMetaData,java.lang.String]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.setCandidate/2[org.apache.openjpa.kernel.jpql.ClassMetaData,java.lang.String]",5,3,2,0,0,0,4,2,629,2,6,1,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"Substring/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]","org.apache.openjpa.persistence.criteria.Expressions.Substring.Substring/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]",5,1,2,0,0,0,1,0,608,0,0,0,false
1.0.2,org/apache/openjpa/persistence/meta/AbstractManagedType.java,getIdClassAttributes/0,org.apache.openjpa.persistence.meta.AbstractManagedType.getIdClassAttributes/0,4,2,0,1,0,1,0,2,-1,-1,0,0,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"requiresLoad/5[org.apache.openjpa.kernel.OpenJPAStateManager,boolean,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object,int]","org.apache.openjpa.kernel.BrokerImpl.requiresLoad/5[org.apache.openjpa.kernel.OpenJPAStateManager,boolean,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object,int]",8,9,0,0,0,6,2,0,1,1,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo/java.java,getCause/0,org.apache.openjpa.util.ExceptionInfo.getCause/0,1,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,org/apache/openjpa/persistence/validation/ValidatorImpl.java,getValidationGroup/1[java.lang.Integer],org.apache.openjpa.persistence.validation.ValidatorImpl.getValidationGroup/1[java.lang.Integer],3,1,0,0,0,1,3,0,-1,-1,0,0,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,getSynchronization/0,org.apache.openjpa.kernel.BrokerImpl.getSynchronization/0,3,1,0,0,0,1,0,0,1,1,2,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Joinable/java.java,isNotMyJoin/0,org.apache.openjpa.jdbc.sql.Join.isNotMyJoin/0,3,1,0,0,0,1,1,0,612,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"toValue/3[org.apache.openjpa.kernel.exps.ExpressionFactory,org.apache.openjpa.persistence.criteria.MetamodelImpl,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl<?>]","org.apache.openjpa.persistence.criteria.Expressions.Diff.toValue/3[org.apache.openjpa.kernel.exps.ExpressionFactory,org.apache.openjpa.persistence.criteria.MetamodelImpl,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl<?>]",3,1,0,0,0,1,0,2,608,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java.java,"select/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]","org.apache.openjpa.jdbc.kernel.exps.Val.select/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]",1,1,0,0,0,0,0,0,612,0,0,0,false
1.0.2,org/apache/openjpa/persistence/meta/AbstractManagedType$Filter.java,inverse/0,org.apache.openjpa.persistence.meta.AbstractManagedType.Filter.inverse/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,getPersistedTypes/0,org.apache.openjpa.kernel.BrokerImpl.getPersistedTypes/0,4,3,0,0,0,2,0,0,1,1,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setMultithreaded/1[boolean],org.apache.openjpa.conf.OpenJPAConfiguration.setMultithreaded/1[boolean],1,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl/java.java,addTransactionListener/1[java.lang.Object],org.apache.openjpa.persistence.EntityManagerFactoryImpl.addTransactionListener/1[java.lang.Object],3,1,0,0,0,0,0,1,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,isConnectionFactoryModeManaged/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.isConnectionFactoryModeManaged/0,3,1,0,0,0,1,0,1,629,1,1,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"appendNumericCast/2[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.FilterValue]","org.apache.openjpa.jdbc.sql.DBDictionary.appendNumericCast/2[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.sql.FilterValue]",4,2,0,0,0,0,0,1,612,0,0,0,true
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java.java,"ResultComparator/3[java.util.List[],java.util.BitSet,org.apache.openjpa.jdbc.sql.DBDictionary]","org.apache.openjpa.jdbc.sql.LogicalUnion.ResultComparator.ResultComparator/3[java.util.List[],java.util.BitSet,org.apache.openjpa.jdbc.sql.DBDictionary]",5,1,3,0,0,0,1,0,612,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,addNewInstanceMethod/1[boolean],org.apache.openjpa.enhance.PCEnhancer.addNewInstanceMethod/1[boolean],33,5,5,3,0,1,1,1,629,0,0,19,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getResolve/0,org.apache.openjpa.meta.ClassMetaData.getResolve/0,3,1,0,0,0,1,0,0,629,1,3,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl/java.java,getPersistenceUnitUtil/0,org.apache.openjpa.persistence.EntityManagerFactoryImpl.getPersistenceUnitUtil/0,3,1,0,0,0,1,0,0,629,0,0,0,true
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,"syncWithManagedTransaction/2[org.apache.openjpa.kernel.BrokerImpl,boolean]","org.apache.openjpa.kernel.AbstractBrokerFactory.syncWithManagedTransaction/2[org.apache.openjpa.kernel.BrokerImpl,boolean]",30,10,8,0,1,2,0,1,629,4,12,6,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,"Key/2[java.lang.String,java.lang.Object]","org.apache.openjpa.jdbc.sql.SelectImpl.Key.Key/2[java.lang.String,java.lang.Object]",4,1,2,0,0,0,4,0,612,1,1,0,true
1.0.2,org/apache/openjpa/persistence/criteria/FetchPathImpl.java,"fetch/1[org.apache.openjpa.persistence.criteria.SingularAttribute<? super X,Y>]","org.apache.openjpa.persistence.criteria.FetchPathImpl.fetch/1[org.apache.openjpa.persistence.criteria.SingularAttribute<? super X,Y>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setConnectionURL/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfiguration.setConnectionURL/1[java.lang.String],1,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"parseMapKeyJoinColumns/2[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.MapKeyJoinColumn[]]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.parseMapKeyJoinColumns/2[org.apache.openjpa.persistence.jdbc.FieldMapping,org.apache.openjpa.persistence.jdbc.MapKeyJoinColumn[]]",10,4,4,0,0,1,1,2,612,0,0,1,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,isIntercepting/0,org.apache.openjpa.kernel.StateManagerImpl.isIntercepting/0,5,4,0,0,0,3,4,1,629,2,6,2,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"getLong/2[org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.AbstractResult.getLong/2[org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,0,2,538,0,0,0,true
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser/java.java,setParseComments/1[boolean],org.apache.openjpa.lib.meta.XMLMetaDataParser.setParseComments/1[boolean],3,1,1,0,0,0,0,0,226,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory/java.java,getSelectConstructor/0,org.apache.openjpa.jdbc.kernel.exps.JDBCExpressionFactory.getSelectConstructor/0,3,1,0,0,0,1,0,0,612,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"Substring/2[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]","org.apache.openjpa.persistence.criteria.Expressions.Substring.Substring/2[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]",3,1,0,0,0,0,1,0,608,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,getCacheMarshallers/0,org.apache.openjpa.conf.OpenJPAConfiguration.getCacheMarshallers/0,1,1,0,0,0,0,0,0,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java.java,assignObjectId/1[boolean],org.apache.openjpa.kernel.StateManagerImpl.assignObjectId/1[boolean],9,1,0,0,1,1,1,3,629,2,6,0,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"getCalendar/2[org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.AbstractResult.getCalendar/2[org.apache.openjpa.jdbc.sql.Column,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,0,2,538,0,0,0,true
1.0.2,org/apache/openjpa/persistence/criteria/SubqueryImpl.java,getSubQ/0,org.apache.openjpa.persistence.criteria.SubqueryImpl.getSubQ/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping/java.java,isNullValue/1[org.apache.openjpa.jdbc.meta.OpenJPAStateManager],org.apache.openjpa.jdbc.meta.FieldMapping.isNullValue/1[org.apache.openjpa.jdbc.meta.OpenJPAStateManager],24,19,0,0,0,10,1,0,612,0,0,1,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getActionName/1[int],org.apache.openjpa.jdbc.sql.DBDictionary.getActionName/1[int],12,4,0,0,0,4,1,0,612,0,0,0,true
1.0.2,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"greaterThan/2[org.apache.openjpa.persistence.criteria.Expression<? extends Y>,org.apache.openjpa.persistence.criteria.Expression<? extends Y>]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.greaterThan/2[org.apache.openjpa.persistence.criteria.Expression<? extends Y>,org.apache.openjpa.persistence.criteria.Expression<? extends Y>]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,addToParseList/1[java.lang.Class<?>],org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.addToParseList/1[java.lang.Class<?>],4,2,0,0,0,1,1,0,629,0,0,0,true
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,getRestoreState/0,org.apache.openjpa.kernel.BrokerImpl.getRestoreState/0,3,1,0,0,0,1,0,0,1,1,2,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,enter/1[org.apache.openjpa.kernel.exps.Value],org.apache.openjpa.kernel.exps.QueryExpressions.AggregateExpressionVisitor.enter/1[org.apache.openjpa.kernel.exps.Value],7,5,2,0,0,1,0,1,608,0,0,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl/java.java,clearOrdering/0,org.apache.openjpa.jdbc.sql.SelectImpl.clearOrdering/0,4,1,2,0,0,0,1,0,612,1,1,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory/java.java,"equal/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]","org.apache.openjpa.kernel.exps.InMemoryExpressionFactory.equal/2[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value]",3,1,0,0,0,1,0,0,629,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,setText/1[java.lang.String],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode.setText/1[java.lang.String],3,1,1,0,0,0,1,0,629,2,6,0,false
