release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setLocale/4[java.sql.PreparedStatement,int,java.util.Locale,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setLocale/4[java.sql.PreparedStatement,int,java.util.Locale,org.apache.openjpa.jdbc.sql.Column]",3,1,0,1,0,0,2,1,768,0,0,0,true
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,hashCode/0,org.apache.openjpa.meta.ClassMetaData.hashCode/0,3,1,0,0,0,1,0,0,785,2,3,1,false
1.0.3,org/apache/openjpa/jdbc/kernel/exps/MapKey.java,"appendTo/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int]","org.apache.openjpa.jdbc.kernel.exps.MapKey.appendTo/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer,int]",4,1,1,0,0,0,0,0,-1,-1,0,0,false
1.0.3,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,"evalAccessPaths/2[org.apache.openjpa.persistence.criteria.QueryExpressions,org.apache.openjpa.persistence.criteria.ExpressionFactory]","org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.evalAccessPaths/2[org.apache.openjpa.persistence.criteria.QueryExpressions,org.apache.openjpa.persistence.criteria.ExpressionFactory]",7,3,3,0,0,0,1,0,-1,-1,0,0,false
1.0.3,org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,toString/1[java.util.Collection<? extends javax.lang.model.element.Element>],org.apache.openjpa.persistence.meta.SourceAnnotationHandler.toString/1[java.util.Collection<? extends javax.lang.model.element.Element>],8,3,2,1,0,1,2,0,-1,-1,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory/java.java,"load/3[java.lang.Class,int,java.lang.ClassLoader]","org.apache.openjpa.meta.DelegatingMetaDataFactory.load/3[java.lang.Class,int,java.lang.ClassLoader]",3,1,0,0,0,0,0,1,785,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable/java.java,getPath/0,org.apache.openjpa.jdbc.kernel.exps.Variable.getPath/0,3,1,0,0,0,1,0,0,768,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder/java.java,"getVariable/2[java.lang.String,boolean]","org.apache.openjpa.kernel.exps.AbstractExpressionBuilder.getVariable/2[java.lang.String,boolean]",15,6,7,0,0,2,0,10,785,0,0,0,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getAutoClear/0,org.apache.openjpa.persistence.EntityManagerImpl.getAutoClear/0,3,1,0,0,0,1,0,1,785,1,2,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq/java.java,setInitialValue/1[int],org.apache.openjpa.jdbc.kernel.TableJDBCSeq.setInitialValue/1[int],3,1,1,0,0,0,0,0,768,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"newRelatedFieldOrder/3[org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.meta.FieldMetaData,boolean]","org.apache.openjpa.meta.MetaDataRepository.newRelatedFieldOrder/3[org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.meta.FieldMetaData,boolean]",3,1,0,0,0,1,1,1,785,0,0,0,false
1.0.3,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"like/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.like/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>]",3,1,0,0,0,1,1,1,-1,-1,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,nullSafe/1[java.lang.String],org.apache.openjpa.jdbc.sql.DB2Dictionary.nullSafe/1[java.lang.String],3,2,0,0,0,1,1,0,768,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setFetchBatchSize/1[int],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setFetchBatchSize/1[int],3,1,0,0,0,0,1,0,785,2,4,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getFinderCacheInstance/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getFinderCacheInstance/0,6,2,0,0,0,1,0,0,785,2,4,0,false
1.0.3,org/apache/openjpa/jdbc/kernel/exps/MapKey.java,"toDataStoreValue/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,java.lang.Object]","org.apache.openjpa.jdbc.kernel.exps.MapKey.toDataStoreValue/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,java.lang.Object]",4,1,1,0,0,1,0,0,-1,-1,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder/java.java,"traversePath/4[org.apache.openjpa.kernel.exps.Path,java.lang.String,boolean,boolean]","org.apache.openjpa.kernel.exps.AbstractExpressionBuilder.traversePath/4[org.apache.openjpa.kernel.exps.Path,java.lang.String,boolean,boolean]",29,9,8,0,0,3,3,12,785,0,0,6,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java.java,isXPath/0,org.apache.openjpa.kernel.exps.Val.isXPath/0,3,1,0,0,0,1,0,0,768,1,1,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java.java,"appendType/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]","org.apache.openjpa.jdbc.kernel.exps.AbstractVal.appendType/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]",3,1,0,0,0,0,0,0,768,1,1,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getPlaceholderValueString/1[org.apache.openjpa.jdbc.sql.Column],org.apache.openjpa.jdbc.sql.DBDictionary.getPlaceholderValueString/1[org.apache.openjpa.jdbc.sql.Column],30,19,0,0,0,8,0,0,768,0,0,1,true
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getAutoDetachConstant/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getAutoDetachConstant/0,3,1,0,0,0,1,0,1,785,2,4,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,getFieldConsumerMethod/1[java.lang.Class],org.apache.openjpa.enhance.PCEnhancer.getFieldConsumerMethod/1[java.lang.Class],3,1,0,0,0,1,1,1,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,preClose/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.preClose/0,5,1,0,0,0,0,0,0,785,2,4,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener/java.java,"getList/2[java.lang.String,java.lang.Class<E>]","org.apache.openjpa.persistence.meta.Types.Managed.getList/2[java.lang.String,java.lang.Class<E>]",3,1,0,0,0,1,0,1,785,0,0,0,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,isMetaDataComplete/1[org.xml.sax.Attributes],org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.isMetaDataComplete/1[org.xml.sax.Attributes],3,2,0,0,0,1,1,1,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,currentQuery/0,org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.currentQuery/0,3,3,0,0,0,1,5,2,785,1,1,4,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,pushFetchPlan/0,org.apache.openjpa.persistence.EntityManagerImpl.pushFetchPlan/0,11,1,0,0,1,1,4,5,785,1,2,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool/java.java,"drop/2[org.apache.openjpa.jdbc.schema.SchemaGroup,org.apache.openjpa.jdbc.schema.SchemaGroup]","org.apache.openjpa.jdbc.schema.SchemaTool.drop/2[org.apache.openjpa.jdbc.schema.SchemaGroup,org.apache.openjpa.jdbc.schema.SchemaGroup]",84,37,33,0,0,0,1,13,768,0,0,2,false
1.0.3,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator/java.java,setPrettyPrint/1[boolean],org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.setPrettyPrint/1[boolean],8,4,3,0,0,0,0,0,694,0,0,0,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,getSyncWithManagedTransactions/0,org.apache.openjpa.persistence.EntityManagerImpl.getSyncWithManagedTransactions/0,3,1,0,0,0,1,0,1,785,1,2,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"canOuterJoin/2[int,org.apache.openjpa.jdbc.sql.ForeignKey]","org.apache.openjpa.jdbc.sql.DBDictionary.canOuterJoin/2[int,org.apache.openjpa.jdbc.sql.ForeignKey]",3,2,0,0,0,1,1,0,768,0,0,0,true
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java.java,setImplicitType/1[java.lang.Class],org.apache.openjpa.jdbc.kernel.exps.PCPath.setImplicitType/1[java.lang.Class],3,1,1,0,0,0,0,0,768,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getDataCacheManagerInstance/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getDataCacheManagerInstance/0,8,2,2,0,0,1,0,0,785,2,4,0,false
1.0.3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation/java.java,afterSpecificationSet/1[org.apache.openjpa.persistence.Configuration],org.apache.openjpa.persistence.PersistenceProductDerivation.afterSpecificationSet/1[org.apache.openjpa.persistence.Configuration],17,4,3,0,0,2,0,18,768,0,0,8,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setInverseManager/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setInverseManager/1[java.lang.String],3,1,0,0,0,0,0,0,785,2,4,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,supportsUpdateAction/1[int],org.apache.openjpa.jdbc.sql.DBDictionary.supportsUpdateAction/1[int],16,7,0,0,0,7,3,0,768,0,0,0,true
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl/java.java,setCascadeAttach/1[int],org.apache.openjpa.meta.ValueMetaDataImpl.setCascadeAttach/1[int],4,2,1,0,0,0,0,0,785,0,0,0,false
1.0.3,org/apache/openjpa/jdbc/kernel/exps/MapKey.java,"selectColumns/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]","org.apache.openjpa.jdbc.kernel.exps.MapKey.selectColumns/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]",4,1,1,0,0,0,1,0,-1,-1,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"setImplicitTypes/3[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value,java.lang.Class<?>]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.setImplicitTypes/3[org.apache.openjpa.kernel.exps.Value,org.apache.openjpa.kernel.exps.Value,java.lang.Class<?>]",14,13,5,0,0,4,1,3,785,1,1,2,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,"getFinder/2[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.FetchConfiguration]","org.apache.openjpa.jdbc.kernel.JDBCStoreManager.getFinder/2[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.FetchConfiguration]",4,2,1,0,0,1,2,1,768,1,1,1,false
1.0.3,org/apache/openjpa/persistence/meta/MetamodelImpl.java,getManagedTypes/0,org.apache.openjpa.persistence.meta.MetamodelImpl.getManagedTypes/0,7,1,1,0,0,1,0,0,-1,-1,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl/java.java,setStoreEnumOrdinal/1[boolean],org.apache.openjpa.jdbc.meta.MappingDefaultsImpl.setStoreEnumOrdinal/1[boolean],3,1,1,0,0,0,0,0,768,0,0,0,false
1.0.3,org/apache/openjpa/persistence/criteria/FromImpl.java,"join/1[org.apache.openjpa.persistence.criteria.Attribute<? super X,Y>]","org.apache.openjpa.persistence.criteria.FromImpl.join/1[org.apache.openjpa.persistence.criteria.Attribute<? super X,Y>]",3,1,0,0,0,1,0,2,-1,-1,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setRetryClassRegistration/1[java.lang.Boolean],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setRetryClassRegistration/1[java.lang.Boolean],3,2,0,0,0,0,0,1,785,2,4,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getDeclaringMetaData/0,org.apache.openjpa.meta.FieldMetaData.getDeclaringMetaData/0,5,3,1,0,0,2,3,1,785,0,0,1,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java.java,getXmlMapping/0,org.apache.openjpa.jdbc.kernel.exps.PCPath.getXmlMapping/0,5,2,1,0,0,2,0,0,768,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener/java.java,getDeclaredCollection/1[java.lang.String],org.apache.openjpa.persistence.meta.Types.Managed.getDeclaredCollection/1[java.lang.String],3,1,0,0,0,1,0,1,785,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy/java.java,"loadElement/5[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,org.apache.openjpa.jdbc.meta.strats.Result,org.apache.openjpa.jdbc.meta.strats.Joins]","org.apache.openjpa.jdbc.meta.strats.HandlerCollectionTableFieldStrategy.loadElement/5[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore,org.apache.openjpa.jdbc.meta.strats.JDBCFetchConfiguration,org.apache.openjpa.jdbc.meta.strats.Result,org.apache.openjpa.jdbc.meta.strats.Joins]",3,1,0,0,0,1,0,0,258,0,0,0,false
1.0.3,org/apache/openjpa/persistence/criteria/PredicateImpl.java,getExpressions/0,org.apache.openjpa.persistence.criteria.PredicateImpl.getExpressions/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,"initialize/4[org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.PCState,org.apache.openjpa.jdbc.kernel.FetchConfiguration,java.lang.Object]","org.apache.openjpa.jdbc.kernel.JDBCStoreManager.initialize/4[org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.PCState,org.apache.openjpa.jdbc.kernel.FetchConfiguration,java.lang.Object]",12,3,1,0,1,1,0,1,768,1,1,0,false
1.0.3,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"notLike/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.notLike/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>]",3,1,0,0,0,1,0,1,-1,-1,0,1,false
1.0.3,org/apache/openjpa/persistence/criteria/SelectionImpl.java,"toValue/3[org.apache.openjpa.persistence.criteria.ExpressionFactory,org.apache.openjpa.persistence.criteria.MetamodelImpl,org.apache.openjpa.persistence.criteria.CriteriaQuery]","org.apache.openjpa.persistence.criteria.SelectionImpl.toValue/3[org.apache.openjpa.persistence.criteria.ExpressionFactory,org.apache.openjpa.persistence.criteria.MetamodelImpl,org.apache.openjpa.persistence.criteria.CriteriaQuery]",10,2,3,0,0,1,0,2,-1,-1,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,"appendXmlComparison/6[org.apache.openjpa.jdbc.sql.SQLBuffer,java.lang.String,org.apache.openjpa.jdbc.sql.FilterValue,org.apache.openjpa.jdbc.sql.FilterValue,boolean,boolean]","org.apache.openjpa.jdbc.sql.DB2Dictionary.appendXmlComparison/6[org.apache.openjpa.jdbc.sql.SQLBuffer,java.lang.String,org.apache.openjpa.jdbc.sql.FilterValue,org.apache.openjpa.jdbc.sql.FilterValue,boolean,boolean]",6,4,0,0,0,0,0,2,768,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy/java.java,getRelationIdColumns/0,org.apache.openjpa.jdbc.schema.Table.getRelationIdColumns/0,17,7,6,0,0,1,0,1,768,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,getConfiguration/0,org.apache.openjpa.jdbc.kernel.JDBCStoreManager.getConfiguration/0,3,1,0,0,0,1,1,0,768,1,1,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator/java.java,getTables/1[java.lang.String],org.apache.openjpa.jdbc.schema.SchemaGenerator.getTables/1[java.lang.String],12,4,5,0,0,3,4,1,768,1,2,2,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setCalendar/4[java.sql.PreparedStatement,int,java.util.Calendar,org.apache.openjpa.jdbc.sql.Column]","org.apache.openjpa.jdbc.sql.DBDictionary.setCalendar/4[java.sql.PreparedStatement,int,java.util.Calendar,org.apache.openjpa.jdbc.sql.Column]",3,1,0,0,0,0,1,1,768,0,0,0,true
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq/java.java,setPrimaryKeyColumn/1[java.lang.String],org.apache.openjpa.jdbc.kernel.TableJDBCSeq.setPrimaryKeyColumn/1[java.lang.String],3,1,1,0,0,0,0,0,768,0,0,0,false
1.0.3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"parseAttributeOverrides/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.AttributeOverride[]]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.parseAttributeOverrides/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.AttributeOverride[]]",9,5,2,0,0,0,2,1,768,1,2,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy/java.java,getIndex/1[java.lang.String],org.apache.openjpa.jdbc.schema.Table.getIndex/1[java.lang.String],4,3,0,0,0,2,1,0,768,0,0,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal/java.java,acceptVisit/1[org.apache.openjpa.kernel.exps.ExpressionVisitor],org.apache.openjpa.kernel.exps.Val.acceptVisit/1[org.apache.openjpa.kernel.exps.ExpressionVisitor],4,1,0,0,0,0,0,0,768,1,1,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository/java.java,"isLeastDerivedImpl/2[java.lang.Class<?>,java.lang.Class<?>]","org.apache.openjpa.meta.MetaDataRepository.isLeastDerivedImpl/2[java.lang.Class<?>,java.lang.Class<?>]",8,3,2,0,0,2,1,0,785,0,0,1,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setDeclaredType/1[java.lang.Class],org.apache.openjpa.meta.FieldMetaData.setDeclaredType/1[java.lang.Class],8,3,0,0,0,0,2,1,785,0,0,0,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java.java,parsePackageMappingAnnotations/1[java.lang.Package],org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.parsePackageMappingAnnotations/1[java.lang.Package],2,1,0,0,0,0,1,0,785,1,1,0,false
1.0.3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,isTrackChangesByType/0,org.apache.openjpa.persistence.EntityManagerImpl.isTrackChangesByType/0,3,1,0,0,0,1,1,1,785,1,2,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory/java.java,"drop/3[java.lang.Class[],int,java.lang.ClassLoader]","org.apache.openjpa.meta.NoneMetaDataFactory.drop/3[java.lang.Class[],int,java.lang.ClassLoader]",3,1,0,0,0,1,0,0,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,getDirectory/0,org.apache.openjpa.enhance.PCEnhancer.getDirectory/0,3,1,0,0,0,1,0,0,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,getDeclaredTypeMetaData/0,org.apache.openjpa.meta.FieldMetaData.getDeclaredTypeMetaData/0,3,1,0,0,0,1,3,1,785,0,0,0,false
1.0.3,org/apache/openjpa/persistence/meta/SourceAnnotationHandler$InclusiveFilter.java,includes/1[T],org.apache.openjpa.persistence.meta.SourceAnnotationHandler.InclusiveFilter.includes/1[T],1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory/java.java,isMetaClass/1[java.lang.Class<?>],org.apache.openjpa.meta.NoneMetaDataFactory.isMetaClass/1[java.lang.Class<?>],3,1,0,0,0,1,0,0,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,left/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.left/1[org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode],3,1,0,0,0,1,5,1,785,1,1,0,false
1.0.3,org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,getImplicitAccessType/1[javax.lang.model.element.TypeElement],org.apache.openjpa.persistence.meta.SourceAnnotationHandler.getImplicitAccessType/1[javax.lang.model.element.TypeElement],24,6,10,0,0,3,1,7,-1,-1,0,2,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"Trim/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>,org.apache.openjpa.persistence.criteria.Trimspec]","org.apache.openjpa.persistence.criteria.Expressions.Trim.Trim/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Character>,org.apache.openjpa.persistence.criteria.Trimspec]",4,1,1,0,0,0,1,0,764,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,getMapping/0,org.apache.openjpa.conf.OpenJPAConfigurationImpl.getMapping/0,3,1,0,0,0,1,0,0,785,2,4,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager/java.java,getContext/0,org.apache.openjpa.jdbc.kernel.JDBCStoreManager.getContext/0,3,1,0,0,0,1,1,0,768,1,1,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"addNotifyAccess/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]","org.apache.openjpa.enhance.PCEnhancer.addNotifyAccess/2[org.apache.openjpa.enhance.Code,org.apache.openjpa.meta.FieldMetaData]",5,1,0,0,0,0,2,1,785,0,0,2,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"prepareStatement/2[java.sql.Connection,java.lang.String]","org.apache.openjpa.jdbc.sql.DBDictionary.prepareStatement/2[java.sql.Connection,java.lang.String]",3,1,0,0,0,1,2,0,768,0,0,0,true
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,processViolations/0,org.apache.openjpa.enhance.PCEnhancer.processViolations/0,12,6,4,0,0,1,1,0,785,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,setEnvClassLoader/1[java.lang.ClassLoader],org.apache.openjpa.meta.ClassMetaData.setEnvClassLoader/1[java.lang.ClassLoader],3,1,1,0,0,0,3,0,785,2,3,0,false
1.0.3,org/apache/openjpa/persistence/criteria/SelectionImpl.java,setSelections/1[org.apache.openjpa.persistence.criteria.Selection<?>[]],org.apache.openjpa.persistence.criteria.SelectionImpl.setSelections/1[org.apache.openjpa.persistence.criteria.Selection<?>[]],4,1,1,0,0,1,0,0,-1,-1,0,0,false
