release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.1.0,org/apache/openjpa/util/WrappedException.java,WrappedException/1[java.lang.String],org.apache.openjpa.util.WrappedException.WrappedException/1[java.lang.String],3,1,0,0,0,0,0,0,-1,-1,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,getLanguage/0,org.apache.openjpa.persistence.criteria.CriteriaBuilder.getLanguage/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.1.0,org/apache/openjpa/persistence/util/SourceCode$ClassName.java,getPackageName/0,org.apache.openjpa.persistence.util.SourceCode.ClassName.getPackageName/0,3,1,0,0,0,1,4,0,-1,-1,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,"convertTemporalType/2[java.util.Calendar,org.apache.openjpa.persistence.TemporalType]","org.apache.openjpa.persistence.QueryImpl.convertTemporalType/2[java.util.Calendar,org.apache.openjpa.persistence.TemporalType]",3,1,0,0,0,1,2,2,723,1,2,0,false
1.1.0,org/apache/openjpa/persistence/query/QueryDefinition.java,literal/1[java.util.Calendar],org.apache.openjpa.persistence.query.QueryDefinition.literal/1[java.util.Calendar],1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setDetachState/1[org.apache.openjpa.conf.DetachOptions],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setDetachState/1[org.apache.openjpa.conf.DetachOptions],3,1,0,0,0,0,0,0,723,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setQueryTimeout/1[int],org.apache.openjpa.conf.OpenJPAConfiguration.setQueryTimeout/1[int],1,1,0,0,0,0,0,0,723,0,0,0,false
1.1.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java.java,getURL/0,org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.getURL/0,3,1,0,0,0,1,0,0,632,0,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery/java.java,getQueryString/0,org.apache.openjpa.persistence.OpenJPAQuery.getQueryString/0,1,1,0,0,0,0,0,0,723,1,1,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getSupportsDelimitedIds/0,org.apache.openjpa.jdbc.sql.DBDictionary.getSupportsDelimitedIds/0,3,1,0,0,0,1,1,0,706,1,1,0,true
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"lock/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]","org.apache.openjpa.kernel.BrokerImpl.lock/2[java.lang.Object,org.apache.openjpa.kernel.OpCallbacks]",10,2,0,0,1,1,0,3,95,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setDynamicDataStructs/1[boolean],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setDynamicDataStructs/1[boolean],3,1,0,0,0,0,1,1,723,0,0,0,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,size/0,org.apache.openjpa.kernel.BrokerImpl.ManagedObjectCollection.size/0,3,1,0,0,0,1,0,0,95,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,newRemoteCommitProviderInstance/0,org.apache.openjpa.conf.OpenJPAConfiguration.newRemoteCommitProviderInstance/0,1,1,0,0,0,0,0,0,723,0,0,0,false
1.1.0,org/apache/openjpa/persistence/query/PathExpression.java,sum/0,org.apache.openjpa.persistence.query.PathExpression.sum/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,getResultClass/0,org.apache.openjpa.persistence.QueryImpl.getResultClass/0,5,2,1,0,0,2,0,0,723,1,2,0,false
1.1.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java.java,supportsSelectForUpdate/0,org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.supportsSelectForUpdate/0,3,1,0,0,0,1,0,0,632,0,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,"createQuery/2[java.lang.String,java.lang.String]","org.apache.openjpa.persistence.EntityManagerImpl.createQuery/2[java.lang.String,java.lang.String]",16,7,3,0,1,1,2,6,723,0,0,6,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult/java.java,"getDateInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]","org.apache.openjpa.jdbc.sql.ResultSetResult.getDateInternal/2[java.lang.Object,org.apache.openjpa.jdbc.sql.Joins]",3,1,0,0,0,1,1,0,706,0,0,0,false
1.1.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation/java.java,"addCollision/2[java.lang.String,java.lang.String]","org.apache.openjpa.persistence.PersistenceProductDerivation.PUNameCollision.addCollision/2[java.lang.String,java.lang.String]",4,1,0,0,0,0,1,0,706,0,0,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy/java.java,"update/2[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.Row]","org.apache.openjpa.jdbc.meta.strats.MaxEmbeddedBlobFieldStrategy.update/2[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.Row]",9,3,2,0,0,0,0,1,706,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,setup/0,org.apache.openjpa.kernel.AbstractBrokerFactory.setup/0,2,1,0,0,0,0,1,0,723,1,1,0,false
1.1.0,org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java,"evalOrdering/3[org.apache.openjpa.persistence.criteria.QueryExpressions,org.apache.openjpa.persistence.criteria.ExpressionFactory,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl]","org.apache.openjpa.persistence.criteria.CriteriaExpressionBuilder.evalOrdering/3[org.apache.openjpa.persistence.criteria.QueryExpressions,org.apache.openjpa.persistence.criteria.ExpressionFactory,org.apache.openjpa.persistence.criteria.CriteriaQueryImpl]",16,3,12,0,0,1,1,6,-1,-1,0,2,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,getSupportedProperties/0,org.apache.openjpa.kernel.BrokerImpl.getSupportedProperties/0,23,3,2,0,0,1,0,0,95,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,toString/0,org.apache.openjpa.meta.ClassMetaData.toString/0,3,1,0,0,0,1,0,1,723,0,0,1,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"dump/2[java.io.PrintStream,java.lang.String]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode.dump/2[java.io.PrintStream,java.lang.String]",3,1,0,0,0,0,1,1,723,4,8,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java.java,"startCallback/2[org.apache.openjpa.persistence.MetaDataTag,org.xml.sax.Attributes]","org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.startCallback/2[org.apache.openjpa.persistence.MetaDataTag,org.xml.sax.Attributes]",28,14,11,0,0,3,2,3,723,0,0,0,false
1.1.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java.java,"parseVersionColumns/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.VersionColumn[]]","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.parseVersionColumns/2[org.apache.openjpa.persistence.jdbc.ClassMapping,org.apache.openjpa.persistence.jdbc.VersionColumn[]]",6,3,1,0,0,1,1,1,706,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"setQueryTimeout/2[java.sql.PreparedStatement,int]","org.apache.openjpa.jdbc.sql.DBDictionary.setQueryTimeout/2[java.sql.PreparedStatement,int]",16,8,2,0,0,1,5,1,706,1,1,0,true
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser/java.java,clearDeferredMetaData/0,org.apache.openjpa.lib.meta.XMLMetaDataParser.clearDeferredMetaData/0,2,1,0,0,0,0,2,0,320,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,populate/1[org.apache.openjpa.kernel.jpql.ExpressionStoreQuery],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.ParsedJPQL.populate/1[org.apache.openjpa.kernel.jpql.ExpressionStoreQuery],7,3,2,0,0,0,0,2,723,4,8,1,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getBoolean/2[java.sql.ResultSet,int]","org.apache.openjpa.jdbc.sql.DBDictionary.getBoolean/2[java.sql.ResultSet,int]",3,1,0,0,0,1,0,0,706,1,1,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool/java.java,run/0,org.apache.openjpa.jdbc.schema.SchemaTool.run/0,11,10,0,0,0,1,1,8,706,2,4,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,nontransactional/1[java.lang.Object],org.apache.openjpa.persistence.EntityManagerImpl.nontransactional/1[java.lang.Object],4,1,0,0,0,0,0,2,723,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setComments/1[java.lang.String[]],org.apache.openjpa.meta.FieldMetaData.setComments/1[java.lang.String[]],3,1,1,0,0,0,0,0,723,1,2,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,getEnvClassLoader/0,org.apache.openjpa.meta.ClassMetaData.getEnvClassLoader/0,3,1,0,0,0,1,0,0,723,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"supportsRandomAccessResultSet/2[org.apache.openjpa.jdbc.sql.Select,boolean]","org.apache.openjpa.jdbc.sql.DBDictionary.supportsRandomAccessResultSet/2[org.apache.openjpa.jdbc.sql.Select,boolean]",3,1,0,0,0,1,1,1,706,1,1,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,isDelimited/1[java.lang.String],org.apache.openjpa.jdbc.sql.DBDictionary.isDelimited/1[java.lang.String],3,1,0,0,0,1,3,1,706,1,1,0,true
1.1.0,org/apache/openjpa/persistence/query/QueryDefinition.java,selectDistinct/1[java.util.List<org.apache.openjpa.persistence.query.SelectItem>],org.apache.openjpa.persistence.query.QueryDefinition.selectDistinct/1[java.util.List<org.apache.openjpa.persistence.query.SelectItem>],1,1,0,0,0,0,0,0,-1,-1,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"locate/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,java.lang.String,int]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.locate/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,java.lang.String,int]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java.java,getBeanDescriptor/0,org.apache.openjpa.lib.conf.ConfigurationImpl.getBeanDescriptor/0,3,1,0,0,0,1,0,0,706,2,2,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl/java.java,ConfigurationImpl/0,org.apache.openjpa.lib.conf.ConfigurationImpl.ConfigurationImpl/0,3,1,0,0,0,0,0,0,706,2,2,0,true
1.1.0,org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,"sum/2[org.apache.openjpa.persistence.criteria.Expression<? extends N>,N]","org.apache.openjpa.persistence.criteria.CriteriaBuilder.sum/2[org.apache.openjpa.persistence.criteria.Expression<? extends N>,N]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setSequence/1[org.apache.openjpa.conf.Seq],org.apache.openjpa.conf.OpenJPAConfiguration.setSequence/1[org.apache.openjpa.conf.Seq],1,1,0,0,0,0,0,0,723,0,0,0,false
1.1.0,org/apache/openjpa/jdbc/kernel/exps/CoalesceExpression.java,"groupBy/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState]","org.apache.openjpa.jdbc.kernel.exps.CoalesceExpression.groupBy/3[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState]",3,1,0,0,0,0,0,1,-1,-1,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,registerParameter/1[org.apache.openjpa.persistence.criteria.ParameterImpl<?>],org.apache.openjpa.persistence.criteria.CriteriaQueryImpl.registerParameter/1[org.apache.openjpa.persistence.criteria.ParameterImpl<?>],7,3,1,0,0,0,1,3,-1,-1,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,setFlushMode/1[org.apache.openjpa.persistence.FlushModeType],org.apache.openjpa.persistence.QueryImpl.setFlushMode/1[org.apache.openjpa.persistence.FlushModeType],5,1,0,0,0,1,0,2,723,1,2,1,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,assertActiveTransaction/0,org.apache.openjpa.kernel.BrokerImpl.assertActiveTransaction/0,3,3,0,0,0,0,8,0,95,0,0,0,false
1.1.0,org/apache/openjpa/persistence/meta/AbstractManagedType.java,"getCollection/2[java.lang.String,java.lang.Class<E>]","org.apache.openjpa.persistence.meta.AbstractManagedType.getCollection/2[java.lang.String,java.lang.Class<E>]",5,2,1,0,0,1,0,5,-1,-1,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary/java.java,"appendXmlComparison/6[org.apache.openjpa.jdbc.sql.SQLBuffer,java.lang.String,org.apache.openjpa.jdbc.sql.FilterValue,org.apache.openjpa.jdbc.sql.FilterValue,boolean,boolean]","org.apache.openjpa.jdbc.sql.PostgresDictionary.appendXmlComparison/6[org.apache.openjpa.jdbc.sql.SQLBuffer,java.lang.String,org.apache.openjpa.jdbc.sql.FilterValue,org.apache.openjpa.jdbc.sql.FilterValue,boolean,boolean]",8,3,0,0,0,0,0,1,706,0,0,2,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,getResultItems/0,org.apache.openjpa.persistence.QueryImpl.getResultItems/0,3,1,0,0,0,0,0,0,723,1,2,0,false
1.1.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java.java,"DelegatingDatabaseMetaData/2[java.sql.DatabaseMetaData,java.sql.Connection]","org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.DelegatingDatabaseMetaData/2[java.sql.DatabaseMetaData,java.sql.Connection]",4,1,2,0,0,0,0,0,632,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable/java.java,"selectColumns/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]","org.apache.openjpa.jdbc.kernel.exps.Variable.selectColumns/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,boolean]",2,1,0,0,0,0,0,0,706,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,compareTo/1[java.lang.Object],org.apache.openjpa.meta.FieldMetaData.compareTo/1[java.lang.Object],4,2,0,0,0,2,0,1,723,1,2,0,false
1.1.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser/java.java,startUniqueConstraint/1[org.xml.sax.Attributes],org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser.startUniqueConstraint/1[org.xml.sax.Attributes],5,1,1,0,0,1,1,2,706,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setExternalizer/1[java.lang.String],org.apache.openjpa.meta.FieldMetaData.setExternalizer/1[java.lang.String],4,1,2,0,0,0,0,0,723,1,2,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,getDelimitedCase/0,org.apache.openjpa.jdbc.sql.DBDictionary.getDelimitedCase/0,3,1,0,0,0,1,2,0,706,1,1,0,true
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"getWhere/2[org.apache.openjpa.jdbc.sql.Select,boolean]","org.apache.openjpa.jdbc.sql.DBDictionary.getWhere/2[org.apache.openjpa.jdbc.sql.Select,boolean]",8,6,2,0,0,2,2,6,706,1,1,1,true
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,validateDetachable/0,org.apache.openjpa.meta.ClassMetaData.validateDetachable/0,12,8,5,0,0,0,1,4,723,0,0,3,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration/java.java,setQuerySQLCache/1[org.apache.openjpa.conf.PreparedQueryCache],org.apache.openjpa.conf.OpenJPAConfiguration.setQuerySQLCache/1[org.apache.openjpa.conf.PreparedQueryCache],1,1,0,0,0,0,0,0,723,0,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/PathImpl.java,type/0,org.apache.openjpa.persistence.criteria.PathImpl.type/0,3,1,0,0,0,1,0,2,-1,-1,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/ExpressionImpl.java,in/1[org.apache.openjpa.persistence.criteria.Expression<?>[]],org.apache.openjpa.persistence.criteria.ExpressionImpl.in/1[org.apache.openjpa.persistence.criteria.Expression<?>[]],5,2,1,0,0,1,0,1,-1,-1,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,toNativeJoin/1[org.apache.openjpa.jdbc.sql.Join],org.apache.openjpa.jdbc.sql.DBDictionary.toNativeJoin/1[org.apache.openjpa.jdbc.sql.Join],3,1,0,0,0,0,1,0,706,1,1,0,true
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser/java.java,"parseSequenceGenerator/2[java.lang.reflect.AnnotatedElement,org.apache.openjpa.persistence.SequenceGenerator]","org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser.parseSequenceGenerator/2[java.lang.reflect.AnnotatedElement,org.apache.openjpa.persistence.SequenceGenerator]",38,9,16,0,0,1,3,2,723,1,2,3,false
1.1.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser/java.java,endTemporal/0,org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser.endTemporal/0,4,2,2,0,0,0,1,0,706,0,0,0,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"addLifecycleListener/2[java.lang.Object,java.lang.Class[]]","org.apache.openjpa.kernel.BrokerImpl.addLifecycleListener/2[java.lang.Object,java.lang.Class[]]",9,1,0,0,1,0,0,2,95,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,setDelimitedCase/1[java.sql.DatabaseMetaData],org.apache.openjpa.jdbc.sql.DB2Dictionary.setDelimitedCase/1[java.sql.DatabaseMetaData],3,1,1,0,0,0,0,0,706,0,0,0,false
1.1.0,org/apache/openjpa/persistence/meta/AbstractManagedType.java,"AbstractManagedType/2[org.apache.openjpa.persistence.meta.ClassMetaData,org.apache.openjpa.persistence.meta.MetamodelImpl]","org.apache.openjpa.persistence.meta.AbstractManagedType.AbstractManagedType/2[org.apache.openjpa.persistence.meta.ClassMetaData,org.apache.openjpa.persistence.meta.MetamodelImpl]",93,34,7,0,0,0,0,24,-1,-1,0,1,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,toString/1[java.lang.String],org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.JPQLNode.toString/1[java.lang.String],3,1,0,1,0,1,1,1,723,4,8,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy/java.java,"isCustom/2[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore]","org.apache.openjpa.jdbc.meta.strats.MaxEmbeddedBlobFieldStrategy.isCustom/2[org.apache.openjpa.jdbc.meta.strats.OpenJPAStateManager,org.apache.openjpa.jdbc.meta.strats.JDBCStore]",16,5,4,0,1,2,0,1,706,0,0,2,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection/java.java,"set/3[java.lang.Object,char,java.lang.reflect.Field]","org.apache.openjpa.enhance.Reflection.set/3[java.lang.Object,char,java.lang.reflect.Field]",3,1,0,0,0,0,0,1,641,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository/java.java,"removeQueryResultMapping/2[java.lang.Class,java.lang.String]","org.apache.openjpa.jdbc.meta.MappingRepository.removeQueryResultMapping/2[java.lang.Class,java.lang.String]",4,3,0,0,0,2,0,1,706,2,4,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary/java.java,supportsIsolationForUpdate/0,org.apache.openjpa.jdbc.sql.DB2Dictionary.supportsIsolationForUpdate/0,3,1,0,0,0,1,0,0,706,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder/java.java,"setCandidate/2[org.apache.openjpa.kernel.jpql.ClassMetaData,java.lang.String]","org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder.setCandidate/2[org.apache.openjpa.kernel.jpql.ClassMetaData,java.lang.String]",5,3,2,0,0,0,5,2,723,4,8,1,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,"Substring/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]","org.apache.openjpa.persistence.criteria.Expressions.Substring.Substring/3[org.apache.openjpa.persistence.criteria.Expression<java.lang.String>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>,org.apache.openjpa.persistence.criteria.Expression<java.lang.Integer>]",5,1,2,0,0,0,1,0,702,0,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl/java.java,"setParameter/2[org.apache.openjpa.persistence.Parameter<T>,T]","org.apache.openjpa.persistence.QueryImpl.setParameter/2[org.apache.openjpa.persistence.Parameter<T>,T]",3,1,0,0,0,0,0,3,723,1,2,0,false
1.1.0,org/apache/openjpa/persistence/meta/AbstractManagedType.java,getIdClassAttributes/0,org.apache.openjpa.persistence.meta.AbstractManagedType.getIdClassAttributes/0,4,2,0,1,0,1,0,2,-1,-1,0,0,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,"requiresLoad/5[org.apache.openjpa.kernel.OpenJPAStateManager,boolean,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object,int]","org.apache.openjpa.kernel.BrokerImpl.requiresLoad/5[org.apache.openjpa.kernel.OpenJPAStateManager,boolean,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object,int]",8,9,0,0,0,6,2,0,95,0,0,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState/java.java,value/1[T],org.apache.openjpa.persistence.criteria.Expressions.Coalesce.value/1[T],4,1,0,0,0,1,0,1,702,0,0,0,false
1.1.0,org/apache/openjpa/persistence/validation/ValidatorImpl.java,getValidationGroup/1[java.lang.Integer],org.apache.openjpa.persistence.validation.ValidatorImpl.getValidationGroup/1[java.lang.Integer],3,1,0,0,0,1,3,0,-1,-1,0,0,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,getSynchronization/0,org.apache.openjpa.kernel.BrokerImpl.getSynchronization/0,3,1,0,0,0,1,0,0,95,0,0,0,false
1.1.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery/java.java,getFirstResult/0,org.apache.openjpa.persistence.OpenJPAQuery.getFirstResult/0,1,1,0,0,0,0,0,0,723,1,1,0,false
1.1.0,org/apache/openjpa/persistence/meta/Members$Member.java,getName/0,org.apache.openjpa.persistence.meta.Members.Member.getName/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
1.1.0,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl/java.java,copy/0,org.apache.openjpa.kernel.BrokerImpl.TransactionalCache.copy/0,7,6,3,0,0,2,1,2,95,0,0,0,false
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,isLRS/0,org.apache.openjpa.meta.FieldMetaData.isLRS/0,3,3,0,0,0,1,2,0,723,1,2,0,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java.java,"addCharsToEnd/4[java.lang.String,java.lang.String,boolean,java.lang.String]","org.apache.openjpa.jdbc.sql.DBDictionary.addCharsToEnd/4[java.lang.String,java.lang.String,boolean,java.lang.String]",11,2,4,4,0,1,1,0,706,1,1,0,true
1.1.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection/java.java,"set/3[java.lang.Object,double,java.lang.reflect.Field]","org.apache.openjpa.enhance.Reflection.set/3[java.lang.Object,double,java.lang.reflect.Field]",3,1,0,0,0,0,0,1,641,0,0,0,false
1.1.0,org/apache/openjpa/persistence/criteria/SubqueryImpl.java,getCandidate/0,org.apache.openjpa.persistence.criteria.SubqueryImpl.getCandidate/0,15,5,4,0,0,3,0,8,-1,-1,0,13,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool/java.java,createTable/1[org.apache.openjpa.jdbc.schema.Table],org.apache.openjpa.jdbc.schema.SchemaTool.createTable/1[org.apache.openjpa.jdbc.schema.Table],3,1,0,0,0,1,2,1,706,2,4,0,false
